district,date,PRECTOTCORR,T2M,RH2M
Ratnapura,2010-01-01,0.0,23.55,83.35
Ratnapura,2010-01-02,0.1,23.38,85.77
Ratnapura,2010-01-03,7.4,23.69,87.79
Ratnapura,2010-01-04,0.36,23.42,84.6
Ratnapura,2010-01-05,0.0,22.42,78.1
Ratnapura,2010-01-06,0.0,21.94,80.99
Ratnapura,2010-01-07,0.1,23.43,80.21
Ratnapura,2010-01-08,8.13,23.49,87.33
Ratnapura,2010-01-09,9.16,23.7,90.19
Ratnapura,2010-01-10,0.68,23.54,89.42
Ratnapura,2010-01-11,10.95,23.96,87.79
Ratnapura,2010-01-12,13.16,24.62,86.7
Ratnapura,2010-01-13,18.18,24.43,88.89
Ratnapura,2010-01-14,1.34,24.21,85.88
Ratnapura,2010-01-15,0.02,23.98,84.87
Ratnapura,2010-01-16,1.64,24.18,85.02
Ratnapura,2010-01-17,9.72,24.06,85.52
Ratnapura,2010-01-18,0.69,23.95,85.34
Ratnapura,2010-01-19,5.98,24.09,85.94
Ratnapura,2010-01-20,0.49,23.29,82.05
Ratnapura,2010-01-21,0.11,23.18,83.05
Ratnapura,2010-01-22,0.0,23.18,81.52
Ratnapura,2010-01-23,0.0,23.08,81.97
Ratnapura,2010-01-24,0.0,22.93,83.06
Ratnapura,2010-01-25,0.0,23.01,79.44
Ratnapura,2010-01-26,0.0,23.71,81.61
Ratnapura,2010-01-27,2.13,24.59,84.9
Ratnapura,2010-01-28,0.84,24.6,84.26
Ratnapura,2010-01-29,2.64,24.56,83.57
Ratnapura,2010-01-30,3.86,24.58,86.88
Ratnapura,2010-01-31,8.1,24.71,86.45
Ratnapura,2010-02-01,17.31,24.52,87.8
Ratnapura,2010-02-02,14.31,24.56,88.91
Ratnapura,2010-02-03,1.93,24.69,84.91
Ratnapura,2010-02-04,0.22,24.24,83.06
Ratnapura,2010-02-05,0.0,24.13,83.44
Ratnapura,2010-02-06,0.0,23.79,82.29
Ratnapura,2010-02-07,0.0,23.24,82.55
Ratnapura,2010-02-08,0.0,23.33,80.44
Ratnapura,2010-02-09,0.01,23.93,80.78
Ratnapura,2010-02-10,0.63,24.98,85.5
Ratnapura,2010-02-11,0.7,24.99,84.79
Ratnapura,2010-02-12,0.05,24.34,82.51
Ratnapura,2010-02-13,3.72,24.87,83.1
Ratnapura,2010-02-14,0.18,23.8,83.36
Ratnapura,2010-02-15,0.02,23.49,80.84
Ratnapura,2010-02-16,8.19,24.52,84.8
Ratnapura,2010-02-17,4.19,25.03,87.57
Ratnapura,2010-02-18,0.0,25.14,82.17
Ratnapura,2010-02-19,0.0,25.16,81.02
Ratnapura,2010-02-20,0.0,24.73,80.4
Ratnapura,2010-02-21,0.0,24.26,80.73
Ratnapura,2010-02-22,0.0,24.49,81.08
Ratnapura,2010-02-23,0.0,24.05,77.75
Ratnapura,2010-02-24,0.0,24.28,77.82
Ratnapura,2010-02-25,0.0,24.94,80.36
Ratnapura,2010-02-26,0.0,25.08,77.78
Ratnapura,2010-02-27,0.0,24.72,74.18
Ratnapura,2010-02-28,0.0,24.45,77.97
Ratnapura,2010-03-01,0.0,24.09,75.28
Ratnapura,2010-03-02,0.0,24.38,69.33
Ratnapura,2010-03-03,0.0,24.37,73.73
Ratnapura,2010-03-04,0.0,24.7,79.58
Ratnapura,2010-03-05,0.0,25.12,80.01
Ratnapura,2010-03-06,0.06,24.24,78.42
Ratnapura,2010-03-07,0.24,25.47,79.33
Ratnapura,2010-03-08,0.26,26.32,78.24
Ratnapura,2010-03-09,0.42,25.93,76.18
Ratnapura,2010-03-10,0.0,25.28,77.59
Ratnapura,2010-03-11,0.6,25.51,77.42
Ratnapura,2010-03-12,0.35,26.04,77.23
Ratnapura,2010-03-13,0.0,25.6,80.23
Ratnapura,2010-03-14,0.0,26.13,77.05
Ratnapura,2010-03-15,0.0,25.83,71.09
Ratnapura,2010-03-16,0.0,25.95,69.75
Ratnapura,2010-03-17,0.0,25.4,70.96
Ratnapura,2010-03-18,0.01,25.57,73.86
Ratnapura,2010-03-19,1.04,26.18,73.36
Ratnapura,2010-03-20,0.16,26.27,72.9
Ratnapura,2010-03-21,3.02,26.51,74.71
Ratnapura,2010-03-22,4.51,26.71,78.37
Ratnapura,2010-03-23,2.61,26.95,79.02
Ratnapura,2010-03-24,16.71,25.69,88.37
Ratnapura,2010-03-25,1.02,26.65,81.13
Ratnapura,2010-03-26,14.48,26.66,79.11
Ratnapura,2010-03-27,45.16,25.67,86.48
Ratnapura,2010-03-28,5.56,25.66,80.48
Ratnapura,2010-03-29,1.74,26.28,81.5
Ratnapura,2010-03-30,14.68,26.22,84.94
Ratnapura,2010-03-31,10.73,25.7,86.38
Ratnapura,2010-04-01,1.63,26.02,85.88
Ratnapura,2010-04-02,0.13,26.86,83.05
Ratnapura,2010-04-03,1.46,26.71,80.94
Ratnapura,2010-04-04,2.84,25.7,85.08
Ratnapura,2010-04-05,9.18,25.95,82.81
Ratnapura,2010-04-06,5.65,25.27,81.94
Ratnapura,2010-04-07,8.41,25.52,81.53
Ratnapura,2010-04-08,1.76,25.46,85.17
Ratnapura,2010-04-09,8.97,24.92,86.67
Ratnapura,2010-04-10,13.05,25.5,85.14
Ratnapura,2010-04-11,8.82,25.85,86.1
Ratnapura,2010-04-12,2.84,25.71,88.99
Ratnapura,2010-04-13,10.72,25.47,90.04
Ratnapura,2010-04-14,6.44,25.41,90.43
Ratnapura,2010-04-15,0.55,26.6,83.27
Ratnapura,2010-04-16,6.61,26.58,85.51
Ratnapura,2010-04-17,27.03,26.22,87.82
Ratnapura,2010-04-18,14.2,26.37,85.84
Ratnapura,2010-04-19,6.39,25.86,87.33
Ratnapura,2010-04-20,1.85,25.86,88.28
Ratnapura,2010-04-21,14.0,25.58,90.1
Ratnapura,2010-04-22,17.63,26.17,88.79
Ratnapura,2010-04-23,12.48,25.9,91.48
Ratnapura,2010-04-24,21.63,25.48,90.04
Ratnapura,2010-04-25,7.29,25.1,89.98
Ratnapura,2010-04-26,14.25,25.21,89.26
Ratnapura,2010-04-27,7.73,25.66,87.58
Ratnapura,2010-04-28,2.21,25.91,87.02
Ratnapura,2010-04-29,17.06,26.29,86.92
Ratnapura,2010-04-30,17.78,26.47,86.32
Ratnapura,2010-05-01,7.25,26.29,89.12
Ratnapura,2010-05-02,8.24,26.96,85.3
Ratnapura,2010-05-03,7.92,26.0,91.33
Ratnapura,2010-05-04,13.17,25.74,92.69
Ratnapura,2010-05-05,3.87,26.09,90.57
Ratnapura,2010-05-06,7.42,25.53,92.39
Ratnapura,2010-05-07,7.73,26.16,89.79
Ratnapura,2010-05-08,9.86,25.75,93.58
Ratnapura,2010-05-09,11.66,25.73,89.53
Ratnapura,2010-05-10,1.41,26.33,85.4
Ratnapura,2010-05-11,3.62,26.06,89.41
Ratnapura,2010-05-12,9.65,26.65,89.41
Ratnapura,2010-05-13,13.68,26.56,91.4
Ratnapura,2010-05-14,22.52,25.55,88.64
Ratnapura,2010-05-15,6.92,25.79,87.9
Ratnapura,2010-05-16,17.5,25.77,88.71
Ratnapura,2010-05-17,54.58,25.42,92.15
Ratnapura,2010-05-18,38.69,25.02,92.77
Ratnapura,2010-05-19,27.81,25.26,93.03
Ratnapura,2010-05-20,18.03,24.88,93.73
Ratnapura,2010-05-21,12.46,24.69,93.23
Ratnapura,2010-05-22,7.15,25.15,90.38
Ratnapura,2010-05-23,6.48,24.86,93.66
Ratnapura,2010-05-24,7.31,25.34,91.7
Ratnapura,2010-05-25,6.52,25.44,90.86
Ratnapura,2010-05-26,2.68,25.8,89.76
Ratnapura,2010-05-27,0.99,25.88,90.41
Ratnapura,2010-05-28,6.79,25.8,91.14
Ratnapura,2010-05-29,3.64,25.74,90.54
Ratnapura,2010-05-30,2.22,25.53,89.89
Ratnapura,2010-05-31,0.27,25.56,88.35
Ratnapura,2010-06-01,0.0,26.09,86.96
Ratnapura,2010-06-02,0.39,26.05,88.4
Ratnapura,2010-06-03,1.59,25.68,90.68
Ratnapura,2010-06-04,1.52,26.0,90.3
Ratnapura,2010-06-05,3.66,25.28,88.94
Ratnapura,2010-06-06,3.9,25.09,88.88
Ratnapura,2010-06-07,5.03,24.85,89.93
Ratnapura,2010-06-08,1.5,24.13,88.51
Ratnapura,2010-06-09,4.06,24.39,88.57
Ratnapura,2010-06-10,13.33,24.92,87.81
Ratnapura,2010-06-11,14.47,24.81,90.27
Ratnapura,2010-06-12,14.89,24.9,88.73
Ratnapura,2010-06-13,5.09,24.74,90.76
Ratnapura,2010-06-14,3.74,24.44,90.56
Ratnapura,2010-06-15,3.52,24.67,90.47
Ratnapura,2010-06-16,10.0,24.47,92.38
Ratnapura,2010-06-17,5.67,24.77,90.9
Ratnapura,2010-06-18,6.01,24.57,88.28
Ratnapura,2010-06-19,8.08,24.76,88.06
Ratnapura,2010-06-20,5.41,25.01,88.63
Ratnapura,2010-06-21,4.79,25.02,89.32
Ratnapura,2010-06-22,5.15,24.91,89.87
Ratnapura,2010-06-23,19.68,24.86,89.6
Ratnapura,2010-06-24,7.16,24.92,87.41
Ratnapura,2010-06-25,1.09,24.66,88.55
Ratnapura,2010-06-26,2.69,24.95,88.05
Ratnapura,2010-06-27,5.67,25.11,90.88
Ratnapura,2010-06-28,6.53,24.6,92.27
Ratnapura,2010-06-29,2.72,24.64,89.24
Ratnapura,2010-06-30,3.43,24.31,90.33
Ratnapura,2010-07-01,6.49,24.09,89.51
Ratnapura,2010-07-02,3.74,24.17,90.6
Ratnapura,2010-07-03,3.8,24.76,89.7
Ratnapura,2010-07-04,5.21,24.38,91.52
Ratnapura,2010-07-05,5.39,24.49,90.33
Ratnapura,2010-07-06,0.82,24.16,89.29
Ratnapura,2010-07-07,4.14,25.08,86.87
Ratnapura,2010-07-08,6.18,24.89,89.45
Ratnapura,2010-07-09,11.78,25.0,88.28
Ratnapura,2010-07-10,6.25,24.86,88.63
Ratnapura,2010-07-11,0.78,23.98,90.66
Ratnapura,2010-07-12,1.78,23.89,90.75
Ratnapura,2010-07-13,9.57,23.76,90.48
Ratnapura,2010-07-14,8.15,24.18,89.46
Ratnapura,2010-07-15,11.62,24.38,90.8
Ratnapura,2010-07-16,10.09,24.2,91.67
Ratnapura,2010-07-17,7.12,24.55,89.87
Ratnapura,2010-07-18,6.83,24.41,88.64
Ratnapura,2010-07-19,16.77,23.41,89.76
Ratnapura,2010-07-20,1.39,24.0,88.75
Ratnapura,2010-07-21,1.03,24.84,87.8
Ratnapura,2010-07-22,2.39,24.95,88.39
Ratnapura,2010-07-23,3.69,24.66,89.73
Ratnapura,2010-07-24,2.28,24.37,90.02
Ratnapura,2010-07-25,0.3,24.19,90.32
Ratnapura,2010-07-26,0.11,24.48,87.69
Ratnapura,2010-07-27,0.26,24.5,87.86
Ratnapura,2010-07-28,3.14,23.97,89.54
Ratnapura,2010-07-29,0.97,24.12,87.48
Ratnapura,2010-07-30,0.34,23.81,88.91
Ratnapura,2010-07-31,0.0,24.35,88.25
Ratnapura,2010-08-01,0.0,24.1,88.75
Ratnapura,2010-08-02,0.48,24.56,89.35
Ratnapura,2010-08-03,2.61,24.47,90.11
Ratnapura,2010-08-04,1.52,24.71,88.84
Ratnapura,2010-08-05,0.05,25.0,88.3
Ratnapura,2010-08-06,0.11,24.92,90.56
Ratnapura,2010-08-07,0.08,24.89,90.24
Ratnapura,2010-08-08,0.16,25.16,89.64
Ratnapura,2010-08-09,0.97,24.93,89.75
Ratnapura,2010-08-10,0.51,24.9,90.01
Ratnapura,2010-08-11,0.09,25.01,88.75
Ratnapura,2010-08-12,6.64,24.79,88.97
Ratnapura,2010-08-13,5.9,24.53,88.08
Ratnapura,2010-08-14,12.24,24.61,88.38
Ratnapura,2010-08-15,12.67,24.4,90.31
Ratnapura,2010-08-16,2.74,23.86,89.72
Ratnapura,2010-08-17,0.31,24.34,87.48
Ratnapura,2010-08-18,0.04,24.45,85.95
Ratnapura,2010-08-19,3.36,24.11,89.68
Ratnapura,2010-08-20,24.89,24.01,91.33
Ratnapura,2010-08-21,12.84,23.51,90.02
Ratnapura,2010-08-22,0.55,24.4,88.39
Ratnapura,2010-08-23,0.56,24.68,86.91
Ratnapura,2010-08-24,2.24,24.49,88.19
Ratnapura,2010-08-25,1.35,23.88,87.55
Ratnapura,2010-08-26,1.61,23.83,88.4
Ratnapura,2010-08-27,0.28,24.16,86.99
Ratnapura,2010-08-28,5.63,24.54,89.64
Ratnapura,2010-08-29,12.55,24.3,91.35
Ratnapura,2010-08-30,10.58,23.74,89.2
Ratnapura,2010-08-31,0.77,23.64,88.72
Ratnapura,2010-09-01,0.0,24.33,85.56
Ratnapura,2010-09-02,0.0,24.56,86.89
Ratnapura,2010-09-03,0.63,24.57,88.72
Ratnapura,2010-09-04,0.18,24.75,87.88
Ratnapura,2010-09-05,0.0,24.66,86.45
Ratnapura,2010-09-06,1.05,24.75,87.22
Ratnapura,2010-09-07,1.65,24.9,88.74
Ratnapura,2010-09-08,1.05,25.11,87.68
Ratnapura,2010-09-09,6.3,24.71,90.07
Ratnapura,2010-09-10,8.73,24.13,91.31
Ratnapura,2010-09-11,2.74,24.44,86.06
Ratnapura,2010-09-12,1.22,24.43,88.4
Ratnapura,2010-09-13,3.71,24.59,89.58
Ratnapura,2010-09-14,1.9,24.39,88.37
Ratnapura,2010-09-15,1.11,24.64,87.82
Ratnapura,2010-09-16,0.45,24.5,88.69
Ratnapura,2010-09-17,0.94,24.84,87.23
Ratnapura,2010-09-18,3.7,24.17,89.5
Ratnapura,2010-09-19,5.32,24.14,91.82
Ratnapura,2010-09-20,4.36,24.31,87.45
Ratnapura,2010-09-21,11.86,23.86,87.91
Ratnapura,2010-09-22,13.15,23.97,89.27
Ratnapura,2010-09-23,18.99,23.88,91.4
Ratnapura,2010-09-24,16.93,23.82,91.92
Ratnapura,2010-09-25,5.36,24.18,89.8
Ratnapura,2010-09-26,3.68,24.29,89.76
Ratnapura,2010-09-27,7.1,23.96,90.92
Ratnapura,2010-09-28,18.35,23.7,93.07
Ratnapura,2010-09-29,8.78,23.91,89.28
Ratnapura,2010-09-30,8.22,24.23,90.2
Ratnapura,2010-10-01,20.92,24.42,89.68
Ratnapura,2010-10-02,36.99,24.06,90.19
Ratnapura,2010-10-03,14.37,23.77,92.45
Ratnapura,2010-10-04,4.5,24.64,89.12
Ratnapura,2010-10-05,1.55,24.72,90.32
Ratnapura,2010-10-06,5.37,24.71,88.66
Ratnapura,2010-10-07,14.78,24.9,89.09
Ratnapura,2010-10-08,11.53,24.96,90.45
Ratnapura,2010-10-09,7.24,24.96,90.41
Ratnapura,2010-10-10,1.01,24.44,91.04
Ratnapura,2010-10-11,1.58,24.73,89.53
Ratnapura,2010-10-12,0.68,24.29,90.56
Ratnapura,2010-10-13,0.01,24.24,86.6
Ratnapura,2010-10-14,0.0,23.92,87.02
Ratnapura,2010-10-15,0.36,23.93,85.43
Ratnapura,2010-10-16,1.15,24.03,87.51
Ratnapura,2010-10-17,1.65,23.99,85.27
Ratnapura,2010-10-18,1.58,23.9,87.0
Ratnapura,2010-10-19,2.53,23.99,86.0
Ratnapura,2010-10-20,0.21,23.81,85.07
Ratnapura,2010-10-21,0.06,23.83,86.45
Ratnapura,2010-10-22,0.21,24.02,85.37
Ratnapura,2010-10-23,0.15,23.83,83.82
Ratnapura,2010-10-24,1.01,24.5,87.63
Ratnapura,2010-10-25,1.14,24.52,88.29
Ratnapura,2010-10-26,1.09,24.05,87.54
Ratnapura,2010-10-27,2.74,23.45,89.72
Ratnapura,2010-10-28,13.82,23.6,89.61
Ratnapura,2010-10-29,17.28,24.69,86.04
Ratnapura,2010-10-30,11.02,23.93,93.06
Ratnapura,2010-10-31,7.64,23.61,92.47
Ratnapura,2010-11-01,2.69,24.03,90.81
Ratnapura,2010-11-02,0.74,24.42,87.68
Ratnapura,2010-11-03,0.73,24.27,90.27
Ratnapura,2010-11-04,18.09,24.06,89.56
Ratnapura,2010-11-05,9.86,23.39,89.28
Ratnapura,2010-11-06,4.14,23.16,86.54
Ratnapura,2010-11-07,10.7,24.49,88.38
Ratnapura,2010-11-08,9.29,24.65,87.8
Ratnapura,2010-11-09,23.06,24.16,90.83
Ratnapura,2010-11-10,37.64,23.85,91.31
Ratnapura,2010-11-11,16.79,23.12,90.21
Ratnapura,2010-11-12,11.0,23.78,90.02
Ratnapura,2010-11-13,31.66,24.6,90.65
Ratnapura,2010-11-14,7.22,25.09,86.7
Ratnapura,2010-11-15,7.92,25.05,84.4
Ratnapura,2010-11-16,21.27,24.45,82.21
Ratnapura,2010-11-17,15.53,23.71,88.87
Ratnapura,2010-11-18,9.93,24.72,86.37
Ratnapura,2010-11-19,5.83,23.36,93.47
Ratnapura,2010-11-20,10.84,23.99,87.49
Ratnapura,2010-11-21,11.24,23.64,88.66
Ratnapura,2010-11-22,51.86,23.66,89.04
Ratnapura,2010-11-23,12.55,23.03,95.2
Ratnapura,2010-11-24,48.45,23.05,90.82
Ratnapura,2010-11-25,23.24,23.15,94.31
Ratnapura,2010-11-26,23.16,23.77,95.31
Ratnapura,2010-11-27,10.33,23.64,93.56
Ratnapura,2010-11-28,18.81,23.17,95.04
Ratnapura,2010-11-29,9.44,23.9,86.89
Ratnapura,2010-11-30,22.24,23.1,89.7
Ratnapura,2010-12-01,18.57,22.74,93.08
Ratnapura,2010-12-02,28.49,23.8,86.79
Ratnapura,2010-12-03,10.73,23.86,89.93
Ratnapura,2010-12-04,23.66,23.58,90.99
Ratnapura,2010-12-05,30.47,23.0,91.73
Ratnapura,2010-12-06,11.31,23.02,92.44
Ratnapura,2010-12-07,21.32,23.79,93.55
Ratnapura,2010-12-08,15.82,23.6,92.08
Ratnapura,2010-12-09,26.67,22.94,92.97
Ratnapura,2010-12-10,3.94,23.44,91.34
Ratnapura,2010-12-11,0.32,23.41,90.08
Ratnapura,2010-12-12,0.51,23.15,91.48
Ratnapura,2010-12-13,0.0,23.24,86.07
Ratnapura,2010-12-14,0.13,23.76,84.77
Ratnapura,2010-12-15,4.6,24.15,86.54
Ratnapura,2010-12-16,16.89,23.84,87.92
Ratnapura,2010-12-17,4.86,24.13,86.35
Ratnapura,2010-12-18,15.13,24.23,87.0
Ratnapura,2010-12-19,0.24,23.84,84.79
Ratnapura,2010-12-20,2.45,23.66,87.59
Ratnapura,2010-12-21,4.06,23.53,88.75
Ratnapura,2010-12-22,16.25,23.39,88.71
Ratnapura,2010-12-23,33.02,22.65,93.97
Ratnapura,2010-12-24,17.63,22.82,91.71
Ratnapura,2010-12-25,11.6,22.83,96.14
Ratnapura,2010-12-26,7.26,23.35,90.83
Ratnapura,2010-12-27,2.11,22.75,86.75
Ratnapura,2010-12-28,2.23,22.9,89.2
Ratnapura,2010-12-29,10.39,23.37,91.75
Ratnapura,2010-12-30,7.33,23.87,91.97
Ratnapura,2010-12-31,16.03,23.51,89.95
Ratnapura,2011-01-01,50.46,23.52,88.57
Ratnapura,2011-01-02,17.09,23.89,88.37
Ratnapura,2011-01-03,6.24,23.57,90.31
Ratnapura,2011-01-04,5.54,23.03,91.03
Ratnapura,2011-01-05,12.87,23.6,89.94
Ratnapura,2011-01-06,32.8,23.69,88.87
Ratnapura,2011-01-07,7.16,23.56,89.91
Ratnapura,2011-01-08,35.08,23.99,90.8
Ratnapura,2011-01-09,33.79,23.7,95.02
Ratnapura,2011-01-10,20.91,23.19,95.56
Ratnapura,2011-01-11,10.01,22.93,94.38
Ratnapura,2011-01-12,8.97,23.15,91.58
Ratnapura,2011-01-13,8.33,22.4,94.43
Ratnapura,2011-01-14,7.23,23.84,89.54
Ratnapura,2011-01-15,2.71,23.91,93.12
Ratnapura,2011-01-16,0.62,24.32,90.98
Ratnapura,2011-01-17,0.38,24.23,89.88
Ratnapura,2011-01-18,9.66,23.98,88.97
Ratnapura,2011-01-19,0.02,22.89,84.45
Ratnapura,2011-01-20,0.0,21.92,83.84
Ratnapura,2011-01-21,0.0,21.58,84.96
Ratnapura,2011-01-22,0.01,22.18,86.28
Ratnapura,2011-01-23,0.0,21.95,84.55
Ratnapura,2011-01-24,0.0,22.53,84.59
Ratnapura,2011-01-25,6.04,23.44,86.32
Ratnapura,2011-01-26,9.4,23.61,90.17
Ratnapura,2011-01-27,13.34,23.81,89.7
Ratnapura,2011-01-28,15.92,23.91,90.05
Ratnapura,2011-01-29,8.62,23.89,90.95
Ratnapura,2011-01-30,8.0,24.33,88.81
Ratnapura,2011-01-31,22.14,23.57,94.73
Ratnapura,2011-02-01,40.54,23.53,92.2
Ratnapura,2011-02-02,33.9,22.88,92.09
Ratnapura,2011-02-03,25.68,23.49,91.98
Ratnapura,2011-02-04,14.0,23.44,94.38
Ratnapura,2011-02-05,6.87,23.89,89.44
Ratnapura,2011-02-06,17.47,23.41,92.4
Ratnapura,2011-02-07,18.56,23.1,95.02
Ratnapura,2011-02-08,12.1,24.19,90.51
Ratnapura,2011-02-09,1.14,24.57,88.18
Ratnapura,2011-02-10,1.09,23.77,88.38
Ratnapura,2011-02-11,0.1,23.66,87.68
Ratnapura,2011-02-12,0.0,23.78,85.56
Ratnapura,2011-02-13,0.0,23.46,84.04
Ratnapura,2011-02-14,0.1,23.63,85.53
Ratnapura,2011-02-15,9.74,24.19,89.35
Ratnapura,2011-02-16,1.02,24.39,89.67
Ratnapura,2011-02-17,0.0,24.34,89.84
Ratnapura,2011-02-18,1.51,23.78,91.54
Ratnapura,2011-02-19,11.19,24.23,89.98
Ratnapura,2011-02-20,17.59,24.69,87.98
Ratnapura,2011-02-21,10.41,24.34,89.99
Ratnapura,2011-02-22,2.04,24.43,85.12
Ratnapura,2011-02-23,0.0,23.62,84.52
Ratnapura,2011-02-24,0.25,24.09,83.31
Ratnapura,2011-02-25,5.51,24.18,85.49
Ratnapura,2011-02-26,1.79,24.26,86.95
Ratnapura,2011-02-27,2.97,23.52,81.67
Ratnapura,2011-02-28,16.22,23.64,87.46
Ratnapura,2011-03-01,5.74,23.71,87.81
Ratnapura,2011-03-02,3.03,24.27,87.74
Ratnapura,2011-03-03,4.08,23.96,90.06
Ratnapura,2011-03-04,0.88,24.34,88.11
Ratnapura,2011-03-05,0.0,24.38,87.46
Ratnapura,2011-03-06,0.46,24.7,83.31
Ratnapura,2011-03-07,1.62,24.77,83.45
Ratnapura,2011-03-08,3.04,24.46,77.56
Ratnapura,2011-03-09,0.0,24.36,72.44
Ratnapura,2011-03-10,0.0,23.9,69.41
Ratnapura,2011-03-11,0.0,24.14,78.47
Ratnapura,2011-03-12,6.9,24.93,81.98
Ratnapura,2011-03-13,30.59,25.75,86.01
Ratnapura,2011-03-14,3.31,25.52,86.0
Ratnapura,2011-03-15,0.91,25.0,86.24
Ratnapura,2011-03-16,9.1,25.34,86.59
Ratnapura,2011-03-17,0.83,25.4,86.0
Ratnapura,2011-03-18,1.63,23.8,92.44
Ratnapura,2011-03-19,2.92,25.31,82.92
Ratnapura,2011-03-20,7.36,25.26,87.72
Ratnapura,2011-03-21,10.65,24.98,86.49
Ratnapura,2011-03-22,6.62,24.63,90.47
Ratnapura,2011-03-23,8.26,24.17,92.23
Ratnapura,2011-03-24,16.34,24.02,91.44
Ratnapura,2011-03-25,10.87,24.75,89.86
Ratnapura,2011-03-26,13.03,24.42,91.99
Ratnapura,2011-03-27,14.41,25.45,85.32
Ratnapura,2011-03-28,23.23,25.52,87.37
Ratnapura,2011-03-29,18.47,25.47,85.56
Ratnapura,2011-03-30,3.77,25.35,83.82
Ratnapura,2011-03-31,0.0,25.14,79.88
Ratnapura,2011-04-01,0.0,25.31,77.24
Ratnapura,2011-04-02,0.0,24.71,84.9
Ratnapura,2011-04-03,1.44,24.67,85.25
Ratnapura,2011-04-04,12.24,24.88,84.18
Ratnapura,2011-04-05,8.94,25.01,81.89
Ratnapura,2011-04-06,4.02,24.44,82.22
Ratnapura,2011-04-07,11.65,24.95,84.82
Ratnapura,2011-04-08,7.41,24.95,88.72
Ratnapura,2011-04-09,13.98,25.16,87.22
Ratnapura,2011-04-10,3.16,25.54,84.87
Ratnapura,2011-04-11,10.98,25.61,86.32
Ratnapura,2011-04-12,12.07,24.29,92.22
Ratnapura,2011-04-13,6.82,25.44,86.38
Ratnapura,2011-04-14,12.89,24.11,93.56
Ratnapura,2011-04-15,5.59,24.37,91.24
Ratnapura,2011-04-16,4.05,24.96,85.97
Ratnapura,2011-04-17,15.38,25.09,86.93
Ratnapura,2011-04-18,14.24,24.55,91.26
Ratnapura,2011-04-19,13.88,23.96,94.16
Ratnapura,2011-04-20,12.37,24.07,92.74
Ratnapura,2011-04-21,8.62,24.05,93.8
Ratnapura,2011-04-22,19.16,24.5,91.3
Ratnapura,2011-04-23,19.72,23.53,93.25
Ratnapura,2011-04-24,7.22,23.5,92.77
Ratnapura,2011-04-25,8.92,23.84,91.58
Ratnapura,2011-04-26,9.72,24.59,91.23
Ratnapura,2011-04-27,17.04,24.79,90.3
Ratnapura,2011-04-28,29.28,24.71,92.35
Ratnapura,2011-04-29,6.29,24.98,93.41
Ratnapura,2011-04-30,3.89,25.14,92.89
Ratnapura,2011-05-01,5.41,25.17,92.43
Ratnapura,2011-05-02,3.99,25.1,91.25
Ratnapura,2011-05-03,1.85,25.64,90.45
Ratnapura,2011-05-04,0.26,25.3,92.44
Ratnapura,2011-05-05,0.03,25.03,92.64
Ratnapura,2011-05-06,0.01,25.14,92.85
Ratnapura,2011-05-07,0.0,25.27,91.45
Ratnapura,2011-05-08,0.79,25.23,92.91
Ratnapura,2011-05-09,3.24,25.06,91.64
Ratnapura,2011-05-10,1.51,25.08,89.11
Ratnapura,2011-05-11,2.4,25.03,89.53
Ratnapura,2011-05-12,4.44,25.29,90.04
Ratnapura,2011-05-13,5.74,25.19,90.36
Ratnapura,2011-05-14,1.2,25.19,89.9
Ratnapura,2011-05-15,4.31,25.1,90.4
Ratnapura,2011-05-16,4.45,25.74,87.74
Ratnapura,2011-05-17,1.45,25.34,88.89
Ratnapura,2011-05-18,0.67,25.48,87.98
Ratnapura,2011-05-19,0.42,25.3,88.5
Ratnapura,2011-05-20,1.33,25.28,90.12
Ratnapura,2011-05-21,7.48,25.18,91.17
Ratnapura,2011-05-22,6.13,24.74,91.88
Ratnapura,2011-05-23,10.84,24.95,91.67
Ratnapura,2011-05-24,14.76,25.34,92.0
Ratnapura,2011-05-25,14.78,25.46,92.57
Ratnapura,2011-05-26,12.32,24.91,93.67
Ratnapura,2011-05-27,8.52,24.64,92.37
Ratnapura,2011-05-28,10.73,24.69,90.77
Ratnapura,2011-05-29,9.0,24.91,90.44
Ratnapura,2011-05-30,4.56,25.03,89.95
Ratnapura,2011-05-31,14.13,24.94,90.11
Ratnapura,2011-06-01,13.93,24.86,90.54
Ratnapura,2011-06-02,5.43,24.59,89.56
Ratnapura,2011-06-03,1.37,25.06,90.29
Ratnapura,2011-06-04,5.36,25.0,91.88
Ratnapura,2011-06-05,4.36,24.94,92.97
Ratnapura,2011-06-06,5.71,24.88,90.95
Ratnapura,2011-06-07,10.58,24.88,91.79
Ratnapura,2011-06-08,6.32,25.13,91.64
Ratnapura,2011-06-09,4.12,24.87,92.46
Ratnapura,2011-06-10,1.81,24.66,92.36
Ratnapura,2011-06-11,0.28,24.81,91.93
Ratnapura,2011-06-12,0.28,24.89,92.42
Ratnapura,2011-06-13,2.92,23.98,88.44
Ratnapura,2011-06-14,4.61,23.82,90.38
Ratnapura,2011-06-15,3.13,23.71,89.95
Ratnapura,2011-06-16,1.57,24.66,90.54
Ratnapura,2011-06-17,0.63,24.75,90.62
Ratnapura,2011-06-18,0.84,25.02,89.54
Ratnapura,2011-06-19,1.22,25.11,88.47
Ratnapura,2011-06-20,0.71,24.96,87.5
Ratnapura,2011-06-21,0.03,24.94,88.33
