district,date,PRECTOTCORR,T2M,RH2M
Galle,2013-09-15,8.01,27.13,84.66
Galle,2013-09-16,10.95,27.17,85.81
Galle,2013-09-17,24.49,26.72,87.58
Galle,2013-09-18,9.33,26.67,86.45
Galle,2013-09-19,5.03,26.97,89.75
Galle,2013-09-20,4.97,26.96,90.58
Galle,2013-09-21,1.62,27.28,86.63
Galle,2013-09-22,0.46,27.44,82.97
Galle,2013-09-23,0.06,27.4,82.04
Galle,2013-09-24,0.01,27.22,82.33
Galle,2013-09-25,0.01,26.99,84.29
Galle,2013-09-26,0.01,26.99,82.96
Galle,2013-09-27,0.01,27.26,81.61
Galle,2013-09-28,0.07,27.36,81.84
Galle,2013-09-29,0.41,27.4,82.48
Galle,2013-09-30,0.79,27.34,83.48
Galle,2013-10-01,2.14,27.5,83.62
Galle,2013-10-02,1.46,27.49,82.94
Galle,2013-10-03,4.67,27.24,83.53
Galle,2013-10-04,8.99,27.24,82.73
Galle,2013-10-05,2.26,26.66,85.8
Galle,2013-10-06,1.36,26.96,83.67
Galle,2013-10-07,1.45,27.24,82.01
Galle,2013-10-08,4.35,27.23,82.9
Galle,2013-10-09,5.36,27.27,82.28
Galle,2013-10-10,7.21,27.19,85.45
Galle,2013-10-11,10.96,27.14,85.09
Galle,2013-10-12,14.49,27.5,83.48
Galle,2013-10-13,5.75,27.53,83.65
Galle,2013-10-14,4.35,27.58,85.37
Galle,2013-10-15,3.0,27.76,83.15
Galle,2013-10-16,10.59,27.72,83.13
Galle,2013-10-17,9.01,27.04,88.28
Galle,2013-10-18,14.76,26.4,85.93
Galle,2013-10-19,28.62,26.05,87.49
Galle,2013-10-20,19.73,26.7,83.84
Galle,2013-10-21,9.8,27.43,81.91
Galle,2013-10-22,10.85,27.45,83.51
Galle,2013-10-23,3.27,27.44,83.11
Galle,2013-10-24,5.12,27.37,83.26
Galle,2013-10-25,8.2,27.36,84.56
Galle,2013-10-26,1.04,27.39,83.28
Galle,2013-10-27,2.81,26.94,86.12
Galle,2013-10-28,4.74,26.75,86.19
Galle,2013-10-29,3.49,26.81,86.63
Galle,2013-10-30,19.34,26.48,86.26
Galle,2013-10-31,10.49,26.16,84.14
Galle,2013-11-01,3.13,26.64,82.83
Galle,2013-11-02,16.0,26.75,83.48
Galle,2013-11-03,22.25,26.87,84.7
Galle,2013-11-04,11.91,26.65,84.18
Galle,2013-11-05,5.42,27.29,83.81
Galle,2013-11-06,6.77,27.45,75.98
Galle,2013-11-07,10.22,27.28,70.12
Galle,2013-11-08,1.64,27.95,67.43
Galle,2013-11-09,9.8,27.81,71.98
Galle,2013-11-10,6.52,27.02,78.99
Galle,2013-11-11,19.12,27.58,80.99
Galle,2013-11-12,17.28,27.84,81.83
Galle,2013-11-13,3.64,27.46,80.84
Galle,2013-11-14,3.4,27.24,82.45
Galle,2013-11-15,2.15,27.26,81.24
Galle,2013-11-16,3.71,27.05,79.74
Galle,2013-11-17,6.3,27.21,78.75
Galle,2013-11-18,2.99,27.4,76.4
Galle,2013-11-19,6.76,27.32,80.29
Galle,2013-11-20,3.53,27.61,77.57
Galle,2013-11-21,3.25,27.73,76.81
Galle,2013-11-22,6.68,26.87,85.76
Galle,2013-11-23,10.2,27.09,83.32
Galle,2013-11-24,4.62,26.83,83.17
Galle,2013-11-25,24.71,27.33,82.29
Galle,2013-11-26,20.68,26.92,84.98
Galle,2013-11-27,7.3,27.31,82.3
Galle,2013-11-28,1.59,27.15,77.54
Galle,2013-11-29,0.24,26.79,78.66
Galle,2013-11-30,11.18,27.54,73.51
Galle,2013-12-01,18.3,26.29,83.59
Galle,2013-12-02,9.29,26.91,77.76
Galle,2013-12-03,9.46,26.99,79.79
Galle,2013-12-04,4.32,27.29,80.99
Galle,2013-12-05,17.94,27.11,87.25
Galle,2013-12-06,1.14,27.15,83.35
Galle,2013-12-07,2.84,27.36,81.58
Galle,2013-12-08,4.89,27.16,83.09
Galle,2013-12-09,2.29,26.83,82.91
Galle,2013-12-10,0.03,26.78,76.28
Galle,2013-12-11,0.0,26.91,78.73
Galle,2013-12-12,0.91,27.23,80.48
Galle,2013-12-13,0.61,26.88,77.76
Galle,2013-12-14,2.4,26.38,81.61
Galle,2013-12-15,15.59,26.1,89.83
Galle,2013-12-16,15.15,25.77,84.51
Galle,2013-12-17,0.54,25.92,80.19
Galle,2013-12-18,0.78,26.85,81.48
Galle,2013-12-19,2.42,26.92,83.48
Galle,2013-12-20,2.71,26.62,86.7
Galle,2013-12-21,3.02,26.76,83.87
Galle,2013-12-22,0.13,26.72,77.25
Galle,2013-12-23,0.05,26.63,76.63
Galle,2013-12-24,11.92,26.84,82.58
Galle,2013-12-25,6.76,26.27,83.9
Galle,2013-12-26,0.01,26.25,72.48
Galle,2013-12-27,0.2,26.33,73.98
Galle,2013-12-28,0.37,26.15,76.65
Galle,2013-12-29,1.37,26.57,73.69
Galle,2013-12-30,0.08,26.57,75.38
Galle,2013-12-31,0.73,26.77,78.49
Galle,2014-01-01,0.1,26.8,76.52
Galle,2014-01-02,0.01,26.49,79.16
Galle,2014-01-03,2.19,26.46,82.84
Galle,2014-01-04,0.18,26.43,81.42
Galle,2014-01-05,0.27,25.86,81.48
Galle,2014-01-06,0.21,26.05,83.24
Galle,2014-01-07,1.62,26.39,84.07
Galle,2014-01-08,1.05,26.72,81.29
Galle,2014-01-09,7.13,26.72,81.7
Galle,2014-01-10,8.12,26.5,78.56
Galle,2014-01-11,5.79,26.61,75.53
Galle,2014-01-12,3.21,26.83,78.87
Galle,2014-01-13,0.86,26.59,82.22
Galle,2014-01-14,2.35,26.83,81.39
Galle,2014-01-15,5.08,26.44,85.8
Galle,2014-01-16,9.82,26.08,87.63
Galle,2014-01-17,2.76,26.87,77.95
Galle,2014-01-18,0.15,26.74,74.7
Galle,2014-01-19,0.32,26.63,75.35
Galle,2014-01-20,0.04,26.84,72.45
Galle,2014-01-21,0.03,26.98,78.32
Galle,2014-01-22,0.12,26.71,78.07
Galle,2014-01-23,0.18,26.56,76.53
Galle,2014-01-24,0.05,26.68,73.33
Galle,2014-01-25,0.0,26.37,71.59
Galle,2014-01-26,0.0,26.09,71.25
Galle,2014-01-27,0.31,26.41,74.96
Galle,2014-01-28,2.31,26.42,80.87
Galle,2014-01-29,4.57,26.56,81.7
Galle,2014-01-30,11.13,26.41,84.38
Galle,2014-01-31,1.16,26.53,83.14
Galle,2014-02-01,2.82,26.62,82.72
Galle,2014-02-02,0.13,26.72,80.4
Galle,2014-02-03,0.0,26.64,75.81
Galle,2014-02-04,0.0,26.46,73.51
Galle,2014-02-05,0.0,26.57,74.02
Galle,2014-02-06,0.01,26.18,68.58
Galle,2014-02-07,0.0,26.02,68.73
Galle,2014-02-08,0.0,26.31,68.28
Galle,2014-02-09,0.01,26.63,67.6
Galle,2014-02-10,0.0,26.75,68.23
Galle,2014-02-11,0.0,26.5,67.85
Galle,2014-02-12,0.0,26.33,73.0
Galle,2014-02-13,0.01,26.55,73.66
Galle,2014-02-14,0.15,26.75,75.37
Galle,2014-02-15,0.0,26.91,75.67
Galle,2014-02-16,0.05,26.98,77.29
Galle,2014-02-17,0.04,27.17,77.29
Galle,2014-02-18,0.29,27.78,76.7
Galle,2014-02-19,5.06,27.62,78.19
Galle,2014-02-20,5.16,27.53,79.76
Galle,2014-02-21,1.67,27.54,75.31
Galle,2014-02-22,0.72,27.65,76.04
Galle,2014-02-23,8.56,27.49,79.54
Galle,2014-02-24,2.19,27.84,78.72
Galle,2014-02-25,0.16,27.84,77.08
Galle,2014-02-26,0.11,27.66,74.08
Galle,2014-02-27,2.85,27.59,79.24
Galle,2014-02-28,3.11,27.58,77.16
Galle,2014-03-01,0.55,27.53,76.73
Galle,2014-03-02,2.06,27.53,76.03
Galle,2014-03-03,1.56,27.28,78.91
Galle,2014-03-04,1.17,27.63,78.48
Galle,2014-03-05,2.59,27.94,77.71
Galle,2014-03-06,5.0,27.99,77.1
Galle,2014-03-07,18.92,27.75,80.84
Galle,2014-03-08,2.94,28.1,77.12
Galle,2014-03-09,0.08,27.87,73.35
Galle,2014-03-10,0.08,27.95,72.14
Galle,2014-03-11,0.06,27.98,72.0
Galle,2014-03-12,0.17,27.76,72.84
Galle,2014-03-13,0.03,27.97,73.09
Galle,2014-03-14,0.01,27.51,68.59
Galle,2014-03-15,0.0,26.91,74.55
Galle,2014-03-16,2.46,28.03,74.53
Galle,2014-03-17,4.13,28.12,76.42
Galle,2014-03-18,12.4,28.02,80.82
Galle,2014-03-19,11.29,27.18,81.71
Galle,2014-03-20,2.66,27.59,80.51
Galle,2014-03-21,4.07,28.0,80.11
Galle,2014-03-22,1.73,28.28,77.59
Galle,2014-03-23,0.13,28.03,78.41
Galle,2014-03-24,0.47,27.69,77.24
Galle,2014-03-25,0.03,28.18,74.83
Galle,2014-03-26,0.04,28.27,75.25
Galle,2014-03-27,4.34,28.14,76.63
Galle,2014-03-28,6.48,28.23,77.53
Galle,2014-03-29,0.22,28.24,76.16
Galle,2014-03-30,0.14,27.64,70.8
Galle,2014-03-31,0.05,27.72,74.38
Galle,2014-04-01,0.15,27.9,81.11
Galle,2014-04-02,1.27,28.41,79.59
Galle,2014-04-03,3.05,28.43,77.37
Galle,2014-04-04,13.6,27.61,83.63
Galle,2014-04-05,5.42,27.47,80.04
Galle,2014-04-06,8.47,27.95,80.88
Galle,2014-04-07,6.29,28.3,79.08
Galle,2014-04-08,3.81,27.95,81.24
Galle,2014-04-09,0.94,28.02,81.37
Galle,2014-04-10,1.63,28.22,79.78
Galle,2014-04-11,1.75,28.21,80.85
Galle,2014-04-12,2.23,28.43,79.86
Galle,2014-04-13,2.1,28.35,80.96
Galle,2014-04-14,13.52,27.73,84.48
Galle,2014-04-15,4.96,27.67,80.68
Galle,2014-04-16,1.85,27.53,82.9
Galle,2014-04-17,3.34,28.12,82.4
Galle,2014-04-18,3.85,28.36,82.95
Galle,2014-04-19,3.88,28.33,85.04
Galle,2014-04-20,0.99,28.33,84.9
Galle,2014-04-21,3.77,28.07,84.71
Galle,2014-04-22,14.68,27.94,84.55
Galle,2014-04-23,9.44,28.08,80.26
Galle,2014-04-24,13.66,27.99,84.97
Galle,2014-04-25,7.69,28.04,85.77
Galle,2014-04-26,5.71,28.2,85.55
Galle,2014-04-27,11.52,27.87,85.6
Galle,2014-04-28,11.43,27.99,79.92
Galle,2014-04-29,12.23,27.65,84.43
Galle,2014-04-30,10.64,27.78,81.03
Galle,2014-05-01,7.78,27.88,79.6
Galle,2014-05-02,8.15,28.21,79.43
Galle,2014-05-03,16.31,27.73,85.38
Galle,2014-05-04,15.1,27.28,87.37
Galle,2014-05-05,22.42,27.69,87.58
Galle,2014-05-06,16.39,27.7,84.49
Galle,2014-05-07,15.25,27.78,83.94
Galle,2014-05-08,10.09,28.35,81.68
Galle,2014-05-09,9.2,28.27,85.05
Galle,2014-05-10,7.35,28.01,87.34
Galle,2014-05-11,2.23,28.34,83.68
Galle,2014-05-12,1.33,28.4,83.85
Galle,2014-05-13,2.46,28.25,82.61
Galle,2014-05-14,3.6,28.33,83.5
Galle,2014-05-15,2.93,28.73,81.03
Galle,2014-05-16,0.77,29.05,78.9
Galle,2014-05-17,0.22,28.75,80.55
Galle,2014-05-18,0.29,28.8,78.62
Galle,2014-05-19,1.62,28.68,77.99
Galle,2014-05-20,7.87,28.67,79.95
Galle,2014-05-21,4.7,28.0,86.31
Galle,2014-05-22,4.57,28.13,84.99
Galle,2014-05-23,2.66,28.41,86.06
Galle,2014-05-24,1.51,28.58,85.76
Galle,2014-05-25,3.31,28.09,84.6
Galle,2014-05-26,1.74,28.23,85.01
Galle,2014-05-27,2.42,28.33,85.96
Galle,2014-05-28,5.59,27.97,86.35
Galle,2014-05-29,6.02,27.58,87.08
Galle,2014-05-30,9.25,28.2,83.89
Galle,2014-05-31,11.0,28.16,85.24
Galle,2014-06-01,19.15,28.19,86.99
Galle,2014-06-02,31.67,28.05,86.13
Galle,2014-06-03,18.07,27.77,82.61
Galle,2014-06-04,11.69,28.12,83.23
Galle,2014-06-05,7.69,28.15,85.09
Galle,2014-06-06,3.81,28.17,85.51
Galle,2014-06-07,5.76,28.22,86.49
Galle,2014-06-08,9.85,27.75,84.75
Galle,2014-06-09,5.3,27.86,82.62
Galle,2014-06-10,1.81,28.13,82.18
Galle,2014-06-11,5.26,28.16,84.37
Galle,2014-06-12,18.24,27.97,86.65
Galle,2014-06-13,4.63,28.04,86.74
Galle,2014-06-14,1.74,28.11,87.77
Galle,2014-06-15,0.66,28.02,88.2
Galle,2014-06-16,0.37,28.03,87.14
Galle,2014-06-17,0.59,28.0,87.42
Galle,2014-06-18,3.81,27.99,82.88
Galle,2014-06-19,7.19,28.01,86.74
Galle,2014-06-20,3.34,27.98,88.51
Galle,2014-06-21,2.12,28.03,86.7
Galle,2014-06-22,0.67,27.98,84.99
Galle,2014-06-23,0.15,28.09,83.84
Galle,2014-06-24,1.93,28.07,83.58
Galle,2014-06-25,2.84,27.85,85.16
Galle,2014-06-26,0.54,27.81,86.58
Galle,2014-06-27,0.78,27.88,84.45
Galle,2014-06-28,1.96,27.87,83.73
Galle,2014-06-29,4.0,27.76,84.86
Galle,2014-06-30,7.6,27.7,83.3
Galle,2014-07-01,8.98,27.84,81.26
Galle,2014-07-02,1.97,27.99,82.67
Galle,2014-07-03,1.65,27.91,87.19
Galle,2014-07-04,3.18,27.75,87.73
Galle,2014-07-05,5.3,27.31,89.27
Galle,2014-07-06,4.93,27.27,87.86
Galle,2014-07-07,1.83,27.47,84.73
Galle,2014-07-08,1.83,27.49,85.11
Galle,2014-07-09,2.82,27.17,85.96
Galle,2014-07-10,1.86,26.97,84.07
Galle,2014-07-11,1.99,27.31,84.42
Galle,2014-07-12,1.2,27.29,86.76
Galle,2014-07-13,2.22,27.49,86.16
Galle,2014-07-14,4.54,27.3,88.38
Galle,2014-07-15,2.51,27.18,87.11
Galle,2014-07-16,0.47,27.25,86.42
Galle,2014-07-17,0.15,27.29,86.22
Galle,2014-07-18,0.21,27.25,86.98
Galle,2014-07-19,0.57,27.26,87.94
Galle,2014-07-20,0.32,27.29,85.54
Galle,2014-07-21,0.12,27.28,86.85
Galle,2014-07-22,1.14,27.14,88.06
Galle,2014-07-23,3.45,27.22,86.61
Galle,2014-07-24,0.4,27.42,86.37
Galle,2014-07-25,0.49,27.59,85.83
Galle,2014-07-26,2.18,27.51,87.14
Galle,2014-07-27,5.85,27.34,87.07
Galle,2014-07-28,9.89,27.15,87.72
Galle,2014-07-29,4.4,27.1,87.66
Galle,2014-07-30,0.72,27.26,83.57
Galle,2014-07-31,1.23,27.05,85.24
Galle,2014-08-01,15.19,27.13,87.54
Galle,2014-08-02,23.52,26.93,89.85
Galle,2014-08-03,13.37,26.92,88.26
Galle,2014-08-04,19.95,26.93,86.24
Galle,2014-08-05,10.66,27.0,86.41
Galle,2014-08-06,2.46,26.88,80.34
Galle,2014-08-07,1.71,27.1,83.29
Galle,2014-08-08,11.87,26.96,87.3
Galle,2014-08-09,2.25,26.97,83.68
Galle,2014-08-10,1.39,27.2,83.31
Galle,2014-08-11,5.93,26.48,86.4
Galle,2014-08-12,8.16,26.67,83.18
Galle,2014-08-13,4.17,26.69,83.15
Galle,2014-08-14,6.23,26.57,84.57
Galle,2014-08-15,8.07,26.72,81.43
Galle,2014-08-16,14.44,26.33,82.5
Galle,2014-08-17,21.19,26.91,79.49
Galle,2014-08-18,12.05,27.05,83.6
Galle,2014-08-19,10.01,26.88,86.37
Galle,2014-08-20,7.49,27.05,87.11
Galle,2014-08-21,20.66,26.99,85.98
Galle,2014-08-22,42.19,26.78,87.08
Galle,2014-08-23,4.97,26.77,84.9
Galle,2014-08-24,3.45,26.9,85.28
Galle,2014-08-25,1.18,26.84,85.79
Galle,2014-08-26,0.22,26.94,84.09
Galle,2014-08-27,0.11,27.16,81.33
Galle,2014-08-28,0.31,27.36,81.6
Galle,2014-08-29,1.18,27.65,81.04
Galle,2014-08-30,1.83,27.56,82.86
Galle,2014-08-31,2.72,27.72,83.11
Galle,2014-09-01,3.75,27.67,83.9
Galle,2014-09-02,7.55,27.57,84.01
Galle,2014-09-03,5.94,27.42,84.04
Galle,2014-09-04,2.31,26.86,85.84
Galle,2014-09-05,6.1,26.84,86.74
Galle,2014-09-06,6.98,26.72,83.63
Galle,2014-09-07,8.19,27.37,79.78
Galle,2014-09-08,6.77,27.53,80.95
Galle,2014-09-09,9.82,27.62,80.71
Galle,2014-09-10,6.97,27.12,84.56
Galle,2014-09-11,6.43,27.39,82.53
Galle,2014-09-12,4.79,27.4,82.92
Galle,2014-09-13,12.32,27.29,83.05
Galle,2014-09-14,12.2,27.27,84.46
Galle,2014-09-15,8.65,27.16,83.74
Galle,2014-09-16,6.19,27.21,84.46
Galle,2014-09-17,6.91,27.04,83.92
Galle,2014-09-18,2.83,27.3,84.38
Galle,2014-09-19,5.9,27.28,85.81
Galle,2014-09-20,1.12,27.28,84.47
Galle,2014-09-21,0.22,27.09,85.09
Galle,2014-09-22,0.65,27.2,84.34
Galle,2014-09-23,6.74,27.28,86.27
Galle,2014-09-24,10.61,27.35,85.94
Galle,2014-09-25,13.53,27.31,84.67
Galle,2014-09-26,13.71,27.36,81.66
Galle,2014-09-27,10.25,27.54,81.27
Galle,2014-09-28,5.71,27.51,83.2
Galle,2014-09-29,22.05,27.38,84.34
Galle,2014-09-30,24.96,27.35,87.0
Galle,2014-10-01,24.48,26.56,89.21
Galle,2014-10-02,17.85,26.37,85.4
Galle,2014-10-03,13.64,26.6,85.37
Galle,2014-10-04,2.96,26.79,84.78
Galle,2014-10-05,3.65,27.16,84.19
Galle,2014-10-06,5.54,27.21,88.29
Galle,2014-10-07,16.1,27.48,86.53
Galle,2014-10-08,13.53,27.62,82.73
Galle,2014-10-09,8.53,27.67,82.92
Galle,2014-10-10,11.32,27.62,85.19
Galle,2014-10-11,4.37,27.94,84.02
Galle,2014-10-12,3.99,27.84,85.64
Galle,2014-10-13,7.46,28.07,83.31
Galle,2014-10-14,5.0,27.74,83.69
Galle,2014-10-15,13.84,27.35,84.14
Galle,2014-10-16,16.86,26.15,86.51
Galle,2014-10-17,60.73,26.62,85.26
Galle,2014-10-18,25.89,26.76,82.23
Galle,2014-10-19,7.52,27.18,81.47
Galle,2014-10-20,25.21,26.96,84.75
Galle,2014-10-21,24.3,26.69,81.93
Galle,2014-10-22,22.75,27.04,81.17
Galle,2014-10-23,18.1,26.71,82.49
Galle,2014-10-24,6.19,26.88,83.51
Galle,2014-10-25,5.28,27.1,81.65
Galle,2014-10-26,4.56,27.61,78.45
Galle,2014-10-27,4.07,27.32,81.18
Galle,2014-10-28,13.49,26.89,85.02
Galle,2014-10-29,20.29,26.61,86.19
Galle,2014-10-30,21.15,26.11,88.99
Galle,2014-10-31,26.24,26.42,86.13
Galle,2014-11-01,6.12,26.87,80.48
Galle,2014-11-02,8.88,27.0,81.72
Galle,2014-11-03,12.33,26.67,85.24
Galle,2014-11-04,31.95,27.0,79.94
Galle,2014-11-05,13.3,27.1,82.26
Galle,2014-11-06,2.17,27.45,82.91
Galle,2014-11-07,0.46,27.41,79.91
Galle,2014-11-08,0.17,27.37,80.62
Galle,2014-11-09,0.43,27.39,82.0
Galle,2014-11-10,0.6,27.65,80.3
Galle,2014-11-11,6.91,26.69,82.54
Galle,2014-11-12,7.92,27.04,83.94
Galle,2014-11-13,4.95,27.18,83.22
Galle,2014-11-14,8.42,27.53,84.45
Galle,2014-11-15,4.42,27.38,81.14
Galle,2014-11-16,10.82,27.54,79.56
Galle,2014-11-17,16.89,27.63,80.93
Galle,2014-11-18,16.68,27.78,75.36
Galle,2014-11-19,4.39,27.13,81.26
Galle,2014-11-20,11.7,26.75,85.95
Galle,2014-11-21,27.21,26.64,79.24
Galle,2014-11-22,29.02,26.22,83.04
Galle,2014-11-23,10.17,26.3,83.87
Galle,2014-11-24,14.1,26.64,84.68
Galle,2014-11-25,13.01,26.85,81.34
Galle,2014-11-26,10.01,26.67,88.53
Galle,2014-11-27,20.63,26.83,88.58
Galle,2014-11-28,22.83,26.37,88.01
Galle,2014-11-29,6.06,26.52,86.31
Galle,2014-11-30,4.43,26.32,85.65
Galle,2014-12-01,9.1,26.96,84.68
Galle,2014-12-02,15.85,27.34,83.67
Galle,2014-12-03,5.84,27.53,83.23
Galle,2014-12-04,0.21,26.51,80.75
Galle,2014-12-05,0.37,27.13,77.07
Galle,2014-12-06,5.01,27.06,79.83
Galle,2014-12-07,14.41,27.01,84.9
Galle,2014-12-08,9.96,26.72,86.1
Galle,2014-12-09,8.27,26.79,85.53
Galle,2014-12-10,13.45,26.51,84.64
Galle,2014-12-11,7.59,26.32,84.48
Galle,2014-12-12,8.45,26.55,81.53
Galle,2014-12-13,5.96,26.59,81.29
Galle,2014-12-14,6.67,27.36,76.54
Galle,2014-12-15,6.8,27.12,82.44
Galle,2014-12-16,5.44,27.59,81.4
Galle,2014-12-17,17.43,27.27,83.68
Galle,2014-12-18,19.2,27.0,87.31
Galle,2014-12-19,16.88,26.81,86.57
Galle,2014-12-20,15.63,26.5,86.44
Galle,2014-12-21,6.55,26.59,87.02
Galle,2014-12-22,19.47,26.34,88.1
Galle,2014-12-23,13.04,26.26,86.5
Galle,2014-12-24,24.55,26.22,89.66
Galle,2014-12-25,49.27,25.92,88.32
Galle,2014-12-26,34.71,25.97,87.62
Galle,2014-12-27,2.43,26.05,85.89
Galle,2014-12-28,2.45,26.36,88.03
Galle,2014-12-29,2.16,26.53,86.41
Galle,2014-12-30,0.16,26.92,83.35
Galle,2014-12-31,1.2,27.05,81.16
Galle,2015-01-01,0.58,26.95,78.11
Galle,2015-01-02,0.02,26.55,76.61
Galle,2015-01-03,0.02,26.81,71.16
Galle,2015-01-04,0.12,26.87,72.08
Galle,2015-01-05,1.29,26.91,77.79
Galle,2015-01-06,4.06,26.57,83.72
Galle,2015-01-07,1.1,26.78,74.89
Galle,2015-01-08,0.04,26.83,75.27
Galle,2015-01-09,0.06,26.55,75.5
Galle,2015-01-10,0.03,26.66,72.1
Galle,2015-01-11,0.02,26.24,71.76
Galle,2015-01-12,0.01,26.31,71.61
Galle,2015-01-13,0.0,26.26,69.55
Galle,2015-01-14,0.02,25.99,73.12
Galle,2015-01-15,0.07,25.93,77.09
Galle,2015-01-16,0.15,26.17,77.71
Galle,2015-01-17,0.56,26.58,78.95
Galle,2015-01-18,0.21,26.76,78.63
Galle,2015-01-19,0.1,26.64,76.98
Galle,2015-01-20,0.07,26.61,74.94
Galle,2015-01-21,0.02,26.43,73.95
Galle,2015-01-22,0.11,26.09,74.19
Galle,2015-01-23,0.89,26.29,79.82
Galle,2015-01-24,7.2,26.22,81.99
Galle,2015-01-25,3.1,26.48,79.84
Galle,2015-01-26,0.36,26.63,79.11
Galle,2015-01-27,0.47,26.83,74.93
Galle,2015-01-28,0.98,26.86,77.71
Galle,2015-01-29,16.93,26.73,83.54
Galle,2015-01-30,4.82,26.73,81.66
Galle,2015-01-31,0.81,27.15,77.49
Galle,2015-02-01,1.5,27.05,76.04
Galle,2015-02-02,2.03,26.95,80.74
Galle,2015-02-03,21.35,26.56,84.64
Galle,2015-02-04,6.18,26.95,82.65
Galle,2015-02-05,9.49,26.88,81.08
Galle,2015-02-06,3.06,26.55,82.52
Galle,2015-02-07,1.2,27.06,77.35
Galle,2015-02-08,1.64,27.17,78.14
Galle,2015-02-09,14.43,26.83,81.93
Galle,2015-02-10,3.24,26.86,82.94
Galle,2015-02-11,6.93,26.99,80.15
Galle,2015-02-12,6.58,26.91,81.63
Galle,2015-02-13,6.05,26.77,83.71
Galle,2015-02-14,2.79,26.7,81.82
Galle,2015-02-15,0.48,26.83,72.2
Galle,2015-02-16,1.01,26.5,65.48
Galle,2015-02-17,1.71,26.56,65.78
Galle,2015-02-18,6.28,26.18,67.84
Galle,2015-02-19,0.24,26.77,65.1
Galle,2015-02-20,0.62,27.01,69.92
Galle,2015-02-21,0.11,27.32,72.56
Galle,2015-02-22,3.53,26.76,81.47
Galle,2015-02-23,2.86,26.74,82.0
Galle,2015-02-24,2.59,26.92,83.25
Galle,2015-02-25,4.09,27.22,79.19
Galle,2015-02-26,3.68,27.22,78.11
Galle,2015-02-27,7.62,27.1,78.62
Galle,2015-02-28,8.51,26.82,80.71
Galle,2015-03-01,6.66,27.43,78.5
Galle,2015-03-02,8.18,27.69,80.16
Galle,2015-03-03,7.94,27.6,78.2
Galle,2015-03-04,5.56,27.63,77.58
Galle,2015-03-05,0.54,28.13,76.21
Galle,2015-03-06,2.33,28.05,79.13
Galle,2015-03-07,2.66,27.87,76.83
Galle,2015-03-08,1.34,27.85,74.2
Galle,2015-03-09,1.07,27.59,71.18
Galle,2015-03-10,2.53,27.72,71.52
Galle,2015-03-11,1.59,27.76,74.09
Galle,2015-03-12,11.88,27.97,76.58
Galle,2015-03-13,21.22,27.57,83.09
Galle,2015-03-14,8.17,27.43,81.19
Galle,2015-03-15,1.77,27.76,80.05
Galle,2015-03-16,1.75,27.85,80.6
Galle,2015-03-17,15.88,27.66,80.43
Galle,2015-03-18,4.92,27.34,78.56
Galle,2015-03-19,1.92,27.67,74.24
Galle,2015-03-20,0.92,27.61,72.01
Galle,2015-03-21,0.06,27.65,73.84
Galle,2015-03-22,0.05,27.69,75.78
Galle,2015-03-23,0.08,28.01,74.34
Galle,2015-03-24,0.1,27.84,74.38
Galle,2015-03-25,0.02,28.01,71.47
Galle,2015-03-26,0.65,28.26,75.16
Galle,2015-03-27,24.93,28.29,78.55
Galle,2015-03-28,9.07,27.93,78.67
Galle,2015-03-29,7.77,28.11,80.88
Galle,2015-03-30,6.85,27.93,81.44
Galle,2015-03-31,5.21,28.18,81.61
Galle,2015-04-01,8.21,27.82,84.41
Galle,2015-04-02,7.56,27.29,83.45
Galle,2015-04-03,4.46,27.88,82.55
Galle,2015-04-04,3.18,28.41,83.06
Galle,2015-04-05,1.75,28.38,81.84
Galle,2015-04-06,5.44,27.98,82.7
Galle,2015-04-07,20.63,27.85,84.18
Galle,2015-04-08,15.16,27.15,84.4
Galle,2015-04-09,1.84,28.25,78.38
Galle,2015-04-10,5.0,28.56,78.65
Galle,2015-04-11,2.81,28.39,78.96
Galle,2015-04-12,10.02,28.26,79.43
Galle,2015-04-13,34.37,28.17,78.45
Galle,2015-04-14,5.62,27.96,75.19
Galle,2015-04-15,7.19,28.19,77.55
Galle,2015-04-16,15.22,28.28,77.96
Galle,2015-04-17,9.46,28.33,81.93
Galle,2015-04-18,6.71,28.45,80.77
Galle,2015-04-19,7.99,28.48,81.35
Galle,2015-04-20,46.63,27.13,84.44
Galle,2015-04-21,26.54,27.23,82.8
Galle,2015-04-22,3.59,28.78,74.15
Galle,2015-04-23,4.52,28.55,80.01
Galle,2015-04-24,7.58,28.47,80.79
Galle,2015-04-25,8.83,28.29,81.46
Galle,2015-04-26,3.73,28.05,81.33
Galle,2015-04-27,2.12,28.06,80.54
Galle,2015-04-28,4.79,28.06,78.97
Galle,2015-04-29,10.97,28.41,78.94
Galle,2015-04-30,17.13,27.79,82.13
Galle,2015-05-01,8.65,28.17,81.22
Galle,2015-05-02,9.34,28.33,84.57
Galle,2015-05-03,10.08,28.75,82.9
Galle,2015-05-04,2.76,28.14,83.44
Galle,2015-05-05,1.09,27.8,85.47
Galle,2015-05-06,3.13,27.49,84.05
Galle,2015-05-07,17.08,28.04,83.25
Galle,2015-05-08,10.86,28.71,79.84
Galle,2015-05-09,22.72,28.21,85.39
Galle,2015-05-10,18.3,27.78,84.18
Galle,2015-05-11,10.83,27.25,87.83
Galle,2015-05-12,5.04,27.42,85.0
Galle,2015-05-13,4.96,27.92,84.74
Galle,2015-05-14,10.35,28.85,84.15
