district,date,PRECTOTCORR,T2M,RH2M
Hambantota,2013-05-19,21.06,27.82,90.33
Hambantota,2013-05-20,20.24,27.63,88.81
Hambantota,2013-05-21,3.91,27.65,85.42
Hambantota,2013-05-22,2.43,27.79,85.85
Hambantota,2013-05-23,2.73,27.91,85.56
Hambantota,2013-05-24,3.03,27.93,85.14
Hambantota,2013-05-25,2.75,27.59,86.92
Hambantota,2013-05-26,2.77,27.37,87.71
Hambantota,2013-05-27,4.26,27.4,87.44
Hambantota,2013-05-28,3.08,27.52,87.58
Hambantota,2013-05-29,2.77,27.47,87.21
Hambantota,2013-05-30,7.83,27.65,88.7
Hambantota,2013-05-31,25.63,27.12,89.26
Hambantota,2013-06-01,12.22,27.26,85.93
Hambantota,2013-06-02,8.62,27.35,85.07
Hambantota,2013-06-03,8.32,27.19,86.78
Hambantota,2013-06-04,7.78,27.35,87.42
Hambantota,2013-06-05,11.9,27.32,88.86
Hambantota,2013-06-06,6.13,27.46,86.96
Hambantota,2013-06-07,9.65,27.37,87.06
Hambantota,2013-06-08,11.6,26.48,87.42
Hambantota,2013-06-09,1.78,27.15,83.95
Hambantota,2013-06-10,7.05,27.2,85.95
Hambantota,2013-06-11,15.57,27.28,87.35
Hambantota,2013-06-12,11.16,26.83,86.53
Hambantota,2013-06-13,3.29,26.96,85.14
Hambantota,2013-06-14,3.32,27.28,87.94
Hambantota,2013-06-15,10.52,27.25,85.85
Hambantota,2013-06-16,9.82,27.2,86.48
Hambantota,2013-06-17,14.17,26.72,87.03
Hambantota,2013-06-18,7.84,26.93,86.93
Hambantota,2013-06-19,14.31,26.94,86.53
Hambantota,2013-06-20,4.94,27.0,86.03
Hambantota,2013-06-21,2.85,27.05,87.57
Hambantota,2013-06-22,8.06,26.56,87.98
Hambantota,2013-06-23,4.1,26.86,86.7
Hambantota,2013-06-24,6.94,27.13,87.25
Hambantota,2013-06-25,4.66,27.18,87.15
Hambantota,2013-06-26,8.7,26.96,87.64
Hambantota,2013-06-27,9.35,27.12,86.66
Hambantota,2013-06-28,11.02,26.63,87.19
Hambantota,2013-06-29,12.34,26.69,86.07
Hambantota,2013-06-30,13.86,26.58,88.74
Hambantota,2013-07-01,9.5,26.62,87.02
Hambantota,2013-07-02,5.65,26.65,88.09
Hambantota,2013-07-03,4.96,26.84,85.0
Hambantota,2013-07-04,2.62,26.64,87.47
Hambantota,2013-07-05,8.35,26.43,88.8
Hambantota,2013-07-06,17.75,26.48,88.28
Hambantota,2013-07-07,10.09,26.58,86.93
Hambantota,2013-07-08,9.05,26.35,89.12
Hambantota,2013-07-09,5.9,26.37,87.59
Hambantota,2013-07-10,7.95,26.12,88.65
Hambantota,2013-07-11,2.62,26.45,86.99
Hambantota,2013-07-12,1.8,26.58,87.0
Hambantota,2013-07-13,2.35,26.62,87.87
Hambantota,2013-07-14,3.23,26.67,87.57
Hambantota,2013-07-15,5.4,26.84,88.16
Hambantota,2013-07-16,8.2,26.64,88.66
Hambantota,2013-07-17,3.75,26.64,88.25
Hambantota,2013-07-18,3.86,26.7,88.84
Hambantota,2013-07-19,2.99,26.68,88.06
Hambantota,2013-07-20,2.87,26.81,87.28
Hambantota,2013-07-21,3.05,26.98,85.97
Hambantota,2013-07-22,8.64,26.7,86.97
Hambantota,2013-07-23,12.74,26.48,87.82
Hambantota,2013-07-24,11.26,26.69,88.13
Hambantota,2013-07-25,10.6,26.47,87.66
Hambantota,2013-07-26,11.45,26.71,87.26
Hambantota,2013-07-27,5.03,26.87,87.21
Hambantota,2013-07-28,4.88,27.03,86.94
Hambantota,2013-07-29,7.46,27.03,87.71
Hambantota,2013-07-30,1.53,27.28,83.7
Hambantota,2013-07-31,0.94,27.17,86.32
Hambantota,2013-08-01,1.31,27.07,84.78
Hambantota,2013-08-02,2.14,26.85,86.36
Hambantota,2013-08-03,2.17,27.02,85.5
Hambantota,2013-08-04,5.29,26.35,87.98
Hambantota,2013-08-05,4.18,26.14,86.57
Hambantota,2013-08-06,3.04,26.49,85.21
Hambantota,2013-08-07,1.13,26.53,85.41
Hambantota,2013-08-08,1.09,26.46,86.2
Hambantota,2013-08-09,0.63,26.25,87.47
Hambantota,2013-08-10,0.92,26.42,87.64
Hambantota,2013-08-11,0.3,26.35,88.34
Hambantota,2013-08-12,0.85,26.45,88.36
Hambantota,2013-08-13,1.46,26.48,88.42
Hambantota,2013-08-14,1.16,26.48,88.73
Hambantota,2013-08-15,0.87,26.42,89.14
Hambantota,2013-08-16,0.55,26.48,86.47
Hambantota,2013-08-17,0.35,26.61,85.04
Hambantota,2013-08-18,0.44,26.62,85.37
Hambantota,2013-08-19,0.34,26.74,85.02
Hambantota,2013-08-20,0.24,26.87,85.05
Hambantota,2013-08-21,1.34,26.86,85.65
Hambantota,2013-08-22,1.46,26.87,87.25
Hambantota,2013-08-23,0.4,26.8,87.02
Hambantota,2013-08-24,2.33,26.85,86.0
Hambantota,2013-08-25,1.09,26.8,87.15
Hambantota,2013-08-26,2.7,26.85,87.25
Hambantota,2013-08-27,6.25,26.82,87.59
Hambantota,2013-08-28,5.01,26.56,89.77
Hambantota,2013-08-29,3.36,26.46,88.29
Hambantota,2013-08-30,5.79,26.32,87.81
Hambantota,2013-08-31,5.25,26.54,87.45
Hambantota,2013-09-01,9.24,26.49,87.28
Hambantota,2013-09-02,4.41,26.41,86.25
Hambantota,2013-09-03,8.65,26.77,83.2
Hambantota,2013-09-04,5.41,26.85,82.73
Hambantota,2013-09-05,7.02,26.89,82.93
Hambantota,2013-09-06,10.79,26.62,82.68
Hambantota,2013-09-07,12.6,26.65,83.26
Hambantota,2013-09-08,7.07,26.83,82.3
Hambantota,2013-09-09,9.8,26.84,85.08
Hambantota,2013-09-10,13.53,26.83,85.22
Hambantota,2013-09-11,20.48,26.8,83.91
Hambantota,2013-09-12,8.9,27.0,81.66
Hambantota,2013-09-13,4.39,26.89,83.38
Hambantota,2013-09-14,7.22,26.95,84.9
Hambantota,2013-09-15,8.44,27.25,84.69
Hambantota,2013-09-16,4.9,27.43,83.97
Hambantota,2013-09-17,21.52,26.98,86.77
Hambantota,2013-09-18,8.58,26.67,86.6
Hambantota,2013-09-19,2.58,27.06,88.12
Hambantota,2013-09-20,3.39,27.08,89.42
Hambantota,2013-09-21,1.27,27.19,87.45
Hambantota,2013-09-22,0.3,27.27,85.48
Hambantota,2013-09-23,0.02,27.22,85.47
Hambantota,2013-09-24,0.0,27.17,83.47
Hambantota,2013-09-25,0.0,27.04,84.69
Hambantota,2013-09-26,0.0,26.98,84.81
Hambantota,2013-09-27,0.0,27.05,84.36
Hambantota,2013-09-28,0.09,27.26,83.49
Hambantota,2013-09-29,0.41,27.28,83.33
Hambantota,2013-09-30,0.49,27.22,83.22
Hambantota,2013-10-01,0.9,27.36,84.38
Hambantota,2013-10-02,1.33,27.32,84.06
Hambantota,2013-10-03,2.67,27.19,84.05
Hambantota,2013-10-04,5.07,27.01,84.53
Hambantota,2013-10-05,1.38,26.78,85.78
Hambantota,2013-10-06,1.73,26.83,85.53
Hambantota,2013-10-07,0.37,26.92,83.18
Hambantota,2013-10-08,7.22,27.04,84.5
Hambantota,2013-10-09,3.06,27.29,81.72
Hambantota,2013-10-10,4.73,27.13,84.7
Hambantota,2013-10-11,5.04,27.06,84.89
Hambantota,2013-10-12,6.75,27.38,83.82
Hambantota,2013-10-13,3.03,27.29,84.97
Hambantota,2013-10-14,2.09,27.37,86.46
Hambantota,2013-10-15,3.71,27.35,85.88
Hambantota,2013-10-16,6.59,27.38,85.34
Hambantota,2013-10-17,7.06,26.84,89.76
Hambantota,2013-10-18,17.9,26.4,84.18
Hambantota,2013-10-19,21.27,26.04,87.58
Hambantota,2013-10-20,25.8,26.35,86.7
Hambantota,2013-10-21,9.0,27.12,83.42
Hambantota,2013-10-22,10.19,27.3,85.1
Hambantota,2013-10-23,3.98,27.29,85.21
Hambantota,2013-10-24,4.08,27.24,85.04
Hambantota,2013-10-25,10.43,27.23,86.54
Hambantota,2013-10-26,3.32,27.36,84.22
Hambantota,2013-10-27,5.14,27.0,86.12
Hambantota,2013-10-28,12.34,26.78,86.8
Hambantota,2013-10-29,13.04,26.87,86.48
Hambantota,2013-10-30,17.62,26.57,86.4
Hambantota,2013-10-31,6.12,26.38,84.29
Hambantota,2013-11-01,2.75,26.78,82.59
Hambantota,2013-11-02,15.25,26.69,84.03
Hambantota,2013-11-03,19.54,26.61,86.93
Hambantota,2013-11-04,10.32,26.66,85.03
Hambantota,2013-11-05,4.31,27.09,85.4
Hambantota,2013-11-06,1.77,27.28,80.08
Hambantota,2013-11-07,2.88,27.06,79.46
Hambantota,2013-11-08,1.1,27.5,74.54
Hambantota,2013-11-09,2.22,27.4,74.26
Hambantota,2013-11-10,0.94,27.8,74.4
Hambantota,2013-11-11,27.21,27.46,80.55
Hambantota,2013-11-12,10.16,27.56,81.66
Hambantota,2013-11-13,2.39,27.85,74.82
Hambantota,2013-11-14,0.59,27.52,80.13
Hambantota,2013-11-15,0.88,27.26,80.19
Hambantota,2013-11-16,5.12,27.46,77.23
Hambantota,2013-11-17,3.54,27.2,78.72
Hambantota,2013-11-18,3.57,27.19,80.03
Hambantota,2013-11-19,11.52,26.64,82.09
Hambantota,2013-11-20,5.16,26.97,81.79
Hambantota,2013-11-21,3.94,27.2,79.82
Hambantota,2013-11-22,4.53,27.18,78.89
Hambantota,2013-11-23,13.41,27.2,78.87
Hambantota,2013-11-24,7.2,26.99,78.42
Hambantota,2013-11-25,17.67,26.95,82.69
Hambantota,2013-11-26,8.71,26.79,82.59
Hambantota,2013-11-27,1.97,26.7,84.55
Hambantota,2013-11-28,0.11,26.74,82.82
Hambantota,2013-11-29,0.1,26.87,78.18
Hambantota,2013-11-30,5.88,26.84,79.19
Hambantota,2013-12-01,25.27,25.95,88.65
Hambantota,2013-12-02,17.43,25.8,86.35
Hambantota,2013-12-03,16.24,26.26,86.12
Hambantota,2013-12-04,10.08,26.35,88.12
Hambantota,2013-12-05,27.13,26.41,91.01
Hambantota,2013-12-06,3.52,26.92,84.22
Hambantota,2013-12-07,0.14,27.3,82.51
Hambantota,2013-12-08,0.01,27.07,83.44
Hambantota,2013-12-09,0.0,26.82,81.55
Hambantota,2013-12-10,0.0,26.79,80.43
Hambantota,2013-12-11,0.0,26.84,77.99
Hambantota,2013-12-12,0.66,26.78,82.57
Hambantota,2013-12-13,0.45,26.21,82.53
Hambantota,2013-12-14,8.91,26.31,81.18
Hambantota,2013-12-15,7.75,25.76,87.24
Hambantota,2013-12-16,15.58,25.29,89.09
Hambantota,2013-12-17,0.97,25.58,87.22
Hambantota,2013-12-18,1.32,26.37,87.44
Hambantota,2013-12-19,2.81,26.14,88.93
Hambantota,2013-12-20,3.82,26.4,89.09
Hambantota,2013-12-21,2.93,26.53,86.68
Hambantota,2013-12-22,0.1,25.97,81.36
Hambantota,2013-12-23,1.28,25.83,83.67
Hambantota,2013-12-24,8.92,26.1,88.25
Hambantota,2013-12-25,4.96,25.74,85.62
Hambantota,2013-12-26,1.23,25.4,79.57
Hambantota,2013-12-27,0.27,25.69,80.4
Hambantota,2013-12-28,0.3,25.5,82.73
Hambantota,2013-12-29,0.18,25.6,82.0
Hambantota,2013-12-30,0.23,25.79,83.22
Hambantota,2013-12-31,1.32,25.81,85.65
Hambantota,2014-01-01,0.17,25.97,81.56
Hambantota,2014-01-02,0.69,25.85,84.08
Hambantota,2014-01-03,0.61,25.92,84.56
Hambantota,2014-01-04,0.2,26.01,82.54
Hambantota,2014-01-05,0.03,25.89,84.08
Hambantota,2014-01-06,0.97,26.42,81.2
Hambantota,2014-01-07,2.2,26.28,83.66
Hambantota,2014-01-08,1.92,26.15,85.58
Hambantota,2014-01-09,3.31,26.17,86.05
Hambantota,2014-01-10,3.27,26.02,82.15
Hambantota,2014-01-11,2.29,25.85,84.27
Hambantota,2014-01-12,17.19,26.04,86.45
Hambantota,2014-01-13,5.83,26.26,84.71
Hambantota,2014-01-14,4.01,26.54,84.67
Hambantota,2014-01-15,8.62,26.36,87.08
Hambantota,2014-01-16,8.37,26.05,88.07
Hambantota,2014-01-17,0.55,26.13,82.42
Hambantota,2014-01-18,0.4,25.99,82.19
Hambantota,2014-01-19,0.8,25.98,79.81
Hambantota,2014-01-20,1.3,26.02,81.73
Hambantota,2014-01-21,0.65,26.28,82.93
Hambantota,2014-01-22,0.12,26.3,80.96
Hambantota,2014-01-23,0.01,26.0,80.08
Hambantota,2014-01-24,0.0,26.04,78.69
Hambantota,2014-01-25,0.08,25.59,76.15
Hambantota,2014-01-26,0.52,25.63,78.38
Hambantota,2014-01-27,3.06,25.72,82.48
Hambantota,2014-01-28,5.96,26.07,84.45
Hambantota,2014-01-29,9.63,26.15,84.93
Hambantota,2014-01-30,14.79,26.1,86.85
Hambantota,2014-01-31,5.95,26.11,86.22
Hambantota,2014-02-01,1.1,26.34,84.47
Hambantota,2014-02-02,0.32,26.47,80.56
Hambantota,2014-02-03,0.31,26.59,76.78
Hambantota,2014-02-04,0.16,26.4,75.89
Hambantota,2014-02-05,0.01,25.7,76.66
Hambantota,2014-02-06,0.0,25.46,73.47
Hambantota,2014-02-07,0.01,25.83,72.19
Hambantota,2014-02-08,0.0,26.45,69.06
Hambantota,2014-02-09,0.01,26.68,68.38
Hambantota,2014-02-10,0.0,26.42,65.66
Hambantota,2014-02-11,0.0,26.09,68.9
Hambantota,2014-02-12,0.0,26.26,72.98
Hambantota,2014-02-13,0.0,26.59,76.54
Hambantota,2014-02-14,0.01,26.91,78.31
Hambantota,2014-02-15,0.0,26.79,76.51
Hambantota,2014-02-16,0.09,27.15,75.88
Hambantota,2014-02-17,0.12,27.37,77.9
Hambantota,2014-02-18,0.57,27.25,79.33
Hambantota,2014-02-19,6.06,27.39,80.97
Hambantota,2014-02-20,8.1,27.23,82.93
Hambantota,2014-02-21,5.5,27.15,81.3
Hambantota,2014-02-22,2.03,27.35,80.91
Hambantota,2014-02-23,5.15,27.11,84.17
Hambantota,2014-02-24,0.55,27.63,79.83
Hambantota,2014-02-25,0.69,27.68,77.16
Hambantota,2014-02-26,2.09,27.51,79.07
Hambantota,2014-02-27,3.75,27.4,80.1
Hambantota,2014-02-28,0.34,27.32,77.91
Hambantota,2014-03-01,0.01,27.23,76.03
Hambantota,2014-03-02,0.43,27.34,76.05
Hambantota,2014-03-03,1.28,27.19,78.21
Hambantota,2014-03-04,1.15,27.57,75.69
Hambantota,2014-03-05,2.3,27.57,79.2
Hambantota,2014-03-06,15.29,27.57,81.7
Hambantota,2014-03-07,10.98,27.6,81.56
Hambantota,2014-03-08,2.12,27.58,80.12
Hambantota,2014-03-09,0.46,27.33,77.42
Hambantota,2014-03-10,0.45,27.69,73.66
Hambantota,2014-03-11,1.41,27.69,72.1
Hambantota,2014-03-12,0.66,27.87,73.39
Hambantota,2014-03-13,0.0,27.83,72.4
Hambantota,2014-03-14,0.0,27.56,68.74
Hambantota,2014-03-15,0.0,27.45,74.0
Hambantota,2014-03-16,0.0,27.87,76.39
Hambantota,2014-03-17,8.14,28.09,79.37
Hambantota,2014-03-18,18.68,27.65,83.33
Hambantota,2014-03-19,26.47,26.53,86.19
Hambantota,2014-03-20,4.94,27.43,81.27
Hambantota,2014-03-21,2.67,27.73,83.47
Hambantota,2014-03-22,0.39,27.85,79.58
Hambantota,2014-03-23,0.03,27.64,81.18
Hambantota,2014-03-24,0.0,27.51,77.99
Hambantota,2014-03-25,0.02,27.83,77.95
Hambantota,2014-03-26,0.62,28.22,78.88
Hambantota,2014-03-27,2.34,28.06,80.61
Hambantota,2014-03-28,1.14,28.08,79.38
Hambantota,2014-03-29,0.02,27.49,78.82
Hambantota,2014-03-30,0.01,27.35,72.29
Hambantota,2014-03-31,0.0,27.75,67.93
Hambantota,2014-04-01,0.03,28.29,76.25
Hambantota,2014-04-02,1.14,28.77,77.36
Hambantota,2014-04-03,1.92,28.48,77.23
Hambantota,2014-04-04,6.05,27.69,78.5
Hambantota,2014-04-05,8.32,27.26,80.25
Hambantota,2014-04-06,12.77,28.19,78.89
Hambantota,2014-04-07,12.04,28.29,78.54
Hambantota,2014-04-08,5.99,28.04,79.48
Hambantota,2014-04-09,1.85,28.46,78.82
Hambantota,2014-04-10,5.4,28.51,78.07
Hambantota,2014-04-11,1.93,28.45,78.88
Hambantota,2014-04-12,3.65,28.5,78.99
Hambantota,2014-04-13,3.86,28.46,78.85
Hambantota,2014-04-14,3.95,28.4,74.9
Hambantota,2014-04-15,1.36,28.25,73.51
Hambantota,2014-04-16,0.61,28.0,77.17
Hambantota,2014-04-17,5.05,28.54,79.83
Hambantota,2014-04-18,5.25,28.88,79.52
Hambantota,2014-04-19,6.1,28.48,82.06
Hambantota,2014-04-20,2.31,28.33,82.09
Hambantota,2014-04-21,4.26,28.32,81.95
Hambantota,2014-04-22,7.41,27.99,82.33
Hambantota,2014-04-23,9.6,28.47,77.16
Hambantota,2014-04-24,12.73,28.31,83.09
Hambantota,2014-04-25,7.27,28.33,83.93
Hambantota,2014-04-26,7.64,28.59,82.23
Hambantota,2014-04-27,15.74,27.93,85.27
Hambantota,2014-04-28,19.58,28.25,79.87
Hambantota,2014-04-29,17.56,27.66,83.51
Hambantota,2014-04-30,12.44,27.96,80.05
Hambantota,2014-05-01,8.91,27.97,81.29
Hambantota,2014-05-02,7.8,27.99,82.94
Hambantota,2014-05-03,7.46,27.68,86.75
Hambantota,2014-05-04,8.36,27.24,86.62
Hambantota,2014-05-05,31.14,27.51,87.45
Hambantota,2014-05-06,18.41,27.01,86.94
Hambantota,2014-05-07,9.49,27.56,84.27
Hambantota,2014-05-08,10.76,28.38,81.9
Hambantota,2014-05-09,13.25,27.97,86.22
Hambantota,2014-05-10,15.44,28.32,85.46
Hambantota,2014-05-11,7.96,28.19,86.16
Hambantota,2014-05-12,3.95,28.2,83.0
Hambantota,2014-05-13,3.64,28.02,82.48
Hambantota,2014-05-14,2.86,28.06,84.69
Hambantota,2014-05-15,2.34,28.4,82.16
Hambantota,2014-05-16,1.6,28.55,83.22
Hambantota,2014-05-17,0.62,28.25,85.47
Hambantota,2014-05-18,1.07,28.37,83.9
Hambantota,2014-05-19,1.4,28.22,82.38
Hambantota,2014-05-20,5.1,28.2,83.64
Hambantota,2014-05-21,2.75,27.85,88.01
Hambantota,2014-05-22,1.86,28.13,85.45
Hambantota,2014-05-23,1.83,28.37,86.78
Hambantota,2014-05-24,2.55,28.36,88.25
Hambantota,2014-05-25,3.7,27.82,87.68
Hambantota,2014-05-26,3.44,27.97,86.87
Hambantota,2014-05-27,3.59,28.21,86.64
Hambantota,2014-05-28,7.71,27.7,87.54
Hambantota,2014-05-29,7.97,27.56,87.29
Hambantota,2014-05-30,7.43,27.92,85.73
Hambantota,2014-05-31,10.26,28.0,86.73
Hambantota,2014-06-01,11.75,28.04,87.94
Hambantota,2014-06-02,20.38,27.85,87.93
Hambantota,2014-06-03,19.22,27.52,83.31
Hambantota,2014-06-04,11.33,28.02,83.97
Hambantota,2014-06-05,5.56,28.12,85.38
Hambantota,2014-06-06,2.78,28.24,85.08
Hambantota,2014-06-07,4.33,28.16,86.14
Hambantota,2014-06-08,6.21,27.46,86.14
Hambantota,2014-06-09,4.11,27.67,83.83
Hambantota,2014-06-10,2.66,28.07,82.71
Hambantota,2014-06-11,7.45,28.07,84.75
Hambantota,2014-06-12,10.02,27.91,86.41
Hambantota,2014-06-13,3.08,27.98,86.49
Hambantota,2014-06-14,3.0,28.16,86.84
Hambantota,2014-06-15,1.03,28.11,86.24
Hambantota,2014-06-16,0.29,28.0,86.0
Hambantota,2014-06-17,0.3,28.11,85.66
Hambantota,2014-06-18,1.47,27.98,83.07
Hambantota,2014-06-19,3.52,28.02,85.82
Hambantota,2014-06-20,2.28,27.89,87.39
Hambantota,2014-06-21,1.58,28.03,84.92
Hambantota,2014-06-22,0.92,28.02,83.08
Hambantota,2014-06-23,0.73,28.1,82.78
Hambantota,2014-06-24,1.52,27.92,84.54
Hambantota,2014-06-25,2.31,27.65,86.18
Hambantota,2014-06-26,1.27,27.58,87.49
Hambantota,2014-06-27,0.68,27.73,85.38
Hambantota,2014-06-28,1.37,27.81,83.62
Hambantota,2014-06-29,3.22,27.64,84.17
Hambantota,2014-06-30,4.69,27.61,83.53
Hambantota,2014-07-01,5.01,27.7,81.97
Hambantota,2014-07-02,2.2,27.7,83.65
Hambantota,2014-07-03,2.74,27.66,86.73
Hambantota,2014-07-04,1.99,27.66,86.76
Hambantota,2014-07-05,3.91,27.36,87.82
Hambantota,2014-07-06,4.0,27.01,88.0
Hambantota,2014-07-07,3.63,27.29,86.6
Hambantota,2014-07-08,3.02,27.45,85.88
Hambantota,2014-07-09,2.77,27.09,86.58
Hambantota,2014-07-10,1.61,26.91,84.03
Hambantota,2014-07-11,1.69,27.38,82.78
Hambantota,2014-07-12,1.18,27.36,85.01
Hambantota,2014-07-13,1.02,27.52,84.48
Hambantota,2014-07-14,3.21,27.37,86.12
Hambantota,2014-07-15,1.51,27.38,85.24
Hambantota,2014-07-16,0.5,27.41,84.82
Hambantota,2014-07-17,0.26,27.67,83.56
Hambantota,2014-07-18,0.99,27.69,83.7
Hambantota,2014-07-19,1.29,27.42,85.65
Hambantota,2014-07-20,0.38,27.57,83.11
Hambantota,2014-07-21,0.22,27.64,83.48
Hambantota,2014-07-22,0.53,27.63,83.88
Hambantota,2014-07-23,0.96,27.65,83.28
Hambantota,2014-07-24,1.01,27.77,83.12
Hambantota,2014-07-25,1.16,27.69,84.02
Hambantota,2014-07-26,3.91,27.62,85.18
Hambantota,2014-07-27,5.31,27.4,85.85
Hambantota,2014-07-28,5.26,27.36,85.09
Hambantota,2014-07-29,3.19,27.47,84.02
Hambantota,2014-07-30,0.68,27.69,80.63
Hambantota,2014-07-31,1.45,27.57,81.16
Hambantota,2014-08-01,9.74,27.45,84.32
Hambantota,2014-08-02,16.21,27.1,87.61
Hambantota,2014-08-03,12.88,27.15,85.51
Hambantota,2014-08-04,8.69,27.09,85.16
Hambantota,2014-08-05,15.85,27.13,84.54
Hambantota,2014-08-06,4.97,27.11,78.88
Hambantota,2014-08-07,2.09,27.44,79.26
Hambantota,2014-08-08,6.7,27.38,84.58
Hambantota,2014-08-09,2.12,27.27,82.06
Hambantota,2014-08-10,2.37,27.28,83.21
Hambantota,2014-08-11,4.4,27.02,83.77
Hambantota,2014-08-12,7.47,26.94,81.47
Hambantota,2014-08-13,3.85,27.0,80.39
Hambantota,2014-08-14,5.23,26.98,82.23
Hambantota,2014-08-15,5.67,27.04,79.85
Hambantota,2014-08-16,12.11,26.54,81.67
Hambantota,2014-08-17,12.67,26.69,82.14
Hambantota,2014-08-18,5.27,27.14,82.41
Hambantota,2014-08-19,7.5,27.18,84.91
Hambantota,2014-08-20,4.35,27.35,84.4
Hambantota,2014-08-21,14.41,27.12,86.54
Hambantota,2014-08-22,19.52,26.88,86.96
Hambantota,2014-08-23,2.1,26.88,83.84
Hambantota,2014-08-24,2.51,27.08,83.81
Hambantota,2014-08-25,1.39,26.99,84.62
Hambantota,2014-08-26,1.25,27.17,82.74
Hambantota,2014-08-27,0.33,27.32,80.45
Hambantota,2014-08-28,0.88,27.61,80.28
Hambantota,2014-08-29,2.7,27.73,80.73
Hambantota,2014-08-30,3.29,27.5,83.13
Hambantota,2014-08-31,2.86,27.79,81.86
Hambantota,2014-09-01,6.88,27.54,84.02
Hambantota,2014-09-02,7.33,27.26,85.43
Hambantota,2014-09-03,4.57,27.22,85.08
Hambantota,2014-09-04,4.22,26.99,85.06
Hambantota,2014-09-05,6.35,26.92,86.48
Hambantota,2014-09-06,8.07,26.94,81.96
Hambantota,2014-09-07,4.46,27.27,80.12
Hambantota,2014-09-08,3.79,27.22,82.47
Hambantota,2014-09-09,7.55,27.56,80.83
Hambantota,2014-09-10,6.33,27.15,84.71
Hambantota,2014-09-11,8.11,27.5,82.22
Hambantota,2014-09-12,6.0,27.46,82.28
Hambantota,2014-09-13,8.34,27.35,81.56
Hambantota,2014-09-14,11.44,27.42,82.3
Hambantota,2014-09-15,8.95,27.35,81.85
Hambantota,2014-09-16,6.56,27.38,82.55
Hambantota,2014-09-17,6.0,27.08,83.91
Hambantota,2014-09-18,3.46,27.42,83.77
Hambantota,2014-09-19,2.63,27.51,84.24
Hambantota,2014-09-20,0.28,27.62,82.72
Hambantota,2014-09-21,0.17,27.48,82.61
Hambantota,2014-09-22,0.3,27.45,82.86
Hambantota,2014-09-23,8.71,27.62,83.91
Hambantota,2014-09-24,10.18,27.6,83.34
Hambantota,2014-09-25,7.64,27.47,83.17
Hambantota,2014-09-26,10.03,27.34,81.35
Hambantota,2014-09-27,11.24,27.28,83.0
Hambantota,2014-09-28,7.79,27.32,84.04
Hambantota,2014-09-29,8.13,27.43,84.05
Hambantota,2014-09-30,10.78,27.6,85.65
Hambantota,2014-10-01,24.75,26.96,86.9
Hambantota,2014-10-02,23.99,26.57,82.88
Hambantota,2014-10-03,10.07,26.79,82.71
Hambantota,2014-10-04,9.3,26.86,86.14
Hambantota,2014-10-05,9.09,27.16,85.59
Hambantota,2014-10-06,6.71,27.38,87.1
Hambantota,2014-10-07,11.84,27.44,85.06
Hambantota,2014-10-08,10.93,27.64,82.37
Hambantota,2014-10-09,9.53,27.52,84.19
Hambantota,2014-10-10,12.03,27.54,84.6
Hambantota,2014-10-11,7.18,27.74,84.96
Hambantota,2014-10-12,5.91,27.61,85.73
Hambantota,2014-10-13,8.71,27.81,85.83
Hambantota,2014-10-14,9.17,27.73,83.83
Hambantota,2014-10-15,13.39,27.37,83.69
Hambantota,2014-10-16,27.44,26.93,82.64
Hambantota,2014-10-17,30.56,26.33,86.08
Hambantota,2014-10-18,31.31,26.86,81.71
Hambantota,2014-10-19,7.61,27.33,80.49
Hambantota,2014-10-20,24.61,27.06,84.31
Hambantota,2014-10-21,35.84,26.96,81.39
Hambantota,2014-10-22,27.2,27.42,77.34
Hambantota,2014-10-23,23.57,27.37,78.87
Hambantota,2014-10-24,17.5,27.25,81.44
Hambantota,2014-10-25,12.89,27.18,81.79
Hambantota,2014-10-26,11.41,27.61,79.41
Hambantota,2014-10-27,5.97,27.42,80.62
Hambantota,2014-10-28,10.66,27.29,82.65
Hambantota,2014-10-29,30.69,26.64,86.04
Hambantota,2014-10-30,22.65,26.46,85.96
Hambantota,2014-10-31,32.6,26.93,85.58
Hambantota,2014-11-01,5.98,27.17,81.88
Hambantota,2014-11-02,7.68,27.21,81.73
Hambantota,2014-11-03,10.93,26.88,85.41
Hambantota,2014-11-04,20.81,26.93,82.01
Hambantota,2014-11-05,8.86,26.95,83.04
Hambantota,2014-11-06,3.64,27.67,80.95
Hambantota,2014-11-07,1.58,27.88,74.44
Hambantota,2014-11-08,0.35,27.64,75.69
Hambantota,2014-11-09,0.65,27.61,79.42
Hambantota,2014-11-10,2.33,27.02,81.55
Hambantota,2014-11-11,7.32,26.99,78.71
Hambantota,2014-11-12,9.91,26.87,82.32
Hambantota,2014-11-13,7.68,26.96,84.58
Hambantota,2014-11-14,9.64,27.21,85.25
Hambantota,2014-11-15,4.58,27.4,83.56
Hambantota,2014-11-16,9.25,26.94,86.05
Hambantota,2014-11-17,10.31,26.81,88.63
Hambantota,2014-11-18,9.66,26.67,85.48
Hambantota,2014-11-19,21.59,26.6,88.75
Hambantota,2014-11-20,27.05,26.67,89.03
Hambantota,2014-11-21,34.55,26.2,85.9
Hambantota,2014-11-22,21.19,25.69,86.4
Hambantota,2014-11-23,11.98,25.94,82.36
Hambantota,2014-11-24,11.8,25.88,88.69
Hambantota,2014-11-25,23.23,26.09,88.42
Hambantota,2014-11-26,11.51,26.47,91.02
Hambantota,2014-11-27,41.69,26.26,89.66
Hambantota,2014-11-28,18.8,26.61,87.08
