district,date,PRECTOTCORR,T2M,RH2M
Trincomalee,2010-01-01,0.46,25.98,78.99
Trincomalee,2010-01-02,0.8,26.07,81.49
Trincomalee,2010-01-03,1.23,25.6,81.02
Trincomalee,2010-01-04,0.34,24.89,76.82
Trincomalee,2010-01-05,0.01,24.7,73.93
Trincomalee,2010-01-06,0.11,25.2,74.28
Trincomalee,2010-01-07,1.18,25.63,83.99
Trincomalee,2010-01-08,12.0,26.4,88.66
Trincomalee,2010-01-09,4.2,26.59,84.66
Trincomalee,2010-01-10,8.72,26.23,83.99
Trincomalee,2010-01-11,5.83,26.21,83.86
Trincomalee,2010-01-12,13.95,26.09,84.06
Trincomalee,2010-01-13,13.2,26.21,85.86
Trincomalee,2010-01-14,0.17,26.23,83.21
Trincomalee,2010-01-15,0.2,26.03,78.13
Trincomalee,2010-01-16,3.33,26.73,82.26
Trincomalee,2010-01-17,0.58,26.58,78.35
Trincomalee,2010-01-18,0.63,26.32,79.61
Trincomalee,2010-01-19,0.0,26.11,78.42
Trincomalee,2010-01-20,0.0,25.85,77.85
Trincomalee,2010-01-21,0.0,25.43,77.98
Trincomalee,2010-01-22,0.0,24.82,79.29
Trincomalee,2010-01-23,0.0,24.79,77.33
Trincomalee,2010-01-24,0.0,25.54,70.59
Trincomalee,2010-01-25,0.0,25.49,77.04
Trincomalee,2010-01-26,0.1,25.79,81.85
Trincomalee,2010-01-27,1.43,26.52,83.11
Trincomalee,2010-01-28,0.2,26.44,79.66
Trincomalee,2010-01-29,0.5,26.19,79.86
Trincomalee,2010-01-30,0.33,26.29,80.35
Trincomalee,2010-01-31,0.53,26.22,81.0
Trincomalee,2010-02-01,1.33,26.23,82.55
Trincomalee,2010-02-02,0.41,26.16,80.49
Trincomalee,2010-02-03,0.03,25.88,77.06
Trincomalee,2010-02-04,0.03,25.58,77.83
Trincomalee,2010-02-05,0.01,25.93,78.2
Trincomalee,2010-02-06,0.0,26.09,75.37
Trincomalee,2010-02-07,0.0,25.62,74.13
Trincomalee,2010-02-08,0.0,25.13,76.0
Trincomalee,2010-02-09,0.0,25.4,77.94
Trincomalee,2010-02-10,0.04,26.23,80.86
Trincomalee,2010-02-11,0.02,26.69,79.86
Trincomalee,2010-02-12,0.04,26.62,79.02
Trincomalee,2010-02-13,0.01,26.48,80.31
Trincomalee,2010-02-14,0.0,26.02,78.55
Trincomalee,2010-02-15,0.03,26.33,74.78
Trincomalee,2010-02-16,11.87,26.74,81.46
Trincomalee,2010-02-17,2.1,27.09,79.64
Trincomalee,2010-02-18,0.0,26.41,78.31
Trincomalee,2010-02-19,0.0,26.39,75.77
Trincomalee,2010-02-20,0.0,26.28,80.78
Trincomalee,2010-02-21,0.0,26.62,79.01
Trincomalee,2010-02-22,0.0,26.73,81.98
Trincomalee,2010-02-23,0.0,26.5,77.86
Trincomalee,2010-02-24,0.0,26.37,78.1
Trincomalee,2010-02-25,0.0,26.49,77.57
Trincomalee,2010-02-26,0.0,26.52,78.15
Trincomalee,2010-02-27,0.0,26.79,77.92
Trincomalee,2010-02-28,0.0,26.82,77.25
Trincomalee,2010-03-01,0.0,26.36,73.48
Trincomalee,2010-03-02,0.0,25.84,71.0
Trincomalee,2010-03-03,0.0,25.63,72.25
Trincomalee,2010-03-04,0.0,26.27,70.38
Trincomalee,2010-03-05,0.0,27.47,73.54
Trincomalee,2010-03-06,0.0,28.15,74.35
Trincomalee,2010-03-07,0.0,27.94,74.11
Trincomalee,2010-03-08,0.0,28.02,77.43
Trincomalee,2010-03-09,0.0,28.07,71.97
Trincomalee,2010-03-10,0.0,27.99,74.19
Trincomalee,2010-03-11,0.0,28.5,70.85
Trincomalee,2010-03-12,0.0,28.52,69.77
Trincomalee,2010-03-13,0.0,28.46,76.84
Trincomalee,2010-03-14,0.0,28.24,74.47
Trincomalee,2010-03-15,0.0,28.04,73.72
Trincomalee,2010-03-16,0.0,28.06,72.95
Trincomalee,2010-03-17,0.0,27.96,73.77
Trincomalee,2010-03-18,0.01,28.54,69.15
Trincomalee,2010-03-19,0.01,28.68,74.75
Trincomalee,2010-03-20,0.0,28.65,74.98
Trincomalee,2010-03-21,0.0,28.79,73.75
Trincomalee,2010-03-22,0.02,28.56,74.07
Trincomalee,2010-03-23,0.1,28.7,73.51
Trincomalee,2010-03-24,0.04,28.6,72.65
Trincomalee,2010-03-25,2.13,28.77,72.73
Trincomalee,2010-03-26,2.81,29.01,76.61
Trincomalee,2010-03-27,8.05,28.75,78.29
Trincomalee,2010-03-28,4.37,28.84,74.2
Trincomalee,2010-03-29,2.63,28.76,77.05
Trincomalee,2010-03-30,2.34,29.54,74.55
Trincomalee,2010-03-31,1.74,29.82,72.47
Trincomalee,2010-04-01,0.11,30.34,70.77
Trincomalee,2010-04-02,0.12,29.34,74.92
Trincomalee,2010-04-03,0.38,29.17,75.81
Trincomalee,2010-04-04,1.79,28.63,78.7
Trincomalee,2010-04-05,1.89,28.88,74.96
Trincomalee,2010-04-06,0.79,28.78,72.2
Trincomalee,2010-04-07,2.71,28.93,73.93
Trincomalee,2010-04-08,1.96,28.65,81.61
Trincomalee,2010-04-09,1.12,29.42,78.89
Trincomalee,2010-04-10,0.66,30.16,68.68
Trincomalee,2010-04-11,0.37,30.4,69.02
Trincomalee,2010-04-12,0.41,30.16,73.28
Trincomalee,2010-04-13,0.3,30.72,70.37
Trincomalee,2010-04-14,0.04,30.49,70.16
Trincomalee,2010-04-15,0.51,30.17,73.74
Trincomalee,2010-04-16,8.64,29.72,75.29
Trincomalee,2010-04-17,25.15,28.73,81.74
Trincomalee,2010-04-18,4.36,29.18,79.19
Trincomalee,2010-04-19,3.3,29.27,77.56
Trincomalee,2010-04-20,0.19,29.97,74.3
Trincomalee,2010-04-21,0.52,30.4,73.17
Trincomalee,2010-04-22,0.7,30.03,75.64
Trincomalee,2010-04-23,2.6,29.65,77.9
Trincomalee,2010-04-24,3.04,29.65,77.18
Trincomalee,2010-04-25,2.64,29.83,73.04
Trincomalee,2010-04-26,9.27,29.42,75.45
Trincomalee,2010-04-27,11.08,29.21,76.67
Trincomalee,2010-04-28,9.36,29.11,78.27
Trincomalee,2010-04-29,5.37,29.05,81.18
Trincomalee,2010-04-30,23.93,29.13,77.74
Trincomalee,2010-05-01,13.57,29.09,74.75
Trincomalee,2010-05-02,0.98,29.38,78.05
Trincomalee,2010-05-03,2.67,29.28,80.03
Trincomalee,2010-05-04,1.14,29.08,81.02
Trincomalee,2010-05-05,1.55,29.5,80.15
Trincomalee,2010-05-06,5.43,29.05,83.3
Trincomalee,2010-05-07,5.59,29.76,77.47
Trincomalee,2010-05-08,9.45,29.59,79.1
Trincomalee,2010-05-09,2.87,29.49,79.02
Trincomalee,2010-05-10,2.56,29.87,76.89
Trincomalee,2010-05-11,1.05,30.01,77.21
Trincomalee,2010-05-12,0.39,30.16,77.89
Trincomalee,2010-05-13,0.36,30.34,77.47
Trincomalee,2010-05-14,0.86,29.21,80.63
Trincomalee,2010-05-15,0.3,30.35,71.86
Trincomalee,2010-05-16,1.56,30.17,74.46
Trincomalee,2010-05-17,1.84,29.72,76.18
Trincomalee,2010-05-18,13.95,28.86,81.56
Trincomalee,2010-05-19,2.52,28.86,81.8
Trincomalee,2010-05-20,3.33,28.36,81.59
Trincomalee,2010-05-21,0.81,28.59,78.93
Trincomalee,2010-05-22,1.52,28.78,80.15
Trincomalee,2010-05-23,2.01,28.7,82.73
Trincomalee,2010-05-24,0.46,28.87,82.25
Trincomalee,2010-05-25,0.43,28.86,83.1
Trincomalee,2010-05-26,0.16,29.22,80.99
Trincomalee,2010-05-27,0.07,29.39,80.22
Trincomalee,2010-05-28,0.09,29.44,80.56
Trincomalee,2010-05-29,0.1,29.51,79.84
Trincomalee,2010-05-30,0.03,29.36,78.84
Trincomalee,2010-05-31,0.01,29.84,74.32
Trincomalee,2010-06-01,0.0,30.24,73.06
Trincomalee,2010-06-02,0.0,30.18,74.95
Trincomalee,2010-06-03,0.02,29.7,77.68
Trincomalee,2010-06-04,0.04,29.73,78.46
Trincomalee,2010-06-05,0.51,29.41,76.91
Trincomalee,2010-06-06,0.23,29.1,76.12
Trincomalee,2010-06-07,0.26,29.3,72.9
Trincomalee,2010-06-08,0.09,28.11,77.77
Trincomalee,2010-06-09,0.8,28.8,76.67
Trincomalee,2010-06-10,2.52,28.47,78.47
Trincomalee,2010-06-11,1.83,28.24,79.25
Trincomalee,2010-06-12,0.97,28.37,77.95
Trincomalee,2010-06-13,0.41,28.54,77.79
Trincomalee,2010-06-14,1.32,28.94,74.92
Trincomalee,2010-06-15,2.11,28.45,77.57
Trincomalee,2010-06-16,1.61,28.13,78.63
Trincomalee,2010-06-17,0.96,28.44,78.52
Trincomalee,2010-06-18,0.41,28.77,70.32
Trincomalee,2010-06-19,0.45,29.37,71.51
Trincomalee,2010-06-20,7.77,29.33,74.68
Trincomalee,2010-06-21,5.06,29.24,75.38
Trincomalee,2010-06-22,0.8,29.12,74.67
Trincomalee,2010-06-23,1.65,28.61,77.35
Trincomalee,2010-06-24,0.47,29.29,69.27
Trincomalee,2010-06-25,0.07,29.46,68.4
Trincomalee,2010-06-26,0.04,29.65,71.09
Trincomalee,2010-06-27,0.06,29.4,74.61
Trincomalee,2010-06-28,0.15,29.25,75.19
Trincomalee,2010-06-29,0.17,29.25,73.02
Trincomalee,2010-06-30,0.53,28.49,73.6
Trincomalee,2010-07-01,0.42,28.56,69.45
Trincomalee,2010-07-02,0.8,28.65,72.0
Trincomalee,2010-07-03,0.09,29.06,71.57
Trincomalee,2010-07-04,0.76,29.27,72.06
Trincomalee,2010-07-05,1.08,28.96,74.8
Trincomalee,2010-07-06,0.61,28.6,72.18
Trincomalee,2010-07-07,4.24,28.81,76.25
Trincomalee,2010-07-08,4.42,28.35,78.57
Trincomalee,2010-07-09,3.7,28.27,78.85
Trincomalee,2010-07-10,5.0,28.54,77.37
Trincomalee,2010-07-11,17.62,28.42,79.23
Trincomalee,2010-07-12,0.84,28.39,76.0
Trincomalee,2010-07-13,1.11,28.58,73.16
Trincomalee,2010-07-14,1.18,28.19,75.46
Trincomalee,2010-07-15,1.99,28.17,77.95
Trincomalee,2010-07-16,1.72,28.36,77.22
Trincomalee,2010-07-17,1.11,28.68,74.01
Trincomalee,2010-07-18,1.28,28.78,73.29
Trincomalee,2010-07-19,0.94,27.88,75.36
Trincomalee,2010-07-20,0.46,27.54,77.4
Trincomalee,2010-07-21,0.33,29.01,72.77
Trincomalee,2010-07-22,2.16,28.99,75.12
Trincomalee,2010-07-23,4.01,28.61,76.52
Trincomalee,2010-07-24,0.44,29.08,73.77
Trincomalee,2010-07-25,0.04,28.53,73.4
Trincomalee,2010-07-26,0.03,28.92,72.18
Trincomalee,2010-07-27,0.1,29.0,72.55
Trincomalee,2010-07-28,0.44,27.93,75.85
Trincomalee,2010-07-29,0.14,28.86,71.61
Trincomalee,2010-07-30,0.01,28.58,72.7
Trincomalee,2010-07-31,0.0,29.0,71.84
Trincomalee,2010-08-01,0.0,29.1,72.84
Trincomalee,2010-08-02,0.03,28.87,75.03
Trincomalee,2010-08-03,0.04,28.51,75.99
Trincomalee,2010-08-04,0.01,28.84,73.04
Trincomalee,2010-08-05,0.0,29.17,74.3
Trincomalee,2010-08-06,0.0,29.37,74.32
Trincomalee,2010-08-07,0.0,29.14,74.59
Trincomalee,2010-08-08,0.05,29.67,72.87
Trincomalee,2010-08-09,0.2,29.25,74.56
Trincomalee,2010-08-10,0.11,29.67,72.57
Trincomalee,2010-08-11,2.74,29.15,75.51
Trincomalee,2010-08-12,12.89,28.27,78.89
Trincomalee,2010-08-13,2.51,28.63,74.86
Trincomalee,2010-08-14,15.87,28.2,77.05
Trincomalee,2010-08-15,9.55,27.41,81.98
Trincomalee,2010-08-16,2.45,27.92,75.84
Trincomalee,2010-08-17,0.73,28.36,75.12
Trincomalee,2010-08-18,0.52,29.13,70.38
Trincomalee,2010-08-19,5.42,28.26,75.69
Trincomalee,2010-08-20,11.54,27.78,77.14
Trincomalee,2010-08-21,30.25,26.36,83.69
Trincomalee,2010-08-22,3.61,27.59,79.15
Trincomalee,2010-08-23,1.26,28.4,77.5
Trincomalee,2010-08-24,6.44,27.87,80.52
Trincomalee,2010-08-25,1.02,27.38,78.72
Trincomalee,2010-08-26,0.05,27.81,76.56
Trincomalee,2010-08-27,0.04,27.8,77.2
Trincomalee,2010-08-28,0.27,27.91,78.2
Trincomalee,2010-08-29,6.25,27.86,79.5
Trincomalee,2010-08-30,6.35,26.59,81.15
Trincomalee,2010-08-31,0.2,27.81,76.46
Trincomalee,2010-09-01,0.04,28.27,73.69
Trincomalee,2010-09-02,0.39,28.08,77.29
Trincomalee,2010-09-03,1.72,27.47,81.19
Trincomalee,2010-09-04,0.85,28.04,78.01
Trincomalee,2010-09-05,0.02,28.59,74.55
Trincomalee,2010-09-06,0.03,28.57,74.32
Trincomalee,2010-09-07,0.03,28.88,73.68
Trincomalee,2010-09-08,0.36,28.4,76.46
Trincomalee,2010-09-09,1.05,28.06,78.35
Trincomalee,2010-09-10,2.04,28.03,76.72
Trincomalee,2010-09-11,6.37,28.13,73.58
Trincomalee,2010-09-12,7.22,28.35,75.39
Trincomalee,2010-09-13,8.98,27.66,82.0
Trincomalee,2010-09-14,3.64,27.8,76.61
Trincomalee,2010-09-15,0.49,28.21,75.85
Trincomalee,2010-09-16,0.15,28.2,77.01
Trincomalee,2010-09-17,0.26,28.58,74.76
Trincomalee,2010-09-18,1.27,28.07,76.92
Trincomalee,2010-09-19,32.51,27.98,78.05
Trincomalee,2010-09-20,10.47,28.14,77.14
Trincomalee,2010-09-21,29.96,27.43,76.21
Trincomalee,2010-09-22,22.33,26.97,82.38
Trincomalee,2010-09-23,14.82,27.31,80.13
Trincomalee,2010-09-24,3.88,27.03,83.35
Trincomalee,2010-09-25,1.71,27.37,81.94
Trincomalee,2010-09-26,2.11,27.88,77.51
Trincomalee,2010-09-27,6.39,27.48,82.7
Trincomalee,2010-09-28,21.13,27.18,84.18
Trincomalee,2010-09-29,17.91,26.27,85.8
Trincomalee,2010-09-30,20.32,26.83,82.03
Trincomalee,2010-10-01,14.97,26.92,83.82
Trincomalee,2010-10-02,19.01,26.9,86.86
Trincomalee,2010-10-03,4.73,26.72,86.61
Trincomalee,2010-10-04,4.18,27.21,85.91
Trincomalee,2010-10-05,4.22,27.38,85.96
Trincomalee,2010-10-06,3.18,27.42,86.38
Trincomalee,2010-10-07,2.01,27.34,86.24
Trincomalee,2010-10-08,0.97,27.67,84.26
Trincomalee,2010-10-09,2.53,27.41,84.85
Trincomalee,2010-10-10,0.56,27.14,84.77
Trincomalee,2010-10-11,0.1,27.42,82.28
Trincomalee,2010-10-12,0.4,26.94,85.22
Trincomalee,2010-10-13,0.13,27.19,81.6
Trincomalee,2010-10-14,0.26,27.27,82.91
Trincomalee,2010-10-15,0.04,27.0,84.42
Trincomalee,2010-10-16,0.1,27.46,81.93
Trincomalee,2010-10-17,0.04,27.55,79.83
Trincomalee,2010-10-18,0.12,27.33,80.02
Trincomalee,2010-10-19,3.72,27.19,81.13
Trincomalee,2010-10-20,0.77,27.61,81.54
Trincomalee,2010-10-21,0.08,27.31,80.2
Trincomalee,2010-10-22,0.01,27.37,80.1
Trincomalee,2010-10-23,0.0,27.29,77.08
Trincomalee,2010-10-24,0.02,27.62,80.47
Trincomalee,2010-10-25,0.38,27.85,79.28
Trincomalee,2010-10-26,0.2,27.74,77.77
Trincomalee,2010-10-27,0.49,27.3,78.42
Trincomalee,2010-10-28,1.22,26.55,84.09
Trincomalee,2010-10-29,8.16,27.02,79.79
Trincomalee,2010-10-30,11.19,27.13,79.04
Trincomalee,2010-10-31,28.84,26.72,83.48
Trincomalee,2010-11-01,13.49,26.76,85.59
Trincomalee,2010-11-02,0.15,27.18,79.23
Trincomalee,2010-11-03,2.41,27.44,80.2
Trincomalee,2010-11-04,11.87,26.77,83.16
Trincomalee,2010-11-05,14.65,25.9,87.31
Trincomalee,2010-11-06,4.35,25.43,84.78
Trincomalee,2010-11-07,1.32,26.68,83.45
Trincomalee,2010-11-08,2.56,27.38,82.59
Trincomalee,2010-11-09,9.75,27.26,81.58
Trincomalee,2010-11-10,8.37,26.6,85.58
Trincomalee,2010-11-11,1.98,26.53,83.7
Trincomalee,2010-11-12,1.74,26.3,83.13
Trincomalee,2010-11-13,0.62,27.03,81.61
Trincomalee,2010-11-14,0.18,26.75,82.77
Trincomalee,2010-11-15,3.52,26.93,81.19
Trincomalee,2010-11-16,3.37,27.38,75.57
Trincomalee,2010-11-17,54.79,26.62,83.1
Trincomalee,2010-11-18,5.99,26.71,82.22
Trincomalee,2010-11-19,18.95,26.21,82.05
Trincomalee,2010-11-20,16.04,26.45,82.94
Trincomalee,2010-11-21,10.28,26.16,83.72
Trincomalee,2010-11-22,16.59,25.42,85.72
Trincomalee,2010-11-23,6.56,25.73,85.94
Trincomalee,2010-11-24,37.94,26.54,88.22
Trincomalee,2010-11-25,41.1,26.55,88.96
Trincomalee,2010-11-26,15.05,26.35,89.18
Trincomalee,2010-11-27,13.57,26.56,87.91
Trincomalee,2010-11-28,13.13,26.74,88.73
Trincomalee,2010-11-29,4.67,26.55,81.58
Trincomalee,2010-11-30,47.91,25.83,88.87
Trincomalee,2010-12-01,46.42,26.06,88.37
Trincomalee,2010-12-02,34.05,25.88,89.56
Trincomalee,2010-12-03,37.64,26.11,89.66
Trincomalee,2010-12-04,44.37,26.04,92.36
Trincomalee,2010-12-05,30.81,24.25,91.95
Trincomalee,2010-12-06,11.74,24.34,90.15
Trincomalee,2010-12-07,12.66,26.01,88.37
Trincomalee,2010-12-08,6.4,26.16,88.34
Trincomalee,2010-12-09,3.43,25.72,88.66
Trincomalee,2010-12-10,0.5,26.09,87.35
Trincomalee,2010-12-11,0.75,26.23,86.8
Trincomalee,2010-12-12,2.55,26.41,83.92
Trincomalee,2010-12-13,0.36,26.13,82.55
Trincomalee,2010-12-14,3.1,25.72,82.41
Trincomalee,2010-12-15,5.31,26.07,81.99
Trincomalee,2010-12-16,0.88,26.35,77.37
Trincomalee,2010-12-17,2.31,25.67,83.18
Trincomalee,2010-12-18,1.92,25.62,81.52
Trincomalee,2010-12-19,0.0,25.83,76.1
Trincomalee,2010-12-20,15.99,26.01,85.65
Trincomalee,2010-12-21,33.07,25.78,87.87
Trincomalee,2010-12-22,28.34,25.8,87.36
Trincomalee,2010-12-23,21.52,25.34,85.76
Trincomalee,2010-12-24,59.12,25.53,91.96
Trincomalee,2010-12-25,67.46,25.84,85.88
Trincomalee,2010-12-26,10.57,25.38,84.17
Trincomalee,2010-12-27,44.4,25.13,83.71
Trincomalee,2010-12-28,21.2,25.02,88.76
Trincomalee,2010-12-29,13.82,25.95,84.68
Trincomalee,2010-12-30,23.6,25.97,84.09
Trincomalee,2010-12-31,16.64,25.3,87.76
Trincomalee,2011-01-01,8.26,25.15,85.86
Trincomalee,2011-01-02,5.5,25.38,88.37
Trincomalee,2011-01-03,13.87,25.38,87.38
Trincomalee,2011-01-04,12.8,24.77,90.54
Trincomalee,2011-01-05,14.33,24.98,90.58
Trincomalee,2011-01-06,17.86,24.9,85.42
Trincomalee,2011-01-07,44.56,25.44,88.89
Trincomalee,2011-01-08,96.52,25.66,90.92
Trincomalee,2011-01-09,80.09,25.63,93.23
Trincomalee,2011-01-10,22.41,25.56,93.25
Trincomalee,2011-01-11,42.24,25.49,92.63
Trincomalee,2011-01-12,33.61,25.13,87.95
Trincomalee,2011-01-13,56.12,25.01,86.62
Trincomalee,2011-01-14,10.05,25.2,84.88
Trincomalee,2011-01-15,24.22,25.7,88.43
Trincomalee,2011-01-16,9.12,25.83,86.05
Trincomalee,2011-01-17,3.73,25.67,83.09
Trincomalee,2011-01-18,0.33,24.95,80.51
Trincomalee,2011-01-19,0.0,24.21,78.28
Trincomalee,2011-01-20,0.0,24.32,76.9
Trincomalee,2011-01-21,0.14,24.89,79.34
Trincomalee,2011-01-22,0.32,25.18,75.04
Trincomalee,2011-01-23,0.47,25.34,75.17
Trincomalee,2011-01-24,0.56,25.48,73.47
Trincomalee,2011-01-25,3.45,25.45,81.26
Trincomalee,2011-01-26,16.95,25.74,86.13
Trincomalee,2011-01-27,4.4,25.66,82.96
Trincomalee,2011-01-28,9.56,25.75,85.42
Trincomalee,2011-01-29,12.77,25.67,87.61
Trincomalee,2011-01-30,45.49,25.84,87.33
Trincomalee,2011-01-31,36.86,25.7,87.25
Trincomalee,2011-02-01,68.43,25.27,92.11
Trincomalee,2011-02-02,100.01,25.41,90.81
Trincomalee,2011-02-03,95.09,25.65,90.43
Trincomalee,2011-02-04,89.76,25.26,91.15
Trincomalee,2011-02-05,15.09,25.71,88.92
Trincomalee,2011-02-06,27.86,25.52,90.98
Trincomalee,2011-02-07,39.07,25.61,89.27
Trincomalee,2011-02-08,8.87,25.5,89.11
Trincomalee,2011-02-09,1.03,25.48,85.19
Trincomalee,2011-02-10,0.01,25.37,77.7
Trincomalee,2011-02-11,0.11,25.49,78.38
Trincomalee,2011-02-12,0.01,25.45,74.98
Trincomalee,2011-02-13,0.0,25.13,74.34
Trincomalee,2011-02-14,0.01,25.4,79.37
Trincomalee,2011-02-15,0.72,25.54,81.07
Trincomalee,2011-02-16,0.95,25.69,76.36
Trincomalee,2011-02-17,0.0,26.33,79.05
Trincomalee,2011-02-18,0.0,26.41,78.95
Trincomalee,2011-02-19,0.26,26.43,82.26
Trincomalee,2011-02-20,4.19,26.43,85.08
Trincomalee,2011-02-21,7.45,26.72,85.08
Trincomalee,2011-02-22,0.36,26.4,81.98
Trincomalee,2011-02-23,0.05,26.47,78.68
Trincomalee,2011-02-24,0.15,26.37,78.58
Trincomalee,2011-02-25,0.0,25.96,75.49
Trincomalee,2011-02-26,0.0,25.77,75.99
Trincomalee,2011-02-27,0.31,26.04,80.93
Trincomalee,2011-02-28,9.04,25.79,84.75
Trincomalee,2011-03-01,7.24,25.99,83.37
Trincomalee,2011-03-02,14.08,26.35,81.46
Trincomalee,2011-03-03,6.21,26.29,82.89
Trincomalee,2011-03-04,1.32,26.31,84.09
Trincomalee,2011-03-05,0.02,26.63,81.42
Trincomalee,2011-03-06,0.01,26.23,81.63
Trincomalee,2011-03-07,0.02,25.88,80.99
Trincomalee,2011-03-08,0.0,26.18,79.25
Trincomalee,2011-03-09,0.0,26.68,70.94
Trincomalee,2011-03-10,0.0,25.9,74.11
Trincomalee,2011-03-11,0.1,26.41,77.64
Trincomalee,2011-03-12,5.68,26.84,85.04
Trincomalee,2011-03-13,3.95,27.07,84.37
Trincomalee,2011-03-14,2.05,27.08,85.37
Trincomalee,2011-03-15,1.07,27.41,83.17
Trincomalee,2011-03-16,1.46,27.18,83.8
Trincomalee,2011-03-17,0.16,26.92,79.15
Trincomalee,2011-03-18,0.62,27.24,84.9
Trincomalee,2011-03-19,2.97,27.25,83.1
Trincomalee,2011-03-20,2.15,27.34,81.79
Trincomalee,2011-03-21,1.76,27.53,79.94
Trincomalee,2011-03-22,0.63,27.31,81.0
Trincomalee,2011-03-23,0.56,27.37,79.79
Trincomalee,2011-03-24,2.07,27.36,83.05
Trincomalee,2011-03-25,3.6,27.87,79.27
Trincomalee,2011-03-26,3.41,27.61,80.16
Trincomalee,2011-03-27,1.4,27.91,75.86
Trincomalee,2011-03-28,1.02,27.74,76.31
Trincomalee,2011-03-29,0.89,27.57,76.95
Trincomalee,2011-03-30,0.09,27.2,76.63
Trincomalee,2011-03-31,0.0,27.36,71.47
Trincomalee,2011-04-01,0.0,27.55,70.78
Trincomalee,2011-04-02,0.05,27.78,73.07
Trincomalee,2011-04-03,1.12,27.89,75.17
Trincomalee,2011-04-04,0.97,28.09,74.68
Trincomalee,2011-04-05,0.38,27.52,71.37
Trincomalee,2011-04-06,0.01,27.49,71.56
Trincomalee,2011-04-07,0.88,27.51,78.22
Trincomalee,2011-04-08,0.92,27.78,78.7
Trincomalee,2011-04-09,3.9,28.07,76.44
Trincomalee,2011-04-10,7.88,27.59,81.56
Trincomalee,2011-04-11,2.68,27.68,81.42
Trincomalee,2011-04-12,3.58,27.78,81.61
Trincomalee,2011-04-13,1.68,27.82,79.51
Trincomalee,2011-04-14,1.94,27.65,78.62
Trincomalee,2011-04-15,1.5,27.79,78.5
Trincomalee,2011-04-16,16.76,27.97,77.93
Trincomalee,2011-04-17,18.34,28.15,75.35
Trincomalee,2011-04-18,9.25,28.24,76.58
Trincomalee,2011-04-19,22.3,27.93,80.52
Trincomalee,2011-04-20,20.03,27.76,74.98
Trincomalee,2011-04-21,15.34,27.92,79.04
Trincomalee,2011-04-22,13.94,28.01,79.03
Trincomalee,2011-04-23,31.44,27.32,84.19
Trincomalee,2011-04-24,14.59,27.49,80.85
Trincomalee,2011-04-25,6.23,27.7,78.94
Trincomalee,2011-04-26,9.78,27.86,73.99
Trincomalee,2011-04-27,27.64,27.33,85.15
Trincomalee,2011-04-28,29.78,27.32,90.16
Trincomalee,2011-04-29,4.94,28.14,86.52
Trincomalee,2011-04-30,1.41,27.96,87.73
Trincomalee,2011-05-01,2.14,28.12,87.05
Trincomalee,2011-05-02,1.65,28.28,86.53
Trincomalee,2011-05-03,0.73,28.47,86.57
Trincomalee,2011-05-04,0.33,28.27,87.4
Trincomalee,2011-05-05,0.42,28.25,83.81
Trincomalee,2011-05-06,0.14,28.37,85.07
Trincomalee,2011-05-07,0.08,28.28,85.67
Trincomalee,2011-05-08,0.03,28.14,86.32
Trincomalee,2011-05-09,0.44,28.01,84.18
Trincomalee,2011-05-10,0.07,28.19,81.56
Trincomalee,2011-05-11,0.04,28.05,81.85
Trincomalee,2011-05-12,0.04,28.24,82.32
Trincomalee,2011-05-13,0.51,28.05,79.51
Trincomalee,2011-05-14,0.07,28.35,80.43
Trincomalee,2011-05-15,0.34,28.53,80.58
Trincomalee,2011-05-16,1.16,28.55,81.34
Trincomalee,2011-05-17,6.07,28.52,81.05
Trincomalee,2011-05-18,4.6,28.38,80.43
Trincomalee,2011-05-19,0.5,28.5,79.39
Trincomalee,2011-05-20,0.61,28.68,80.98
Trincomalee,2011-05-21,2.13,28.52,81.4
Trincomalee,2011-05-22,0.57,28.36,81.3
Trincomalee,2011-05-23,0.81,28.38,82.96
Trincomalee,2011-05-24,0.7,28.79,82.9
Trincomalee,2011-05-25,1.48,28.65,84.14
Trincomalee,2011-05-26,0.81,28.39,84.99
Trincomalee,2011-05-27,0.53,28.4,82.57
Trincomalee,2011-05-28,0.74,28.3,82.31
Trincomalee,2011-05-29,0.75,28.14,83.6
Trincomalee,2011-05-30,0.3,28.48,82.75
Trincomalee,2011-05-31,0.88,28.37,83.73
Trincomalee,2011-06-01,1.9,28.26,82.19
Trincomalee,2011-06-02,0.65,27.99,80.67
Trincomalee,2011-06-03,0.29,28.15,82.06
Trincomalee,2011-06-04,0.34,28.54,81.53
Trincomalee,2011-06-05,0.37,28.32,84.43
Trincomalee,2011-06-06,0.29,28.54,80.91
Trincomalee,2011-06-07,0.24,28.3,80.35
Trincomalee,2011-06-08,0.09,28.52,81.64
Trincomalee,2011-06-09,0.33,28.33,82.67
Trincomalee,2011-06-10,0.09,28.02,82.34
Trincomalee,2011-06-11,0.0,28.1,81.63
Trincomalee,2011-06-12,0.0,28.02,82.8
Trincomalee,2011-06-13,0.01,27.82,75.93
Trincomalee,2011-06-14,0.29,27.74,77.11
Trincomalee,2011-06-15,0.59,28.2,76.59
Trincomalee,2011-06-16,0.14,28.11,81.61
Trincomalee,2011-06-17,0.39,28.64,77.44
Trincomalee,2011-06-18,0.26,28.7,77.03
Trincomalee,2011-06-19,0.06,28.87,76.89
Trincomalee,2011-06-20,0.07,28.88,75.63
Trincomalee,2011-06-21,0.0,29.01,76.05
