district,date,PRECTOTCORR,T2M,RH2M
Vavuniya,2013-06-09,0.22,28.11,76.77
Vavuniya,2013-06-10,0.29,28.46,76.64
Vavuniya,2013-06-11,0.64,28.34,78.94
Vavuniya,2013-06-12,1.33,27.84,73.82
Vavuniya,2013-06-13,0.02,28.26,68.56
Vavuniya,2013-06-14,0.12,28.65,75.07
Vavuniya,2013-06-15,0.27,28.3,77.8
Vavuniya,2013-06-16,0.35,28.45,75.84
Vavuniya,2013-06-17,0.85,28.04,75.48
Vavuniya,2013-06-18,0.59,27.65,78.27
Vavuniya,2013-06-19,0.81,28.23,76.72
Vavuniya,2013-06-20,0.35,28.7,73.02
Vavuniya,2013-06-21,0.57,28.08,78.26
Vavuniya,2013-06-22,1.04,27.71,74.42
Vavuniya,2013-06-23,0.9,28.34,73.91
Vavuniya,2013-06-24,0.98,28.24,77.82
Vavuniya,2013-06-25,0.37,28.12,78.65
Vavuniya,2013-06-26,0.26,28.52,75.29
Vavuniya,2013-06-27,0.43,27.84,78.81
Vavuniya,2013-06-28,0.64,27.84,76.96
Vavuniya,2013-06-29,0.75,27.71,78.35
Vavuniya,2013-06-30,0.66,27.73,78.06
Vavuniya,2013-07-01,0.27,27.7,76.04
Vavuniya,2013-07-02,0.27,27.79,75.29
Vavuniya,2013-07-03,0.23,28.21,73.12
Vavuniya,2013-07-04,0.14,28.99,67.99
Vavuniya,2013-07-05,1.57,28.15,74.44
Vavuniya,2013-07-06,9.8,27.46,80.34
Vavuniya,2013-07-07,7.34,26.88,81.8
Vavuniya,2013-07-08,2.3,27.1,78.94
Vavuniya,2013-07-09,1.21,27.3,78.45
Vavuniya,2013-07-10,0.62,26.97,78.97
Vavuniya,2013-07-11,0.16,28.01,73.14
Vavuniya,2013-07-12,0.12,28.16,73.72
Vavuniya,2013-07-13,0.11,27.83,75.54
Vavuniya,2013-07-14,0.18,28.26,74.92
Vavuniya,2013-07-15,0.23,28.3,75.87
Vavuniya,2013-07-16,0.32,27.58,77.87
Vavuniya,2013-07-17,0.16,27.59,78.14
Vavuniya,2013-07-18,0.13,28.02,74.19
Vavuniya,2013-07-19,0.02,28.07,71.87
Vavuniya,2013-07-20,0.09,27.83,74.69
Vavuniya,2013-07-21,0.67,27.9,73.08
Vavuniya,2013-07-22,1.16,27.33,77.53
Vavuniya,2013-07-23,0.92,27.81,74.29
Vavuniya,2013-07-24,0.21,27.64,75.18
Vavuniya,2013-07-25,0.2,27.55,75.11
Vavuniya,2013-07-26,0.46,27.61,73.72
Vavuniya,2013-07-27,0.28,28.6,72.37
Vavuniya,2013-07-28,0.18,29.09,72.0
Vavuniya,2013-07-29,0.11,28.69,70.94
Vavuniya,2013-07-30,0.09,28.98,68.27
Vavuniya,2013-07-31,0.03,28.9,68.44
Vavuniya,2013-08-01,0.03,28.82,69.69
Vavuniya,2013-08-02,0.11,28.57,70.33
Vavuniya,2013-08-03,0.14,29.0,67.12
Vavuniya,2013-08-04,0.48,27.86,74.69
Vavuniya,2013-08-05,0.2,28.24,69.69
Vavuniya,2013-08-06,0.1,28.87,66.92
Vavuniya,2013-08-07,0.25,28.7,70.14
Vavuniya,2013-08-08,1.26,28.35,71.85
Vavuniya,2013-08-09,12.68,27.2,80.06
Vavuniya,2013-08-10,12.37,26.72,82.65
Vavuniya,2013-08-11,3.45,27.61,79.54
Vavuniya,2013-08-12,9.18,27.01,83.26
Vavuniya,2013-08-13,5.51,27.17,82.4
Vavuniya,2013-08-14,1.41,27.86,76.13
Vavuniya,2013-08-15,0.2,27.57,78.01
Vavuniya,2013-08-16,0.97,27.94,75.47
Vavuniya,2013-08-17,0.54,28.59,71.41
Vavuniya,2013-08-18,0.05,28.21,72.8
Vavuniya,2013-08-19,0.02,28.83,70.56
Vavuniya,2013-08-20,0.0,28.78,71.36
Vavuniya,2013-08-21,0.01,28.64,72.04
Vavuniya,2013-08-22,0.01,28.72,71.59
Vavuniya,2013-08-23,0.0,28.97,70.06
Vavuniya,2013-08-24,0.05,28.97,69.89
Vavuniya,2013-08-25,0.02,29.15,70.28
Vavuniya,2013-08-26,1.29,28.79,73.2
Vavuniya,2013-08-27,1.08,28.42,76.6
Vavuniya,2013-08-28,7.45,28.63,77.33
Vavuniya,2013-08-29,3.78,28.74,76.15
Vavuniya,2013-08-30,0.56,29.06,73.66
Vavuniya,2013-08-31,11.18,29.15,75.08
Vavuniya,2013-09-01,5.76,27.61,79.92
Vavuniya,2013-09-02,2.26,27.76,78.06
Vavuniya,2013-09-03,1.56,27.51,77.0
Vavuniya,2013-09-04,2.93,27.46,75.09
Vavuniya,2013-09-05,9.83,27.38,77.87
Vavuniya,2013-09-06,27.81,26.35,84.62
Vavuniya,2013-09-07,9.65,26.02,84.83
Vavuniya,2013-09-08,7.39,26.51,83.9
Vavuniya,2013-09-09,4.5,26.7,80.13
Vavuniya,2013-09-10,3.46,27.18,78.01
Vavuniya,2013-09-11,2.02,27.29,78.33
Vavuniya,2013-09-12,2.17,27.02,79.22
Vavuniya,2013-09-13,0.72,27.56,77.22
Vavuniya,2013-09-14,0.26,27.86,76.57
Vavuniya,2013-09-15,0.17,27.96,75.59
Vavuniya,2013-09-16,0.34,27.96,77.86
Vavuniya,2013-09-17,0.49,27.79,78.65
Vavuniya,2013-09-18,0.21,27.74,75.82
Vavuniya,2013-09-19,0.05,28.59,75.09
Vavuniya,2013-09-20,0.25,28.52,75.92
Vavuniya,2013-09-21,0.1,28.37,76.72
Vavuniya,2013-09-22,0.01,28.87,72.28
Vavuniya,2013-09-23,0.0,28.44,74.33
Vavuniya,2013-09-24,0.0,28.17,73.81
Vavuniya,2013-09-25,0.0,28.87,71.99
Vavuniya,2013-09-26,0.0,28.93,71.44
Vavuniya,2013-09-27,0.0,28.96,70.67
Vavuniya,2013-09-28,0.0,28.25,72.59
Vavuniya,2013-09-29,0.0,28.27,71.48
Vavuniya,2013-09-30,0.0,28.56,70.07
Vavuniya,2013-10-01,0.03,28.92,71.43
Vavuniya,2013-10-02,0.04,28.07,75.85
Vavuniya,2013-10-03,0.02,28.23,73.51
Vavuniya,2013-10-04,0.0,28.57,68.25
Vavuniya,2013-10-05,0.0,28.37,68.09
Vavuniya,2013-10-06,0.0,27.66,71.15
Vavuniya,2013-10-07,0.0,28.71,69.42
Vavuniya,2013-10-08,0.18,28.5,71.8
Vavuniya,2013-10-09,0.29,27.4,75.73
Vavuniya,2013-10-10,0.48,28.45,72.8
Vavuniya,2013-10-11,0.57,28.05,75.08
Vavuniya,2013-10-12,0.14,28.82,71.34
Vavuniya,2013-10-13,0.14,28.68,72.49
Vavuniya,2013-10-14,0.99,29.37,71.22
Vavuniya,2013-10-15,0.85,29.2,70.49
Vavuniya,2013-10-16,3.57,28.7,76.61
Vavuniya,2013-10-17,3.01,27.73,80.34
Vavuniya,2013-10-18,8.09,27.26,71.89
Vavuniya,2013-10-19,12.13,26.12,85.08
Vavuniya,2013-10-20,19.87,25.72,86.61
Vavuniya,2013-10-21,12.92,25.99,85.04
Vavuniya,2013-10-22,5.56,27.29,80.03
Vavuniya,2013-10-23,0.65,28.09,77.23
Vavuniya,2013-10-24,0.05,27.61,78.6
Vavuniya,2013-10-25,0.03,27.53,80.98
Vavuniya,2013-10-26,0.01,27.7,75.8
Vavuniya,2013-10-27,0.03,27.84,76.78
Vavuniya,2013-10-28,0.1,27.97,75.49
Vavuniya,2013-10-29,2.24,28.05,77.55
Vavuniya,2013-10-30,14.82,27.4,80.71
Vavuniya,2013-10-31,12.37,26.96,81.99
Vavuniya,2013-11-01,13.35,27.24,83.64
Vavuniya,2013-11-02,12.8,26.69,87.99
Vavuniya,2013-11-03,12.05,26.88,88.67
Vavuniya,2013-11-04,9.97,26.65,88.86
Vavuniya,2013-11-05,3.95,27.1,84.25
Vavuniya,2013-11-06,4.76,26.83,82.6
Vavuniya,2013-11-07,2.23,26.71,79.2
Vavuniya,2013-11-08,12.17,26.71,78.53
Vavuniya,2013-11-09,5.85,26.72,81.44
Vavuniya,2013-11-10,10.19,27.09,83.22
Vavuniya,2013-11-11,32.61,26.82,85.18
Vavuniya,2013-11-12,1.65,26.67,79.93
Vavuniya,2013-11-13,0.17,26.54,84.81
Vavuniya,2013-11-14,0.05,26.18,86.34
Vavuniya,2013-11-15,1.67,25.79,85.9
Vavuniya,2013-11-16,1.05,26.04,89.02
Vavuniya,2013-11-17,6.12,26.17,83.37
Vavuniya,2013-11-18,15.36,26.19,84.34
Vavuniya,2013-11-19,12.47,26.12,84.51
Vavuniya,2013-11-20,1.16,26.29,80.91
Vavuniya,2013-11-21,0.64,26.6,80.33
Vavuniya,2013-11-22,0.37,26.51,82.73
Vavuniya,2013-11-23,9.31,26.61,84.49
Vavuniya,2013-11-24,10.87,26.07,87.02
Vavuniya,2013-11-25,3.24,26.11,86.2
Vavuniya,2013-11-26,2.62,26.53,82.65
Vavuniya,2013-11-27,0.01,25.49,83.3
Vavuniya,2013-11-28,0.0,25.76,75.55
Vavuniya,2013-11-29,0.01,25.56,79.22
Vavuniya,2013-11-30,12.63,25.6,86.4
Vavuniya,2013-12-01,16.04,25.15,90.77
Vavuniya,2013-12-02,17.41,24.7,86.57
Vavuniya,2013-12-03,11.35,25.26,85.35
Vavuniya,2013-12-04,15.52,25.53,86.57
Vavuniya,2013-12-05,13.55,25.91,86.25
Vavuniya,2013-12-06,11.92,25.97,87.89
Vavuniya,2013-12-07,3.86,26.08,87.56
Vavuniya,2013-12-08,0.01,26.0,86.98
Vavuniya,2013-12-09,0.02,25.27,83.33
Vavuniya,2013-12-10,0.0,25.7,78.05
Vavuniya,2013-12-11,0.01,25.84,75.74
Vavuniya,2013-12-12,15.37,24.49,88.47
Vavuniya,2013-12-13,4.78,25.32,87.43
Vavuniya,2013-12-14,3.04,25.64,87.29
Vavuniya,2013-12-15,3.63,25.8,86.01
Vavuniya,2013-12-16,0.06,24.21,79.0
Vavuniya,2013-12-17,0.29,24.09,78.2
Vavuniya,2013-12-18,0.17,24.98,82.52
Vavuniya,2013-12-19,0.52,25.0,85.13
Vavuniya,2013-12-20,0.44,25.01,84.33
Vavuniya,2013-12-21,0.12,25.0,83.53
Vavuniya,2013-12-22,0.03,24.58,78.38
Vavuniya,2013-12-23,0.29,24.96,79.91
Vavuniya,2013-12-24,0.61,25.24,80.04
Vavuniya,2013-12-25,0.33,25.02,76.14
Vavuniya,2013-12-26,0.42,24.62,77.1
Vavuniya,2013-12-27,0.09,24.77,76.23
Vavuniya,2013-12-28,0.01,24.61,76.59
Vavuniya,2013-12-29,0.01,24.35,75.57
Vavuniya,2013-12-30,0.18,24.41,78.36
Vavuniya,2013-12-31,0.25,24.84,78.86
Vavuniya,2014-01-01,0.05,25.0,74.39
Vavuniya,2014-01-02,0.19,25.21,79.65
Vavuniya,2014-01-03,2.5,24.71,86.7
Vavuniya,2014-01-04,4.6,24.39,87.02
Vavuniya,2014-01-05,9.81,24.68,87.21
Vavuniya,2014-01-06,38.8,24.83,92.68
Vavuniya,2014-01-07,63.9,25.1,91.05
Vavuniya,2014-01-08,9.02,25.24,88.41
Vavuniya,2014-01-09,0.54,24.93,83.17
Vavuniya,2014-01-10,0.41,24.42,81.06
Vavuniya,2014-01-11,0.57,24.5,82.98
Vavuniya,2014-01-12,1.84,24.92,85.73
Vavuniya,2014-01-13,8.92,25.01,91.95
Vavuniya,2014-01-14,2.46,25.1,85.77
Vavuniya,2014-01-15,11.25,24.98,85.26
Vavuniya,2014-01-16,1.56,24.98,84.0
Vavuniya,2014-01-17,0.03,24.38,80.88
Vavuniya,2014-01-18,0.15,24.13,82.87
Vavuniya,2014-01-19,0.3,24.45,81.07
Vavuniya,2014-01-20,0.14,24.79,78.01
Vavuniya,2014-01-21,0.5,24.95,82.12
Vavuniya,2014-01-22,0.16,25.03,80.47
Vavuniya,2014-01-23,0.27,24.9,83.37
Vavuniya,2014-01-24,0.02,24.74,79.1
Vavuniya,2014-01-25,0.05,24.35,75.68
Vavuniya,2014-01-26,0.31,24.41,73.89
Vavuniya,2014-01-27,0.09,24.95,73.01
Vavuniya,2014-01-28,0.86,25.03,79.53
Vavuniya,2014-01-29,1.69,25.18,82.39
Vavuniya,2014-01-30,3.48,25.34,83.74
Vavuniya,2014-01-31,0.89,25.81,81.86
Vavuniya,2014-02-01,2.02,25.88,81.2
Vavuniya,2014-02-02,0.58,25.7,78.86
Vavuniya,2014-02-03,0.08,25.41,74.28
Vavuniya,2014-02-04,0.0,24.34,74.94
Vavuniya,2014-02-05,0.0,23.94,74.24
Vavuniya,2014-02-06,0.0,24.39,72.45
Vavuniya,2014-02-07,0.0,24.75,69.06
Vavuniya,2014-02-08,0.0,25.08,66.28
Vavuniya,2014-02-09,0.0,24.59,63.33
Vavuniya,2014-02-10,0.0,24.24,64.38
Vavuniya,2014-02-11,0.0,24.67,67.62
Vavuniya,2014-02-12,0.0,25.3,69.88
Vavuniya,2014-02-13,0.0,26.07,75.39
Vavuniya,2014-02-14,0.0,26.28,72.33
Vavuniya,2014-02-15,0.0,26.69,70.56
Vavuniya,2014-02-16,0.0,27.53,72.45
Vavuniya,2014-02-17,0.02,27.68,74.12
Vavuniya,2014-02-18,0.39,27.22,74.66
Vavuniya,2014-02-19,4.39,26.94,77.53
Vavuniya,2014-02-20,0.48,26.71,73.25
Vavuniya,2014-02-21,0.0,26.66,71.23
Vavuniya,2014-02-22,0.03,26.67,72.25
Vavuniya,2014-02-23,2.82,26.77,77.05
Vavuniya,2014-02-24,1.78,27.53,74.18
Vavuniya,2014-02-25,0.44,27.65,70.93
Vavuniya,2014-02-26,0.47,27.4,68.41
Vavuniya,2014-02-27,10.39,26.67,76.69
Vavuniya,2014-02-28,0.31,27.22,68.77
Vavuniya,2014-03-01,0.05,26.94,69.0
Vavuniya,2014-03-02,0.17,27.33,69.04
Vavuniya,2014-03-03,0.16,27.73,67.55
Vavuniya,2014-03-04,0.14,27.69,69.59
Vavuniya,2014-03-05,0.4,27.65,72.67
Vavuniya,2014-03-06,0.23,27.74,70.29
Vavuniya,2014-03-07,0.22,27.81,69.46
Vavuniya,2014-03-08,0.61,27.64,69.56
Vavuniya,2014-03-09,0.11,27.39,70.1
Vavuniya,2014-03-10,0.0,27.57,66.36
Vavuniya,2014-03-11,0.0,27.54,64.24
Vavuniya,2014-03-12,0.0,27.57,64.41
Vavuniya,2014-03-13,0.0,27.57,66.08
Vavuniya,2014-03-14,0.0,27.46,65.14
Vavuniya,2014-03-15,0.0,27.22,67.71
Vavuniya,2014-03-16,0.0,28.01,69.72
Vavuniya,2014-03-17,0.0,28.62,70.79
Vavuniya,2014-03-18,0.01,28.97,67.47
Vavuniya,2014-03-19,1.47,28.26,73.66
Vavuniya,2014-03-20,0.24,28.63,72.26
Vavuniya,2014-03-21,0.05,28.99,68.92
Vavuniya,2014-03-22,0.0,29.16,64.24
Vavuniya,2014-03-23,0.0,29.07,63.5
Vavuniya,2014-03-24,0.0,28.35,66.77
Vavuniya,2014-03-25,0.0,28.21,67.66
Vavuniya,2014-03-26,0.0,28.3,68.36
Vavuniya,2014-03-27,0.0,28.45,68.08
Vavuniya,2014-03-28,0.0,28.58,65.42
Vavuniya,2014-03-29,0.0,28.73,62.33
Vavuniya,2014-03-30,0.0,29.11,58.84
Vavuniya,2014-03-31,0.0,29.46,56.79
Vavuniya,2014-04-01,0.0,30.0,56.39
Vavuniya,2014-04-02,0.16,30.38,59.87
Vavuniya,2014-04-03,0.05,29.56,65.35
Vavuniya,2014-04-04,0.18,29.88,65.71
Vavuniya,2014-04-05,0.84,30.0,64.03
Vavuniya,2014-04-06,1.44,30.08,65.27
Vavuniya,2014-04-07,2.61,30.33,64.58
Vavuniya,2014-04-08,9.41,29.24,73.34
Vavuniya,2014-04-09,4.64,29.49,71.87
Vavuniya,2014-04-10,1.02,29.81,69.58
Vavuniya,2014-04-11,1.02,29.57,70.18
Vavuniya,2014-04-12,0.53,30.19,68.66
Vavuniya,2014-04-13,1.09,29.84,70.18
Vavuniya,2014-04-14,0.83,29.75,68.15
Vavuniya,2014-04-15,0.11,29.76,64.06
Vavuniya,2014-04-16,1.25,30.25,61.41
Vavuniya,2014-04-17,5.84,30.09,67.88
Vavuniya,2014-04-18,13.85,29.6,73.47
Vavuniya,2014-04-19,3.15,29.44,70.84
Vavuniya,2014-04-20,0.57,29.6,70.5
Vavuniya,2014-04-21,0.71,29.83,70.15
Vavuniya,2014-04-22,2.08,29.41,73.88
Vavuniya,2014-04-23,3.3,29.68,73.38
Vavuniya,2014-04-24,3.95,29.99,70.84
Vavuniya,2014-04-25,1.18,29.7,73.88
Vavuniya,2014-04-26,0.59,30.58,69.69
Vavuniya,2014-04-27,1.51,30.39,69.82
Vavuniya,2014-04-28,5.64,29.51,74.06
Vavuniya,2014-04-29,8.67,28.5,78.65
Vavuniya,2014-04-30,11.18,28.35,75.07
Vavuniya,2014-05-01,16.5,28.75,75.99
Vavuniya,2014-05-02,17.09,28.32,80.2
Vavuniya,2014-05-03,20.65,28.06,82.96
Vavuniya,2014-05-04,20.88,27.41,89.07
Vavuniya,2014-05-05,38.26,26.77,89.24
Vavuniya,2014-05-06,15.23,26.8,89.55
Vavuniya,2014-05-07,7.21,27.32,85.64
Vavuniya,2014-05-08,6.42,27.67,83.67
Vavuniya,2014-05-09,8.53,27.9,87.0
Vavuniya,2014-05-10,3.62,27.88,86.83
Vavuniya,2014-05-11,0.36,28.26,85.97
Vavuniya,2014-05-12,0.03,28.52,86.65
Vavuniya,2014-05-13,0.06,28.45,84.26
Vavuniya,2014-05-14,0.06,28.64,82.67
Vavuniya,2014-05-15,0.06,28.56,83.04
Vavuniya,2014-05-16,0.08,28.21,83.88
Vavuniya,2014-05-17,0.03,28.35,81.26
Vavuniya,2014-05-18,0.02,28.25,83.13
Vavuniya,2014-05-19,0.07,27.87,83.77
Vavuniya,2014-05-20,0.11,28.43,79.83
Vavuniya,2014-05-21,0.03,28.38,80.9
Vavuniya,2014-05-22,0.0,28.48,80.81
Vavuniya,2014-05-23,0.01,28.69,83.28
Vavuniya,2014-05-24,0.03,28.58,84.56
Vavuniya,2014-05-25,0.01,28.45,80.8
Vavuniya,2014-05-26,0.14,28.76,80.22
Vavuniya,2014-05-27,0.26,28.81,80.66
Vavuniya,2014-05-28,0.32,28.7,82.51
Vavuniya,2014-05-29,0.32,28.61,81.49
Vavuniya,2014-05-30,0.13,28.96,79.56
Vavuniya,2014-05-31,0.1,29.5,78.45
Vavuniya,2014-06-01,0.27,29.1,82.56
Vavuniya,2014-06-02,1.15,29.29,79.65
Vavuniya,2014-06-03,0.72,28.79,75.58
Vavuniya,2014-06-04,0.22,29.0,76.75
Vavuniya,2014-06-05,0.22,29.13,77.12
Vavuniya,2014-06-06,0.15,29.23,77.35
Vavuniya,2014-06-07,0.09,29.76,74.03
Vavuniya,2014-06-08,0.11,29.23,72.3
Vavuniya,2014-06-09,0.11,28.35,79.85
Vavuniya,2014-06-10,0.03,28.61,76.31
Vavuniya,2014-06-11,0.11,29.88,72.72
Vavuniya,2014-06-12,0.64,29.33,76.35
Vavuniya,2014-06-13,0.27,28.95,76.95
Vavuniya,2014-06-14,0.17,29.19,76.74
Vavuniya,2014-06-15,0.13,29.59,73.81
Vavuniya,2014-06-16,0.01,29.88,72.2
Vavuniya,2014-06-17,0.02,29.78,70.76
Vavuniya,2014-06-18,0.11,29.09,75.21
Vavuniya,2014-06-19,0.09,29.04,75.89
Vavuniya,2014-06-20,0.07,29.13,75.44
Vavuniya,2014-06-21,0.04,29.59,71.06
Vavuniya,2014-06-22,0.03,29.01,74.71
Vavuniya,2014-06-23,0.01,29.76,71.11
Vavuniya,2014-06-24,0.03,29.68,71.93
Vavuniya,2014-06-25,0.06,29.25,73.14
Vavuniya,2014-06-26,0.02,29.36,73.0
Vavuniya,2014-06-27,0.0,29.4,72.8
Vavuniya,2014-06-28,0.01,29.6,70.1
Vavuniya,2014-06-29,0.04,29.71,71.36
Vavuniya,2014-06-30,0.26,29.64,69.56
Vavuniya,2014-07-01,0.56,29.14,73.52
Vavuniya,2014-07-02,0.44,28.29,76.22
Vavuniya,2014-07-03,0.69,29.54,72.23
Vavuniya,2014-07-04,0.91,29.24,74.44
Vavuniya,2014-07-05,2.48,28.96,77.1
Vavuniya,2014-07-06,1.52,28.69,74.45
Vavuniya,2014-07-07,1.09,28.77,72.7
Vavuniya,2014-07-08,0.33,29.22,69.12
Vavuniya,2014-07-09,0.29,29.46,68.5
Vavuniya,2014-07-10,0.17,28.24,71.93
Vavuniya,2014-07-11,0.18,28.4,72.3
Vavuniya,2014-07-12,0.06,28.68,72.62
Vavuniya,2014-07-13,0.07,29.32,70.02
Vavuniya,2014-07-14,0.16,28.86,72.1
Vavuniya,2014-07-15,0.19,28.57,74.14
Vavuniya,2014-07-16,0.09,28.63,73.9
Vavuniya,2014-07-17,0.02,29.26,71.34
Vavuniya,2014-07-18,0.02,29.64,67.76
Vavuniya,2014-07-19,0.06,29.24,69.83
Vavuniya,2014-07-20,0.03,29.13,70.9
Vavuniya,2014-07-21,0.05,28.82,72.83
Vavuniya,2014-07-22,0.07,29.19,70.9
Vavuniya,2014-07-23,0.04,29.45,68.81
Vavuniya,2014-07-24,0.06,29.54,67.45
Vavuniya,2014-07-25,0.08,29.58,68.31
Vavuniya,2014-07-26,0.1,30.1,64.65
Vavuniya,2014-07-27,0.13,29.32,70.46
Vavuniya,2014-07-28,0.09,28.92,71.58
Vavuniya,2014-07-29,0.06,29.37,68.61
Vavuniya,2014-07-30,0.04,29.58,66.76
Vavuniya,2014-07-31,0.24,29.62,67.52
Vavuniya,2014-08-01,0.35,29.37,70.17
Vavuniya,2014-08-02,0.23,29.12,70.33
Vavuniya,2014-08-03,0.87,29.19,69.43
Vavuniya,2014-08-04,0.95,29.42,67.22
Vavuniya,2014-08-05,1.71,29.3,67.94
Vavuniya,2014-08-06,0.52,29.56,64.59
Vavuniya,2014-08-07,1.63,29.38,66.13
Vavuniya,2014-08-08,2.83,28.12,74.98
Vavuniya,2014-08-09,0.04,29.14,65.91
Vavuniya,2014-08-10,0.87,28.88,70.86
Vavuniya,2014-08-11,2.23,28.11,73.02
Vavuniya,2014-08-12,0.43,28.21,69.68
Vavuniya,2014-08-13,0.25,27.5,73.52
Vavuniya,2014-08-14,0.27,28.26,71.79
Vavuniya,2014-08-15,2.07,28.12,72.27
Vavuniya,2014-08-16,23.33,26.65,81.99
Vavuniya,2014-08-17,17.67,26.15,82.77
Vavuniya,2014-08-18,5.46,27.44,77.61
Vavuniya,2014-08-19,4.07,27.57,80.24
Vavuniya,2014-08-20,1.98,28.27,76.3
Vavuniya,2014-08-21,1.57,28.42,75.31
Vavuniya,2014-08-22,10.63,27.91,78.22
Vavuniya,2014-08-23,4.29,27.35,80.05
Vavuniya,2014-08-24,0.25,27.76,75.88
Vavuniya,2014-08-25,0.08,28.07,74.93
Vavuniya,2014-08-26,0.03,28.29,72.07
Vavuniya,2014-08-27,0.03,27.96,73.76
Vavuniya,2014-08-28,0.06,28.46,71.96
Vavuniya,2014-08-29,0.41,28.69,72.34
Vavuniya,2014-08-30,0.37,28.5,73.0
Vavuniya,2014-08-31,0.4,28.53,74.44
Vavuniya,2014-09-01,0.79,28.2,76.68
Vavuniya,2014-09-02,1.26,28.14,78.06
Vavuniya,2014-09-03,0.85,27.62,76.89
Vavuniya,2014-09-04,0.26,27.85,75.7
Vavuniya,2014-09-05,2.01,27.67,77.26
Vavuniya,2014-09-06,1.62,27.39,76.98
Vavuniya,2014-09-07,0.09,28.96,68.64
Vavuniya,2014-09-08,0.07,28.6,71.18
Vavuniya,2014-09-09,0.19,29.03,68.49
Vavuniya,2014-09-10,0.19,28.92,71.55
Vavuniya,2014-09-11,1.81,28.68,73.89
Vavuniya,2014-09-12,0.86,28.53,74.46
Vavuniya,2014-09-13,0.2,28.38,74.36
Vavuniya,2014-09-14,0.48,28.25,75.36
Vavuniya,2014-09-15,0.39,28.4,74.41
Vavuniya,2014-09-16,0.23,28.23,75.8
Vavuniya,2014-09-17,0.11,28.9,72.3
Vavuniya,2014-09-18,0.18,28.61,73.66
Vavuniya,2014-09-19,0.08,28.95,72.62
Vavuniya,2014-09-20,0.0,29.42,68.63
Vavuniya,2014-09-21,0.57,29.71,67.55
Vavuniya,2014-09-22,0.69,29.81,66.53
Vavuniya,2014-09-23,1.3,30.3,66.27
Vavuniya,2014-09-24,4.31,29.29,74.11
Vavuniya,2014-09-25,8.63,28.93,76.74
Vavuniya,2014-09-26,26.42,28.01,79.95
Vavuniya,2014-09-27,11.94,27.66,80.99
Vavuniya,2014-09-28,18.79,27.59,81.2
Vavuniya,2014-09-29,17.96,27.95,79.56
Vavuniya,2014-09-30,11.97,28.01,78.48
Vavuniya,2014-10-01,9.51,27.43,80.75
Vavuniya,2014-10-02,1.17,27.59,78.56
Vavuniya,2014-10-03,0.31,28.21,72.21
Vavuniya,2014-10-04,0.22,27.84,77.95
Vavuniya,2014-10-05,2.41,27.42,83.05
Vavuniya,2014-10-06,1.46,27.54,84.36
Vavuniya,2014-10-07,1.87,27.25,84.09
Vavuniya,2014-10-08,2.37,27.27,82.07
Vavuniya,2014-10-09,2.3,28.04,79.46
Vavuniya,2014-10-10,2.86,27.78,82.79
Vavuniya,2014-10-11,0.34,27.58,81.14
Vavuniya,2014-10-12,0.24,28.07,79.42
Vavuniya,2014-10-13,0.71,28.52,77.28
Vavuniya,2014-10-14,2.05,28.55,78.1
Vavuniya,2014-10-15,11.12,27.6,81.75
Vavuniya,2014-10-16,10.06,26.9,81.87
Vavuniya,2014-10-17,21.78,26.07,86.33
Vavuniya,2014-10-18,49.79,25.97,88.54
Vavuniya,2014-10-19,10.91,25.79,88.31
Vavuniya,2014-10-20,12.22,26.11,91.11
Vavuniya,2014-10-21,13.55,26.46,88.44
Vavuniya,2014-10-22,11.81,26.37,85.21
Vavuniya,2014-10-23,12.38,26.46,83.0
Vavuniya,2014-10-24,12.98,27.0,80.32
Vavuniya,2014-10-25,16.98,27.01,84.75
Vavuniya,2014-10-26,9.3,26.93,84.47
Vavuniya,2014-10-27,7.55,27.03,82.92
Vavuniya,2014-10-28,11.25,26.77,85.08
Vavuniya,2014-10-29,6.89,26.73,87.4
Vavuniya,2014-10-30,8.22,25.75,85.09
Vavuniya,2014-10-31,5.84,26.26,87.39
Vavuniya,2014-11-01,3.33,25.93,89.76
Vavuniya,2014-11-02,16.19,25.19,90.92
Vavuniya,2014-11-03,18.97,25.42,90.57
Vavuniya,2014-11-04,14.91,24.31,89.62
Vavuniya,2014-11-05,1.27,26.31,83.33
Vavuniya,2014-11-06,0.0,25.81,76.7
Vavuniya,2014-11-07,0.0,26.05,71.19
Vavuniya,2014-11-08,0.0,26.52,74.73
Vavuniya,2014-11-09,0.0,26.68,79.95
Vavuniya,2014-11-10,0.25,26.82,82.42
Vavuniya,2014-11-11,2.37,26.43,86.45
Vavuniya,2014-11-12,7.21,26.37,86.23
Vavuniya,2014-11-13,11.75,26.27,90.3
Vavuniya,2014-11-14,6.32,26.56,87.77
Vavuniya,2014-11-15,2.27,26.63,85.29
Vavuniya,2014-11-16,5.43,26.27,85.85
Vavuniya,2014-11-17,16.61,26.53,87.31
Vavuniya,2014-11-18,31.41,26.46,90.12
Vavuniya,2014-11-19,18.95,26.58,86.89
Vavuniya,2014-11-20,40.1,26.26,90.77
Vavuniya,2014-11-21,31.06,26.13,89.45
Vavuniya,2014-11-22,11.21,25.96,86.68
Vavuniya,2014-11-23,6.96,25.96,86.56
Vavuniya,2014-11-24,10.29,25.84,88.53
Vavuniya,2014-11-25,15.06,25.41,86.59
Vavuniya,2014-11-26,34.97,25.56,90.33
Vavuniya,2014-11-27,57.71,25.76,93.01
