district,date,PRECTOTCORR,T2M,RH2M
Kegalle,2013-07-16,1.27,24.29,88.15
Kegalle,2013-07-17,1.53,24.51,89.22
Kegalle,2013-07-18,2.85,24.46,89.06
Kegalle,2013-07-19,0.58,24.62,86.29
Kegalle,2013-07-20,0.3,24.41,88.74
Kegalle,2013-07-21,1.36,24.59,87.91
Kegalle,2013-07-22,4.36,23.93,89.69
Kegalle,2013-07-23,2.92,24.03,88.3
Kegalle,2013-07-24,6.33,24.45,88.28
Kegalle,2013-07-25,6.27,24.24,88.46
Kegalle,2013-07-26,2.92,24.46,86.81
Kegalle,2013-07-27,1.04,24.81,86.36
Kegalle,2013-07-28,0.79,24.94,87.47
Kegalle,2013-07-29,0.29,24.77,87.72
Kegalle,2013-07-30,0.01,24.91,84.0
Kegalle,2013-07-31,0.02,24.89,86.02
Kegalle,2013-08-01,0.54,25.02,85.16
Kegalle,2013-08-02,3.17,24.66,85.39
Kegalle,2013-08-03,1.6,24.84,85.87
Kegalle,2013-08-04,8.11,24.39,87.8
Kegalle,2013-08-05,6.58,23.95,88.34
Kegalle,2013-08-06,0.29,23.92,88.3
Kegalle,2013-08-07,0.02,24.48,85.83
Kegalle,2013-08-08,1.39,24.52,86.39
Kegalle,2013-08-09,10.79,23.83,89.93
Kegalle,2013-08-10,5.23,24.09,90.27
Kegalle,2013-08-11,1.68,24.44,88.73
Kegalle,2013-08-12,3.02,24.7,87.6
Kegalle,2013-08-13,0.39,24.44,88.82
Kegalle,2013-08-14,0.04,24.7,86.78
Kegalle,2013-08-15,0.03,24.49,86.6
Kegalle,2013-08-16,0.02,24.78,84.13
Kegalle,2013-08-17,0.25,25.06,82.76
Kegalle,2013-08-18,0.46,24.7,83.97
Kegalle,2013-08-19,0.14,25.19,82.31
Kegalle,2013-08-20,0.13,25.19,82.96
Kegalle,2013-08-21,0.52,25.08,83.71
Kegalle,2013-08-22,0.2,25.1,84.51
Kegalle,2013-08-23,0.0,25.39,82.03
Kegalle,2013-08-24,0.0,25.39,81.61
Kegalle,2013-08-25,0.0,25.57,82.1
Kegalle,2013-08-26,0.44,25.52,83.77
Kegalle,2013-08-27,8.45,25.6,84.36
Kegalle,2013-08-28,7.27,25.22,87.1
Kegalle,2013-08-29,4.86,26.51,80.79
Kegalle,2013-08-30,3.43,25.61,85.48
Kegalle,2013-08-31,1.66,26.05,81.64
Kegalle,2013-09-01,13.13,24.97,86.37
Kegalle,2013-09-02,7.3,24.66,87.04
Kegalle,2013-09-03,0.55,24.48,84.27
Kegalle,2013-09-04,0.05,24.61,82.13
Kegalle,2013-09-05,4.79,24.45,83.58
Kegalle,2013-09-06,10.86,24.31,86.08
Kegalle,2013-09-07,12.94,23.81,88.6
Kegalle,2013-09-08,2.05,24.57,86.35
Kegalle,2013-09-09,2.07,24.47,84.54
Kegalle,2013-09-10,7.3,24.37,86.71
Kegalle,2013-09-11,11.41,24.33,87.34
Kegalle,2013-09-12,14.35,24.13,86.62
Kegalle,2013-09-13,7.88,24.58,85.65
Kegalle,2013-09-14,2.45,24.87,85.26
Kegalle,2013-09-15,1.62,25.05,85.08
Kegalle,2013-09-16,2.52,25.29,85.14
Kegalle,2013-09-17,7.01,24.97,85.62
Kegalle,2013-09-18,2.73,24.39,87.05
Kegalle,2013-09-19,1.56,25.34,86.6
Kegalle,2013-09-20,1.66,25.29,86.88
Kegalle,2013-09-21,0.13,25.29,86.06
Kegalle,2013-09-22,0.0,25.19,84.15
Kegalle,2013-09-23,0.0,25.06,85.76
Kegalle,2013-09-24,0.0,25.22,80.93
Kegalle,2013-09-25,0.0,25.7,81.49
Kegalle,2013-09-26,0.0,25.82,80.22
Kegalle,2013-09-27,0.0,25.72,80.36
Kegalle,2013-09-28,0.0,25.44,81.28
Kegalle,2013-09-29,0.0,25.09,81.81
Kegalle,2013-09-30,0.25,25.24,81.61
Kegalle,2013-10-01,0.83,25.09,84.48
Kegalle,2013-10-02,0.34,25.6,82.12
Kegalle,2013-10-03,0.14,25.39,81.2
Kegalle,2013-10-04,0.48,25.37,81.12
Kegalle,2013-10-05,0.35,25.09,81.45
Kegalle,2013-10-06,0.03,24.91,80.23
Kegalle,2013-10-07,0.12,25.01,81.97
Kegalle,2013-10-08,1.1,25.13,79.86
Kegalle,2013-10-09,2.5,25.26,79.81
Kegalle,2013-10-10,0.88,25.42,81.38
Kegalle,2013-10-11,1.09,25.07,84.3
Kegalle,2013-10-12,1.34,25.55,83.11
Kegalle,2013-10-13,0.44,25.45,83.02
Kegalle,2013-10-14,0.38,26.4,78.72
Kegalle,2013-10-15,0.07,26.49,78.24
Kegalle,2013-10-16,6.7,25.96,82.48
Kegalle,2013-10-17,2.97,25.08,87.24
Kegalle,2013-10-18,19.2,25.08,79.09
Kegalle,2013-10-19,25.86,23.81,88.86
Kegalle,2013-10-20,23.76,23.9,89.64
Kegalle,2013-10-21,3.73,24.31,88.06
Kegalle,2013-10-22,2.05,25.0,83.74
Kegalle,2013-10-23,0.6,25.54,84.13
Kegalle,2013-10-24,0.28,25.14,84.1
Kegalle,2013-10-25,1.78,24.94,87.18
Kegalle,2013-10-26,0.31,25.3,82.71
Kegalle,2013-10-27,2.96,25.2,84.29
Kegalle,2013-10-28,1.9,25.16,86.15
Kegalle,2013-10-29,2.25,25.68,82.73
Kegalle,2013-10-30,26.43,25.28,85.07
Kegalle,2013-10-31,11.72,24.33,90.15
Kegalle,2013-11-01,3.01,25.58,82.95
Kegalle,2013-11-02,9.92,24.73,87.32
Kegalle,2013-11-03,9.97,24.69,89.24
Kegalle,2013-11-04,3.4,24.6,86.91
Kegalle,2013-11-05,0.95,24.74,86.39
Kegalle,2013-11-06,4.59,24.65,84.25
Kegalle,2013-11-07,3.43,24.03,82.97
Kegalle,2013-11-08,1.68,24.01,81.58
Kegalle,2013-11-09,4.2,24.02,86.47
Kegalle,2013-11-10,5.24,25.0,85.45
Kegalle,2013-11-11,18.88,24.73,90.58
Kegalle,2013-11-12,3.48,24.65,84.76
Kegalle,2013-11-13,0.04,23.82,89.17
Kegalle,2013-11-14,0.0,24.35,88.08
Kegalle,2013-11-15,0.57,23.65,88.56
Kegalle,2013-11-16,3.51,24.12,84.14
Kegalle,2013-11-17,8.75,24.38,84.02
Kegalle,2013-11-18,4.33,23.89,88.31
Kegalle,2013-11-19,33.4,24.25,88.7
Kegalle,2013-11-20,1.17,24.58,83.45
Kegalle,2013-11-21,0.01,24.86,84.0
Kegalle,2013-11-22,2.91,24.95,84.34
Kegalle,2013-11-23,25.38,24.9,87.28
Kegalle,2013-11-24,11.57,24.7,87.94
Kegalle,2013-11-25,5.03,24.2,89.76
Kegalle,2013-11-26,7.37,24.63,87.48
Kegalle,2013-11-27,0.26,24.06,85.42
Kegalle,2013-11-28,0.0,23.88,79.03
Kegalle,2013-11-29,0.09,23.38,81.03
Kegalle,2013-11-30,11.73,23.39,89.11
Kegalle,2013-12-01,10.69,23.23,93.4
Kegalle,2013-12-02,18.17,22.3,93.07
Kegalle,2013-12-03,8.51,22.78,91.7
Kegalle,2013-12-04,17.25,23.84,91.86
Kegalle,2013-12-05,23.7,23.65,94.28
Kegalle,2013-12-06,2.11,23.96,91.46
Kegalle,2013-12-07,0.67,23.77,92.02
Kegalle,2013-12-08,0.0,24.19,89.67
Kegalle,2013-12-09,0.0,23.57,88.99
Kegalle,2013-12-10,0.0,24.0,80.26
Kegalle,2013-12-11,0.0,24.21,82.57
Kegalle,2013-12-12,2.9,23.49,86.95
Kegalle,2013-12-13,0.29,23.92,89.35
Kegalle,2013-12-14,4.23,23.84,90.13
Kegalle,2013-12-15,19.18,24.02,91.28
Kegalle,2013-12-16,2.59,22.63,89.8
Kegalle,2013-12-17,0.05,22.15,87.63
Kegalle,2013-12-18,0.49,23.17,89.76
Kegalle,2013-12-19,1.08,23.57,90.67
Kegalle,2013-12-20,2.43,23.56,90.69
Kegalle,2013-12-21,1.29,23.55,89.08
Kegalle,2013-12-22,0.27,22.23,86.32
Kegalle,2013-12-23,6.67,22.52,87.87
Kegalle,2013-12-24,6.64,23.15,89.51
Kegalle,2013-12-25,1.01,22.5,87.53
Kegalle,2013-12-26,0.09,21.2,87.2
Kegalle,2013-12-27,1.31,21.9,86.93
Kegalle,2013-12-28,0.59,21.83,89.12
Kegalle,2013-12-29,0.01,21.92,86.01
Kegalle,2013-12-30,0.02,22.5,86.43
Kegalle,2013-12-31,0.99,22.75,87.41
Kegalle,2014-01-01,0.37,22.59,84.57
Kegalle,2014-01-02,0.27,22.76,88.03
Kegalle,2014-01-03,1.34,22.69,91.71
Kegalle,2014-01-04,1.05,22.82,89.99
Kegalle,2014-01-05,1.0,23.0,88.0
Kegalle,2014-01-06,7.92,23.3,89.66
Kegalle,2014-01-07,14.66,23.73,91.24
Kegalle,2014-01-08,0.7,24.18,88.13
Kegalle,2014-01-09,2.11,23.35,88.68
Kegalle,2014-01-10,0.63,22.67,87.23
Kegalle,2014-01-11,0.12,22.83,86.27
Kegalle,2014-01-12,5.11,23.4,88.55
Kegalle,2014-01-13,6.02,23.14,94.47
Kegalle,2014-01-14,5.41,23.64,91.28
Kegalle,2014-01-15,22.32,23.7,90.74
Kegalle,2014-01-16,18.05,23.39,90.72
Kegalle,2014-01-17,1.09,22.75,87.92
Kegalle,2014-01-18,0.03,22.38,87.3
Kegalle,2014-01-19,0.04,22.21,85.78
Kegalle,2014-01-20,0.0,22.36,85.14
Kegalle,2014-01-21,0.17,23.03,86.74
Kegalle,2014-01-22,0.74,23.13,86.16
Kegalle,2014-01-23,0.88,22.67,85.18
Kegalle,2014-01-24,0.0,22.32,84.16
Kegalle,2014-01-25,0.0,21.46,81.69
Kegalle,2014-01-26,0.0,21.67,82.03
Kegalle,2014-01-27,0.41,22.62,81.27
Kegalle,2014-01-28,2.83,23.29,84.69
Kegalle,2014-01-29,11.72,23.37,86.37
Kegalle,2014-01-30,9.7,23.8,86.87
Kegalle,2014-01-31,1.29,23.91,85.84
Kegalle,2014-02-01,1.76,24.0,85.21
Kegalle,2014-02-02,0.68,23.47,82.96
Kegalle,2014-02-03,0.01,23.07,81.59
Kegalle,2014-02-04,0.0,22.55,80.55
Kegalle,2014-02-05,0.0,21.76,77.04
Kegalle,2014-02-06,0.0,21.31,78.88
Kegalle,2014-02-07,0.0,21.84,77.08
Kegalle,2014-02-08,0.0,22.42,75.59
Kegalle,2014-02-09,0.02,22.89,71.55
Kegalle,2014-02-10,0.0,22.48,66.11
Kegalle,2014-02-11,0.0,22.76,67.01
Kegalle,2014-02-12,0.0,23.62,71.01
Kegalle,2014-02-13,0.0,24.5,73.84
Kegalle,2014-02-14,0.0,25.04,74.74
Kegalle,2014-02-15,0.0,25.59,73.08
Kegalle,2014-02-16,0.0,26.09,73.67
Kegalle,2014-02-17,0.0,26.61,72.88
Kegalle,2014-02-18,0.01,25.7,75.05
Kegalle,2014-02-19,3.97,25.63,78.61
Kegalle,2014-02-20,2.05,25.46,77.65
Kegalle,2014-02-21,0.04,25.72,73.06
Kegalle,2014-02-22,0.01,26.08,71.23
Kegalle,2014-02-23,8.38,25.61,79.28
Kegalle,2014-02-24,1.72,25.81,76.94
Kegalle,2014-02-25,0.32,25.89,73.24
Kegalle,2014-02-26,6.93,25.77,77.1
Kegalle,2014-02-27,9.05,25.09,81.39
Kegalle,2014-02-28,0.11,24.57,76.94
Kegalle,2014-03-01,0.0,25.38,70.1
Kegalle,2014-03-02,0.25,24.71,74.58
Kegalle,2014-03-03,4.02,25.61,74.54
Kegalle,2014-03-04,0.76,25.53,76.37
Kegalle,2014-03-05,5.33,25.97,74.91
Kegalle,2014-03-06,3.97,25.71,76.19
Kegalle,2014-03-07,7.06,25.34,78.97
Kegalle,2014-03-08,2.74,25.28,77.39
Kegalle,2014-03-09,0.08,25.31,74.51
Kegalle,2014-03-10,0.0,25.83,70.09
Kegalle,2014-03-11,0.0,24.35,73.29
Kegalle,2014-03-12,0.0,25.32,70.97
Kegalle,2014-03-13,0.0,25.03,71.26
Kegalle,2014-03-14,0.0,25.09,67.22
Kegalle,2014-03-15,0.0,25.09,70.82
Kegalle,2014-03-16,0.0,26.18,72.73
Kegalle,2014-03-17,0.32,26.88,72.74
Kegalle,2014-03-18,2.25,27.04,72.34
Kegalle,2014-03-19,5.25,25.91,75.66
Kegalle,2014-03-20,1.07,27.37,67.6
Kegalle,2014-03-21,0.68,28.12,67.28
Kegalle,2014-03-22,0.23,27.4,64.49
Kegalle,2014-03-23,0.0,27.33,62.22
Kegalle,2014-03-24,0.0,26.85,66.14
Kegalle,2014-03-25,0.37,26.66,68.49
Kegalle,2014-03-26,0.04,26.76,70.2
Kegalle,2014-03-27,0.95,26.64,74.2
Kegalle,2014-03-28,0.25,27.83,67.53
Kegalle,2014-03-29,0.0,27.18,58.17
Kegalle,2014-03-30,0.0,27.31,50.16
Kegalle,2014-03-31,0.0,28.09,58.81
Kegalle,2014-04-01,0.15,28.67,63.07
Kegalle,2014-04-02,0.54,29.37,64.16
Kegalle,2014-04-03,0.49,29.56,61.17
Kegalle,2014-04-04,2.33,28.18,66.05
Kegalle,2014-04-05,4.8,26.93,69.65
Kegalle,2014-04-06,9.83,27.62,70.89
Kegalle,2014-04-07,11.21,28.16,68.82
Kegalle,2014-04-08,14.19,26.87,79.0
Kegalle,2014-04-09,3.45,26.67,78.17
Kegalle,2014-04-10,1.07,27.94,68.57
Kegalle,2014-04-11,1.1,27.3,73.08
Kegalle,2014-04-12,0.4,28.36,69.12
Kegalle,2014-04-13,1.95,28.0,72.08
Kegalle,2014-04-14,4.91,27.0,73.32
Kegalle,2014-04-15,1.34,28.2,65.68
Kegalle,2014-04-16,3.29,27.58,70.22
Kegalle,2014-04-17,4.82,27.5,74.16
Kegalle,2014-04-18,6.49,27.3,77.16
Kegalle,2014-04-19,1.79,27.67,73.79
Kegalle,2014-04-20,2.02,27.84,72.9
Kegalle,2014-04-21,5.29,27.3,77.14
Kegalle,2014-04-22,15.16,27.51,77.8
Kegalle,2014-04-23,4.11,27.77,75.69
Kegalle,2014-04-24,5.98,27.36,78.76
Kegalle,2014-04-25,3.25,27.88,76.94
Kegalle,2014-04-26,0.98,28.75,71.34
Kegalle,2014-04-27,4.51,27.96,74.44
Kegalle,2014-04-28,18.89,26.91,80.72
Kegalle,2014-04-29,38.03,26.26,85.17
Kegalle,2014-04-30,16.5,25.96,85.83
Kegalle,2014-05-01,3.61,25.99,83.55
Kegalle,2014-05-02,16.55,26.99,79.89
Kegalle,2014-05-03,19.53,25.7,90.48
Kegalle,2014-05-04,19.54,25.23,91.51
Kegalle,2014-05-05,13.33,24.99,91.72
Kegalle,2014-05-06,3.69,25.69,85.79
Kegalle,2014-05-07,9.23,25.23,85.86
Kegalle,2014-05-08,25.38,25.77,85.17
Kegalle,2014-05-09,15.13,25.85,88.55
Kegalle,2014-05-10,2.35,25.84,87.56
Kegalle,2014-05-11,0.45,25.99,88.18
Kegalle,2014-05-12,5.83,26.43,85.76
Kegalle,2014-05-13,1.35,26.07,84.8
Kegalle,2014-05-14,0.03,26.1,86.46
Kegalle,2014-05-15,0.03,26.39,85.36
Kegalle,2014-05-16,0.02,26.22,86.67
Kegalle,2014-05-17,0.0,26.05,85.96
Kegalle,2014-05-18,0.0,25.9,85.27
Kegalle,2014-05-19,0.18,25.51,86.52
Kegalle,2014-05-20,2.79,25.89,83.24
Kegalle,2014-05-21,1.93,25.85,84.49
Kegalle,2014-05-22,0.25,26.17,84.56
Kegalle,2014-05-23,0.01,26.5,85.76
Kegalle,2014-05-24,0.08,26.55,87.37
Kegalle,2014-05-25,0.2,25.55,86.65
Kegalle,2014-05-26,0.07,26.6,83.69
Kegalle,2014-05-27,0.63,26.55,85.52
Kegalle,2014-05-28,6.25,26.56,84.71
Kegalle,2014-05-29,8.45,25.97,85.48
Kegalle,2014-05-30,1.75,26.14,85.41
Kegalle,2014-05-31,0.58,26.63,85.7
Kegalle,2014-06-01,3.34,26.61,87.4
Kegalle,2014-06-02,7.27,26.15,87.5
Kegalle,2014-06-03,5.21,25.39,85.69
Kegalle,2014-06-04,2.24,25.58,85.42
Kegalle,2014-06-05,0.77,26.08,84.39
Kegalle,2014-06-06,0.49,26.19,85.66
Kegalle,2014-06-07,1.21,26.06,85.59
Kegalle,2014-06-08,4.15,25.93,83.75
Kegalle,2014-06-09,2.59,25.44,85.11
Kegalle,2014-06-10,0.26,25.67,84.16
Kegalle,2014-06-11,1.54,26.0,84.79
Kegalle,2014-06-12,8.58,25.88,87.87
Kegalle,2014-06-13,2.86,25.75,88.46
Kegalle,2014-06-14,0.0,26.03,87.63
Kegalle,2014-06-15,0.0,26.25,85.37
Kegalle,2014-06-16,0.0,26.13,85.23
Kegalle,2014-06-17,0.0,26.33,84.47
Kegalle,2014-06-18,0.27,25.73,86.69
Kegalle,2014-06-19,1.24,26.24,84.7
Kegalle,2014-06-20,1.72,25.94,85.27
Kegalle,2014-06-21,0.45,26.1,83.93
Kegalle,2014-06-22,0.26,25.99,83.76
Kegalle,2014-06-23,0.04,26.45,81.21
Kegalle,2014-06-24,0.58,26.16,81.95
Kegalle,2014-06-25,0.64,26.11,81.97
Kegalle,2014-06-26,0.04,26.01,82.99
Kegalle,2014-06-27,0.06,26.41,80.47
Kegalle,2014-06-28,0.69,26.28,81.39
Kegalle,2014-06-29,0.95,26.36,82.24
Kegalle,2014-06-30,2.5,26.43,80.27
Kegalle,2014-07-01,5.12,25.77,84.01
Kegalle,2014-07-02,0.76,25.72,82.53
Kegalle,2014-07-03,0.19,26.46,82.41
Kegalle,2014-07-04,0.3,26.27,83.13
Kegalle,2014-07-05,1.4,25.92,85.36
Kegalle,2014-07-06,0.74,25.56,84.39
Kegalle,2014-07-07,0.17,25.79,80.17
Kegalle,2014-07-08,0.3,26.21,79.44
Kegalle,2014-07-09,1.79,25.6,80.97
Kegalle,2014-07-10,3.46,24.97,83.97
Kegalle,2014-07-11,2.3,25.36,83.27
Kegalle,2014-07-12,0.21,25.13,85.06
Kegalle,2014-07-13,0.1,26.09,79.63
Kegalle,2014-07-14,0.81,25.52,84.0
Kegalle,2014-07-15,1.78,25.0,85.69
Kegalle,2014-07-16,0.58,25.99,80.88
Kegalle,2014-07-17,0.0,26.51,79.61
Kegalle,2014-07-18,0.16,26.53,78.79
Kegalle,2014-07-19,0.28,25.66,83.56
Kegalle,2014-07-20,0.07,25.77,81.55
Kegalle,2014-07-21,0.01,26.36,78.57
Kegalle,2014-07-22,0.75,26.05,79.04
Kegalle,2014-07-23,1.07,25.74,81.85
Kegalle,2014-07-24,0.05,26.07,80.53
Kegalle,2014-07-25,0.01,26.35,79.65
Kegalle,2014-07-26,0.71,26.63,78.51
Kegalle,2014-07-27,2.77,26.12,81.32
Kegalle,2014-07-28,2.65,25.53,84.38
Kegalle,2014-07-29,0.52,25.7,82.21
Kegalle,2014-07-30,0.38,26.35,77.83
Kegalle,2014-07-31,1.26,26.18,79.0
Kegalle,2014-08-01,4.76,25.98,82.1
Kegalle,2014-08-02,4.14,25.59,84.03
Kegalle,2014-08-03,2.67,25.45,83.66
Kegalle,2014-08-04,2.11,25.38,84.25
Kegalle,2014-08-05,3.65,25.22,84.31
Kegalle,2014-08-06,0.33,25.74,75.08
Kegalle,2014-08-07,5.33,25.81,75.67
Kegalle,2014-08-08,14.01,24.87,86.42
Kegalle,2014-08-09,0.05,26.12,75.45
Kegalle,2014-08-10,1.61,25.23,82.76
Kegalle,2014-08-11,2.43,24.6,84.21
Kegalle,2014-08-12,0.52,25.54,76.54
Kegalle,2014-08-13,0.15,25.13,78.61
Kegalle,2014-08-14,0.03,25.27,79.65
Kegalle,2014-08-15,1.32,25.12,79.19
Kegalle,2014-08-16,12.5,24.41,85.26
Kegalle,2014-08-17,4.58,24.3,83.69
Kegalle,2014-08-18,3.66,24.95,84.82
Kegalle,2014-08-19,1.6,24.9,85.03
Kegalle,2014-08-20,1.73,25.72,81.02
Kegalle,2014-08-21,5.16,25.63,81.6
Kegalle,2014-08-22,21.6,25.17,85.39
Kegalle,2014-08-23,4.17,25.27,83.54
Kegalle,2014-08-24,4.82,25.08,81.14
Kegalle,2014-08-25,1.27,25.65,80.66
Kegalle,2014-08-26,0.04,25.73,78.51
Kegalle,2014-08-27,0.11,24.82,80.04
Kegalle,2014-08-28,0.0,25.87,76.57
Kegalle,2014-08-29,0.01,26.16,78.4
Kegalle,2014-08-30,0.45,26.0,78.79
Kegalle,2014-08-31,0.77,25.94,79.95
Kegalle,2014-09-01,3.14,25.47,84.45
Kegalle,2014-09-02,7.3,25.56,84.9
Kegalle,2014-09-03,6.44,25.22,84.8
Kegalle,2014-09-04,0.73,25.26,82.34
Kegalle,2014-09-05,1.56,24.75,85.26
Kegalle,2014-09-06,0.8,24.63,82.51
Kegalle,2014-09-07,1.63,25.82,77.42
Kegalle,2014-09-08,1.66,25.63,79.07
Kegalle,2014-09-09,1.23,26.0,75.97
Kegalle,2014-09-10,2.4,25.76,80.36
Kegalle,2014-09-11,2.34,25.87,80.89
Kegalle,2014-09-12,0.26,26.03,78.92
Kegalle,2014-09-13,1.1,25.82,79.25
Kegalle,2014-09-14,4.71,25.71,81.26
Kegalle,2014-09-15,3.92,25.69,80.88
Kegalle,2014-09-16,2.41,25.39,82.98
Kegalle,2014-09-17,0.65,25.46,82.34
Kegalle,2014-09-18,0.43,25.75,81.16
Kegalle,2014-09-19,0.34,25.77,81.86
Kegalle,2014-09-20,0.03,26.29,77.99
Kegalle,2014-09-21,0.05,26.51,73.98
Kegalle,2014-09-22,0.68,26.7,74.61
Kegalle,2014-09-23,1.77,26.97,76.53
Kegalle,2014-09-24,7.17,26.76,79.8
Kegalle,2014-09-25,18.77,26.17,85.03
Kegalle,2014-09-26,14.24,25.45,86.13
Kegalle,2014-09-27,7.71,25.73,83.63
Kegalle,2014-09-28,11.03,26.26,81.64
Kegalle,2014-09-29,11.16,24.9,90.96
Kegalle,2014-09-30,27.21,25.29,86.7
Kegalle,2014-10-01,41.93,24.6,90.25
Kegalle,2014-10-02,4.51,25.42,81.94
Kegalle,2014-10-03,0.66,25.78,81.05
Kegalle,2014-10-04,3.99,24.36,90.86
Kegalle,2014-10-05,0.82,24.7,87.72
Kegalle,2014-10-06,1.14,24.74,90.4
Kegalle,2014-10-07,5.61,24.99,86.87
Kegalle,2014-10-08,7.08,25.0,86.09
Kegalle,2014-10-09,7.45,24.94,87.96
Kegalle,2014-10-10,10.25,25.17,88.43
Kegalle,2014-10-11,1.83,25.62,87.11
Kegalle,2014-10-12,0.08,25.6,85.48
Kegalle,2014-10-13,0.2,25.65,85.03
Kegalle,2014-10-14,5.32,25.82,84.16
Kegalle,2014-10-15,15.87,25.13,87.19
Kegalle,2014-10-16,18.03,24.8,87.45
Kegalle,2014-10-17,21.72,24.58,90.39
Kegalle,2014-10-18,14.16,24.08,89.83
Kegalle,2014-10-19,8.52,24.3,88.3
Kegalle,2014-10-20,8.46,24.21,90.6
Kegalle,2014-10-21,39.82,24.22,90.27
Kegalle,2014-10-22,26.94,24.84,88.0
Kegalle,2014-10-23,13.7,24.28,90.05
Kegalle,2014-10-24,24.52,24.93,85.96
Kegalle,2014-10-25,14.37,25.49,85.91
Kegalle,2014-10-26,9.77,25.21,85.77
Kegalle,2014-10-27,6.82,25.55,85.26
Kegalle,2014-10-28,11.42,25.19,87.88
Kegalle,2014-10-29,12.37,24.55,89.93
Kegalle,2014-10-30,35.54,23.41,91.38
Kegalle,2014-10-31,12.05,23.51,92.18
Kegalle,2014-11-01,6.64,24.13,88.88
Kegalle,2014-11-02,10.42,23.44,89.99
Kegalle,2014-11-03,13.25,23.34,92.15
Kegalle,2014-11-04,5.98,22.71,92.9
Kegalle,2014-11-05,4.0,23.52,88.64
Kegalle,2014-11-06,0.95,24.37,86.22
Kegalle,2014-11-07,0.0,23.66,76.52
Kegalle,2014-11-08,0.0,23.95,77.13
Kegalle,2014-11-09,0.0,24.47,85.3
Kegalle,2014-11-10,1.62,24.89,86.77
Kegalle,2014-11-11,3.92,24.58,88.79
Kegalle,2014-11-12,4.62,24.86,86.43
Kegalle,2014-11-13,12.51,25.23,88.43
Kegalle,2014-11-14,7.43,24.76,89.58
Kegalle,2014-11-15,1.66,24.5,89.42
Kegalle,2014-11-16,11.43,24.22,90.89
Kegalle,2014-11-17,12.01,24.26,92.44
Kegalle,2014-11-18,17.35,23.59,92.16
Kegalle,2014-11-19,8.51,24.04,93.08
Kegalle,2014-11-20,22.22,24.08,94.36
Kegalle,2014-11-21,22.03,23.9,94.59
Kegalle,2014-11-22,20.69,23.66,92.41
Kegalle,2014-11-23,16.31,23.31,89.46
Kegalle,2014-11-24,11.45,23.71,91.59
Kegalle,2014-11-25,19.28,23.06,94.5
Kegalle,2014-11-26,25.41,23.85,94.94
Kegalle,2014-11-27,22.49,23.78,93.78
Kegalle,2014-11-28,22.13,23.47,94.87
Kegalle,2014-11-29,9.89,23.06,95.15
Kegalle,2014-11-30,4.23,22.83,93.14
Kegalle,2014-12-01,14.44,24.14,93.19
Kegalle,2014-12-02,30.76,24.38,92.61
Kegalle,2014-12-03,7.9,23.53,94.05
Kegalle,2014-12-04,0.45,22.96,90.93
Kegalle,2014-12-05,5.43,23.2,92.57
Kegalle,2014-12-06,25.31,23.92,93.08
Kegalle,2014-12-07,8.46,23.85,93.29
Kegalle,2014-12-08,7.31,23.63,93.53
Kegalle,2014-12-09,11.13,23.87,92.26
Kegalle,2014-12-10,16.09,24.15,91.51
Kegalle,2014-12-11,5.35,23.87,89.06
Kegalle,2014-12-12,7.48,23.86,91.54
Kegalle,2014-12-13,4.7,23.43,92.09
Kegalle,2014-12-14,1.45,23.68,90.02
Kegalle,2014-12-15,2.46,24.46,90.82
Kegalle,2014-12-16,6.85,24.55,91.71
Kegalle,2014-12-17,27.11,24.1,95.6
Kegalle,2014-12-18,11.93,23.95,94.28
Kegalle,2014-12-19,51.27,23.82,93.82
Kegalle,2014-12-20,59.32,23.14,95.94
Kegalle,2014-12-21,38.65,23.51,95.31
Kegalle,2014-12-22,51.23,23.48,95.14
Kegalle,2014-12-23,28.46,23.58,94.89
Kegalle,2014-12-24,57.83,23.89,94.94
Kegalle,2014-12-25,65.17,23.47,94.89
Kegalle,2014-12-26,85.34,22.53,96.0
Kegalle,2014-12-27,25.9,22.16,96.26
Kegalle,2014-12-28,21.51,22.95,96.35
Kegalle,2014-12-29,10.78,23.42,94.07
Kegalle,2014-12-30,0.65,23.63,92.46
Kegalle,2014-12-31,2.87,24.58,87.65
Kegalle,2015-01-01,1.57,24.41,89.27
Kegalle,2015-01-02,0.41,23.91,85.34
Kegalle,2015-01-03,0.13,24.26,86.72
Kegalle,2015-01-04,0.21,23.85,88.84
Kegalle,2015-01-05,0.58,23.39,90.33
Kegalle,2015-01-06,2.25,23.27,91.56
Kegalle,2015-01-07,0.08,22.52,87.34
Kegalle,2015-01-08,0.0,22.47,87.02
Kegalle,2015-01-09,0.0,22.0,88.57
Kegalle,2015-01-10,0.0,21.21,88.58
Kegalle,2015-01-11,0.0,20.99,88.61
Kegalle,2015-01-12,0.0,20.78,86.16
Kegalle,2015-01-13,0.0,21.14,87.2
Kegalle,2015-01-14,0.01,22.07,88.95
Kegalle,2015-01-15,0.01,22.43,89.54
Kegalle,2015-01-16,0.0,23.08,89.17
Kegalle,2015-01-17,0.01,22.8,89.77
Kegalle,2015-01-18,0.01,22.76,90.41
Kegalle,2015-01-19,0.0,21.99,89.31
Kegalle,2015-01-20,0.0,22.1,89.61
Kegalle,2015-01-21,0.0,22.01,88.73
Kegalle,2015-01-22,0.0,22.36,88.83
Kegalle,2015-01-23,0.27,22.66,90.78
Kegalle,2015-01-24,1.5,23.19,90.25
Kegalle,2015-01-25,1.78,22.59,90.01
