district,date,PRECTOTCORR,T2M,RH2M
Ampara,2013-07-28,1.13,28.62,76.16
Ampara,2013-07-29,0.25,28.49,76.82
Ampara,2013-07-30,0.01,28.58,69.53
Ampara,2013-07-31,0.0,28.79,69.98
Ampara,2013-08-01,0.02,28.59,70.7
Ampara,2013-08-02,1.13,28.46,71.26
Ampara,2013-08-03,0.48,28.87,70.33
Ampara,2013-08-04,4.85,28.01,74.39
Ampara,2013-08-05,2.22,27.91,73.55
Ampara,2013-08-06,0.83,28.06,72.03
Ampara,2013-08-07,0.07,28.77,71.57
Ampara,2013-08-08,2.31,28.81,72.22
Ampara,2013-08-09,12.7,27.39,77.86
Ampara,2013-08-10,1.77,28.26,74.59
Ampara,2013-08-11,1.52,28.78,72.85
Ampara,2013-08-12,4.59,28.95,73.21
Ampara,2013-08-13,0.33,28.81,72.74
Ampara,2013-08-14,0.12,28.65,71.62
Ampara,2013-08-15,0.01,28.92,69.32
Ampara,2013-08-16,0.0,29.0,72.02
Ampara,2013-08-17,0.3,28.96,72.18
Ampara,2013-08-18,0.45,28.9,72.43
Ampara,2013-08-19,0.06,29.16,71.67
Ampara,2013-08-20,0.02,29.2,69.88
Ampara,2013-08-21,0.27,28.93,71.46
Ampara,2013-08-22,0.06,29.07,71.0
Ampara,2013-08-23,0.0,29.38,68.19
Ampara,2013-08-24,0.03,29.61,67.41
Ampara,2013-08-25,0.03,29.46,67.95
Ampara,2013-08-26,0.6,29.39,69.3
Ampara,2013-08-27,6.81,29.05,73.77
Ampara,2013-08-28,3.81,28.8,76.78
Ampara,2013-08-29,2.57,28.48,77.42
Ampara,2013-08-30,2.86,28.08,80.48
Ampara,2013-08-31,1.75,28.49,78.19
Ampara,2013-09-01,19.43,28.02,81.37
Ampara,2013-09-02,9.09,27.06,84.37
Ampara,2013-09-03,4.6,27.87,78.58
Ampara,2013-09-04,0.68,28.42,72.27
Ampara,2013-09-05,4.76,28.63,70.2
Ampara,2013-09-06,5.28,28.11,72.53
Ampara,2013-09-07,1.42,27.83,72.64
Ampara,2013-09-08,1.85,28.62,70.74
Ampara,2013-09-09,1.38,28.51,72.72
Ampara,2013-09-10,5.73,28.2,75.66
Ampara,2013-09-11,4.14,28.17,77.15
Ampara,2013-09-12,5.72,28.49,73.17
Ampara,2013-09-13,1.35,28.71,71.92
Ampara,2013-09-14,1.32,28.95,72.71
Ampara,2013-09-15,0.2,29.01,71.39
Ampara,2013-09-16,0.6,29.23,72.74
Ampara,2013-09-17,2.55,28.85,72.73
Ampara,2013-09-18,0.77,28.71,71.19
Ampara,2013-09-19,0.07,29.19,71.63
Ampara,2013-09-20,0.3,29.15,72.3
Ampara,2013-09-21,0.06,29.14,72.97
Ampara,2013-09-22,0.0,29.46,70.19
Ampara,2013-09-23,0.0,29.14,71.07
Ampara,2013-09-24,0.0,29.4,69.41
Ampara,2013-09-25,0.0,29.25,70.2
Ampara,2013-09-26,0.0,29.27,73.11
Ampara,2013-09-27,0.0,29.41,71.64
Ampara,2013-09-28,0.0,29.99,68.12
Ampara,2013-09-29,0.01,29.81,65.25
Ampara,2013-09-30,0.0,29.6,64.71
Ampara,2013-10-01,0.15,29.24,70.29
Ampara,2013-10-02,0.15,29.43,70.11
Ampara,2013-10-03,0.09,29.25,71.05
Ampara,2013-10-04,0.23,29.33,70.17
Ampara,2013-10-05,0.21,29.03,69.05
Ampara,2013-10-06,0.03,29.32,68.89
Ampara,2013-10-07,0.0,29.03,67.83
Ampara,2013-10-08,0.65,29.21,69.74
Ampara,2013-10-09,1.45,29.29,69.2
Ampara,2013-10-10,0.27,29.66,66.98
Ampara,2013-10-11,0.19,29.07,70.29
Ampara,2013-10-12,0.4,29.67,69.18
Ampara,2013-10-13,0.18,29.61,69.49
Ampara,2013-10-14,0.75,29.62,70.63
Ampara,2013-10-15,0.37,29.6,69.39
Ampara,2013-10-16,5.16,29.11,71.76
Ampara,2013-10-17,3.54,27.7,81.01
Ampara,2013-10-18,11.24,26.35,79.97
Ampara,2013-10-19,12.76,26.89,80.68
Ampara,2013-10-20,14.41,27.56,78.68
Ampara,2013-10-21,3.02,28.26,73.84
Ampara,2013-10-22,1.73,28.89,71.86
Ampara,2013-10-23,0.38,28.97,74.42
Ampara,2013-10-24,0.4,28.69,75.77
Ampara,2013-10-25,2.88,28.23,81.66
Ampara,2013-10-26,0.69,28.63,77.06
Ampara,2013-10-27,4.26,28.42,78.93
Ampara,2013-10-28,3.81,28.35,78.48
Ampara,2013-10-29,3.14,27.86,79.44
Ampara,2013-10-30,16.44,27.27,83.03
Ampara,2013-10-31,6.43,27.76,74.34
Ampara,2013-11-01,3.52,28.13,75.67
Ampara,2013-11-02,13.6,27.47,82.68
Ampara,2013-11-03,14.02,27.72,83.39
Ampara,2013-11-04,5.87,27.57,82.81
Ampara,2013-11-05,2.33,27.66,81.52
Ampara,2013-11-06,3.56,27.79,77.29
Ampara,2013-11-07,5.48,27.82,74.35
Ampara,2013-11-08,0.14,27.81,72.32
Ampara,2013-11-09,3.15,27.02,81.87
Ampara,2013-11-10,1.71,27.83,78.02
Ampara,2013-11-11,28.62,27.8,81.07
Ampara,2013-11-12,5.5,27.98,76.15
Ampara,2013-11-13,0.25,27.74,81.94
Ampara,2013-11-14,0.09,27.23,84.57
Ampara,2013-11-15,0.5,27.1,79.92
Ampara,2013-11-16,3.18,26.64,81.12
Ampara,2013-11-17,5.36,27.5,76.18
Ampara,2013-11-18,2.54,26.74,82.09
Ampara,2013-11-19,30.11,26.8,82.18
Ampara,2013-11-20,1.38,27.24,79.8
Ampara,2013-11-21,1.72,27.42,77.09
Ampara,2013-11-22,3.67,27.17,79.02
Ampara,2013-11-23,18.51,27.06,82.75
Ampara,2013-11-24,12.42,26.81,83.77
Ampara,2013-11-25,8.18,26.7,85.01
Ampara,2013-11-26,3.86,27.35,79.58
Ampara,2013-11-27,0.01,26.91,76.98
Ampara,2013-11-28,0.0,26.58,73.74
Ampara,2013-11-29,0.1,26.77,71.49
Ampara,2013-11-30,11.01,26.46,84.12
Ampara,2013-12-01,20.53,25.92,88.41
Ampara,2013-12-02,35.17,25.97,83.48
Ampara,2013-12-03,13.61,26.4,82.67
Ampara,2013-12-04,28.33,26.68,86.91
Ampara,2013-12-05,40.22,26.36,90.24
Ampara,2013-12-06,4.55,26.73,86.33
Ampara,2013-12-07,2.03,26.24,89.17
Ampara,2013-12-08,0.01,26.32,87.25
Ampara,2013-12-09,0.01,26.15,85.55
Ampara,2013-12-10,0.0,26.28,76.09
Ampara,2013-12-11,0.0,26.73,74.1
Ampara,2013-12-12,1.15,26.38,82.58
Ampara,2013-12-13,0.97,26.33,82.12
Ampara,2013-12-14,5.2,26.27,85.52
Ampara,2013-12-15,21.94,26.4,88.45
Ampara,2013-12-16,4.41,25.79,87.99
Ampara,2013-12-17,0.12,25.57,85.46
Ampara,2013-12-18,0.91,26.27,84.21
Ampara,2013-12-19,1.86,26.22,86.72
Ampara,2013-12-20,3.93,26.31,85.93
Ampara,2013-12-21,1.77,26.27,81.94
Ampara,2013-12-22,0.49,25.8,76.91
Ampara,2013-12-23,10.2,25.97,80.69
Ampara,2013-12-24,9.55,26.22,82.92
Ampara,2013-12-25,2.39,25.95,79.15
Ampara,2013-12-26,0.81,25.62,74.46
Ampara,2013-12-27,2.31,25.75,76.81
Ampara,2013-12-28,0.99,25.62,78.67
Ampara,2013-12-29,0.02,25.4,78.26
Ampara,2013-12-30,0.15,25.61,81.31
Ampara,2013-12-31,1.57,25.89,82.28
Ampara,2014-01-01,0.7,26.08,77.45
Ampara,2014-01-02,2.38,25.61,86.58
Ampara,2014-01-03,8.87,25.27,90.83
Ampara,2014-01-04,1.86,25.3,88.44
Ampara,2014-01-05,0.84,25.79,85.74
Ampara,2014-01-06,6.5,25.93,86.32
Ampara,2014-01-07,10.69,26.03,87.71
Ampara,2014-01-08,1.66,26.05,86.82
Ampara,2014-01-09,1.54,26.22,81.06
Ampara,2014-01-10,0.92,25.86,78.36
Ampara,2014-01-11,0.71,25.8,81.66
Ampara,2014-01-12,12.26,25.76,87.96
Ampara,2014-01-13,10.67,26.43,88.04
Ampara,2014-01-14,6.5,26.32,85.11
Ampara,2014-01-15,24.06,26.37,83.33
Ampara,2014-01-16,21.33,26.11,82.85
Ampara,2014-01-17,1.47,25.74,80.69
Ampara,2014-01-18,0.44,25.82,79.78
Ampara,2014-01-19,0.31,26.01,74.58
Ampara,2014-01-20,0.37,26.07,78.33
Ampara,2014-01-21,0.42,26.1,80.33
Ampara,2014-01-22,1.3,26.04,79.3
Ampara,2014-01-23,1.56,25.92,76.72
Ampara,2014-01-24,0.0,25.77,74.0
Ampara,2014-01-25,0.03,25.49,72.98
Ampara,2014-01-26,0.36,25.78,73.49
Ampara,2014-01-27,0.98,25.9,77.98
Ampara,2014-01-28,4.93,25.94,81.53
Ampara,2014-01-29,20.54,25.93,84.2
Ampara,2014-01-30,18.56,26.24,84.14
Ampara,2014-01-31,2.37,26.17,83.56
Ampara,2014-02-01,2.61,26.38,81.99
Ampara,2014-02-02,1.13,26.46,78.37
Ampara,2014-02-03,0.15,26.51,73.66
Ampara,2014-02-04,0.16,25.65,74.87
Ampara,2014-02-05,0.0,25.03,73.66
Ampara,2014-02-06,0.0,25.41,72.19
Ampara,2014-02-07,0.0,25.8,69.61
Ampara,2014-02-08,0.0,26.49,65.88
Ampara,2014-02-09,0.0,26.82,60.63
Ampara,2014-02-10,0.0,26.3,57.67
Ampara,2014-02-11,0.0,25.92,62.05
Ampara,2014-02-12,0.0,25.92,69.67
Ampara,2014-02-13,0.0,26.7,72.61
Ampara,2014-02-14,0.0,26.68,74.54
Ampara,2014-02-15,0.0,26.53,74.53
Ampara,2014-02-16,0.01,27.06,74.67
Ampara,2014-02-17,0.18,27.24,77.01
Ampara,2014-02-18,0.39,27.0,78.9
Ampara,2014-02-19,6.08,27.23,80.21
Ampara,2014-02-20,2.91,27.1,79.18
Ampara,2014-02-21,0.3,26.95,78.38
Ampara,2014-02-22,0.22,27.1,79.01
Ampara,2014-02-23,5.77,27.27,80.88
Ampara,2014-02-24,0.42,27.57,77.1
Ampara,2014-02-25,1.16,27.47,77.21
Ampara,2014-02-26,14.02,27.06,80.24
Ampara,2014-02-27,14.81,27.09,78.47
Ampara,2014-02-28,0.24,27.02,72.66
Ampara,2014-03-01,0.08,27.2,71.54
Ampara,2014-03-02,0.26,27.33,71.64
Ampara,2014-03-03,0.95,26.99,75.17
Ampara,2014-03-04,0.24,27.37,74.71
Ampara,2014-03-05,0.67,27.41,76.26
Ampara,2014-03-06,1.95,27.48,77.12
Ampara,2014-03-07,7.24,27.48,77.42
Ampara,2014-03-08,3.29,27.34,77.59
Ampara,2014-03-09,0.49,27.32,76.12
Ampara,2014-03-10,0.06,27.72,68.8
Ampara,2014-03-11,0.24,27.57,70.02
Ampara,2014-03-12,0.18,27.76,70.27
Ampara,2014-03-13,0.0,27.81,69.26
Ampara,2014-03-14,0.0,27.41,68.7
Ampara,2014-03-15,0.0,27.32,73.13
Ampara,2014-03-16,0.0,27.89,75.31
Ampara,2014-03-17,0.69,28.27,77.0
Ampara,2014-03-18,2.81,28.15,78.54
Ampara,2014-03-19,8.47,27.5,78.69
Ampara,2014-03-20,1.95,28.05,78.12
Ampara,2014-03-21,0.79,28.05,79.86
Ampara,2014-03-22,0.01,28.03,72.6
Ampara,2014-03-23,0.0,27.94,75.07
Ampara,2014-03-24,0.0,27.72,75.51
Ampara,2014-03-25,0.0,28.05,74.69
Ampara,2014-03-26,0.06,28.2,76.26
Ampara,2014-03-27,1.33,28.16,76.76
Ampara,2014-03-28,0.11,27.85,78.24
Ampara,2014-03-29,0.0,27.3,74.41
Ampara,2014-03-30,0.0,27.78,67.87
Ampara,2014-03-31,0.0,27.98,63.89
Ampara,2014-04-01,0.0,28.5,67.22
Ampara,2014-04-02,0.35,28.87,73.37
Ampara,2014-04-03,0.35,28.65,77.83
Ampara,2014-04-04,1.68,28.33,74.74
Ampara,2014-04-05,0.87,28.18,74.04
Ampara,2014-04-06,5.63,28.72,75.94
Ampara,2014-04-07,6.08,28.66,76.4
Ampara,2014-04-08,4.05,28.68,76.0
Ampara,2014-04-09,0.96,29.15,73.41
Ampara,2014-04-10,0.41,29.07,73.15
Ampara,2014-04-11,0.31,29.23,70.16
Ampara,2014-04-12,0.84,29.06,75.74
Ampara,2014-04-13,0.56,28.84,77.56
Ampara,2014-04-14,1.09,28.63,73.98
Ampara,2014-04-15,0.11,28.69,70.18
Ampara,2014-04-16,0.17,28.97,70.32
Ampara,2014-04-17,3.85,29.29,73.37
Ampara,2014-04-18,5.38,28.88,77.41
Ampara,2014-04-19,0.65,28.78,75.61
Ampara,2014-04-20,0.92,28.64,77.7
Ampara,2014-04-21,3.01,29.16,74.5
Ampara,2014-04-22,4.8,29.14,76.85
Ampara,2014-04-23,2.87,29.18,75.54
Ampara,2014-04-24,2.27,29.26,75.34
Ampara,2014-04-25,1.41,29.54,76.55
Ampara,2014-04-26,0.76,29.83,73.02
Ampara,2014-04-27,2.03,28.89,80.6
Ampara,2014-04-28,11.06,28.89,76.37
Ampara,2014-04-29,17.58,28.47,81.09
Ampara,2014-04-30,8.29,28.65,78.87
Ampara,2014-05-01,5.4,28.79,79.36
Ampara,2014-05-02,8.08,28.18,83.12
Ampara,2014-05-03,10.71,28.09,84.93
Ampara,2014-05-04,20.41,27.8,87.08
Ampara,2014-05-05,10.66,27.23,87.42
Ampara,2014-05-06,7.16,27.23,88.01
Ampara,2014-05-07,14.47,27.65,84.3
Ampara,2014-05-08,31.28,28.49,80.53
Ampara,2014-05-09,14.25,28.33,82.3
Ampara,2014-05-10,3.05,29.05,83.22
Ampara,2014-05-11,1.45,28.61,82.9
Ampara,2014-05-12,7.07,28.52,81.93
Ampara,2014-05-13,1.22,28.82,78.75
Ampara,2014-05-14,0.25,29.58,75.44
Ampara,2014-05-15,0.18,29.82,75.53
Ampara,2014-05-16,0.07,29.82,74.77
Ampara,2014-05-17,0.02,29.4,75.6
Ampara,2014-05-18,0.02,29.55,75.51
Ampara,2014-05-19,0.2,29.52,75.03
Ampara,2014-05-20,3.98,29.47,73.98
Ampara,2014-05-21,1.88,29.73,73.38
Ampara,2014-05-22,0.02,30.3,70.97
Ampara,2014-05-23,0.04,30.25,73.08
Ampara,2014-05-24,0.21,29.9,75.22
Ampara,2014-05-25,0.31,29.46,75.9
Ampara,2014-05-26,0.49,29.48,77.09
Ampara,2014-05-27,1.15,29.65,78.5
Ampara,2014-05-28,7.31,28.92,83.43
Ampara,2014-05-29,10.2,29.34,77.82
Ampara,2014-05-30,1.71,29.65,73.51
Ampara,2014-05-31,0.45,30.28,73.5
Ampara,2014-06-01,0.86,29.93,76.92
Ampara,2014-06-02,2.58,28.65,80.06
Ampara,2014-06-03,1.57,29.03,71.3
Ampara,2014-06-04,1.1,29.94,71.2
Ampara,2014-06-05,0.15,30.11,71.42
Ampara,2014-06-06,0.1,29.82,74.07
Ampara,2014-06-07,0.28,30.0,71.19
Ampara,2014-06-08,1.24,29.45,73.0
Ampara,2014-06-09,0.52,29.5,70.71
Ampara,2014-06-10,0.01,29.88,71.23
Ampara,2014-06-11,0.62,29.9,72.5
Ampara,2014-06-12,2.31,29.74,72.95
Ampara,2014-06-13,0.42,29.57,73.47
Ampara,2014-06-14,0.05,30.02,70.98
Ampara,2014-06-15,0.04,29.99,70.36
Ampara,2014-06-16,0.0,29.97,70.78
Ampara,2014-06-17,0.0,29.78,70.66
Ampara,2014-06-18,0.03,29.51,71.02
Ampara,2014-06-19,0.13,29.94,70.54
Ampara,2014-06-20,0.59,29.79,70.0
Ampara,2014-06-21,0.19,29.88,69.24
Ampara,2014-06-22,0.0,29.72,71.06
Ampara,2014-06-23,0.0,29.97,69.14
Ampara,2014-06-24,0.07,29.87,70.26
Ampara,2014-06-25,0.08,29.89,70.41
Ampara,2014-06-26,0.02,30.01,69.47
Ampara,2014-06-27,0.02,30.03,68.84
Ampara,2014-06-28,0.07,29.9,71.94
Ampara,2014-06-29,0.16,30.0,71.75
Ampara,2014-06-30,0.72,29.83,72.18
Ampara,2014-07-01,0.85,29.97,71.72
Ampara,2014-07-02,0.12,29.38,71.78
Ampara,2014-07-03,0.27,30.04,70.56
Ampara,2014-07-04,0.19,30.03,71.93
Ampara,2014-07-05,0.78,29.71,73.53
Ampara,2014-07-06,0.15,29.56,70.49
Ampara,2014-07-07,0.23,29.75,69.2
Ampara,2014-07-08,0.03,30.1,67.1
Ampara,2014-07-09,1.07,29.72,67.25
Ampara,2014-07-10,0.49,29.35,67.63
Ampara,2014-07-11,0.42,29.55,66.03
Ampara,2014-07-12,0.01,29.27,69.36
Ampara,2014-07-13,0.01,29.82,66.56
Ampara,2014-07-14,0.3,29.58,68.45
Ampara,2014-07-15,0.35,29.36,68.13
Ampara,2014-07-16,0.19,29.69,68.2
Ampara,2014-07-17,0.0,30.28,65.88
Ampara,2014-07-18,0.01,30.29,65.44
Ampara,2014-07-19,0.11,29.97,65.83
Ampara,2014-07-20,0.0,29.71,67.73
Ampara,2014-07-21,0.0,30.3,65.22
Ampara,2014-07-22,0.28,30.18,65.96
Ampara,2014-07-23,0.0,29.9,67.08
Ampara,2014-07-24,0.02,30.02,67.22
Ampara,2014-07-25,0.03,29.82,68.76
Ampara,2014-07-26,0.31,30.29,66.93
Ampara,2014-07-27,1.18,30.31,65.79
Ampara,2014-07-28,0.63,29.97,66.2
Ampara,2014-07-29,0.01,30.19,64.89
Ampara,2014-07-30,0.01,30.42,65.58
Ampara,2014-07-31,0.44,30.39,64.51
Ampara,2014-08-01,1.26,30.32,66.19
Ampara,2014-08-02,1.11,29.71,69.32
Ampara,2014-08-03,0.68,29.95,67.52
Ampara,2014-08-04,0.26,29.82,68.13
Ampara,2014-08-05,3.98,29.69,66.22
Ampara,2014-08-06,0.27,29.92,61.72
Ampara,2014-08-07,8.46,29.78,64.49
Ampara,2014-08-08,8.13,29.37,70.64
Ampara,2014-08-09,0.01,29.19,69.61
Ampara,2014-08-10,0.71,29.4,68.79
Ampara,2014-08-11,1.0,28.76,71.82
Ampara,2014-08-12,0.34,29.3,67.01
Ampara,2014-08-13,0.11,29.28,67.76
Ampara,2014-08-14,0.13,29.23,67.75
Ampara,2014-08-15,1.34,28.76,68.3
Ampara,2014-08-16,15.93,27.7,75.37
Ampara,2014-08-17,4.96,27.04,76.29
Ampara,2014-08-18,4.77,28.09,73.25
Ampara,2014-08-19,2.89,28.04,78.11
Ampara,2014-08-20,2.13,28.28,76.16
Ampara,2014-08-21,2.84,29.2,70.47
Ampara,2014-08-22,10.6,28.58,76.78
Ampara,2014-08-23,0.67,28.47,76.32
Ampara,2014-08-24,4.81,28.67,74.5
Ampara,2014-08-25,1.52,28.77,75.99
Ampara,2014-08-26,0.02,29.44,68.37
Ampara,2014-08-27,0.13,28.92,66.54
Ampara,2014-08-28,0.0,29.66,65.95
Ampara,2014-08-29,0.12,29.6,68.5
Ampara,2014-08-30,0.25,29.41,71.3
Ampara,2014-08-31,0.17,29.69,69.24
Ampara,2014-09-01,0.8,29.25,72.99
Ampara,2014-09-02,5.54,28.87,76.48
Ampara,2014-09-03,5.7,28.21,79.63
Ampara,2014-09-04,0.41,28.64,74.64
Ampara,2014-09-05,0.84,28.19,75.67
Ampara,2014-09-06,1.06,28.32,71.41
Ampara,2014-09-07,1.15,29.36,67.57
Ampara,2014-09-08,0.57,29.42,67.81
Ampara,2014-09-09,0.39,29.72,66.05
Ampara,2014-09-10,2.52,29.68,67.1
Ampara,2014-09-11,2.56,29.38,71.14
Ampara,2014-09-12,0.36,29.66,68.22
Ampara,2014-09-13,0.32,29.61,68.67
Ampara,2014-09-14,3.14,29.55,68.96
Ampara,2014-09-15,2.44,29.5,69.59
Ampara,2014-09-16,0.21,29.46,68.98
Ampara,2014-09-17,0.11,29.64,67.78
Ampara,2014-09-18,0.15,29.68,67.1
Ampara,2014-09-19,0.05,29.76,68.67
Ampara,2014-09-20,0.01,30.02,66.46
Ampara,2014-09-21,0.07,29.74,66.68
Ampara,2014-09-22,0.71,29.78,66.47
Ampara,2014-09-23,2.85,29.76,70.91
Ampara,2014-09-24,4.86,29.38,75.47
Ampara,2014-09-25,8.49,28.93,77.94
Ampara,2014-09-26,11.22,28.27,78.35
Ampara,2014-09-27,6.18,27.87,79.87
Ampara,2014-09-28,7.07,28.39,78.01
Ampara,2014-09-29,4.04,28.24,79.72
Ampara,2014-09-30,7.68,28.25,78.98
Ampara,2014-10-01,20.71,27.6,82.11
Ampara,2014-10-02,8.8,27.42,79.73
Ampara,2014-10-03,1.84,28.12,74.54
Ampara,2014-10-04,5.06,27.66,80.89
Ampara,2014-10-05,1.26,28.43,76.33
Ampara,2014-10-06,0.88,28.98,74.76
Ampara,2014-10-07,2.38,28.91,73.66
Ampara,2014-10-08,3.03,28.69,71.93
Ampara,2014-10-09,5.06,28.75,72.52
Ampara,2014-10-10,13.09,28.94,76.58
Ampara,2014-10-11,2.57,29.43,74.43
Ampara,2014-10-12,0.13,29.09,76.91
Ampara,2014-10-13,0.47,29.03,76.53
Ampara,2014-10-14,3.09,28.53,80.86
Ampara,2014-10-15,12.58,27.95,80.88
Ampara,2014-10-16,21.21,27.33,83.38
Ampara,2014-10-17,8.84,27.05,85.06
Ampara,2014-10-18,29.85,26.77,81.32
Ampara,2014-10-19,12.6,26.66,84.55
Ampara,2014-10-20,15.64,26.99,86.08
Ampara,2014-10-21,31.72,26.95,82.87
Ampara,2014-10-22,10.46,27.45,78.78
Ampara,2014-10-23,11.26,27.61,77.24
Ampara,2014-10-24,20.31,27.53,81.6
Ampara,2014-10-25,8.1,27.86,80.71
Ampara,2014-10-26,9.34,27.66,80.44
Ampara,2014-10-27,5.42,27.8,78.49
Ampara,2014-10-28,9.67,27.84,78.62
Ampara,2014-10-29,13.31,27.17,81.81
Ampara,2014-10-30,32.49,26.15,79.68
Ampara,2014-10-31,13.15,26.48,84.32
Ampara,2014-11-01,7.67,27.08,82.02
Ampara,2014-11-02,3.66,26.95,79.59
Ampara,2014-11-03,7.31,26.45,85.72
Ampara,2014-11-04,3.76,25.89,86.46
Ampara,2014-11-05,1.69,27.11,78.99
Ampara,2014-11-06,0.32,27.56,75.33
Ampara,2014-11-07,0.06,27.33,66.28
Ampara,2014-11-08,0.0,27.96,60.73
Ampara,2014-11-09,0.03,27.56,73.31
Ampara,2014-11-10,0.28,27.73,75.91
Ampara,2014-11-11,3.44,27.01,83.25
Ampara,2014-11-12,5.42,27.03,80.19
Ampara,2014-11-13,8.99,26.95,86.33
Ampara,2014-11-14,7.36,27.4,83.68
Ampara,2014-11-15,3.25,27.39,83.18
Ampara,2014-11-16,14.89,27.04,85.03
Ampara,2014-11-17,18.49,27.14,86.43
Ampara,2014-11-18,25.38,27.18,85.07
Ampara,2014-11-19,15.06,27.06,85.42
Ampara,2014-11-20,37.27,27.06,87.62
Ampara,2014-11-21,31.11,26.54,88.42
Ampara,2014-11-22,35.13,26.25,84.42
Ampara,2014-11-23,22.94,26.31,80.76
Ampara,2014-11-24,12.24,26.85,83.13
Ampara,2014-11-25,33.96,26.3,89.18
Ampara,2014-11-26,35.27,26.91,89.25
Ampara,2014-11-27,30.9,26.23,88.75
Ampara,2014-11-28,21.58,25.99,87.33
Ampara,2014-11-29,13.0,26.25,88.12
Ampara,2014-11-30,2.67,25.95,85.65
Ampara,2014-12-01,7.15,26.91,87.09
Ampara,2014-12-02,25.76,26.96,88.15
Ampara,2014-12-03,10.51,26.93,84.0
Ampara,2014-12-04,1.08,26.79,79.08
Ampara,2014-12-05,9.58,26.14,85.1
Ampara,2014-12-06,41.06,26.24,89.47
Ampara,2014-12-07,14.41,26.18,89.16
Ampara,2014-12-08,9.57,25.92,88.48
Ampara,2014-12-09,14.57,26.15,89.44
Ampara,2014-12-10,18.57,26.49,88.09
Ampara,2014-12-11,4.56,26.52,83.22
Ampara,2014-12-12,7.78,26.36,85.99
Ampara,2014-12-13,10.54,26.61,84.63
Ampara,2014-12-14,2.02,26.78,82.47
Ampara,2014-12-15,3.13,27.04,85.4
Ampara,2014-12-16,7.8,27.01,86.23
Ampara,2014-12-17,43.67,26.87,88.93
Ampara,2014-12-18,18.71,27.06,86.45
Ampara,2014-12-19,48.85,26.62,88.81
Ampara,2014-12-20,75.04,26.13,92.15
Ampara,2014-12-21,65.32,26.58,89.82
Ampara,2014-12-22,78.51,26.44,88.61
Ampara,2014-12-23,30.04,26.27,89.68
Ampara,2014-12-24,49.25,26.63,89.15
Ampara,2014-12-25,65.51,26.37,88.97
Ampara,2014-12-26,120.01,25.63,91.65
Ampara,2014-12-27,40.29,25.66,90.98
Ampara,2014-12-28,26.27,25.74,92.85
Ampara,2014-12-29,14.4,26.01,89.61
Ampara,2014-12-30,1.65,26.26,87.9
Ampara,2014-12-31,0.4,26.46,83.75
Ampara,2015-01-01,0.84,26.5,85.92
Ampara,2015-01-02,0.52,26.46,85.16
Ampara,2015-01-03,0.09,26.47,82.51
Ampara,2015-01-04,0.42,26.46,82.91
Ampara,2015-01-05,2.33,26.34,85.25
Ampara,2015-01-06,3.15,26.19,84.66
Ampara,2015-01-07,0.59,26.04,79.74
Ampara,2015-01-08,0.0,25.55,81.0
Ampara,2015-01-09,0.01,25.49,80.7
Ampara,2015-01-10,0.01,25.52,75.38
Ampara,2015-01-11,0.02,25.31,75.08
Ampara,2015-01-12,0.01,25.53,69.28
Ampara,2015-01-13,0.05,25.66,71.8
Ampara,2015-01-14,0.02,25.71,76.78
Ampara,2015-01-15,0.19,25.39,82.1
Ampara,2015-01-16,0.12,25.64,82.01
Ampara,2015-01-17,0.12,25.67,83.68
Ampara,2015-01-18,0.13,25.66,84.24
Ampara,2015-01-19,0.23,25.76,81.85
Ampara,2015-01-20,0.17,25.67,82.14
Ampara,2015-01-21,0.18,25.39,83.17
Ampara,2015-01-22,0.17,25.5,83.06
Ampara,2015-01-23,2.46,25.85,85.51
Ampara,2015-01-24,2.36,25.99,84.3
Ampara,2015-01-25,0.65,26.28,78.26
Ampara,2015-01-26,0.97,26.19,77.41
Ampara,2015-01-27,0.39,26.3,77.33
Ampara,2015-01-28,7.22,26.26,83.76
Ampara,2015-01-29,6.03,26.36,84.29
Ampara,2015-01-30,0.76,26.33,78.54
Ampara,2015-01-31,0.41,26.14,79.62
Ampara,2015-02-01,1.33,26.37,82.92
Ampara,2015-02-02,6.01,26.31,83.57
Ampara,2015-02-03,34.23,26.32,88.38
Ampara,2015-02-04,5.78,26.68,82.55
Ampara,2015-02-05,2.99,26.67,82.01
Ampara,2015-02-06,7.66,26.64,79.68
Ampara,2015-02-07,3.54,26.57,79.48
Ampara,2015-02-08,5.55,26.42,82.93
Ampara,2015-02-09,15.92,26.59,85.3
Ampara,2015-02-10,11.32,26.61,84.01
Ampara,2015-02-11,9.3,25.92,86.13
Ampara,2015-02-12,5.43,26.23,85.81
Ampara,2015-02-13,5.77,26.29,85.13
Ampara,2015-02-14,1.26,26.16,84.64
Ampara,2015-02-15,0.1,25.77,74.63
Ampara,2015-02-16,0.3,26.04,69.17
Ampara,2015-02-17,0.37,26.23,66.24
Ampara,2015-02-18,0.29,26.49,62.4
Ampara,2015-02-19,0.04,26.32,70.43
Ampara,2015-02-20,0.66,26.34,76.95
Ampara,2015-02-21,2.87,26.36,82.76
Ampara,2015-02-22,4.64,26.69,81.34
Ampara,2015-02-23,3.51,26.87,82.87
Ampara,2015-02-24,2.93,26.58,84.19
Ampara,2015-02-25,2.05,26.62,81.4
Ampara,2015-02-26,1.54,26.94,82.27
Ampara,2015-02-27,2.1,26.89,81.93
Ampara,2015-02-28,2.26,27.03,82.55
Ampara,2015-03-01,2.97,27.08,82.23
