district,date,PRECTOTCORR,T2M,RH2M
Mannar,2013-07-28,0.0,28.47,76.95
Mannar,2013-07-29,0.0,28.76,72.55
Mannar,2013-07-30,0.0,28.81,71.9
Mannar,2013-07-31,0.0,28.51,74.28
Mannar,2013-08-01,0.01,28.51,74.74
Mannar,2013-08-02,0.01,28.47,73.98
Mannar,2013-08-03,0.02,28.74,70.18
Mannar,2013-08-04,0.46,28.0,75.78
Mannar,2013-08-05,0.28,28.02,73.16
Mannar,2013-08-06,0.08,28.66,69.99
Mannar,2013-08-07,0.07,28.51,72.93
Mannar,2013-08-08,0.78,28.16,74.73
Mannar,2013-08-09,7.87,27.61,78.75
Mannar,2013-08-10,10.57,27.22,81.35
Mannar,2013-08-11,1.0,27.84,80.12
Mannar,2013-08-12,4.11,27.38,82.59
Mannar,2013-08-13,1.12,27.62,81.89
Mannar,2013-08-14,0.08,27.99,77.24
Mannar,2013-08-15,0.08,27.65,79.9
Mannar,2013-08-16,1.16,27.68,79.23
Mannar,2013-08-17,0.97,27.97,76.68
Mannar,2013-08-18,0.03,27.79,77.92
Mannar,2013-08-19,0.02,28.18,76.48
Mannar,2013-08-20,0.0,28.15,77.04
Mannar,2013-08-21,0.01,28.25,77.27
Mannar,2013-08-22,0.0,28.35,76.36
Mannar,2013-08-23,0.0,28.37,74.92
Mannar,2013-08-24,0.0,28.53,74.33
Mannar,2013-08-25,0.01,28.5,74.89
Mannar,2013-08-26,0.25,28.3,76.12
Mannar,2013-08-27,0.45,28.21,79.46
Mannar,2013-08-28,6.36,28.32,79.15
Mannar,2013-08-29,4.76,28.88,75.29
Mannar,2013-08-30,0.39,29.38,72.03
Mannar,2013-08-31,6.37,28.82,77.66
Mannar,2013-09-01,2.71,27.77,81.64
Mannar,2013-09-02,0.42,27.66,80.88
Mannar,2013-09-03,0.35,27.46,79.69
Mannar,2013-09-04,0.2,27.67,75.98
Mannar,2013-09-05,11.67,27.53,78.93
Mannar,2013-09-06,40.21,26.82,82.75
Mannar,2013-09-07,10.66,26.58,82.95
Mannar,2013-09-08,8.99,26.97,82.52
Mannar,2013-09-09,3.89,27.09,78.77
Mannar,2013-09-10,2.33,27.39,77.92
Mannar,2013-09-11,0.64,27.67,77.93
Mannar,2013-09-12,0.72,27.56,78.48
Mannar,2013-09-13,0.28,27.63,79.08
Mannar,2013-09-14,0.03,27.76,79.07
Mannar,2013-09-15,0.12,27.76,79.39
Mannar,2013-09-16,0.18,27.8,81.85
Mannar,2013-09-17,0.31,27.75,81.8
Mannar,2013-09-18,0.06,27.7,78.91
Mannar,2013-09-19,0.01,28.4,78.52
Mannar,2013-09-20,0.03,28.22,80.59
Mannar,2013-09-21,0.0,28.1,81.25
Mannar,2013-09-22,0.0,28.48,77.21
Mannar,2013-09-23,0.0,28.31,77.39
Mannar,2013-09-24,0.0,28.06,76.97
Mannar,2013-09-25,0.0,28.31,76.45
Mannar,2013-09-26,0.01,28.2,76.79
Mannar,2013-09-27,0.0,28.32,75.59
Mannar,2013-09-28,0.0,28.04,76.43
Mannar,2013-09-29,0.0,28.16,75.29
Mannar,2013-09-30,0.0,28.22,74.93
Mannar,2013-10-01,0.02,28.6,75.12
Mannar,2013-10-02,0.02,28.08,79.37
Mannar,2013-10-03,0.03,28.05,77.03
Mannar,2013-10-04,0.0,28.1,72.34
Mannar,2013-10-05,0.0,27.92,71.01
Mannar,2013-10-06,0.0,27.61,76.26
Mannar,2013-10-07,0.03,28.21,75.0
Mannar,2013-10-08,0.37,28.08,77.95
Mannar,2013-10-09,0.41,27.52,79.53
Mannar,2013-10-10,0.57,28.32,75.4
Mannar,2013-10-11,0.62,27.95,78.61
Mannar,2013-10-12,0.04,28.34,76.29
Mannar,2013-10-13,0.26,28.45,77.29
Mannar,2013-10-14,0.28,28.71,75.81
Mannar,2013-10-15,0.28,28.71,75.77
Mannar,2013-10-16,2.4,28.38,79.64
Mannar,2013-10-17,3.42,27.8,80.77
Mannar,2013-10-18,11.26,27.59,68.65
Mannar,2013-10-19,16.29,26.49,84.39
Mannar,2013-10-20,21.1,26.07,85.65
Mannar,2013-10-21,13.36,26.42,84.58
Mannar,2013-10-22,4.52,27.61,80.49
Mannar,2013-10-23,0.11,28.16,79.81
Mannar,2013-10-24,0.01,27.86,79.84
Mannar,2013-10-25,0.01,27.82,80.93
Mannar,2013-10-26,0.01,27.85,77.52
Mannar,2013-10-27,0.03,27.91,78.03
Mannar,2013-10-28,0.0,27.82,78.04
Mannar,2013-10-29,0.94,27.78,78.44
Mannar,2013-10-30,8.71,27.65,78.9
Mannar,2013-10-31,6.93,27.2,80.21
Mannar,2013-11-01,12.78,27.76,83.64
Mannar,2013-11-02,20.39,27.16,86.35
Mannar,2013-11-03,11.79,27.38,86.85
Mannar,2013-11-04,7.76,27.16,86.98
Mannar,2013-11-05,1.84,27.75,82.1
Mannar,2013-11-06,4.61,27.36,81.16
Mannar,2013-11-07,1.29,27.2,79.05
Mannar,2013-11-08,10.99,27.39,75.4
Mannar,2013-11-09,7.38,27.37,78.21
Mannar,2013-11-10,13.92,27.5,81.58
Mannar,2013-11-11,20.37,27.36,83.0
Mannar,2013-11-12,0.94,27.33,77.25
Mannar,2013-11-13,0.2,26.98,81.84
Mannar,2013-11-14,0.07,26.6,83.38
Mannar,2013-11-15,1.25,26.43,82.58
Mannar,2013-11-16,1.06,26.34,86.02
Mannar,2013-11-17,7.26,26.7,81.97
Mannar,2013-11-18,17.16,26.75,83.39
Mannar,2013-11-19,11.42,26.61,82.69
Mannar,2013-11-20,0.32,26.94,76.52
Mannar,2013-11-21,0.04,27.17,77.49
Mannar,2013-11-22,0.0,27.05,80.54
Mannar,2013-11-23,2.23,27.18,82.06
Mannar,2013-11-24,8.21,26.54,84.43
Mannar,2013-11-25,7.62,26.62,84.52
Mannar,2013-11-26,2.87,27.05,81.02
Mannar,2013-11-27,0.01,26.53,80.54
Mannar,2013-11-28,0.0,26.55,72.51
Mannar,2013-11-29,0.0,26.37,76.53
Mannar,2013-11-30,10.04,26.45,82.55
Mannar,2013-12-01,24.71,25.78,88.78
Mannar,2013-12-02,26.66,25.41,84.64
Mannar,2013-12-03,19.07,25.98,82.37
Mannar,2013-12-04,16.06,26.04,84.11
Mannar,2013-12-05,10.04,26.54,83.97
Mannar,2013-12-06,5.78,26.23,87.13
Mannar,2013-12-07,0.42,26.39,85.94
Mannar,2013-12-08,0.0,26.4,85.86
Mannar,2013-12-09,0.0,25.48,80.37
Mannar,2013-12-10,0.0,26.27,73.77
Mannar,2013-12-11,0.01,26.36,76.36
Mannar,2013-12-12,21.51,25.67,84.48
Mannar,2013-12-13,7.39,25.71,86.01
Mannar,2013-12-14,1.97,26.12,85.27
Mannar,2013-12-15,3.59,26.21,84.69
Mannar,2013-12-16,0.0,24.87,77.52
Mannar,2013-12-17,0.14,24.95,75.25
Mannar,2013-12-18,0.06,25.54,80.86
Mannar,2013-12-19,0.22,25.51,82.26
Mannar,2013-12-20,0.16,25.49,82.69
Mannar,2013-12-21,0.04,25.48,81.78
Mannar,2013-12-22,0.01,25.2,77.75
Mannar,2013-12-23,0.01,25.54,77.73
Mannar,2013-12-24,0.59,25.77,78.78
Mannar,2013-12-25,0.1,25.76,74.43
Mannar,2013-12-26,0.0,25.3,75.5
Mannar,2013-12-27,0.0,25.49,73.92
Mannar,2013-12-28,0.0,25.33,74.81
Mannar,2013-12-29,0.0,25.28,70.97
Mannar,2013-12-30,0.06,25.21,74.99
Mannar,2013-12-31,0.31,25.41,76.96
Mannar,2014-01-01,0.0,25.57,73.95
Mannar,2014-01-02,0.0,25.57,77.27
Mannar,2014-01-03,1.08,25.35,83.7
Mannar,2014-01-04,2.37,24.97,84.53
Mannar,2014-01-05,8.98,25.1,83.63
Mannar,2014-01-06,27.23,25.06,89.85
Mannar,2014-01-07,43.93,25.38,89.83
Mannar,2014-01-08,8.32,25.59,87.25
Mannar,2014-01-09,0.58,25.41,82.57
Mannar,2014-01-10,0.0,24.98,79.52
Mannar,2014-01-11,0.0,25.0,80.68
Mannar,2014-01-12,0.15,25.34,83.11
Mannar,2014-01-13,4.44,25.25,90.28
Mannar,2014-01-14,4.33,25.61,84.07
Mannar,2014-01-15,8.59,25.43,83.4
Mannar,2014-01-16,0.66,25.55,82.42
Mannar,2014-01-17,0.0,25.06,78.87
Mannar,2014-01-18,0.0,24.81,80.0
Mannar,2014-01-19,0.06,25.07,80.4
Mannar,2014-01-20,0.0,25.52,75.13
Mannar,2014-01-21,0.27,25.45,80.08
Mannar,2014-01-22,0.16,25.6,78.74
Mannar,2014-01-23,0.31,25.47,82.38
Mannar,2014-01-24,0.02,25.57,77.4
Mannar,2014-01-25,0.01,25.19,74.38
Mannar,2014-01-26,0.06,25.16,72.34
Mannar,2014-01-27,0.03,25.67,70.65
Mannar,2014-01-28,0.7,25.57,77.26
Mannar,2014-01-29,0.58,25.69,79.26
Mannar,2014-01-30,1.53,25.78,81.29
Mannar,2014-01-31,0.44,26.21,80.3
Mannar,2014-02-01,2.0,26.2,79.85
Mannar,2014-02-02,1.18,26.21,78.81
Mannar,2014-02-03,0.09,25.98,73.94
Mannar,2014-02-04,0.0,25.09,73.76
Mannar,2014-02-05,0.0,24.64,74.17
Mannar,2014-02-06,0.0,25.18,71.88
Mannar,2014-02-07,0.0,25.48,69.14
Mannar,2014-02-08,0.0,25.8,65.7
Mannar,2014-02-09,0.0,25.4,62.66
Mannar,2014-02-10,0.0,25.13,63.87
Mannar,2014-02-11,0.0,25.38,66.77
Mannar,2014-02-12,0.0,25.81,67.92
Mannar,2014-02-13,0.0,26.42,75.01
Mannar,2014-02-14,0.0,26.7,73.19
Mannar,2014-02-15,0.0,26.81,70.57
Mannar,2014-02-16,0.0,27.36,73.33
Mannar,2014-02-17,0.0,27.86,73.7
Mannar,2014-02-18,0.13,27.73,73.49
Mannar,2014-02-19,3.42,27.2,77.3
Mannar,2014-02-20,0.9,27.02,74.27
Mannar,2014-02-21,0.0,27.0,71.1
Mannar,2014-02-22,0.0,26.89,72.64
Mannar,2014-02-23,1.02,26.99,75.84
Mannar,2014-02-24,1.8,27.85,75.02
Mannar,2014-02-25,0.04,28.04,71.03
Mannar,2014-02-26,0.11,27.67,68.12
Mannar,2014-02-27,5.57,27.05,77.16
Mannar,2014-02-28,1.39,27.72,69.98
Mannar,2014-03-01,0.0,27.56,68.13
Mannar,2014-03-02,0.01,27.79,69.38
Mannar,2014-03-03,0.03,28.23,67.65
Mannar,2014-03-04,0.02,28.14,69.89
Mannar,2014-03-05,0.58,28.1,72.86
Mannar,2014-03-06,0.24,27.93,71.89
Mannar,2014-03-07,0.1,28.27,69.95
Mannar,2014-03-08,0.55,28.12,69.77
Mannar,2014-03-09,0.06,27.9,70.28
Mannar,2014-03-10,0.0,27.97,67.99
Mannar,2014-03-11,0.0,28.01,65.33
Mannar,2014-03-12,0.0,28.03,64.73
Mannar,2014-03-13,0.0,27.98,67.03
Mannar,2014-03-14,0.0,27.96,65.58
Mannar,2014-03-15,0.0,27.57,68.6
Mannar,2014-03-16,0.0,28.18,70.64
Mannar,2014-03-17,0.0,28.8,71.25
Mannar,2014-03-18,0.0,29.23,68.02
Mannar,2014-03-19,1.1,28.81,73.02
Mannar,2014-03-20,0.08,29.18,70.74
Mannar,2014-03-21,0.01,29.34,68.67
Mannar,2014-03-22,0.01,29.58,63.06
Mannar,2014-03-23,0.0,29.66,61.78
Mannar,2014-03-24,0.0,29.21,64.05
Mannar,2014-03-25,0.0,29.06,65.04
Mannar,2014-03-26,0.0,29.11,66.22
Mannar,2014-03-27,0.0,28.99,67.7
Mannar,2014-03-28,0.0,29.06,65.51
Mannar,2014-03-29,0.0,29.26,62.99
Mannar,2014-03-30,0.0,29.74,56.5
Mannar,2014-03-31,0.0,29.73,60.77
Mannar,2014-04-01,0.01,30.32,63.29
Mannar,2014-04-02,0.09,30.69,63.62
Mannar,2014-04-03,0.03,30.54,62.69
Mannar,2014-04-04,0.04,30.4,63.85
Mannar,2014-04-05,1.78,30.64,61.34
Mannar,2014-04-06,1.18,30.32,64.76
Mannar,2014-04-07,1.37,30.78,63.03
Mannar,2014-04-08,6.25,29.3,74.17
Mannar,2014-04-09,2.85,29.15,77.03
Mannar,2014-04-10,0.39,29.72,73.14
Mannar,2014-04-11,0.62,29.19,76.16
Mannar,2014-04-12,0.02,30.09,71.24
Mannar,2014-04-13,0.33,30.1,70.45
Mannar,2014-04-14,0.35,30.4,65.91
Mannar,2014-04-15,0.04,30.28,62.44
Mannar,2014-04-16,1.21,30.34,62.83
Mannar,2014-04-17,3.63,29.79,72.41
Mannar,2014-04-18,10.05,29.95,73.57
Mannar,2014-04-19,1.78,30.02,69.3
Mannar,2014-04-20,0.02,30.04,68.78
Mannar,2014-04-21,0.1,30.14,69.34
Mannar,2014-04-22,0.77,30.23,70.15
Mannar,2014-04-23,1.99,30.11,71.94
Mannar,2014-04-24,3.65,29.9,73.32
Mannar,2014-04-25,0.58,29.54,78.17
Mannar,2014-04-26,0.17,30.29,75.0
Mannar,2014-04-27,1.13,30.2,74.48
Mannar,2014-04-28,3.22,29.42,76.35
Mannar,2014-04-29,7.93,28.61,80.94
Mannar,2014-04-30,8.03,28.99,72.14
Mannar,2014-05-01,11.99,29.18,72.94
Mannar,2014-05-02,10.18,28.96,77.11
Mannar,2014-05-03,14.16,28.74,79.75
Mannar,2014-05-04,14.51,27.99,87.29
Mannar,2014-05-05,31.38,27.43,86.82
Mannar,2014-05-06,19.77,27.47,88.21
Mannar,2014-05-07,16.87,27.78,84.61
Mannar,2014-05-08,6.32,28.47,81.85
Mannar,2014-05-09,6.1,28.83,83.64
Mannar,2014-05-10,1.86,28.94,83.44
Mannar,2014-05-11,0.11,29.11,82.9
Mannar,2014-05-12,0.07,29.1,85.1
Mannar,2014-05-13,0.11,29.1,82.7
Mannar,2014-05-14,0.08,29.43,80.7
Mannar,2014-05-15,0.08,29.34,81.09
Mannar,2014-05-16,0.02,29.23,79.88
Mannar,2014-05-17,0.0,29.22,77.51
Mannar,2014-05-18,0.0,29.25,79.16
Mannar,2014-05-19,0.01,28.84,81.84
Mannar,2014-05-20,0.02,29.09,79.23
Mannar,2014-05-21,0.04,28.94,80.91
Mannar,2014-05-22,0.02,29.13,80.06
Mannar,2014-05-23,0.03,29.33,82.55
Mannar,2014-05-24,0.18,29.08,84.82
Mannar,2014-05-25,0.02,29.09,80.5
Mannar,2014-05-26,0.47,29.03,81.58
Mannar,2014-05-27,0.51,29.14,81.28
Mannar,2014-05-28,0.08,29.03,83.25
Mannar,2014-05-29,0.05,28.97,82.11
Mannar,2014-05-30,0.03,29.29,80.35
Mannar,2014-05-31,0.02,29.56,80.58
Mannar,2014-06-01,0.05,29.14,84.61
Mannar,2014-06-02,1.3,29.16,83.07
Mannar,2014-06-03,0.65,28.78,77.8
Mannar,2014-06-04,0.02,29.13,78.07
Mannar,2014-06-05,0.02,29.24,78.47
Mannar,2014-06-06,0.01,29.55,77.95
Mannar,2014-06-07,0.01,29.99,74.89
Mannar,2014-06-08,0.03,29.41,74.4
Mannar,2014-06-09,0.01,28.9,80.19
Mannar,2014-06-10,0.0,28.81,77.75
Mannar,2014-06-11,0.01,29.89,75.42
Mannar,2014-06-12,0.05,29.68,76.64
Mannar,2014-06-13,0.01,29.38,76.65
Mannar,2014-06-14,0.06,29.47,78.84
Mannar,2014-06-15,0.02,29.86,75.66
Mannar,2014-06-16,0.0,29.78,75.39
Mannar,2014-06-17,0.0,29.64,75.39
Mannar,2014-06-18,0.01,29.15,78.19
Mannar,2014-06-19,0.02,29.02,79.79
Mannar,2014-06-20,0.01,29.11,79.2
Mannar,2014-06-21,0.0,29.41,75.29
Mannar,2014-06-22,0.0,28.93,77.86
Mannar,2014-06-23,0.0,29.51,75.35
Mannar,2014-06-24,0.0,29.43,76.7
Mannar,2014-06-25,0.0,29.11,77.65
Mannar,2014-06-26,0.0,28.86,78.75
Mannar,2014-06-27,0.0,28.79,79.48
Mannar,2014-06-28,0.0,28.91,76.88
Mannar,2014-06-29,0.02,29.0,77.53
Mannar,2014-06-30,0.17,28.95,75.76
Mannar,2014-07-01,0.3,28.84,77.78
Mannar,2014-07-02,0.04,28.45,78.19
Mannar,2014-07-03,0.13,29.4,75.95
Mannar,2014-07-04,0.21,29.3,76.66
Mannar,2014-07-05,1.33,29.06,79.29
Mannar,2014-07-06,0.75,28.82,75.83
Mannar,2014-07-07,0.5,29.2,71.85
Mannar,2014-07-08,0.01,29.43,69.93
Mannar,2014-07-09,0.01,29.26,72.53
Mannar,2014-07-10,0.01,28.68,72.63
Mannar,2014-07-11,0.02,28.73,74.71
Mannar,2014-07-12,0.01,28.91,75.4
Mannar,2014-07-13,0.01,29.31,73.78
Mannar,2014-07-14,0.02,28.94,74.98
Mannar,2014-07-15,0.03,28.52,77.96
Mannar,2014-07-16,0.01,28.45,78.29
Mannar,2014-07-17,0.0,28.68,77.07
Mannar,2014-07-18,0.0,29.09,73.25
Mannar,2014-07-19,0.0,28.97,74.69
Mannar,2014-07-20,0.0,28.86,75.66
Mannar,2014-07-21,0.0,28.54,78.05
Mannar,2014-07-22,0.01,28.69,76.5
Mannar,2014-07-23,0.01,29.09,72.97
Mannar,2014-07-24,0.01,29.13,72.24
Mannar,2014-07-25,0.0,29.23,72.41
Mannar,2014-07-26,0.0,29.5,68.51
Mannar,2014-07-27,0.01,28.76,77.1
Mannar,2014-07-28,0.01,28.63,76.41
Mannar,2014-07-29,0.01,28.94,74.9
Mannar,2014-07-30,0.0,29.0,72.83
Mannar,2014-07-31,0.04,28.95,74.34
Mannar,2014-08-01,0.07,28.87,75.82
Mannar,2014-08-02,0.03,28.58,76.57
Mannar,2014-08-03,1.03,28.67,74.79
Mannar,2014-08-04,1.13,28.95,72.7
Mannar,2014-08-05,0.02,28.98,72.09
Mannar,2014-08-06,0.01,29.08,70.34
Mannar,2014-08-07,0.3,29.02,70.38
Mannar,2014-08-08,0.56,28.45,75.17
Mannar,2014-08-09,0.04,28.86,70.33
Mannar,2014-08-10,0.19,28.67,74.37
Mannar,2014-08-11,0.52,28.2,74.98
Mannar,2014-08-12,0.05,28.04,73.05
Mannar,2014-08-13,0.05,27.25,78.14
Mannar,2014-08-14,0.01,27.8,76.6
Mannar,2014-08-15,0.41,27.63,76.92
Mannar,2014-08-16,24.62,26.77,82.26
Mannar,2014-08-17,19.81,26.39,82.62
Mannar,2014-08-18,1.77,27.64,79.19
Mannar,2014-08-19,1.67,27.77,82.2
Mannar,2014-08-20,0.38,28.13,78.6
Mannar,2014-08-21,1.5,28.12,79.0
Mannar,2014-08-22,9.9,27.77,80.65
Mannar,2014-08-23,4.98,27.47,81.55
Mannar,2014-08-24,0.07,27.87,78.35
Mannar,2014-08-25,0.02,27.86,79.39
Mannar,2014-08-26,0.01,28.08,76.59
Mannar,2014-08-27,0.01,28.07,76.76
Mannar,2014-08-28,0.01,28.32,76.39
Mannar,2014-08-29,0.06,28.36,77.32
Mannar,2014-08-30,0.07,28.3,77.27
Mannar,2014-08-31,0.08,28.24,79.1
Mannar,2014-09-01,0.8,28.09,79.68
Mannar,2014-09-02,1.53,27.94,81.63
Mannar,2014-09-03,0.63,27.55,81.22
Mannar,2014-09-04,0.12,27.73,79.11
Mannar,2014-09-05,2.28,27.71,80.14
Mannar,2014-09-06,1.7,27.65,79.23
Mannar,2014-09-07,0.0,28.64,72.87
Mannar,2014-09-08,0.03,28.32,75.38
Mannar,2014-09-09,0.05,28.52,74.26
Mannar,2014-09-10,0.05,28.4,76.87
Mannar,2014-09-11,0.44,28.28,77.39
Mannar,2014-09-12,0.28,28.12,78.44
Mannar,2014-09-13,0.05,28.15,78.1
Mannar,2014-09-14,0.08,28.36,77.98
Mannar,2014-09-15,0.07,28.33,77.95
Mannar,2014-09-16,0.03,28.31,78.96
Mannar,2014-09-17,0.0,28.59,76.73
Mannar,2014-09-18,0.0,28.44,78.33
Mannar,2014-09-19,0.0,28.43,78.16
Mannar,2014-09-20,0.0,28.74,74.68
Mannar,2014-09-21,0.21,28.91,73.02
Mannar,2014-09-22,0.42,28.78,74.77
Mannar,2014-09-23,0.35,29.15,74.92
Mannar,2014-09-24,1.7,28.74,78.23
Mannar,2014-09-25,5.69,28.31,81.79
Mannar,2014-09-26,14.49,27.65,82.8
Mannar,2014-09-27,12.23,27.58,83.11
Mannar,2014-09-28,16.62,27.87,79.38
Mannar,2014-09-29,23.69,28.08,78.35
Mannar,2014-09-30,11.94,27.99,78.26
Mannar,2014-10-01,7.03,27.99,76.51
Mannar,2014-10-02,0.84,28.23,75.05
Mannar,2014-10-03,0.07,28.09,76.06
Mannar,2014-10-04,0.19,28.09,79.74
Mannar,2014-10-05,1.67,28.01,82.55
Mannar,2014-10-06,3.07,28.22,83.34
Mannar,2014-10-07,3.37,27.97,82.94
Mannar,2014-10-08,2.15,27.94,79.75
Mannar,2014-10-09,1.58,28.25,78.66
Mannar,2014-10-10,1.99,28.33,81.96
Mannar,2014-10-11,0.11,28.3,80.1
Mannar,2014-10-12,0.01,28.46,79.61
Mannar,2014-10-13,0.26,28.57,78.58
Mannar,2014-10-14,1.22,28.46,78.88
Mannar,2014-10-15,6.64,27.87,79.64
Mannar,2014-10-16,6.33,27.8,78.12
Mannar,2014-10-17,27.21,26.61,84.23
Mannar,2014-10-18,38.18,26.33,88.49
Mannar,2014-10-19,22.09,26.15,89.25
Mannar,2014-10-20,14.59,26.56,88.59
Mannar,2014-10-21,12.85,26.69,88.5
Mannar,2014-10-22,13.75,27.11,82.4
Mannar,2014-10-23,10.45,26.9,81.56
Mannar,2014-10-24,9.5,27.17,79.21
Mannar,2014-10-25,15.58,27.31,84.1
Mannar,2014-10-26,8.66,27.21,83.95
Mannar,2014-10-27,4.38,27.6,80.13
Mannar,2014-10-28,10.57,27.39,82.58
Mannar,2014-10-29,6.63,27.3,84.79
Mannar,2014-10-30,6.99,26.65,83.27
Mannar,2014-10-31,2.37,27.11,86.0
Mannar,2014-11-01,2.46,26.49,84.84
Mannar,2014-11-02,17.83,26.27,85.95
Mannar,2014-11-03,17.43,26.01,86.56
Mannar,2014-11-04,5.64,25.4,84.17
Mannar,2014-11-05,0.08,27.29,77.85
Mannar,2014-11-06,0.02,27.23,67.19
Mannar,2014-11-07,0.0,27.75,62.64
Mannar,2014-11-08,0.0,27.48,71.45
Mannar,2014-11-09,0.0,27.53,77.89
Mannar,2014-11-10,0.27,27.61,78.01
Mannar,2014-11-11,2.42,26.97,84.74
Mannar,2014-11-12,4.16,27.06,83.99
Mannar,2014-11-13,16.55,26.71,88.82
Mannar,2014-11-14,6.06,27.07,86.4
Mannar,2014-11-15,2.16,27.3,83.21
Mannar,2014-11-16,3.99,27.0,82.53
Mannar,2014-11-17,18.57,27.09,85.03
Mannar,2014-11-18,38.16,26.95,88.79
Mannar,2014-11-19,15.46,27.12,85.64
Mannar,2014-11-20,30.84,26.82,88.41
Mannar,2014-11-21,21.5,26.71,87.35
Mannar,2014-11-22,9.03,26.61,84.32
Mannar,2014-11-23,9.24,26.53,84.81
Mannar,2014-11-24,10.45,26.45,86.33
Mannar,2014-11-25,5.94,26.08,83.22
Mannar,2014-11-26,17.49,26.06,86.75
Mannar,2014-11-27,61.41,26.14,90.94
Mannar,2014-11-28,22.63,25.52,91.37
Mannar,2014-11-29,4.75,25.46,92.03
Mannar,2014-11-30,13.73,26.37,91.79
Mannar,2014-12-01,24.06,26.61,92.21
Mannar,2014-12-02,12.94,26.53,90.15
Mannar,2014-12-03,0.11,25.93,82.72
Mannar,2014-12-04,0.0,25.35,80.18
Mannar,2014-12-05,0.04,25.63,81.88
Mannar,2014-12-06,0.62,25.65,87.03
Mannar,2014-12-07,2.3,25.43,91.45
Mannar,2014-12-08,6.59,25.35,92.34
Mannar,2014-12-09,5.23,25.89,89.16
Mannar,2014-12-10,5.51,25.97,89.13
Mannar,2014-12-11,0.7,26.03,89.05
Mannar,2014-12-12,2.5,25.97,89.07
Mannar,2014-12-13,6.0,25.82,88.77
Mannar,2014-12-14,0.2,26.33,84.56
Mannar,2014-12-15,0.57,26.38,88.02
Mannar,2014-12-16,10.3,26.75,88.36
Mannar,2014-12-17,44.09,26.36,90.14
Mannar,2014-12-18,8.4,26.4,88.28
Mannar,2014-12-19,34.49,26.28,88.91
Mannar,2014-12-20,16.91,25.29,89.73
Mannar,2014-12-21,31.23,25.44,89.59
Mannar,2014-12-22,17.82,25.59,91.9
Mannar,2014-12-23,9.84,25.78,89.34
Mannar,2014-12-24,28.14,25.95,88.68
Mannar,2014-12-25,19.54,25.68,87.61
Mannar,2014-12-26,6.35,25.13,86.06
Mannar,2014-12-27,19.35,24.79,89.44
Mannar,2014-12-28,31.48,25.17,92.82
Mannar,2014-12-29,5.57,25.29,90.05
Mannar,2014-12-30,0.35,25.27,86.74
Mannar,2014-12-31,0.83,25.75,86.66
Mannar,2015-01-01,0.73,25.68,87.2
Mannar,2015-01-02,0.25,26.14,80.43
Mannar,2015-01-03,0.34,26.19,82.82
Mannar,2015-01-04,0.38,25.8,84.39
Mannar,2015-01-05,0.0,25.75,86.54
Mannar,2015-01-06,0.13,25.49,84.47
Mannar,2015-01-07,0.07,24.88,82.22
Mannar,2015-01-08,0.0,24.72,84.13
Mannar,2015-01-09,0.0,24.9,82.13
Mannar,2015-01-10,0.0,24.78,78.13
Mannar,2015-01-11,0.0,24.62,75.41
Mannar,2015-01-12,0.0,24.54,72.53
Mannar,2015-01-13,0.01,24.95,76.91
Mannar,2015-01-14,0.01,24.94,80.3
Mannar,2015-01-15,0.0,24.79,77.62
Mannar,2015-01-16,0.01,25.04,84.97
Mannar,2015-01-17,0.1,25.43,86.03
Mannar,2015-01-18,0.09,25.11,84.35
Mannar,2015-01-19,0.0,24.64,78.23
Mannar,2015-01-20,0.0,24.91,81.04
Mannar,2015-01-21,0.0,24.67,81.71
Mannar,2015-01-22,0.02,25.19,83.86
Mannar,2015-01-23,0.03,25.35,85.77
Mannar,2015-01-24,0.18,25.53,85.26
Mannar,2015-01-25,0.44,25.37,82.65
Mannar,2015-01-26,0.09,25.17,81.92
Mannar,2015-01-27,0.05,25.36,80.34
Mannar,2015-01-28,0.12,25.59,83.71
Mannar,2015-01-29,0.21,25.68,82.67
Mannar,2015-01-30,0.0,25.53,79.84
Mannar,2015-01-31,0.0,25.2,78.8
Mannar,2015-02-01,0.02,25.47,80.84
Mannar,2015-02-02,0.04,25.44,81.66
Mannar,2015-02-03,5.06,25.55,83.53
Mannar,2015-02-04,9.13,25.33,87.44
Mannar,2015-02-05,14.83,25.5,86.72
Mannar,2015-02-06,2.79,25.72,82.64
Mannar,2015-02-07,0.02,25.58,82.46
Mannar,2015-02-08,0.06,25.37,82.42
Mannar,2015-02-09,12.07,25.7,84.6
Mannar,2015-02-10,11.65,25.9,86.12
Mannar,2015-02-11,0.78,26.09,86.0
Mannar,2015-02-12,0.49,25.93,86.45
Mannar,2015-02-13,0.42,26.22,83.68
Mannar,2015-02-14,0.0,25.47,81.34
Mannar,2015-02-15,0.0,24.76,77.67
Mannar,2015-02-16,0.0,25.17,73.55
Mannar,2015-02-17,0.0,25.02,72.84
Mannar,2015-02-18,0.0,24.81,71.64
Mannar,2015-02-19,0.0,25.01,70.56
Mannar,2015-02-20,0.0,25.36,75.51
Mannar,2015-02-21,0.0,25.71,77.96
Mannar,2015-02-22,0.0,25.67,77.11
Mannar,2015-02-23,0.31,26.26,79.03
Mannar,2015-02-24,7.51,26.35,83.99
Mannar,2015-02-25,2.05,26.32,83.5
Mannar,2015-02-26,6.0,26.77,82.96
Mannar,2015-02-27,3.1,26.56,82.7
Mannar,2015-02-28,0.16,26.99,81.47
Mannar,2015-03-01,0.2,26.92,81.88
