district,date,PRECTOTCORR,T2M,RH2M
Nuwara Eliya,2010-01-01,0.03,20.76,89.05
Nuwara Eliya,2010-01-02,0.36,20.8,91.17
Nuwara Eliya,2010-01-03,7.99,20.98,92.45
Nuwara Eliya,2010-01-04,0.46,20.34,89.65
Nuwara Eliya,2010-01-05,0.0,19.16,84.82
Nuwara Eliya,2010-01-06,0.0,18.78,87.25
Nuwara Eliya,2010-01-07,0.3,20.45,88.99
Nuwara Eliya,2010-01-08,7.68,21.06,91.99
Nuwara Eliya,2010-01-09,12.88,22.2,91.02
Nuwara Eliya,2010-01-10,1.8,21.59,88.42
Nuwara Eliya,2010-01-11,5.71,22.3,86.43
Nuwara Eliya,2010-01-12,15.56,22.71,85.84
Nuwara Eliya,2010-01-13,18.82,22.72,88.24
Nuwara Eliya,2010-01-14,0.81,21.78,88.54
Nuwara Eliya,2010-01-15,0.03,21.2,88.75
Nuwara Eliya,2010-01-16,4.25,21.67,89.83
Nuwara Eliya,2010-01-17,9.48,21.43,89.64
Nuwara Eliya,2010-01-18,0.9,21.38,89.12
Nuwara Eliya,2010-01-19,4.36,21.37,89.6
Nuwara Eliya,2010-01-20,0.35,20.52,87.13
Nuwara Eliya,2010-01-21,0.04,20.43,87.91
Nuwara Eliya,2010-01-22,0.0,20.11,86.98
Nuwara Eliya,2010-01-23,0.0,19.95,86.46
Nuwara Eliya,2010-01-24,0.0,20.34,85.03
Nuwara Eliya,2010-01-25,0.0,20.2,84.53
Nuwara Eliya,2010-01-26,0.0,21.04,86.88
Nuwara Eliya,2010-01-27,2.88,22.13,89.12
Nuwara Eliya,2010-01-28,1.33,21.97,88.27
Nuwara Eliya,2010-01-29,2.76,21.84,88.56
Nuwara Eliya,2010-01-30,3.8,22.06,90.59
Nuwara Eliya,2010-01-31,7.54,22.14,90.69
Nuwara Eliya,2010-02-01,15.75,22.15,91.09
Nuwara Eliya,2010-02-02,8.51,22.16,91.05
Nuwara Eliya,2010-02-03,1.23,21.88,88.75
Nuwara Eliya,2010-02-04,0.38,21.46,87.68
Nuwara Eliya,2010-02-05,0.0,21.3,88.42
Nuwara Eliya,2010-02-06,0.0,20.98,87.24
Nuwara Eliya,2010-02-07,0.0,20.49,87.08
Nuwara Eliya,2010-02-08,0.0,20.34,86.17
Nuwara Eliya,2010-02-09,0.01,21.17,83.97
Nuwara Eliya,2010-02-10,0.69,22.7,87.31
Nuwara Eliya,2010-02-11,0.59,22.61,87.66
Nuwara Eliya,2010-02-12,0.04,21.66,88.29
Nuwara Eliya,2010-02-13,1.52,22.15,88.16
Nuwara Eliya,2010-02-14,0.05,21.49,84.86
Nuwara Eliya,2010-02-15,0.06,21.0,82.85
Nuwara Eliya,2010-02-16,14.68,21.98,89.88
Nuwara Eliya,2010-02-17,5.46,22.6,90.45
Nuwara Eliya,2010-02-18,0.0,22.67,83.03
Nuwara Eliya,2010-02-19,0.0,22.63,82.59
Nuwara Eliya,2010-02-20,0.0,22.19,82.05
Nuwara Eliya,2010-02-21,0.0,21.61,83.51
Nuwara Eliya,2010-02-22,0.0,21.83,85.37
Nuwara Eliya,2010-02-23,0.0,21.57,78.35
Nuwara Eliya,2010-02-24,0.0,22.29,75.03
Nuwara Eliya,2010-02-25,0.0,22.67,78.75
Nuwara Eliya,2010-02-26,0.0,22.41,78.22
Nuwara Eliya,2010-02-27,0.0,21.58,77.34
Nuwara Eliya,2010-02-28,0.0,21.51,82.4
Nuwara Eliya,2010-03-01,0.0,21.18,80.34
Nuwara Eliya,2010-03-02,0.0,21.22,72.7
Nuwara Eliya,2010-03-03,0.0,21.2,72.5
Nuwara Eliya,2010-03-04,0.0,22.04,82.1
Nuwara Eliya,2010-03-05,0.0,22.83,82.89
Nuwara Eliya,2010-03-06,0.05,21.94,81.7
Nuwara Eliya,2010-03-07,0.15,22.49,83.05
Nuwara Eliya,2010-03-08,0.19,23.67,80.76
Nuwara Eliya,2010-03-09,0.26,23.07,79.78
Nuwara Eliya,2010-03-10,0.0,22.36,82.45
Nuwara Eliya,2010-03-11,0.15,22.76,82.9
Nuwara Eliya,2010-03-12,0.08,23.4,81.91
Nuwara Eliya,2010-03-13,0.0,23.03,85.59
Nuwara Eliya,2010-03-14,0.0,23.48,81.88
Nuwara Eliya,2010-03-15,0.0,23.32,71.15
Nuwara Eliya,2010-03-16,0.0,23.33,70.19
Nuwara Eliya,2010-03-17,0.0,22.14,77.21
Nuwara Eliya,2010-03-18,0.01,22.43,81.04
Nuwara Eliya,2010-03-19,0.52,22.96,81.33
Nuwara Eliya,2010-03-20,0.06,23.0,80.45
Nuwara Eliya,2010-03-21,0.81,23.7,77.79
Nuwara Eliya,2010-03-22,2.03,24.25,79.31
Nuwara Eliya,2010-03-23,1.73,24.72,78.69
Nuwara Eliya,2010-03-24,17.65,23.92,87.78
Nuwara Eliya,2010-03-25,3.21,24.66,83.97
Nuwara Eliya,2010-03-26,17.51,24.35,84.16
Nuwara Eliya,2010-03-27,41.12,23.74,88.44
Nuwara Eliya,2010-03-28,5.72,23.68,83.51
Nuwara Eliya,2010-03-29,2.17,24.32,83.51
Nuwara Eliya,2010-03-30,15.39,24.51,84.83
Nuwara Eliya,2010-03-31,9.62,23.57,88.0
Nuwara Eliya,2010-04-01,1.93,23.81,87.64
Nuwara Eliya,2010-04-02,0.14,24.87,81.2
Nuwara Eliya,2010-04-03,0.39,24.67,77.46
Nuwara Eliya,2010-04-04,3.53,24.01,82.69
Nuwara Eliya,2010-04-05,13.31,24.22,81.43
Nuwara Eliya,2010-04-06,5.89,22.96,83.04
Nuwara Eliya,2010-04-07,8.99,23.54,81.88
Nuwara Eliya,2010-04-08,1.95,23.68,82.59
Nuwara Eliya,2010-04-09,10.97,23.37,84.82
Nuwara Eliya,2010-04-10,9.31,24.05,81.63
Nuwara Eliya,2010-04-11,8.77,24.01,84.29
Nuwara Eliya,2010-04-12,3.22,23.86,88.56
Nuwara Eliya,2010-04-13,6.62,23.75,89.23
Nuwara Eliya,2010-04-14,3.94,23.64,90.96
Nuwara Eliya,2010-04-15,0.92,24.91,82.64
Nuwara Eliya,2010-04-16,9.77,25.01,84.57
Nuwara Eliya,2010-04-17,35.37,24.49,86.13
Nuwara Eliya,2010-04-18,12.48,24.94,83.42
Nuwara Eliya,2010-04-19,5.96,23.77,88.42
Nuwara Eliya,2010-04-20,1.79,24.19,87.51
Nuwara Eliya,2010-04-21,12.13,23.75,90.06
Nuwara Eliya,2010-04-22,12.19,24.26,89.95
Nuwara Eliya,2010-04-23,7.33,24.24,92.26
Nuwara Eliya,2010-04-24,23.83,23.78,89.43
Nuwara Eliya,2010-04-25,7.29,24.11,84.71
Nuwara Eliya,2010-04-26,16.8,23.61,89.13
Nuwara Eliya,2010-04-27,8.83,23.96,86.65
Nuwara Eliya,2010-04-28,2.19,24.03,87.53
Nuwara Eliya,2010-04-29,16.67,24.64,86.37
Nuwara Eliya,2010-04-30,25.24,24.68,85.19
Nuwara Eliya,2010-05-01,13.35,24.36,89.08
Nuwara Eliya,2010-05-02,7.84,25.11,86.04
Nuwara Eliya,2010-05-03,9.3,23.89,94.34
Nuwara Eliya,2010-05-04,11.55,23.53,93.65
Nuwara Eliya,2010-05-05,3.14,24.03,91.38
Nuwara Eliya,2010-05-06,5.16,23.66,93.64
Nuwara Eliya,2010-05-07,8.18,24.31,90.41
Nuwara Eliya,2010-05-08,11.31,23.66,94.49
Nuwara Eliya,2010-05-09,4.52,23.86,89.78
Nuwara Eliya,2010-05-10,0.73,24.52,86.74
Nuwara Eliya,2010-05-11,3.7,24.27,89.26
Nuwara Eliya,2010-05-12,9.09,24.7,89.32
Nuwara Eliya,2010-05-13,12.45,24.76,92.32
Nuwara Eliya,2010-05-14,17.22,23.17,91.2
Nuwara Eliya,2010-05-15,4.95,23.83,89.22
Nuwara Eliya,2010-05-16,15.68,23.9,89.25
Nuwara Eliya,2010-05-17,35.66,23.33,93.08
Nuwara Eliya,2010-05-18,25.56,23.01,93.43
Nuwara Eliya,2010-05-19,18.2,23.29,93.09
Nuwara Eliya,2010-05-20,16.78,22.8,93.7
Nuwara Eliya,2010-05-21,9.84,22.59,93.95
Nuwara Eliya,2010-05-22,6.03,23.19,91.98
Nuwara Eliya,2010-05-23,5.83,23.2,93.64
Nuwara Eliya,2010-05-24,6.44,23.48,93.14
Nuwara Eliya,2010-05-25,5.56,23.15,93.53
Nuwara Eliya,2010-05-26,2.82,23.86,92.38
Nuwara Eliya,2010-05-27,0.79,24.0,92.32
Nuwara Eliya,2010-05-28,4.8,24.05,92.43
Nuwara Eliya,2010-05-29,2.38,23.92,92.03
Nuwara Eliya,2010-05-30,2.01,23.66,91.03
Nuwara Eliya,2010-05-31,0.24,23.48,89.75
Nuwara Eliya,2010-06-01,0.0,24.1,88.15
Nuwara Eliya,2010-06-02,0.5,24.11,89.3
Nuwara Eliya,2010-06-03,1.23,23.82,91.35
Nuwara Eliya,2010-06-04,1.17,24.09,92.0
Nuwara Eliya,2010-06-05,2.72,23.25,90.1
Nuwara Eliya,2010-06-06,2.94,23.1,90.45
Nuwara Eliya,2010-06-07,3.35,22.6,91.28
Nuwara Eliya,2010-06-08,1.43,21.77,91.53
Nuwara Eliya,2010-06-09,3.95,22.22,91.79
Nuwara Eliya,2010-06-10,13.24,22.74,91.32
Nuwara Eliya,2010-06-11,14.1,22.55,92.03
Nuwara Eliya,2010-06-12,15.0,22.51,91.28
Nuwara Eliya,2010-06-13,3.3,22.77,92.38
Nuwara Eliya,2010-06-14,5.57,22.26,92.13
Nuwara Eliya,2010-06-15,4.03,22.64,91.34
Nuwara Eliya,2010-06-16,14.67,22.56,91.41
Nuwara Eliya,2010-06-17,5.62,22.67,91.7
Nuwara Eliya,2010-06-18,4.68,22.34,87.17
Nuwara Eliya,2010-06-19,9.51,22.63,89.19
Nuwara Eliya,2010-06-20,8.41,22.91,90.55
Nuwara Eliya,2010-06-21,6.24,22.92,90.41
Nuwara Eliya,2010-06-22,3.75,22.83,90.73
Nuwara Eliya,2010-06-23,15.24,22.83,91.43
Nuwara Eliya,2010-06-24,7.62,22.47,89.46
Nuwara Eliya,2010-06-25,1.54,22.38,90.61
Nuwara Eliya,2010-06-26,2.16,22.66,90.39
Nuwara Eliya,2010-06-27,4.02,22.72,92.38
Nuwara Eliya,2010-06-28,5.61,22.52,92.31
Nuwara Eliya,2010-06-29,2.52,22.62,90.57
Nuwara Eliya,2010-06-30,4.19,21.9,92.3
Nuwara Eliya,2010-07-01,7.31,21.67,91.55
Nuwara Eliya,2010-07-02,5.24,21.92,92.14
Nuwara Eliya,2010-07-03,3.52,22.42,91.03
Nuwara Eliya,2010-07-04,4.22,22.34,91.61
Nuwara Eliya,2010-07-05,4.15,22.24,92.79
Nuwara Eliya,2010-07-06,1.14,21.88,91.28
Nuwara Eliya,2010-07-07,6.85,23.15,87.78
Nuwara Eliya,2010-07-08,7.86,23.18,88.94
Nuwara Eliya,2010-07-09,12.67,23.09,88.82
Nuwara Eliya,2010-07-10,11.08,23.21,88.33
Nuwara Eliya,2010-07-11,2.01,22.3,90.59
Nuwara Eliya,2010-07-12,1.73,21.95,90.85
Nuwara Eliya,2010-07-13,8.93,21.56,92.0
Nuwara Eliya,2010-07-14,8.35,22.11,90.71
Nuwara Eliya,2010-07-15,10.75,22.47,91.88
Nuwara Eliya,2010-07-16,9.72,22.21,92.55
Nuwara Eliya,2010-07-17,8.48,22.28,91.58
Nuwara Eliya,2010-07-18,7.39,21.99,90.6
Nuwara Eliya,2010-07-19,8.44,21.22,91.85
Nuwara Eliya,2010-07-20,2.3,21.49,92.01
Nuwara Eliya,2010-07-21,0.32,22.28,90.08
Nuwara Eliya,2010-07-22,1.77,22.62,91.05
Nuwara Eliya,2010-07-23,4.53,22.57,91.53
Nuwara Eliya,2010-07-24,2.11,22.25,92.06
Nuwara Eliya,2010-07-25,0.1,21.95,91.51
Nuwara Eliya,2010-07-26,0.03,22.05,90.52
Nuwara Eliya,2010-07-27,0.13,22.12,90.0
Nuwara Eliya,2010-07-28,2.7,21.5,92.14
Nuwara Eliya,2010-07-29,1.1,21.75,90.59
Nuwara Eliya,2010-07-30,0.38,21.66,90.97
Nuwara Eliya,2010-07-31,0.0,21.92,90.46
Nuwara Eliya,2010-08-01,0.0,21.92,90.52
Nuwara Eliya,2010-08-02,0.38,22.17,91.83
Nuwara Eliya,2010-08-03,1.68,22.04,92.39
Nuwara Eliya,2010-08-04,0.97,22.27,90.33
Nuwara Eliya,2010-08-05,0.04,22.58,90.36
Nuwara Eliya,2010-08-06,0.04,22.63,92.07
Nuwara Eliya,2010-08-07,0.02,22.65,91.84
Nuwara Eliya,2010-08-08,0.29,23.03,90.87
Nuwara Eliya,2010-08-09,0.39,22.69,91.68
Nuwara Eliya,2010-08-10,0.13,22.69,91.34
Nuwara Eliya,2010-08-11,0.23,22.89,90.39
Nuwara Eliya,2010-08-12,2.57,22.7,90.37
Nuwara Eliya,2010-08-13,3.49,22.37,89.46
Nuwara Eliya,2010-08-14,9.45,22.33,90.8
Nuwara Eliya,2010-08-15,9.95,22.13,92.78
Nuwara Eliya,2010-08-16,1.69,21.7,90.68
Nuwara Eliya,2010-08-17,0.28,21.98,90.69
Nuwara Eliya,2010-08-18,0.04,22.13,88.93
Nuwara Eliya,2010-08-19,6.77,22.11,90.85
Nuwara Eliya,2010-08-20,30.12,22.03,91.91
Nuwara Eliya,2010-08-21,23.47,21.09,91.92
Nuwara Eliya,2010-08-22,1.17,21.73,91.53
Nuwara Eliya,2010-08-23,0.32,22.42,90.04
Nuwara Eliya,2010-08-24,2.54,22.33,91.24
Nuwara Eliya,2010-08-25,1.21,21.52,90.38
Nuwara Eliya,2010-08-26,1.3,21.48,91.05
Nuwara Eliya,2010-08-27,0.3,21.67,90.41
Nuwara Eliya,2010-08-28,3.78,22.3,91.64
Nuwara Eliya,2010-08-29,14.96,22.12,92.0
Nuwara Eliya,2010-08-30,10.79,21.23,91.97
Nuwara Eliya,2010-08-31,0.78,21.53,90.04
Nuwara Eliya,2010-09-01,0.0,21.86,88.88
Nuwara Eliya,2010-09-02,0.01,22.16,90.62
Nuwara Eliya,2010-09-03,1.48,22.37,91.27
Nuwara Eliya,2010-09-04,0.13,22.38,90.51
Nuwara Eliya,2010-09-05,0.0,22.41,88.66
Nuwara Eliya,2010-09-06,0.59,22.34,89.55
Nuwara Eliya,2010-09-07,0.97,22.62,90.33
Nuwara Eliya,2010-09-08,0.34,22.8,89.78
Nuwara Eliya,2010-09-09,4.04,22.59,90.55
Nuwara Eliya,2010-09-10,6.26,21.92,91.89
Nuwara Eliya,2010-09-11,2.59,22.15,87.39
Nuwara Eliya,2010-09-12,1.32,22.55,87.07
Nuwara Eliya,2010-09-13,4.62,22.34,91.5
Nuwara Eliya,2010-09-14,1.19,21.94,90.58
Nuwara Eliya,2010-09-15,0.71,22.33,89.96
Nuwara Eliya,2010-09-16,0.22,22.3,90.63
Nuwara Eliya,2010-09-17,0.56,22.43,89.82
Nuwara Eliya,2010-09-18,3.54,21.76,92.32
Nuwara Eliya,2010-09-19,7.33,22.29,91.04
Nuwara Eliya,2010-09-20,8.48,22.3,88.56
Nuwara Eliya,2010-09-21,16.87,21.62,90.35
Nuwara Eliya,2010-09-22,12.38,21.81,91.33
Nuwara Eliya,2010-09-23,20.72,21.83,93.13
Nuwara Eliya,2010-09-24,12.15,21.89,93.0
Nuwara Eliya,2010-09-25,3.93,22.0,91.27
Nuwara Eliya,2010-09-26,3.52,22.33,90.11
Nuwara Eliya,2010-09-27,4.22,22.44,90.02
Nuwara Eliya,2010-09-28,22.8,22.02,93.05
Nuwara Eliya,2010-09-29,11.56,21.68,93.37
Nuwara Eliya,2010-09-30,9.19,22.26,92.16
Nuwara Eliya,2010-10-01,32.68,22.65,91.57
Nuwara Eliya,2010-10-02,42.43,21.74,94.29
Nuwara Eliya,2010-10-03,15.1,21.68,94.79
Nuwara Eliya,2010-10-04,5.28,22.16,92.67
Nuwara Eliya,2010-10-05,3.28,22.48,92.04
Nuwara Eliya,2010-10-06,9.12,22.66,92.9
Nuwara Eliya,2010-10-07,13.26,22.75,92.29
Nuwara Eliya,2010-10-08,9.14,22.73,92.59
Nuwara Eliya,2010-10-09,5.11,22.6,92.48
Nuwara Eliya,2010-10-10,0.48,22.18,92.25
Nuwara Eliya,2010-10-11,0.52,22.42,90.86
Nuwara Eliya,2010-10-12,0.27,22.27,91.34
Nuwara Eliya,2010-10-13,0.01,21.84,88.88
Nuwara Eliya,2010-10-14,0.0,21.44,91.25
Nuwara Eliya,2010-10-15,0.22,21.59,90.4
Nuwara Eliya,2010-10-16,1.33,21.96,91.22
Nuwara Eliya,2010-10-17,1.4,21.9,89.45
Nuwara Eliya,2010-10-18,1.66,21.52,90.3
Nuwara Eliya,2010-10-19,2.32,21.76,89.75
Nuwara Eliya,2010-10-20,0.06,21.98,89.02
Nuwara Eliya,2010-10-21,0.18,21.95,89.59
Nuwara Eliya,2010-10-22,0.27,21.67,89.3
Nuwara Eliya,2010-10-23,0.1,21.29,87.65
Nuwara Eliya,2010-10-24,0.65,22.14,90.93
Nuwara Eliya,2010-10-25,0.65,22.15,90.59
Nuwara Eliya,2010-10-26,1.69,21.62,88.57
Nuwara Eliya,2010-10-27,2.14,21.32,91.27
Nuwara Eliya,2010-10-28,8.51,21.44,92.24
Nuwara Eliya,2010-10-29,16.02,22.47,88.55
Nuwara Eliya,2010-10-30,17.13,21.82,94.72
Nuwara Eliya,2010-10-31,14.35,21.53,93.34
Nuwara Eliya,2010-11-01,2.45,22.0,91.82
Nuwara Eliya,2010-11-02,0.18,22.13,88.67
Nuwara Eliya,2010-11-03,1.29,22.28,90.88
Nuwara Eliya,2010-11-04,20.73,21.84,91.26
Nuwara Eliya,2010-11-05,14.06,20.73,92.82
Nuwara Eliya,2010-11-06,4.29,20.22,91.19
Nuwara Eliya,2010-11-07,10.56,22.28,90.9
Nuwara Eliya,2010-11-08,12.62,22.28,91.3
Nuwara Eliya,2010-11-09,26.69,21.99,92.56
Nuwara Eliya,2010-11-10,30.0,22.3,91.26
Nuwara Eliya,2010-11-11,12.48,21.13,91.18
Nuwara Eliya,2010-11-12,7.54,22.08,90.5
Nuwara Eliya,2010-11-13,18.66,23.0,90.46
Nuwara Eliya,2010-11-14,4.39,22.83,87.81
Nuwara Eliya,2010-11-15,5.79,22.57,86.36
Nuwara Eliya,2010-11-16,11.96,22.0,82.88
Nuwara Eliya,2010-11-17,21.88,21.9,85.83
Nuwara Eliya,2010-11-18,20.11,22.73,87.46
Nuwara Eliya,2010-11-19,11.4,21.71,93.99
Nuwara Eliya,2010-11-20,10.92,21.73,89.54
Nuwara Eliya,2010-11-21,19.09,21.26,90.11
Nuwara Eliya,2010-11-22,57.5,21.34,92.12
Nuwara Eliya,2010-11-23,9.78,21.13,96.53
Nuwara Eliya,2010-11-24,42.54,21.07,93.98
Nuwara Eliya,2010-11-25,23.31,21.28,95.98
Nuwara Eliya,2010-11-26,30.67,21.83,97.18
Nuwara Eliya,2010-11-27,16.88,21.51,96.39
Nuwara Eliya,2010-11-28,18.12,21.42,95.25
Nuwara Eliya,2010-11-29,6.49,21.28,89.93
Nuwara Eliya,2010-11-30,29.86,20.99,93.25
Nuwara Eliya,2010-12-01,22.74,21.12,94.58
Nuwara Eliya,2010-12-02,34.11,21.34,91.03
Nuwara Eliya,2010-12-03,10.16,21.55,93.57
Nuwara Eliya,2010-12-04,37.76,21.26,94.99
Nuwara Eliya,2010-12-05,21.54,20.31,95.31
Nuwara Eliya,2010-12-06,7.2,20.2,95.7
Nuwara Eliya,2010-12-07,14.16,21.68,95.17
Nuwara Eliya,2010-12-08,12.33,21.35,94.12
Nuwara Eliya,2010-12-09,13.88,21.01,95.11
Nuwara Eliya,2010-12-10,1.92,21.36,93.73
Nuwara Eliya,2010-12-11,0.22,20.85,93.18
Nuwara Eliya,2010-12-12,1.49,20.86,93.21
Nuwara Eliya,2010-12-13,0.04,21.05,87.22
Nuwara Eliya,2010-12-14,0.8,21.72,86.08
Nuwara Eliya,2010-12-15,8.58,21.98,88.89
Nuwara Eliya,2010-12-16,12.31,21.55,89.67
Nuwara Eliya,2010-12-17,3.53,21.69,88.58
Nuwara Eliya,2010-12-18,11.74,21.42,90.7
Nuwara Eliya,2010-12-19,0.25,20.88,89.13
Nuwara Eliya,2010-12-20,2.96,21.25,90.28
Nuwara Eliya,2010-12-21,5.28,20.98,93.03
Nuwara Eliya,2010-12-22,20.15,20.8,93.96
Nuwara Eliya,2010-12-23,43.1,20.33,96.04
Nuwara Eliya,2010-12-24,24.52,20.53,95.02
Nuwara Eliya,2010-12-25,13.98,21.07,95.92
Nuwara Eliya,2010-12-26,10.16,20.71,94.67
Nuwara Eliya,2010-12-27,4.4,19.57,93.46
Nuwara Eliya,2010-12-28,5.83,20.45,93.53
Nuwara Eliya,2010-12-29,17.6,20.88,95.64
Nuwara Eliya,2010-12-30,15.5,21.53,94.41
Nuwara Eliya,2010-12-31,13.52,21.08,91.94
Nuwara Eliya,2011-01-01,25.46,20.95,90.93
Nuwara Eliya,2011-01-02,6.67,21.22,92.69
Nuwara Eliya,2011-01-03,8.64,20.67,95.11
Nuwara Eliya,2011-01-04,12.37,20.26,95.66
Nuwara Eliya,2011-01-05,12.58,20.78,94.37
Nuwara Eliya,2011-01-06,23.14,20.66,93.38
Nuwara Eliya,2011-01-07,10.78,21.0,95.0
Nuwara Eliya,2011-01-08,48.69,21.41,95.11
Nuwara Eliya,2011-01-09,58.76,21.65,96.63
Nuwara Eliya,2011-01-10,33.12,21.25,97.49
Nuwara Eliya,2011-01-11,19.6,21.03,96.35
Nuwara Eliya,2011-01-12,9.91,20.59,95.9
Nuwara Eliya,2011-01-13,28.2,20.42,96.44
Nuwara Eliya,2011-01-14,11.03,21.54,92.59
Nuwara Eliya,2011-01-15,4.55,21.88,94.69
Nuwara Eliya,2011-01-16,2.35,22.61,91.06
Nuwara Eliya,2011-01-17,1.0,22.3,90.52
Nuwara Eliya,2011-01-18,3.04,21.71,90.22
Nuwara Eliya,2011-01-19,0.03,20.25,87.54
Nuwara Eliya,2011-01-20,0.0,19.09,87.6
Nuwara Eliya,2011-01-21,0.02,18.92,89.36
Nuwara Eliya,2011-01-22,0.05,19.63,89.49
Nuwara Eliya,2011-01-23,0.02,19.44,88.68
Nuwara Eliya,2011-01-24,0.01,19.96,88.99
Nuwara Eliya,2011-01-25,9.77,20.97,90.39
Nuwara Eliya,2011-01-26,17.65,21.63,92.13
Nuwara Eliya,2011-01-27,12.62,21.53,92.19
Nuwara Eliya,2011-01-28,16.45,21.77,92.31
Nuwara Eliya,2011-01-29,12.45,21.37,94.39
Nuwara Eliya,2011-01-30,9.06,22.0,92.0
Nuwara Eliya,2011-01-31,25.09,21.38,95.5
Nuwara Eliya,2011-02-01,46.13,21.2,95.39
Nuwara Eliya,2011-02-02,57.78,20.71,95.01
Nuwara Eliya,2011-02-03,42.56,21.22,94.29
Nuwara Eliya,2011-02-04,29.74,21.2,97.07
Nuwara Eliya,2011-02-05,9.48,21.26,93.83
Nuwara Eliya,2011-02-06,22.87,21.25,95.12
Nuwara Eliya,2011-02-07,26.6,21.3,96.28
Nuwara Eliya,2011-02-08,12.51,21.75,93.38
Nuwara Eliya,2011-02-09,1.27,22.18,91.55
Nuwara Eliya,2011-02-10,1.1,21.04,91.5
Nuwara Eliya,2011-02-11,0.18,20.96,91.03
Nuwara Eliya,2011-02-12,0.0,20.94,89.44
Nuwara Eliya,2011-02-13,0.0,20.39,88.41
Nuwara Eliya,2011-02-14,0.12,21.65,85.56
Nuwara Eliya,2011-02-15,6.49,22.57,88.39
Nuwara Eliya,2011-02-16,0.79,22.66,87.87
Nuwara Eliya,2011-02-17,0.0,22.63,87.6
Nuwara Eliya,2011-02-18,0.7,22.53,90.28
Nuwara Eliya,2011-02-19,11.13,22.65,91.32
Nuwara Eliya,2011-02-20,17.98,22.98,88.34
Nuwara Eliya,2011-02-21,15.09,22.7,89.79
Nuwara Eliya,2011-02-22,3.15,22.13,86.75
Nuwara Eliya,2011-02-23,0.0,21.11,88.02
Nuwara Eliya,2011-02-24,0.33,21.45,87.2
Nuwara Eliya,2011-02-25,4.37,21.57,84.59
Nuwara Eliya,2011-02-26,0.93,21.83,85.83
Nuwara Eliya,2011-02-27,0.49,20.66,85.38
Nuwara Eliya,2011-02-28,15.46,20.85,92.45
Nuwara Eliya,2011-03-01,11.64,21.16,90.71
Nuwara Eliya,2011-03-02,5.09,21.91,90.02
Nuwara Eliya,2011-03-03,6.02,22.13,90.21
Nuwara Eliya,2011-03-04,0.93,22.4,87.19
Nuwara Eliya,2011-03-05,0.0,22.03,89.89
Nuwara Eliya,2011-03-06,0.34,22.16,85.1
Nuwara Eliya,2011-03-07,0.58,22.23,84.34
Nuwara Eliya,2011-03-08,2.23,21.64,76.84
Nuwara Eliya,2011-03-09,0.0,21.73,66.44
Nuwara Eliya,2011-03-10,0.0,20.81,64.42
Nuwara Eliya,2011-03-11,0.0,21.36,75.79
Nuwara Eliya,2011-03-12,8.69,22.19,87.93
Nuwara Eliya,2011-03-13,17.28,22.95,89.74
Nuwara Eliya,2011-03-14,4.34,22.7,91.49
Nuwara Eliya,2011-03-15,1.51,22.2,91.86
Nuwara Eliya,2011-03-16,3.87,22.79,90.16
Nuwara Eliya,2011-03-17,0.42,22.61,89.0
Nuwara Eliya,2011-03-18,2.53,21.94,90.37
Nuwara Eliya,2011-03-19,2.55,23.45,82.03
Nuwara Eliya,2011-03-20,7.88,23.53,88.18
Nuwara Eliya,2011-03-21,6.72,22.82,89.59
Nuwara Eliya,2011-03-22,4.2,22.67,92.18
Nuwara Eliya,2011-03-23,7.74,22.28,94.52
Nuwara Eliya,2011-03-24,13.07,22.32,90.65
Nuwara Eliya,2011-03-25,10.56,22.78,89.77
Nuwara Eliya,2011-03-26,8.3,22.14,93.79
Nuwara Eliya,2011-03-27,10.97,23.6,82.13
Nuwara Eliya,2011-03-28,12.23,23.67,84.11
Nuwara Eliya,2011-03-29,9.3,23.64,82.73
Nuwara Eliya,2011-03-30,0.48,23.17,80.95
Nuwara Eliya,2011-03-31,0.0,23.06,75.64
Nuwara Eliya,2011-04-01,0.0,23.32,70.01
Nuwara Eliya,2011-04-02,0.0,22.58,79.79
Nuwara Eliya,2011-04-03,1.04,22.59,82.96
Nuwara Eliya,2011-04-04,8.51,22.78,81.68
Nuwara Eliya,2011-04-05,3.81,22.66,79.94
Nuwara Eliya,2011-04-06,2.82,22.0,79.98
Nuwara Eliya,2011-04-07,8.7,22.76,86.44
Nuwara Eliya,2011-04-08,5.61,23.04,89.39
Nuwara Eliya,2011-04-09,14.86,23.21,88.8
Nuwara Eliya,2011-04-10,3.39,23.56,85.73
Nuwara Eliya,2011-04-11,10.47,23.65,86.81
Nuwara Eliya,2011-04-12,13.45,22.78,90.99
Nuwara Eliya,2011-04-13,7.05,23.76,85.88
Nuwara Eliya,2011-04-14,15.17,22.87,92.04
Nuwara Eliya,2011-04-15,4.38,22.58,90.44
Nuwara Eliya,2011-04-16,5.4,23.06,82.91
Nuwara Eliya,2011-04-17,20.63,23.22,86.25
Nuwara Eliya,2011-04-18,12.81,23.08,89.55
Nuwara Eliya,2011-04-19,15.5,22.39,94.59
Nuwara Eliya,2011-04-20,17.42,22.25,92.81
Nuwara Eliya,2011-04-21,10.39,22.07,93.59
Nuwara Eliya,2011-04-22,24.83,22.52,92.16
Nuwara Eliya,2011-04-23,24.85,21.68,93.89
Nuwara Eliya,2011-04-24,10.04,21.53,93.16
Nuwara Eliya,2011-04-25,9.0,21.67,91.53
Nuwara Eliya,2011-04-26,10.13,22.34,94.04
