district,date,PRECTOTCORR,T2M,RH2M
Matara,2017-05-26,29.07,27.45,86.84
Matara,2017-05-27,6.72,27.39,88.15
Matara,2017-05-28,4.06,27.5,86.45
Matara,2017-05-29,15.58,27.15,89.78
Matara,2017-05-30,11.28,27.17,87.74
Matara,2017-05-31,6.21,27.16,86.6
Matara,2017-06-01,4.38,26.91,85.86
Matara,2017-06-02,4.45,26.55,86.12
Matara,2017-06-03,2.21,26.8,86.15
Matara,2017-06-04,1.19,26.98,88.42
Matara,2017-06-05,3.3,27.02,87.55
Matara,2017-06-06,4.53,27.12,87.86
Matara,2017-06-07,2.0,27.15,87.24
Matara,2017-06-08,0.63,27.1,86.47
Matara,2017-06-09,0.39,27.19,84.45
Matara,2017-06-10,0.71,27.09,82.72
Matara,2017-06-11,1.35,27.29,83.47
Matara,2017-06-12,0.57,27.26,83.65
Matara,2017-06-13,0.86,27.35,85.15
Matara,2017-06-14,7.93,27.36,86.38
Matara,2017-06-15,3.32,27.44,85.47
Matara,2017-06-16,5.09,27.44,86.3
Matara,2017-06-17,4.33,27.45,86.15
Matara,2017-06-18,1.39,27.5,87.03
Matara,2017-06-19,2.91,27.2,87.23
Matara,2017-06-20,2.17,26.78,87.53
Matara,2017-06-21,0.38,27.1,88.06
Matara,2017-06-22,0.17,27.26,86.07
Matara,2017-06-23,0.25,27.34,85.9
Matara,2017-06-24,0.29,26.73,83.81
Matara,2017-06-25,4.86,26.95,84.75
Matara,2017-06-26,6.52,27.11,84.49
Matara,2017-06-27,6.73,26.95,87.29
Matara,2017-06-28,2.65,27.0,84.91
Matara,2017-06-29,0.6,27.08,85.39
Matara,2017-06-30,0.45,27.16,86.94
Matara,2017-07-01,2.14,27.27,88.15
Matara,2017-07-02,0.57,27.25,84.65
Matara,2017-07-03,0.49,27.53,82.85
Matara,2017-07-04,0.32,27.35,84.25
Matara,2017-07-05,0.77,27.16,85.85
Matara,2017-07-06,3.58,27.13,83.72
Matara,2017-07-07,4.88,27.25,83.79
Matara,2017-07-08,4.11,26.65,86.2
Matara,2017-07-09,6.01,26.43,85.33
Matara,2017-07-10,1.52,26.92,84.43
Matara,2017-07-11,1.22,27.12,84.57
Matara,2017-07-12,0.98,27.08,83.93
Matara,2017-07-13,0.48,27.07,84.72
Matara,2017-07-14,0.6,27.28,83.63
Matara,2017-07-15,0.35,27.21,85.05
Matara,2017-07-16,0.22,27.16,84.27
Matara,2017-07-17,0.28,27.31,84.78
Matara,2017-07-18,0.75,27.37,84.58
Matara,2017-07-19,2.82,27.32,84.61
Matara,2017-07-20,0.82,27.36,84.04
Matara,2017-07-21,0.53,27.37,82.72
Matara,2017-07-22,0.53,27.53,82.99
Matara,2017-07-23,0.53,27.62,85.36
Matara,2017-07-24,0.08,27.79,82.85
Matara,2017-07-25,0.34,27.99,83.19
Matara,2017-07-26,0.85,27.93,84.38
Matara,2017-07-27,1.23,27.84,83.83
Matara,2017-07-28,1.61,27.73,83.89
Matara,2017-07-29,2.36,27.28,83.32
Matara,2017-07-30,3.35,27.36,81.85
Matara,2017-07-31,1.2,27.65,81.58
Matara,2017-08-01,3.23,27.54,82.34
Matara,2017-08-02,2.14,27.51,83.12
Matara,2017-08-03,0.8,27.7,82.09
Matara,2017-08-04,2.39,27.58,83.81
Matara,2017-08-05,4.15,27.51,84.01
Matara,2017-08-06,4.53,27.38,85.01
Matara,2017-08-07,7.3,26.97,86.92
Matara,2017-08-08,6.66,26.78,83.6
Matara,2017-08-09,4.65,27.33,83.67
Matara,2017-08-10,8.95,26.88,85.66
Matara,2017-08-11,2.61,26.92,83.98
Matara,2017-08-12,1.2,26.78,82.29
Matara,2017-08-13,4.29,26.69,85.69
Matara,2017-08-14,1.74,26.68,84.34
Matara,2017-08-15,0.68,26.89,83.08
Matara,2017-08-16,0.32,26.95,83.17
Matara,2017-08-17,2.76,27.23,83.88
Matara,2017-08-18,19.99,27.17,86.89
Matara,2017-08-19,19.11,26.98,84.35
Matara,2017-08-20,1.45,27.18,81.94
Matara,2017-08-21,2.34,27.08,82.76
Matara,2017-08-22,2.05,26.86,83.34
Matara,2017-08-23,4.93,26.74,86.28
Matara,2017-08-24,3.01,27.02,87.14
Matara,2017-08-25,1.63,27.13,86.7
Matara,2017-08-26,0.21,27.42,82.34
Matara,2017-08-27,0.28,27.44,82.04
Matara,2017-08-28,3.01,27.45,82.48
Matara,2017-08-29,2.6,27.45,82.24
Matara,2017-08-30,1.44,27.55,83.03
Matara,2017-08-31,6.48,27.49,84.06
Matara,2017-09-01,9.76,27.08,86.88
Matara,2017-09-02,7.24,26.76,85.24
Matara,2017-09-03,4.19,26.41,85.32
Matara,2017-09-04,10.83,26.63,86.11
Matara,2017-09-05,30.72,26.11,87.17
Matara,2017-09-06,6.75,26.73,83.19
Matara,2017-09-07,17.94,26.69,85.25
Matara,2017-09-08,7.08,26.54,86.86
Matara,2017-09-09,4.9,27.0,85.02
Matara,2017-09-10,3.24,27.22,85.14
Matara,2017-09-11,0.89,27.34,86.46
Matara,2017-09-12,1.49,26.99,85.56
Matara,2017-09-13,3.31,26.56,87.02
Matara,2017-09-14,1.09,26.93,82.71
Matara,2017-09-15,1.08,26.92,84.8
Matara,2017-09-16,2.41,26.92,86.03
Matara,2017-09-17,2.78,26.83,85.01
Matara,2017-09-18,1.32,26.8,83.26
Matara,2017-09-19,0.15,27.06,81.96
Matara,2017-09-20,1.24,27.06,83.97
Matara,2017-09-21,2.08,27.13,83.01
Matara,2017-09-22,0.49,27.32,82.18
Matara,2017-09-23,0.63,27.27,82.76
Matara,2017-09-24,2.93,27.32,81.91
Matara,2017-09-25,12.68,26.93,80.52
Matara,2017-09-26,5.87,27.17,80.36
Matara,2017-09-27,3.72,27.13,84.11
Matara,2017-09-28,0.85,27.37,82.48
Matara,2017-09-29,0.29,27.36,80.07
Matara,2017-09-30,0.62,27.4,81.84
Matara,2017-10-01,0.7,27.49,81.04
Matara,2017-10-02,1.37,27.69,82.18
Matara,2017-10-03,1.35,27.65,84.26
Matara,2017-10-04,2.33,27.56,84.28
Matara,2017-10-05,7.71,27.08,87.09
Matara,2017-10-06,4.89,27.01,84.29
Matara,2017-10-07,8.08,27.18,87.89
Matara,2017-10-08,9.84,26.86,88.89
Matara,2017-10-09,5.7,27.24,84.53
Matara,2017-10-10,11.96,26.85,87.47
Matara,2017-10-11,14.64,26.76,83.74
Matara,2017-10-12,5.62,27.12,85.37
Matara,2017-10-13,8.05,27.35,84.44
Matara,2017-10-14,19.14,27.31,85.44
Matara,2017-10-15,3.76,27.48,82.19
Matara,2017-10-16,5.05,27.53,84.71
Matara,2017-10-17,0.67,27.64,81.27
Matara,2017-10-18,4.14,27.64,81.57
Matara,2017-10-19,5.9,27.64,83.13
Matara,2017-10-20,10.59,27.67,83.79
Matara,2017-10-21,3.34,27.53,82.52
Matara,2017-10-22,5.54,27.49,83.54
Matara,2017-10-23,5.75,27.46,85.01
Matara,2017-10-24,9.95,27.32,84.47
Matara,2017-10-25,5.06,27.4,82.7
Matara,2017-10-26,3.62,26.76,85.06
Matara,2017-10-27,4.72,26.87,84.49
Matara,2017-10-28,13.41,27.1,84.27
Matara,2017-10-29,17.92,26.87,84.55
Matara,2017-10-30,10.67,26.99,83.79
Matara,2017-10-31,9.04,26.3,86.5
Matara,2017-11-01,15.58,26.26,88.17
Matara,2017-11-02,8.01,26.34,87.07
Matara,2017-11-03,6.61,26.84,85.66
Matara,2017-11-04,11.07,26.06,87.39
Matara,2017-11-05,13.23,26.02,84.66
Matara,2017-11-06,21.73,26.25,82.45
Matara,2017-11-07,12.56,26.67,79.79
Matara,2017-11-08,1.67,26.9,81.86
Matara,2017-11-09,1.18,26.8,81.07
Matara,2017-11-10,0.3,26.61,83.52
Matara,2017-11-11,0.3,27.1,83.88
Matara,2017-11-12,0.77,27.38,82.03
Matara,2017-11-13,1.27,27.07,84.63
Matara,2017-11-14,0.79,27.38,80.91
Matara,2017-11-15,0.72,27.14,82.95
Matara,2017-11-16,0.36,27.24,82.2
Matara,2017-11-17,0.37,27.48,78.24
Matara,2017-11-18,1.78,27.44,79.16
Matara,2017-11-19,15.16,27.19,81.09
Matara,2017-11-20,13.46,27.36,80.08
Matara,2017-11-21,6.12,27.04,83.23
Matara,2017-11-22,6.43,27.31,78.78
Matara,2017-11-23,19.09,27.2,81.56
Matara,2017-11-24,16.32,26.94,77.98
Matara,2017-11-25,4.15,26.32,77.89
Matara,2017-11-26,14.16,25.92,88.57
Matara,2017-11-27,35.39,26.23,88.38
Matara,2017-11-28,60.04,26.53,87.0
Matara,2017-11-29,79.43,26.63,90.62
Matara,2017-11-30,17.4,26.96,88.46
Matara,2017-12-01,30.56,26.73,86.75
Matara,2017-12-02,4.2,26.19,87.3
Matara,2017-12-03,5.89,26.9,75.59
Matara,2017-12-04,6.55,26.9,80.76
Matara,2017-12-05,3.59,26.93,79.42
Matara,2017-12-06,4.37,26.63,84.29
Matara,2017-12-07,6.65,26.8,82.35
Matara,2017-12-08,3.84,26.54,79.72
Matara,2017-12-09,1.57,26.88,70.51
Matara,2017-12-10,1.97,26.52,77.9
Matara,2017-12-11,2.09,26.7,80.68
Matara,2017-12-12,3.1,26.34,82.35
Matara,2017-12-13,23.13,26.71,81.68
Matara,2017-12-14,25.42,26.48,85.52
Matara,2017-12-15,7.78,26.95,84.3
Matara,2017-12-16,3.64,27.08,83.73
Matara,2017-12-17,0.52,26.84,81.97
Matara,2017-12-18,0.02,26.4,77.28
Matara,2017-12-19,1.71,26.62,80.33
Matara,2017-12-20,96.03,26.2,89.0
Matara,2017-12-21,10.94,26.35,84.63
Matara,2017-12-22,2.13,26.21,82.31
Matara,2017-12-23,0.08,26.51,77.89
Matara,2017-12-24,2.75,26.5,78.95
Matara,2017-12-25,2.17,26.93,79.14
Matara,2017-12-26,9.58,26.63,85.7
Matara,2017-12-27,7.97,26.61,85.47
Matara,2017-12-28,0.09,26.2,80.8
Matara,2017-12-29,0.22,26.16,76.72
Matara,2017-12-30,1.14,26.09,77.74
Matara,2017-12-31,0.48,26.46,79.62
Matara,2018-01-01,0.31,26.57,79.63
Matara,2018-01-02,1.27,26.59,78.45
Matara,2018-01-03,3.2,26.57,80.62
Matara,2018-01-04,0.31,26.13,76.56
Matara,2018-01-05,0.04,25.52,72.49
Matara,2018-01-06,0.02,25.21,67.99
Matara,2018-01-07,0.0,25.28,66.1
Matara,2018-01-08,0.01,24.78,70.59
Matara,2018-01-09,0.07,25.74,75.36
Matara,2018-01-10,0.34,25.86,80.1
Matara,2018-01-11,1.62,25.83,86.85
Matara,2018-01-12,1.5,26.18,84.15
Matara,2018-01-13,0.91,26.19,84.26
Matara,2018-01-14,1.56,26.36,84.17
Matara,2018-01-15,0.04,25.89,77.45
Matara,2018-01-16,0.01,26.03,76.71
Matara,2018-01-17,0.05,25.91,73.04
Matara,2018-01-18,0.0,25.71,73.53
Matara,2018-01-19,0.15,26.03,75.54
Matara,2018-01-20,0.09,25.81,74.46
Matara,2018-01-21,0.13,26.05,75.77
Matara,2018-01-22,0.16,26.08,77.31
Matara,2018-01-23,0.07,26.44,76.18
Matara,2018-01-24,0.0,26.5,77.34
Matara,2018-01-25,0.1,26.21,73.69
Matara,2018-01-26,0.26,26.59,74.18
Matara,2018-01-27,0.36,26.69,76.61
Matara,2018-01-28,0.92,26.53,74.62
Matara,2018-01-29,6.62,26.25,80.35
Matara,2018-01-30,15.31,26.47,88.05
Matara,2018-01-31,6.25,26.6,85.55
Matara,2018-02-01,2.56,26.6,82.72
Matara,2018-02-02,0.15,26.65,81.09
Matara,2018-02-03,3.16,26.07,79.95
Matara,2018-02-04,1.22,25.2,82.48
Matara,2018-02-05,2.64,25.95,85.62
Matara,2018-02-06,1.42,26.58,84.89
Matara,2018-02-07,2.12,26.61,83.98
Matara,2018-02-08,3.21,26.43,85.13
Matara,2018-02-09,1.43,26.46,83.46
Matara,2018-02-10,0.4,26.11,81.37
Matara,2018-02-11,0.02,26.21,80.8
Matara,2018-02-12,0.08,26.66,79.61
Matara,2018-02-13,0.03,26.76,77.03
Matara,2018-02-14,0.26,26.69,79.68
Matara,2018-02-15,2.92,26.92,83.45
Matara,2018-02-16,3.08,26.94,81.93
Matara,2018-02-17,0.07,26.48,72.78
Matara,2018-02-18,0.0,26.49,74.13
Matara,2018-02-19,0.01,26.2,75.4
Matara,2018-02-20,0.01,25.77,73.09
Matara,2018-02-21,0.42,26.09,74.35
Matara,2018-02-22,0.37,26.64,76.23
Matara,2018-02-23,0.08,26.85,77.99
Matara,2018-02-24,1.06,27.14,80.84
Matara,2018-02-25,12.0,27.07,85.77
Matara,2018-02-26,23.81,26.49,86.9
Matara,2018-02-27,17.84,26.17,86.69
Matara,2018-02-28,4.62,26.61,81.99
Matara,2018-03-01,2.67,26.87,79.25
Matara,2018-03-02,2.13,27.23,81.43
Matara,2018-03-03,2.13,27.46,80.09
Matara,2018-03-04,10.3,27.39,78.77
Matara,2018-03-05,2.33,27.37,80.02
Matara,2018-03-06,2.92,27.2,79.95
Matara,2018-03-07,0.66,27.14,76.31
Matara,2018-03-08,2.62,27.36,79.6
Matara,2018-03-09,6.72,26.71,82.16
Matara,2018-03-10,10.03,26.85,81.16
Matara,2018-03-11,47.65,27.09,83.92
Matara,2018-03-12,34.17,26.35,87.4
Matara,2018-03-13,3.41,27.09,84.48
Matara,2018-03-14,3.53,26.94,85.62
Matara,2018-03-15,3.14,27.44,80.3
Matara,2018-03-16,4.07,27.37,83.68
Matara,2018-03-17,1.03,27.75,81.69
Matara,2018-03-18,0.64,27.62,82.31
Matara,2018-03-19,0.36,27.72,79.59
Matara,2018-03-20,0.18,27.55,78.86
Matara,2018-03-21,0.21,27.36,80.96
Matara,2018-03-22,0.36,27.62,80.19
Matara,2018-03-23,1.0,27.91,78.67
Matara,2018-03-24,0.64,27.61,75.54
Matara,2018-03-25,0.48,26.96,75.53
Matara,2018-03-26,5.29,27.53,80.44
Matara,2018-03-27,11.01,27.54,81.59
Matara,2018-03-28,3.81,27.51,79.83
Matara,2018-03-29,2.06,28.03,76.45
Matara,2018-03-30,4.92,27.76,82.06
Matara,2018-03-31,3.71,27.72,83.92
Matara,2018-04-01,8.52,27.36,83.73
Matara,2018-04-02,6.89,27.64,82.02
Matara,2018-04-03,6.12,27.74,80.42
Matara,2018-04-04,1.49,27.89,77.9
Matara,2018-04-05,2.96,27.9,79.42
Matara,2018-04-06,13.51,27.78,81.55
Matara,2018-04-07,17.01,27.2,84.3
Matara,2018-04-08,6.94,27.63,80.75
Matara,2018-04-09,14.06,27.4,82.53
Matara,2018-04-10,6.59,27.57,83.69
Matara,2018-04-11,13.1,27.83,83.05
Matara,2018-04-12,13.45,27.37,85.44
Matara,2018-04-13,23.17,27.12,86.56
Matara,2018-04-14,7.46,26.8,87.17
Matara,2018-04-15,3.12,27.58,81.93
Matara,2018-04-16,5.47,28.12,80.6
Matara,2018-04-17,3.83,27.93,83.66
Matara,2018-04-18,8.69,27.42,83.04
Matara,2018-04-19,0.86,27.61,79.89
Matara,2018-04-20,2.98,28.24,79.01
Matara,2018-04-21,2.22,28.24,77.34
Matara,2018-04-22,3.93,28.28,78.26
Matara,2018-04-23,3.05,28.49,78.7
Matara,2018-04-24,8.48,27.98,82.96
Matara,2018-04-25,5.63,27.91,83.76
Matara,2018-04-26,13.59,27.64,85.44
Matara,2018-04-27,6.26,28.29,80.44
Matara,2018-04-28,9.54,27.98,82.21
Matara,2018-04-29,9.84,28.02,84.15
Matara,2018-04-30,8.42,28.09,85.41
Matara,2018-05-01,2.89,28.52,83.86
Matara,2018-05-02,8.81,28.44,85.22
Matara,2018-05-03,4.97,28.22,74.56
Matara,2018-05-04,4.08,28.04,81.95
Matara,2018-05-05,12.66,27.19,84.88
Matara,2018-05-06,6.97,27.49,83.02
Matara,2018-05-07,12.08,27.58,85.4
Matara,2018-05-08,11.37,27.24,88.25
Matara,2018-05-09,32.12,27.31,87.38
Matara,2018-05-10,9.04,27.06,87.3
Matara,2018-05-11,7.78,27.39,85.55
Matara,2018-05-12,14.13,27.46,86.41
Matara,2018-05-13,21.48,27.28,86.0
Matara,2018-05-14,5.39,27.66,83.47
Matara,2018-05-15,6.79,27.63,85.33
Matara,2018-05-16,12.22,27.24,87.43
Matara,2018-05-17,55.33,26.8,89.55
Matara,2018-05-18,26.75,26.71,88.25
Matara,2018-05-19,11.6,26.89,87.0
Matara,2018-05-20,23.55,27.01,88.54
Matara,2018-05-21,15.28,26.95,86.13
Matara,2018-05-22,5.79,27.72,84.47
Matara,2018-05-23,17.21,27.3,86.32
Matara,2018-05-24,29.81,26.95,88.3
Matara,2018-05-25,8.8,27.11,85.64
Matara,2018-05-26,14.87,27.47,86.55
Matara,2018-05-27,7.9,27.71,87.09
Matara,2018-05-28,8.19,27.7,86.87
Matara,2018-05-29,1.5,27.78,86.48
Matara,2018-05-30,1.16,27.76,87.36
Matara,2018-05-31,2.87,27.69,88.26
Matara,2018-06-01,6.42,27.16,90.14
Matara,2018-06-02,9.27,26.99,90.01
Matara,2018-06-03,6.17,27.17,89.13
Matara,2018-06-04,7.6,27.16,90.6
Matara,2018-06-05,5.71,27.28,89.99
Matara,2018-06-06,8.76,26.96,91.15
Matara,2018-06-07,8.67,26.9,89.41
Matara,2018-06-08,5.43,27.01,89.19
Matara,2018-06-09,5.09,27.05,89.22
Matara,2018-06-10,3.68,27.02,89.34
Matara,2018-06-11,2.09,27.0,88.72
Matara,2018-06-12,2.09,27.08,87.8
Matara,2018-06-13,2.86,27.08,88.4
Matara,2018-06-14,6.23,27.08,86.88
Matara,2018-06-15,4.69,27.01,89.06
Matara,2018-06-16,4.96,26.9,84.95
Matara,2018-06-17,5.0,26.83,85.87
Matara,2018-06-18,3.41,26.82,86.06
Matara,2018-06-19,1.52,26.96,86.01
Matara,2018-06-20,0.64,26.84,85.04
Matara,2018-06-21,3.45,26.81,86.56
Matara,2018-06-22,2.9,26.9,86.11
Matara,2018-06-23,2.77,26.94,85.6
Matara,2018-06-24,4.65,26.85,87.97
Matara,2018-06-25,8.87,26.65,86.62
Matara,2018-06-26,7.14,26.69,88.36
Matara,2018-06-27,2.47,26.73,88.76
Matara,2018-06-28,4.28,26.7,85.8
Matara,2018-06-29,2.72,26.16,84.26
Matara,2018-06-30,3.33,26.68,86.47
Matara,2018-07-01,3.76,26.65,89.13
Matara,2018-07-02,9.15,26.61,89.09
Matara,2018-07-03,1.23,26.73,86.97
Matara,2018-07-04,0.51,26.81,87.79
Matara,2018-07-05,0.88,27.03,85.88
Matara,2018-07-06,2.06,26.84,87.95
Matara,2018-07-07,1.02,26.75,87.31
Matara,2018-07-08,2.28,26.96,85.11
Matara,2018-07-09,6.51,26.99,86.82
Matara,2018-07-10,9.38,26.65,85.56
Matara,2018-07-11,5.07,26.52,87.49
Matara,2018-07-12,5.51,26.46,88.32
Matara,2018-07-13,3.05,26.47,88.37
Matara,2018-07-14,1.94,26.56,86.25
Matara,2018-07-15,5.55,26.46,88.47
Matara,2018-07-16,2.96,26.48,86.73
Matara,2018-07-17,1.99,26.54,85.19
Matara,2018-07-18,1.68,26.41,87.69
Matara,2018-07-19,1.77,26.46,89.1
Matara,2018-07-20,0.79,26.32,83.03
Matara,2018-07-21,1.45,26.66,86.23
Matara,2018-07-22,0.76,26.58,87.38
Matara,2018-07-23,1.11,26.65,86.66
Matara,2018-07-24,2.13,26.49,87.5
Matara,2018-07-25,1.1,26.55,87.35
Matara,2018-07-26,0.9,26.66,86.14
Matara,2018-07-27,0.7,26.48,87.82
Matara,2018-07-28,0.29,26.63,84.89
Matara,2018-07-29,0.43,26.57,84.67
Matara,2018-07-30,5.58,26.6,87.84
Matara,2018-07-31,7.1,26.13,90.09
Matara,2018-08-01,3.42,26.38,89.27
Matara,2018-08-02,2.42,26.46,88.76
Matara,2018-08-03,1.05,26.58,88.31
Matara,2018-08-04,2.53,26.62,86.32
Matara,2018-08-05,2.22,26.75,86.37
Matara,2018-08-06,1.37,26.64,84.71
Matara,2018-08-07,0.98,26.56,85.38
Matara,2018-08-08,5.05,26.33,88.67
Matara,2018-08-09,4.16,26.29,88.57
Matara,2018-08-10,2.66,26.41,87.46
Matara,2018-08-11,3.31,26.32,88.1
Matara,2018-08-12,4.16,26.36,89.13
Matara,2018-08-13,5.09,25.95,90.77
Matara,2018-08-14,9.43,26.08,85.5
Matara,2018-08-15,4.45,26.11,86.88
Matara,2018-08-16,4.69,25.58,87.06
Matara,2018-08-17,2.35,26.06,87.57
Matara,2018-08-18,13.98,25.75,88.16
Matara,2018-08-19,2.57,25.91,87.04
Matara,2018-08-20,1.13,25.89,88.01
Matara,2018-08-21,0.38,25.83,89.29
Matara,2018-08-22,0.2,25.89,86.89
Matara,2018-08-23,0.82,26.06,87.22
Matara,2018-08-24,2.34,25.96,88.17
Matara,2018-08-25,1.56,25.94,88.63
Matara,2018-08-26,0.26,26.12,86.89
Matara,2018-08-27,1.07,26.42,84.51
Matara,2018-08-28,2.71,26.21,86.29
Matara,2018-08-29,1.17,26.04,86.43
Matara,2018-08-30,1.07,26.21,84.48
Matara,2018-08-31,0.9,26.28,86.89
Matara,2018-09-01,0.92,26.31,86.78
Matara,2018-09-02,0.51,26.29,86.02
Matara,2018-09-03,0.91,26.37,86.48
Matara,2018-09-04,0.09,26.46,84.77
Matara,2018-09-05,0.09,26.54,82.57
Matara,2018-09-06,0.68,26.46,85.24
Matara,2018-09-07,0.44,26.56,81.14
Matara,2018-09-08,0.09,26.65,79.94
Matara,2018-09-09,0.48,26.89,79.87
Matara,2018-09-10,0.36,26.86,80.97
Matara,2018-09-11,0.32,26.99,79.25
Matara,2018-09-12,0.75,26.76,80.03
Matara,2018-09-13,1.62,26.98,78.88
Matara,2018-09-14,1.74,27.0,79.14
Matara,2018-09-15,2.98,26.8,82.79
Matara,2018-09-16,1.97,27.25,78.67
Matara,2018-09-17,3.87,27.39,78.88
Matara,2018-09-18,5.68,27.1,81.19
Matara,2018-09-19,4.91,27.18,82.69
Matara,2018-09-20,4.77,27.11,84.92
Matara,2018-09-21,15.14,26.91,85.31
Matara,2018-09-22,6.53,26.62,85.28
Matara,2018-09-23,5.21,26.65,86.99
Matara,2018-09-24,12.81,26.29,86.03
Matara,2018-09-25,18.07,26.21,85.94
Matara,2018-09-26,5.31,26.61,83.95
Matara,2018-09-27,7.76,26.6,84.18
Matara,2018-09-28,5.58,26.8,82.41
Matara,2018-09-29,12.37,26.75,84.04
Matara,2018-09-30,11.18,26.58,87.82
Matara,2018-10-01,5.85,26.76,87.65
Matara,2018-10-02,7.99,26.58,87.71
Matara,2018-10-03,7.73,26.74,83.74
Matara,2018-10-04,7.57,26.92,87.38
Matara,2018-10-05,10.88,26.89,87.23
Matara,2018-10-06,22.79,26.59,89.78
Matara,2018-10-07,33.87,26.31,88.91
Matara,2018-10-08,20.63,26.03,87.21
Matara,2018-10-09,8.27,26.26,83.64
Matara,2018-10-10,6.92,26.39,83.77
Matara,2018-10-11,3.94,25.94,84.14
Matara,2018-10-12,2.11,26.27,78.97
Matara,2018-10-13,12.81,26.52,80.53
Matara,2018-10-14,5.66,26.64,83.81
Matara,2018-10-15,1.1,27.19,78.95
Matara,2018-10-16,4.75,26.79,81.81
Matara,2018-10-17,4.81,25.63,84.44
Matara,2018-10-18,0.24,27.14,77.39
Matara,2018-10-19,0.48,26.8,84.18
Matara,2018-10-20,2.22,26.58,83.94
Matara,2018-10-21,1.47,27.13,81.87
Matara,2018-10-22,12.27,27.01,85.47
Matara,2018-10-23,8.07,27.1,85.12
Matara,2018-10-24,5.24,26.53,88.12
Matara,2018-10-25,8.57,26.2,85.01
Matara,2018-10-26,6.0,26.64,83.7
Matara,2018-10-27,11.76,26.75,83.64
Matara,2018-10-28,5.14,26.63,84.72
Matara,2018-10-29,1.56,26.88,86.3
Matara,2018-10-30,2.06,26.67,86.22
Matara,2018-10-31,1.24,26.81,87.17
Matara,2018-11-01,6.22,26.73,85.98
Matara,2018-11-02,31.55,26.19,87.66
Matara,2018-11-03,11.92,26.27,84.9
Matara,2018-11-04,9.43,26.75,84.94
Matara,2018-11-05,21.66,26.3,87.55
Matara,2018-11-06,24.97,26.45,86.34
Matara,2018-11-07,4.63,26.65,80.44
Matara,2018-11-08,6.0,26.26,88.26
Matara,2018-11-09,11.54,26.29,82.83
Matara,2018-11-10,3.2,27.0,82.3
Matara,2018-11-11,0.08,27.14,76.26
Matara,2018-11-12,0.08,26.71,78.86
Matara,2018-11-13,0.04,26.65,81.85
Matara,2018-11-14,0.15,26.96,81.74
Matara,2018-11-15,0.06,27.28,81.4
Matara,2018-11-16,0.15,27.27,81.53
Matara,2018-11-17,2.04,26.85,82.7
Matara,2018-11-18,1.93,26.63,82.87
Matara,2018-11-19,16.9,26.3,86.35
Matara,2018-11-20,3.91,26.41,86.28
Matara,2018-11-21,1.63,27.03,83.0
Matara,2018-11-22,6.72,27.13,83.65
Matara,2018-11-23,13.32,26.86,85.36
Matara,2018-11-24,11.43,26.98,81.85
Matara,2018-11-25,25.55,26.48,86.62
Matara,2018-11-26,4.76,27.09,82.9
Matara,2018-11-27,7.32,27.14,83.38
Matara,2018-11-28,4.35,26.71,85.76
Matara,2018-11-29,1.61,26.92,83.76
Matara,2018-11-30,1.71,26.93,82.78
Matara,2018-12-01,0.03,26.37,77.06
Matara,2018-12-02,0.08,26.72,76.79
Matara,2018-12-03,7.39,26.77,82.58
Matara,2018-12-04,6.36,27.02,82.7
Matara,2018-12-05,9.17,26.76,82.42
Matara,2018-12-06,9.81,26.76,82.37
Matara,2018-12-07,4.15,26.87,81.58
Matara,2018-12-08,2.34,27.03,80.98
Matara,2018-12-09,6.59,26.8,82.1
Matara,2018-12-10,1.17,26.66,79.18
Matara,2018-12-11,0.0,26.7,74.55
Matara,2018-12-12,0.0,26.27,69.41
Matara,2018-12-13,0.0,26.3,72.04
Matara,2018-12-14,0.42,26.65,76.79
Matara,2018-12-15,0.9,26.6,82.05
Matara,2018-12-16,0.08,26.28,79.14
Matara,2018-12-17,0.13,26.27,74.77
Matara,2018-12-18,0.15,26.0,76.68
Matara,2018-12-19,0.13,26.26,77.01
Matara,2018-12-20,4.15,26.59,79.83
Matara,2018-12-21,14.14,26.62,85.06
Matara,2018-12-22,7.7,26.54,85.35
Matara,2018-12-23,2.24,26.56,85.62
Matara,2018-12-24,3.95,26.75,82.26
Matara,2018-12-25,7.72,26.41,85.19
Matara,2018-12-26,3.15,26.62,81.95
Matara,2018-12-27,18.7,26.56,81.19
Matara,2018-12-28,2.13,26.43,76.73
Matara,2018-12-29,0.13,26.43,77.67
Matara,2018-12-30,0.14,26.16,77.01
Matara,2018-12-31,0.81,26.25,80.72
Matara,2019-01-01,0.27,26.29,77.4
Matara,2019-01-02,0.06,25.8,77.21
Matara,2019-01-03,0.03,25.96,74.13
Matara,2019-01-04,0.02,25.76,74.47
Matara,2019-01-05,0.09,26.15,78.15
Matara,2019-01-06,0.06,26.02,73.34
Matara,2019-01-07,0.01,26.29,74.94
Matara,2019-01-08,0.04,26.91,76.65
Matara,2019-01-09,0.26,26.78,77.36
Matara,2019-01-10,0.53,26.94,78.65
Matara,2019-01-11,15.72,26.63,80.96
Matara,2019-01-12,11.09,26.49,85.36
Matara,2019-01-13,6.14,26.74,82.94
Matara,2019-01-14,4.61,26.52,84.55
Matara,2019-01-15,3.08,26.67,79.8
Matara,2019-01-16,3.67,26.7,82.02
Matara,2019-01-17,0.3,26.55,76.17
Matara,2019-01-18,0.07,25.98,72.65
Matara,2019-01-19,0.0,25.54,69.47
Matara,2019-01-20,0.08,26.01,73.53
Matara,2019-01-21,0.02,26.36,75.73
Matara,2019-01-22,0.1,26.69,76.58
