district,date,PRECTOTCORR,T2M,RH2M
Anuradhapura,2013-09-26,0.0,28.7,69.09
Anuradhapura,2013-09-27,0.0,28.77,67.77
Anuradhapura,2013-09-28,0.0,28.12,70.28
Anuradhapura,2013-09-29,0.0,28.0,69.75
Anuradhapura,2013-09-30,0.01,28.23,68.99
Anuradhapura,2013-10-01,0.03,28.34,70.83
Anuradhapura,2013-10-02,0.05,27.54,75.13
Anuradhapura,2013-10-03,0.01,27.86,72.32
Anuradhapura,2013-10-04,0.0,28.29,67.76
Anuradhapura,2013-10-05,0.0,28.09,68.23
Anuradhapura,2013-10-06,0.0,27.41,68.03
Anuradhapura,2013-10-07,0.0,28.44,67.24
Anuradhapura,2013-10-08,0.44,28.33,68.32
Anuradhapura,2013-10-09,0.62,27.03,73.69
Anuradhapura,2013-10-10,0.14,28.1,71.45
Anuradhapura,2013-10-11,0.07,27.92,72.27
Anuradhapura,2013-10-12,0.05,28.29,70.75
Anuradhapura,2013-10-13,0.04,28.47,70.48
Anuradhapura,2013-10-14,1.62,29.31,67.77
Anuradhapura,2013-10-15,1.14,29.05,67.9
Anuradhapura,2013-10-16,3.85,28.05,76.72
Anuradhapura,2013-10-17,2.21,26.96,82.32
Anuradhapura,2013-10-18,13.11,26.94,74.45
Anuradhapura,2013-10-19,18.61,25.47,84.88
Anuradhapura,2013-10-20,19.53,25.21,86.09
Anuradhapura,2013-10-21,7.07,26.03,82.57
Anuradhapura,2013-10-22,2.14,26.92,78.25
Anuradhapura,2013-10-23,0.16,27.82,75.66
Anuradhapura,2013-10-24,0.01,26.88,79.16
Anuradhapura,2013-10-25,0.03,26.9,82.0
Anuradhapura,2013-10-26,0.01,27.34,75.0
Anuradhapura,2013-10-27,0.04,27.39,77.39
Anuradhapura,2013-10-28,0.04,27.42,76.75
Anuradhapura,2013-10-29,2.37,27.67,76.61
Anuradhapura,2013-10-30,15.71,26.87,81.34
Anuradhapura,2013-10-31,11.27,26.48,82.23
Anuradhapura,2013-11-01,9.56,26.76,82.39
Anuradhapura,2013-11-02,9.17,25.92,89.17
Anuradhapura,2013-11-03,11.61,26.19,89.04
Anuradhapura,2013-11-04,7.34,25.93,88.46
Anuradhapura,2013-11-05,3.12,26.54,83.4
Anuradhapura,2013-11-06,4.63,26.44,81.44
Anuradhapura,2013-11-07,2.59,25.97,78.86
Anuradhapura,2013-11-08,10.02,26.07,79.68
Anuradhapura,2013-11-09,4.36,26.19,81.83
Anuradhapura,2013-11-10,13.38,26.48,84.31
Anuradhapura,2013-11-11,38.71,26.15,88.31
Anuradhapura,2013-11-12,1.15,25.99,82.5
Anuradhapura,2013-11-13,0.05,25.54,87.43
Anuradhapura,2013-11-14,0.01,25.09,89.7
Anuradhapura,2013-11-15,1.88,25.0,86.52
Anuradhapura,2013-11-16,1.57,25.4,88.16
Anuradhapura,2013-11-17,5.6,25.61,83.82
Anuradhapura,2013-11-18,11.29,25.29,87.2
Anuradhapura,2013-11-19,9.97,25.46,86.36
Anuradhapura,2013-11-20,1.37,25.65,83.28
Anuradhapura,2013-11-21,0.15,25.99,81.46
Anuradhapura,2013-11-22,0.23,26.05,83.02
Anuradhapura,2013-11-23,14.61,26.06,85.85
Anuradhapura,2013-11-24,13.66,25.49,88.85
Anuradhapura,2013-11-25,2.55,25.45,88.27
Anuradhapura,2013-11-26,8.67,25.8,85.75
Anuradhapura,2013-11-27,0.06,24.73,85.86
Anuradhapura,2013-11-28,0.0,24.81,79.22
Anuradhapura,2013-11-29,0.0,24.73,81.17
Anuradhapura,2013-11-30,9.24,25.02,86.54
Anuradhapura,2013-12-01,18.72,24.48,93.19
Anuradhapura,2013-12-02,17.76,23.78,89.52
Anuradhapura,2013-12-03,7.31,24.59,86.59
Anuradhapura,2013-12-04,14.19,24.97,88.91
Anuradhapura,2013-12-05,17.9,25.13,89.44
Anuradhapura,2013-12-06,8.34,25.29,89.77
Anuradhapura,2013-12-07,3.71,25.21,90.49
Anuradhapura,2013-12-08,0.0,25.44,88.75
Anuradhapura,2013-12-09,0.0,24.55,86.73
Anuradhapura,2013-12-10,0.0,24.91,81.3
Anuradhapura,2013-12-11,0.0,25.16,80.26
Anuradhapura,2013-12-12,12.09,23.71,88.84
Anuradhapura,2013-12-13,2.75,24.74,88.25
Anuradhapura,2013-12-14,3.6,25.06,88.91
Anuradhapura,2013-12-15,6.85,25.38,88.26
Anuradhapura,2013-12-16,0.06,23.65,81.92
Anuradhapura,2013-12-17,0.2,23.25,81.6
Anuradhapura,2013-12-18,0.21,24.33,85.04
Anuradhapura,2013-12-19,0.78,24.56,87.23
Anuradhapura,2013-12-20,1.05,24.54,86.62
Anuradhapura,2013-12-21,0.34,24.65,84.9
Anuradhapura,2013-12-22,0.1,23.84,80.64
Anuradhapura,2013-12-23,0.46,24.17,82.05
Anuradhapura,2013-12-24,0.86,24.65,82.6
Anuradhapura,2013-12-25,0.11,24.22,79.71
Anuradhapura,2013-12-26,0.12,23.65,79.08
Anuradhapura,2013-12-27,0.11,23.96,78.6
Anuradhapura,2013-12-28,0.04,23.86,80.05
Anuradhapura,2013-12-29,0.0,23.49,78.82
Anuradhapura,2013-12-30,0.03,23.95,79.78
Anuradhapura,2013-12-31,0.03,24.38,79.79
Anuradhapura,2014-01-01,0.02,24.29,76.32
Anuradhapura,2014-01-02,0.07,24.65,80.74
Anuradhapura,2014-01-03,2.27,24.03,89.02
Anuradhapura,2014-01-04,6.59,23.57,90.29
Anuradhapura,2014-01-05,9.94,24.03,87.73
Anuradhapura,2014-01-06,16.07,24.55,90.37
Anuradhapura,2014-01-07,75.24,24.6,92.54
Anuradhapura,2014-01-08,3.12,24.84,89.04
Anuradhapura,2014-01-09,0.19,24.54,84.41
Anuradhapura,2014-01-10,0.15,23.91,82.84
Anuradhapura,2014-01-11,0.19,23.98,84.37
Anuradhapura,2014-01-12,2.29,24.48,87.23
Anuradhapura,2014-01-13,6.12,24.85,92.29
Anuradhapura,2014-01-14,2.24,24.75,87.41
Anuradhapura,2014-01-15,28.45,24.57,87.53
Anuradhapura,2014-01-16,4.47,24.53,86.22
Anuradhapura,2014-01-17,0.06,23.86,83.44
Anuradhapura,2014-01-18,0.06,23.6,84.02
Anuradhapura,2014-01-19,0.13,23.66,83.12
Anuradhapura,2014-01-20,0.08,23.94,80.3
Anuradhapura,2014-01-21,0.46,24.44,83.15
Anuradhapura,2014-01-22,0.15,24.47,82.38
Anuradhapura,2014-01-23,0.34,24.36,83.02
Anuradhapura,2014-01-24,0.02,24.22,79.94
Anuradhapura,2014-01-25,0.04,23.63,76.21
Anuradhapura,2014-01-26,0.17,23.61,75.66
Anuradhapura,2014-01-27,0.03,24.18,74.55
Anuradhapura,2014-01-28,0.44,24.74,79.28
Anuradhapura,2014-01-29,2.2,24.84,82.95
Anuradhapura,2014-01-30,3.8,25.09,83.9
Anuradhapura,2014-01-31,1.18,25.47,81.98
Anuradhapura,2014-02-01,0.54,25.68,80.46
Anuradhapura,2014-02-02,0.12,25.3,77.24
Anuradhapura,2014-02-03,0.02,25.02,74.69
Anuradhapura,2014-02-04,0.0,24.16,74.14
Anuradhapura,2014-02-05,0.0,23.27,74.55
Anuradhapura,2014-02-06,0.0,23.67,72.54
Anuradhapura,2014-02-07,0.0,24.13,69.09
Anuradhapura,2014-02-08,0.0,24.56,66.2
Anuradhapura,2014-02-09,0.0,24.45,62.91
Anuradhapura,2014-02-10,0.0,23.79,62.62
Anuradhapura,2014-02-11,0.0,24.32,66.15
Anuradhapura,2014-02-12,0.0,25.06,67.61
Anuradhapura,2014-02-13,0.0,25.98,72.96
Anuradhapura,2014-02-14,0.0,26.48,70.36
Anuradhapura,2014-02-15,0.0,26.83,68.77
Anuradhapura,2014-02-16,0.0,27.47,71.24
Anuradhapura,2014-02-17,0.01,27.81,71.37
Anuradhapura,2014-02-18,0.28,27.2,72.33
Anuradhapura,2014-02-19,4.09,26.82,76.99
Anuradhapura,2014-02-20,0.5,26.79,71.98
Anuradhapura,2014-02-21,0.0,26.89,69.02
Anuradhapura,2014-02-22,0.03,26.98,69.38
Anuradhapura,2014-02-23,4.59,26.7,76.69
Anuradhapura,2014-02-24,1.98,27.22,73.3
Anuradhapura,2014-02-25,0.18,27.5,69.18
Anuradhapura,2014-02-26,2.51,27.44,68.63
Anuradhapura,2014-02-27,16.42,26.3,77.88
Anuradhapura,2014-02-28,0.26,26.75,69.92
Anuradhapura,2014-03-01,0.0,26.75,68.38
Anuradhapura,2014-03-02,0.03,26.97,67.68
Anuradhapura,2014-03-03,0.43,27.38,67.28
Anuradhapura,2014-03-04,0.13,27.53,69.17
Anuradhapura,2014-03-05,1.39,27.51,71.71
Anuradhapura,2014-03-06,0.75,27.71,68.39
Anuradhapura,2014-03-07,0.26,27.68,68.07
Anuradhapura,2014-03-08,0.41,27.48,68.48
Anuradhapura,2014-03-09,0.16,26.9,69.66
Anuradhapura,2014-03-10,0.0,27.49,64.06
Anuradhapura,2014-03-11,0.0,27.19,63.47
Anuradhapura,2014-03-12,0.0,27.57,62.55
Anuradhapura,2014-03-13,0.0,27.45,64.04
Anuradhapura,2014-03-14,0.0,27.31,62.72
Anuradhapura,2014-03-15,0.0,27.03,65.51
Anuradhapura,2014-03-16,0.0,28.26,65.94
Anuradhapura,2014-03-17,0.0,28.78,68.03
Anuradhapura,2014-03-18,0.05,29.19,65.2
Anuradhapura,2014-03-19,2.83,27.74,73.16
Anuradhapura,2014-03-20,0.23,28.73,69.69
Anuradhapura,2014-03-21,0.02,29.26,66.31
Anuradhapura,2014-03-22,0.0,29.02,61.65
Anuradhapura,2014-03-23,0.0,28.93,61.25
Anuradhapura,2014-03-24,0.0,27.99,66.64
Anuradhapura,2014-03-25,0.0,28.2,66.66
Anuradhapura,2014-03-26,0.0,28.26,66.54
Anuradhapura,2014-03-27,0.01,28.62,64.78
Anuradhapura,2014-03-28,0.0,29.08,62.05
Anuradhapura,2014-03-29,0.0,28.69,59.67
Anuradhapura,2014-03-30,0.0,28.99,54.65
Anuradhapura,2014-03-31,0.0,29.68,52.09
Anuradhapura,2014-04-01,0.03,30.58,51.65
Anuradhapura,2014-04-02,0.67,31.14,55.36
Anuradhapura,2014-04-03,0.02,30.23,60.51
Anuradhapura,2014-04-04,0.1,30.21,61.2
Anuradhapura,2014-04-05,2.78,29.74,58.92
Anuradhapura,2014-04-06,3.47,30.05,63.15
Anuradhapura,2014-04-07,4.07,30.24,64.16
Anuradhapura,2014-04-08,14.23,28.22,76.55
Anuradhapura,2014-04-09,5.13,28.83,73.2
Anuradhapura,2014-04-10,1.37,29.52,67.93
Anuradhapura,2014-04-11,2.23,28.88,72.0
Anuradhapura,2014-04-12,0.13,30.05,66.71
Anuradhapura,2014-04-13,2.44,29.54,69.66
Anuradhapura,2014-04-14,2.43,29.04,68.97
Anuradhapura,2014-04-15,0.23,29.38,64.55
Anuradhapura,2014-04-16,3.57,29.56,64.9
Anuradhapura,2014-04-17,8.87,28.98,72.82
Anuradhapura,2014-04-18,16.98,28.99,74.58
Anuradhapura,2014-04-19,1.77,29.29,70.2
Anuradhapura,2014-04-20,0.37,29.35,69.75
Anuradhapura,2014-04-21,0.86,29.51,69.91
Anuradhapura,2014-04-22,4.17,29.01,74.64
Anuradhapura,2014-04-23,6.35,29.44,72.9
Anuradhapura,2014-04-24,6.91,29.23,73.81
Anuradhapura,2014-04-25,1.77,28.78,76.51
Anuradhapura,2014-04-26,0.63,30.17,70.01
Anuradhapura,2014-04-27,3.84,29.7,71.73
Anuradhapura,2014-04-28,10.17,28.73,78.22
Anuradhapura,2014-04-29,16.22,27.78,81.84
Anuradhapura,2014-04-30,12.85,27.49,79.8
Anuradhapura,2014-05-01,9.35,27.35,81.15
Anuradhapura,2014-05-02,21.37,27.42,82.9
Anuradhapura,2014-05-03,26.68,27.22,86.13
Anuradhapura,2014-05-04,23.15,26.34,92.24
Anuradhapura,2014-05-05,31.82,25.96,91.4
Anuradhapura,2014-05-06,11.13,26.1,90.89
Anuradhapura,2014-05-07,4.81,26.54,86.97
Anuradhapura,2014-05-08,7.59,26.86,85.16
Anuradhapura,2014-05-09,9.47,27.21,87.9
Anuradhapura,2014-05-10,2.83,26.91,88.08
Anuradhapura,2014-05-11,0.16,27.43,87.65
Anuradhapura,2014-05-12,0.05,27.73,87.71
Anuradhapura,2014-05-13,0.03,27.63,85.21
Anuradhapura,2014-05-14,0.01,27.77,84.42
Anuradhapura,2014-05-15,0.01,27.86,84.42
Anuradhapura,2014-05-16,0.02,27.27,86.97
Anuradhapura,2014-05-17,0.01,27.44,84.14
Anuradhapura,2014-05-18,0.01,27.18,85.83
Anuradhapura,2014-05-19,0.02,26.77,86.36
Anuradhapura,2014-05-20,0.19,27.28,82.36
Anuradhapura,2014-05-21,0.13,27.63,81.57
Anuradhapura,2014-05-22,0.0,27.61,82.33
Anuradhapura,2014-05-23,0.0,27.95,84.79
Anuradhapura,2014-05-24,0.01,27.89,86.29
Anuradhapura,2014-05-25,0.0,27.22,83.67
Anuradhapura,2014-05-26,0.03,27.74,83.34
Anuradhapura,2014-05-27,0.07,27.95,82.8
Anuradhapura,2014-05-28,0.3,27.78,85.05
Anuradhapura,2014-05-29,0.91,27.66,83.39
Anuradhapura,2014-05-30,0.27,28.01,81.48
Anuradhapura,2014-05-31,0.03,28.59,80.21
Anuradhapura,2014-06-01,0.09,28.29,83.73
Anuradhapura,2014-06-02,0.8,28.2,82.62
Anuradhapura,2014-06-03,0.58,27.76,77.79
Anuradhapura,2014-06-04,0.13,28.12,77.98
Anuradhapura,2014-06-05,0.07,28.37,77.59
Anuradhapura,2014-06-06,0.04,28.2,79.83
Anuradhapura,2014-06-07,0.05,28.29,79.24
Anuradhapura,2014-06-08,0.22,28.17,75.15
Anuradhapura,2014-06-09,0.14,27.32,81.14
Anuradhapura,2014-06-10,0.01,27.61,78.06
Anuradhapura,2014-06-11,0.07,28.68,75.78
Anuradhapura,2014-06-12,0.43,28.37,78.78
Anuradhapura,2014-06-13,0.17,27.99,80.02
Anuradhapura,2014-06-14,0.04,28.13,80.23
Anuradhapura,2014-06-15,0.03,28.55,76.84
Anuradhapura,2014-06-16,0.0,28.98,74.32
Anuradhapura,2014-06-17,0.0,28.8,74.14
Anuradhapura,2014-06-18,0.04,28.03,78.38
Anuradhapura,2014-06-19,0.09,28.44,77.3
Anuradhapura,2014-06-20,0.14,28.16,77.98
Anuradhapura,2014-06-21,0.02,28.83,73.49
Anuradhapura,2014-06-22,0.02,28.34,75.97
Anuradhapura,2014-06-23,0.0,29.22,71.4
Anuradhapura,2014-06-24,0.02,28.93,72.98
Anuradhapura,2014-06-25,0.02,28.83,72.78
Anuradhapura,2014-06-26,0.0,28.71,73.27
Anuradhapura,2014-06-27,0.0,28.87,73.11
Anuradhapura,2014-06-28,0.03,29.13,70.48
Anuradhapura,2014-06-29,0.07,29.13,71.81
Anuradhapura,2014-06-30,0.46,29.13,70.15
Anuradhapura,2014-07-01,0.98,28.3,74.7
Anuradhapura,2014-07-02,0.13,27.91,74.63
Anuradhapura,2014-07-03,0.67,28.96,73.21
Anuradhapura,2014-07-04,1.65,28.48,76.23
Anuradhapura,2014-07-05,1.97,28.31,77.8
Anuradhapura,2014-07-06,1.38,27.76,77.22
Anuradhapura,2014-07-07,0.93,27.98,73.85
Anuradhapura,2014-07-08,0.09,28.56,70.11
Anuradhapura,2014-07-09,0.15,28.62,70.12
Anuradhapura,2014-07-10,0.22,27.32,74.01
Anuradhapura,2014-07-11,0.21,27.48,75.14
Anuradhapura,2014-07-12,0.02,27.67,75.18
Anuradhapura,2014-07-13,0.02,28.66,70.7
Anuradhapura,2014-07-14,0.06,27.98,74.27
Anuradhapura,2014-07-15,0.13,27.65,75.96
Anuradhapura,2014-07-16,0.04,28.05,74.16
Anuradhapura,2014-07-17,0.0,28.77,71.28
Anuradhapura,2014-07-18,0.01,28.7,70.2
Anuradhapura,2014-07-19,0.03,28.29,73.37
Anuradhapura,2014-07-20,0.01,28.25,73.07
Anuradhapura,2014-07-21,0.01,27.94,74.76
Anuradhapura,2014-07-22,0.07,28.34,72.48
Anuradhapura,2014-07-23,0.08,28.64,70.76
Anuradhapura,2014-07-24,0.01,28.56,70.02
Anuradhapura,2014-07-25,0.02,29.02,68.89
Anuradhapura,2014-07-26,0.06,29.53,65.69
Anuradhapura,2014-07-27,0.12,28.71,70.84
Anuradhapura,2014-07-28,0.1,27.98,73.48
Anuradhapura,2014-07-29,0.03,28.55,70.16
Anuradhapura,2014-07-30,0.04,29.04,67.46
Anuradhapura,2014-07-31,0.13,29.28,66.89
Anuradhapura,2014-08-01,0.22,28.58,71.58
Anuradhapura,2014-08-02,0.22,28.46,71.8
Anuradhapura,2014-08-03,0.35,28.38,70.06
Anuradhapura,2014-08-04,0.26,28.63,68.5
Anuradhapura,2014-08-05,0.49,28.56,69.38
Anuradhapura,2014-08-06,0.22,29.21,63.66
Anuradhapura,2014-08-07,2.55,29.3,63.48
Anuradhapura,2014-08-08,4.33,27.03,77.24
Anuradhapura,2014-08-09,0.01,28.87,64.57
Anuradhapura,2014-08-10,1.21,28.23,70.64
Anuradhapura,2014-08-11,3.29,27.24,73.34
Anuradhapura,2014-08-12,0.1,27.33,70.69
Anuradhapura,2014-08-13,0.05,27.21,71.44
Anuradhapura,2014-08-14,0.04,27.73,71.14
Anuradhapura,2014-08-15,2.35,27.36,72.17
Anuradhapura,2014-08-16,17.37,25.42,84.06
Anuradhapura,2014-08-17,10.21,25.41,82.2
Anuradhapura,2014-08-18,3.99,26.48,80.47
Anuradhapura,2014-08-19,2.49,26.73,81.08
Anuradhapura,2014-08-20,0.97,27.69,75.98
Anuradhapura,2014-08-21,2.86,27.77,75.57
Anuradhapura,2014-08-22,14.39,27.14,78.9
Anuradhapura,2014-08-23,3.68,26.62,80.52
Anuradhapura,2014-08-24,0.15,27.22,75.23
Anuradhapura,2014-08-25,0.11,27.66,73.99
Anuradhapura,2014-08-26,0.03,27.85,70.48
Anuradhapura,2014-08-27,0.0,27.46,71.77
Anuradhapura,2014-08-28,0.02,28.35,68.66
Anuradhapura,2014-08-29,0.11,28.6,69.39
Anuradhapura,2014-08-30,0.12,28.26,70.96
Anuradhapura,2014-08-31,0.15,28.03,73.81
Anuradhapura,2014-09-01,1.65,27.38,77.4
Anuradhapura,2014-09-02,3.08,27.38,79.35
Anuradhapura,2014-09-03,1.67,27.09,75.19
Anuradhapura,2014-09-04,0.4,27.25,75.26
Anuradhapura,2014-09-05,0.31,27.07,76.78
Anuradhapura,2014-09-06,0.19,26.99,74.49
Anuradhapura,2014-09-07,0.08,28.57,67.31
Anuradhapura,2014-09-08,0.07,28.23,70.43
Anuradhapura,2014-09-09,0.06,28.89,65.25
Anuradhapura,2014-09-10,0.14,28.65,69.58
Anuradhapura,2014-09-11,3.3,28.31,72.35
Anuradhapura,2014-09-12,1.09,28.06,73.3
Anuradhapura,2014-09-13,0.18,28.29,71.41
Anuradhapura,2014-09-14,0.42,27.95,73.24
Anuradhapura,2014-09-15,0.39,28.33,71.27
Anuradhapura,2014-09-16,0.21,27.68,74.81
Anuradhapura,2014-09-17,0.03,28.36,71.54
Anuradhapura,2014-09-18,0.03,28.16,72.36
Anuradhapura,2014-09-19,0.02,28.53,71.3
Anuradhapura,2014-09-20,0.0,29.01,66.92
Anuradhapura,2014-09-21,0.49,29.6,63.59
Anuradhapura,2014-09-22,0.85,29.77,62.6
Anuradhapura,2014-09-23,1.23,29.96,65.11
Anuradhapura,2014-09-24,7.81,28.75,73.96
Anuradhapura,2014-09-25,18.21,28.05,80.03
Anuradhapura,2014-09-26,27.15,27.1,82.29
Anuradhapura,2014-09-27,12.89,26.89,83.94
Anuradhapura,2014-09-28,20.04,27.11,83.28
Anuradhapura,2014-09-29,19.8,27.05,84.21
Anuradhapura,2014-09-30,20.92,27.15,82.01
Anuradhapura,2014-10-01,15.31,26.51,84.79
Anuradhapura,2014-10-02,1.84,26.69,81.02
Anuradhapura,2014-10-03,0.31,27.46,76.28
Anuradhapura,2014-10-04,0.32,26.44,84.5
Anuradhapura,2014-10-05,1.66,26.47,84.7
Anuradhapura,2014-10-06,0.98,26.46,86.96
Anuradhapura,2014-10-07,0.88,26.48,84.75
Anuradhapura,2014-10-08,1.61,26.33,84.72
Anuradhapura,2014-10-09,3.1,27.05,81.7
Anuradhapura,2014-10-10,3.62,27.1,83.44
Anuradhapura,2014-10-11,0.14,26.82,82.21
Anuradhapura,2014-10-12,0.05,27.6,79.69
Anuradhapura,2014-10-13,0.16,27.91,77.83
Anuradhapura,2014-10-14,3.82,27.76,79.8
Anuradhapura,2014-10-15,14.1,26.93,83.87
Anuradhapura,2014-10-16,12.38,26.19,84.93
Anuradhapura,2014-10-17,20.66,25.09,90.29
Anuradhapura,2014-10-18,41.9,25.27,90.08
Anuradhapura,2014-10-19,9.95,25.13,90.98
Anuradhapura,2014-10-20,6.93,25.62,91.13
Anuradhapura,2014-10-21,20.66,25.51,89.64
Anuradhapura,2014-10-22,12.66,25.79,86.02
Anuradhapura,2014-10-23,9.99,25.86,85.24
Anuradhapura,2014-10-24,14.28,26.07,86.35
Anuradhapura,2014-10-25,14.25,26.45,86.97
Anuradhapura,2014-10-26,7.96,26.05,86.17
Anuradhapura,2014-10-27,6.29,26.36,84.94
Anuradhapura,2014-10-28,9.1,26.2,86.36
Anuradhapura,2014-10-29,7.69,25.91,89.83
Anuradhapura,2014-10-30,13.58,24.45,89.3
Anuradhapura,2014-10-31,6.15,25.38,89.3
Anuradhapura,2014-11-01,3.61,25.05,90.41
Anuradhapura,2014-11-02,19.32,24.34,90.86
Anuradhapura,2014-11-03,20.16,24.66,92.26
Anuradhapura,2014-11-04,10.91,23.64,91.27
Anuradhapura,2014-11-05,0.51,25.42,85.92
Anuradhapura,2014-11-06,0.05,24.94,82.11
Anuradhapura,2014-11-07,0.0,24.78,72.55
Anuradhapura,2014-11-08,0.0,25.08,78.65
Anuradhapura,2014-11-09,0.0,25.83,82.9
Anuradhapura,2014-11-10,0.97,26.04,85.6
Anuradhapura,2014-11-11,4.3,25.76,88.21
Anuradhapura,2014-11-12,5.42,25.83,88.03
Anuradhapura,2014-11-13,7.55,25.77,90.91
Anuradhapura,2014-11-14,5.69,25.98,88.97
Anuradhapura,2014-11-15,2.49,25.82,87.7
Anuradhapura,2014-11-16,9.93,25.63,88.39
Anuradhapura,2014-11-17,11.63,25.79,89.35
Anuradhapura,2014-11-18,23.03,25.62,91.32
Anuradhapura,2014-11-19,15.76,25.73,89.95
Anuradhapura,2014-11-20,39.59,25.32,93.93
Anuradhapura,2014-11-21,30.21,25.27,93.54
Anuradhapura,2014-11-22,13.67,25.07,90.19
Anuradhapura,2014-11-23,9.65,25.1,88.91
Anuradhapura,2014-11-24,9.97,25.2,89.92
Anuradhapura,2014-11-25,17.6,24.43,91.36
Anuradhapura,2014-11-26,36.0,24.72,94.21
Anuradhapura,2014-11-27,47.4,25.07,94.23
Anuradhapura,2014-11-28,19.97,24.85,92.35
Anuradhapura,2014-11-29,5.97,24.41,95.69
Anuradhapura,2014-11-30,10.91,24.8,92.49
Anuradhapura,2014-12-01,13.48,25.29,94.64
Anuradhapura,2014-12-02,13.59,25.6,91.76
Anuradhapura,2014-12-03,1.43,24.65,90.01
Anuradhapura,2014-12-04,0.17,24.13,87.57
Anuradhapura,2014-12-05,0.97,24.4,89.37
Anuradhapura,2014-12-06,6.03,24.87,91.86
Anuradhapura,2014-12-07,3.47,24.72,93.57
Anuradhapura,2014-12-08,6.9,24.47,94.86
Anuradhapura,2014-12-09,9.75,24.86,92.64
Anuradhapura,2014-12-10,7.81,25.12,92.32
Anuradhapura,2014-12-11,1.21,25.14,91.24
Anuradhapura,2014-12-12,3.64,24.97,91.27
Anuradhapura,2014-12-13,7.5,24.94,91.15
Anuradhapura,2014-12-14,0.88,25.11,88.63
Anuradhapura,2014-12-15,1.47,25.51,91.57
Anuradhapura,2014-12-16,17.8,25.82,90.59
Anuradhapura,2014-12-17,50.99,25.17,94.16
Anuradhapura,2014-12-18,11.08,25.35,92.04
Anuradhapura,2014-12-19,67.78,25.29,92.24
Anuradhapura,2014-12-20,40.85,24.11,95.41
Anuradhapura,2014-12-21,56.81,24.3,95.35
Anuradhapura,2014-12-22,41.65,24.47,95.12
Anuradhapura,2014-12-23,24.89,24.67,94.26
Anuradhapura,2014-12-24,42.07,25.13,93.46
Anuradhapura,2014-12-25,36.74,24.58,93.21
Anuradhapura,2014-12-26,29.45,23.87,93.77
Anuradhapura,2014-12-27,26.65,23.41,95.93
Anuradhapura,2014-12-28,33.75,24.14,96.0
Anuradhapura,2014-12-29,7.98,24.42,93.37
Anuradhapura,2014-12-30,2.09,24.33,92.23
Anuradhapura,2014-12-31,3.07,25.35,89.78
Anuradhapura,2015-01-01,3.18,25.0,91.68
Anuradhapura,2015-01-02,1.7,25.04,87.52
Anuradhapura,2015-01-03,0.86,24.97,89.29
Anuradhapura,2015-01-04,1.17,24.79,88.0
Anuradhapura,2015-01-05,0.18,24.64,89.87
Anuradhapura,2015-01-06,0.53,24.24,89.0
Anuradhapura,2015-01-07,0.06,23.26,87.41
Anuradhapura,2015-01-08,0.0,23.49,88.07
Anuradhapura,2015-01-09,0.0,23.21,87.04
Anuradhapura,2015-01-10,0.0,22.74,84.15
Anuradhapura,2015-01-11,0.0,22.61,83.17
Anuradhapura,2015-01-12,0.0,22.45,80.61
Anuradhapura,2015-01-13,0.03,23.05,83.61
Anuradhapura,2015-01-14,0.07,23.28,86.37
Anuradhapura,2015-01-15,0.03,23.19,86.16
Anuradhapura,2015-01-16,0.04,23.95,88.54
Anuradhapura,2015-01-17,0.1,24.17,88.85
Anuradhapura,2015-01-18,0.11,23.83,88.76
Anuradhapura,2015-01-19,0.01,22.99,84.25
Anuradhapura,2015-01-20,0.01,23.48,87.18
Anuradhapura,2015-01-21,0.02,23.42,87.01
Anuradhapura,2015-01-22,0.05,23.81,87.89
Anuradhapura,2015-01-23,0.19,24.22,88.92
Anuradhapura,2015-01-24,0.3,24.58,87.68
Anuradhapura,2015-01-25,1.1,24.22,86.2
Anuradhapura,2015-01-26,0.25,24.0,85.29
Anuradhapura,2015-01-27,0.2,23.89,84.54
Anuradhapura,2015-01-28,0.48,24.59,87.66
Anuradhapura,2015-01-29,0.77,24.44,87.53
Anuradhapura,2015-01-30,0.04,24.32,83.84
Anuradhapura,2015-01-31,0.13,23.81,83.8
Anuradhapura,2015-02-01,0.42,24.31,85.83
Anuradhapura,2015-02-02,0.57,24.41,85.96
Anuradhapura,2015-02-03,17.24,24.35,89.64
Anuradhapura,2015-02-04,13.51,24.57,90.21
Anuradhapura,2015-02-05,21.71,24.3,91.56
Anuradhapura,2015-02-06,5.89,24.5,86.78
Anuradhapura,2015-02-07,0.25,24.42,85.99
Anuradhapura,2015-02-08,1.48,24.29,87.3
Anuradhapura,2015-02-09,22.46,24.82,88.82
Anuradhapura,2015-02-10,19.24,25.04,90.1
Anuradhapura,2015-02-11,3.36,24.92,88.96
Anuradhapura,2015-02-12,2.75,25.01,89.24
Anuradhapura,2015-02-13,2.67,25.2,88.09
Anuradhapura,2015-02-14,0.04,24.32,85.82
Anuradhapura,2015-02-15,0.0,22.83,82.87
Anuradhapura,2015-02-16,0.01,23.0,79.95
Anuradhapura,2015-02-17,0.01,23.1,79.47
Anuradhapura,2015-02-18,0.01,22.79,77.87
Anuradhapura,2015-02-19,0.0,23.46,75.92
Anuradhapura,2015-02-20,0.08,23.69,81.81
Anuradhapura,2015-02-21,0.14,24.16,83.71
Anuradhapura,2015-02-22,0.33,24.27,82.98
Anuradhapura,2015-02-23,2.45,25.02,85.49
Anuradhapura,2015-02-24,10.55,25.26,88.0
