district,date,PRECTOTCORR,T2M,RH2M
Puttalam,2010-01-01,0.03,24.99,82.69
Puttalam,2010-01-02,0.04,25.39,83.93
Puttalam,2010-01-03,0.16,24.87,84.49
Puttalam,2010-01-04,0.02,24.09,81.22
Puttalam,2010-01-05,0.0,23.18,80.46
Puttalam,2010-01-06,0.0,23.75,80.8
Puttalam,2010-01-07,0.18,24.96,80.67
Puttalam,2010-01-08,6.45,25.66,89.05
Puttalam,2010-01-09,16.61,25.89,90.46
Puttalam,2010-01-10,3.67,25.98,83.15
Puttalam,2010-01-11,4.18,26.29,82.77
Puttalam,2010-01-12,4.36,26.24,83.86
Puttalam,2010-01-13,9.56,26.15,86.38
Puttalam,2010-01-14,0.27,25.9,85.29
Puttalam,2010-01-15,0.02,25.2,82.27
Puttalam,2010-01-16,2.64,25.68,85.7
Puttalam,2010-01-17,0.38,25.64,83.18
Puttalam,2010-01-18,0.03,25.3,83.93
Puttalam,2010-01-19,0.01,25.16,82.54
Puttalam,2010-01-20,0.0,24.82,82.08
Puttalam,2010-01-21,0.0,24.37,81.27
Puttalam,2010-01-22,0.0,23.63,79.44
Puttalam,2010-01-23,0.0,23.68,78.8
Puttalam,2010-01-24,0.01,24.07,79.65
Puttalam,2010-01-25,0.0,24.38,80.74
Puttalam,2010-01-26,0.0,24.98,83.6
Puttalam,2010-01-27,0.47,25.77,85.16
Puttalam,2010-01-28,0.06,25.71,83.21
Puttalam,2010-01-29,0.08,25.5,80.73
Puttalam,2010-01-30,0.06,25.73,81.97
Puttalam,2010-01-31,0.14,25.65,81.14
Puttalam,2010-02-01,0.75,25.73,81.77
Puttalam,2010-02-02,0.27,25.54,80.78
Puttalam,2010-02-03,0.0,25.18,79.73
Puttalam,2010-02-04,0.0,25.03,79.48
Puttalam,2010-02-05,0.0,25.32,79.04
Puttalam,2010-02-06,0.0,25.16,77.99
Puttalam,2010-02-07,0.0,24.93,76.88
Puttalam,2010-02-08,0.0,24.64,75.45
Puttalam,2010-02-09,0.0,24.66,79.6
Puttalam,2010-02-10,0.13,26.0,80.83
Puttalam,2010-02-11,0.13,26.58,79.7
Puttalam,2010-02-12,0.0,26.24,80.19
Puttalam,2010-02-13,0.03,26.71,79.27
Puttalam,2010-02-14,0.0,26.2,77.8
Puttalam,2010-02-15,0.0,25.89,76.65
Puttalam,2010-02-16,5.91,26.15,81.2
Puttalam,2010-02-17,1.78,26.91,81.8
Puttalam,2010-02-18,0.0,26.74,77.35
Puttalam,2010-02-19,0.0,26.76,75.56
Puttalam,2010-02-20,0.0,26.82,77.43
Puttalam,2010-02-21,0.0,27.07,75.62
Puttalam,2010-02-22,0.0,27.33,76.08
Puttalam,2010-02-23,0.0,27.1,73.29
Puttalam,2010-02-24,0.0,26.81,70.33
Puttalam,2010-02-25,0.0,27.77,70.2
Puttalam,2010-02-26,0.0,27.59,69.19
Puttalam,2010-02-27,0.0,27.54,70.24
Puttalam,2010-02-28,0.0,27.73,70.49
Puttalam,2010-03-01,0.0,27.13,67.43
Puttalam,2010-03-02,0.0,26.51,64.91
Puttalam,2010-03-03,0.0,26.25,64.31
Puttalam,2010-03-04,0.0,26.71,68.71
Puttalam,2010-03-05,0.0,27.84,68.91
Puttalam,2010-03-06,0.0,28.02,68.04
Puttalam,2010-03-07,0.01,29.04,71.01
Puttalam,2010-03-08,0.0,29.9,64.98
Puttalam,2010-03-09,0.0,29.21,66.66
Puttalam,2010-03-10,0.0,29.04,67.51
Puttalam,2010-03-11,0.0,29.23,65.82
Puttalam,2010-03-12,0.0,29.56,63.27
Puttalam,2010-03-13,0.02,28.83,70.93
Puttalam,2010-03-14,0.01,29.64,63.91
Puttalam,2010-03-15,0.0,29.32,61.39
Puttalam,2010-03-16,0.0,29.11,60.35
Puttalam,2010-03-17,0.0,28.75,65.27
Puttalam,2010-03-18,0.0,29.2,62.71
Puttalam,2010-03-19,0.0,29.87,62.6
Puttalam,2010-03-20,0.0,30.0,63.69
Puttalam,2010-03-21,0.01,30.28,62.45
Puttalam,2010-03-22,0.31,30.13,64.43
Puttalam,2010-03-23,0.47,30.47,62.55
Puttalam,2010-03-24,1.28,30.0,65.04
Puttalam,2010-03-25,1.12,30.17,66.04
Puttalam,2010-03-26,6.46,29.55,70.82
Puttalam,2010-03-27,21.41,27.89,82.31
Puttalam,2010-03-28,5.61,28.68,71.05
Puttalam,2010-03-29,3.59,29.18,74.6
Puttalam,2010-03-30,4.16,28.99,74.34
Puttalam,2010-03-31,3.51,29.02,73.88
Puttalam,2010-04-01,0.6,29.61,72.25
Puttalam,2010-04-02,0.22,29.66,73.08
Puttalam,2010-04-03,0.41,30.21,68.88
Puttalam,2010-04-04,6.01,29.72,69.47
Puttalam,2010-04-05,11.7,28.21,79.59
Puttalam,2010-04-06,5.95,29.16,70.0
Puttalam,2010-04-07,12.46,28.96,70.26
Puttalam,2010-04-08,3.89,28.67,78.31
Puttalam,2010-04-09,0.74,29.04,75.52
Puttalam,2010-04-10,1.0,28.93,77.77
Puttalam,2010-04-11,0.35,29.88,64.41
Puttalam,2010-04-12,0.22,29.39,75.9
Puttalam,2010-04-13,1.17,29.73,72.44
Puttalam,2010-04-14,1.15,29.2,79.0
Puttalam,2010-04-15,2.23,30.09,73.45
Puttalam,2010-04-16,8.42,29.17,79.87
Puttalam,2010-04-17,30.74,28.32,84.93
Puttalam,2010-04-18,9.31,28.36,83.42
Puttalam,2010-04-19,3.25,28.32,81.47
Puttalam,2010-04-20,0.73,28.97,79.25
Puttalam,2010-04-21,1.1,28.93,80.13
Puttalam,2010-04-22,1.06,29.18,79.95
Puttalam,2010-04-23,4.76,28.16,87.0
Puttalam,2010-04-24,5.18,28.21,81.89
Puttalam,2010-04-25,2.09,28.82,75.6
Puttalam,2010-04-26,10.46,27.28,86.87
Puttalam,2010-04-27,13.7,27.81,81.73
Puttalam,2010-04-28,5.71,28.93,76.05
Puttalam,2010-04-29,7.99,29.06,78.63
Puttalam,2010-04-30,27.85,29.0,80.48
Puttalam,2010-05-01,15.4,28.38,70.12
Puttalam,2010-05-02,1.81,28.84,79.83
Puttalam,2010-05-03,5.02,28.64,83.35
Puttalam,2010-05-04,3.89,28.12,86.84
Puttalam,2010-05-05,1.51,28.56,84.74
Puttalam,2010-05-06,2.03,28.48,85.99
Puttalam,2010-05-07,4.8,28.55,85.86
Puttalam,2010-05-08,8.06,28.53,85.18
Puttalam,2010-05-09,3.21,28.26,84.15
Puttalam,2010-05-10,2.05,28.75,80.78
Puttalam,2010-05-11,2.3,28.79,83.57
Puttalam,2010-05-12,1.49,29.03,83.99
Puttalam,2010-05-13,1.96,28.99,85.85
Puttalam,2010-05-14,5.06,28.29,86.65
Puttalam,2010-05-15,2.5,28.77,80.95
Puttalam,2010-05-16,2.25,28.8,81.93
Puttalam,2010-05-17,8.98,28.79,84.38
Puttalam,2010-05-18,12.81,28.21,84.81
Puttalam,2010-05-19,6.22,28.14,83.57
Puttalam,2010-05-20,4.49,27.52,84.02
Puttalam,2010-05-21,1.34,27.51,82.58
Puttalam,2010-05-22,0.77,27.68,84.59
Puttalam,2010-05-23,1.42,27.63,86.36
Puttalam,2010-05-24,1.22,27.75,86.76
Puttalam,2010-05-25,1.05,27.76,88.29
Puttalam,2010-05-26,0.66,28.12,85.25
Puttalam,2010-05-27,0.32,28.24,85.48
Puttalam,2010-05-28,0.32,28.12,87.19
Puttalam,2010-05-29,0.56,28.19,86.01
Puttalam,2010-05-30,0.16,28.16,83.36
Puttalam,2010-05-31,0.24,28.45,78.69
Puttalam,2010-06-01,0.05,28.74,78.18
Puttalam,2010-06-02,0.67,28.53,82.03
Puttalam,2010-06-03,0.83,28.34,85.27
Puttalam,2010-06-04,0.74,28.48,84.57
Puttalam,2010-06-05,0.79,28.24,80.72
Puttalam,2010-06-06,0.55,28.06,79.27
Puttalam,2010-06-07,0.84,27.87,78.39
Puttalam,2010-06-08,0.27,27.49,77.8
Puttalam,2010-06-09,1.36,27.6,80.05
Puttalam,2010-06-10,2.06,27.37,82.03
Puttalam,2010-06-11,3.49,27.46,81.57
Puttalam,2010-06-12,4.31,27.41,82.63
Puttalam,2010-06-13,2.24,27.39,83.96
Puttalam,2010-06-14,1.97,27.42,81.2
Puttalam,2010-06-15,1.12,27.34,83.92
Puttalam,2010-06-16,0.82,27.2,85.33
Puttalam,2010-06-17,0.99,27.41,84.43
Puttalam,2010-06-18,0.42,27.25,78.11
Puttalam,2010-06-19,1.4,27.66,81.08
Puttalam,2010-06-20,2.12,27.94,81.17
Puttalam,2010-06-21,1.64,27.84,82.04
Puttalam,2010-06-22,2.01,27.77,80.82
Puttalam,2010-06-23,4.17,27.54,81.29
Puttalam,2010-06-24,1.39,27.85,74.66
Puttalam,2010-06-25,0.15,27.89,74.93
Puttalam,2010-06-26,0.2,28.09,78.53
Puttalam,2010-06-27,0.47,27.97,82.35
Puttalam,2010-06-28,0.75,27.96,82.82
Puttalam,2010-06-29,1.52,27.84,78.76
Puttalam,2010-06-30,2.66,27.2,79.07
Puttalam,2010-07-01,2.75,27.06,78.0
Puttalam,2010-07-02,1.55,27.24,80.39
Puttalam,2010-07-03,0.95,27.52,81.07
Puttalam,2010-07-04,0.92,27.64,80.33
Puttalam,2010-07-05,0.6,27.62,80.37
Puttalam,2010-07-06,0.15,27.19,79.75
Puttalam,2010-07-07,4.69,27.82,80.32
Puttalam,2010-07-08,5.01,27.18,82.98
Puttalam,2010-07-09,9.07,27.36,81.89
Puttalam,2010-07-10,16.24,27.72,80.63
Puttalam,2010-07-11,5.57,26.81,84.26
Puttalam,2010-07-12,0.52,26.88,82.94
Puttalam,2010-07-13,0.83,26.84,80.52
Puttalam,2010-07-14,1.62,27.03,79.75
Puttalam,2010-07-15,2.85,27.12,81.5
Puttalam,2010-07-16,2.37,27.17,81.56
Puttalam,2010-07-17,2.47,27.26,80.38
Puttalam,2010-07-18,1.66,27.37,78.79
Puttalam,2010-07-19,0.87,26.15,81.33
Puttalam,2010-07-20,0.57,26.29,83.31
Puttalam,2010-07-21,0.15,27.63,77.09
Puttalam,2010-07-22,0.15,27.49,79.66
Puttalam,2010-07-23,0.23,27.37,81.39
Puttalam,2010-07-24,0.25,27.37,80.17
Puttalam,2010-07-25,0.04,27.14,80.16
Puttalam,2010-07-26,0.02,27.35,79.72
Puttalam,2010-07-27,0.16,27.39,78.3
Puttalam,2010-07-28,0.43,26.65,80.74
Puttalam,2010-07-29,0.09,27.19,76.39
Puttalam,2010-07-30,0.02,27.04,78.24
Puttalam,2010-07-31,0.0,27.21,78.82
Puttalam,2010-08-01,0.0,27.34,80.05
Puttalam,2010-08-02,0.03,27.17,82.26
Puttalam,2010-08-03,0.17,26.96,83.13
Puttalam,2010-08-04,0.1,27.18,82.15
Puttalam,2010-08-05,0.06,27.56,82.68
Puttalam,2010-08-06,0.09,27.57,83.95
Puttalam,2010-08-07,0.05,27.41,83.17
Puttalam,2010-08-08,0.13,27.55,83.29
Puttalam,2010-08-09,0.39,27.31,83.59
Puttalam,2010-08-10,0.25,27.78,81.33
Puttalam,2010-08-11,3.79,27.38,83.45
Puttalam,2010-08-12,3.41,26.71,85.06
Puttalam,2010-08-13,0.57,26.98,81.78
Puttalam,2010-08-14,4.77,26.78,83.16
Puttalam,2010-08-15,6.54,26.1,87.77
Puttalam,2010-08-16,1.43,26.5,81.85
Puttalam,2010-08-17,0.05,26.81,82.01
Puttalam,2010-08-18,0.01,27.29,78.44
Puttalam,2010-08-19,1.85,26.64,83.65
Puttalam,2010-08-20,22.09,26.47,85.61
Puttalam,2010-08-21,31.82,25.62,86.4
Puttalam,2010-08-22,7.16,26.28,84.4
Puttalam,2010-08-23,0.1,26.91,82.77
Puttalam,2010-08-24,1.91,26.61,85.39
Puttalam,2010-08-25,0.37,26.15,83.3
Puttalam,2010-08-26,0.12,26.31,83.06
Puttalam,2010-08-27,0.07,26.31,82.75
Puttalam,2010-08-28,0.86,26.35,85.23
Puttalam,2010-08-29,2.71,26.6,84.71
Puttalam,2010-08-30,3.53,25.45,85.21
Puttalam,2010-08-31,0.3,26.35,81.75
Puttalam,2010-09-01,0.0,26.44,82.07
Puttalam,2010-09-02,0.01,26.79,81.12
Puttalam,2010-09-03,0.38,26.67,85.46
Puttalam,2010-09-04,0.13,26.68,83.74
Puttalam,2010-09-05,0.11,27.12,81.45
Puttalam,2010-09-06,0.14,27.03,81.79
Puttalam,2010-09-07,0.15,27.37,79.99
Puttalam,2010-09-08,0.35,27.18,82.06
Puttalam,2010-09-09,0.55,26.94,83.75
Puttalam,2010-09-10,1.19,26.75,82.68
Puttalam,2010-09-11,2.08,27.65,74.64
Puttalam,2010-09-12,5.85,26.65,84.85
Puttalam,2010-09-13,5.06,26.91,85.32
Puttalam,2010-09-14,0.56,26.79,79.34
Puttalam,2010-09-15,0.29,27.15,80.63
Puttalam,2010-09-16,0.17,27.1,81.07
Puttalam,2010-09-17,0.13,27.44,77.83
Puttalam,2010-09-18,0.89,26.83,80.15
Puttalam,2010-09-19,5.74,27.05,79.44
Puttalam,2010-09-20,8.57,27.08,79.43
Puttalam,2010-09-21,20.73,26.38,81.82
Puttalam,2010-09-22,7.89,26.28,82.84
Puttalam,2010-09-23,8.07,26.3,87.96
Puttalam,2010-09-24,6.94,26.47,83.86
Puttalam,2010-09-25,1.58,26.8,83.02
Puttalam,2010-09-26,2.69,26.92,82.69
Puttalam,2010-09-27,8.51,26.71,83.54
Puttalam,2010-09-28,60.56,26.37,87.16
Puttalam,2010-09-29,45.54,25.54,90.7
Puttalam,2010-09-30,16.31,26.13,83.01
Puttalam,2010-10-01,28.75,26.33,85.72
Puttalam,2010-10-02,38.46,25.29,91.33
Puttalam,2010-10-03,13.49,25.61,88.77
Puttalam,2010-10-04,5.22,26.33,89.2
Puttalam,2010-10-05,6.19,26.99,85.59
Puttalam,2010-10-06,10.48,26.62,87.97
Puttalam,2010-10-07,6.23,26.57,88.38
Puttalam,2010-10-08,3.47,26.83,88.02
Puttalam,2010-10-09,4.49,26.49,89.22
Puttalam,2010-10-10,0.86,26.41,87.02
Puttalam,2010-10-11,0.14,26.72,84.92
Puttalam,2010-10-12,0.07,26.37,86.37
Puttalam,2010-10-13,0.01,26.08,85.2
Puttalam,2010-10-14,0.05,26.47,84.52
Puttalam,2010-10-15,0.02,26.43,84.6
Puttalam,2010-10-16,0.4,26.68,83.44
Puttalam,2010-10-17,0.37,26.71,81.34
Puttalam,2010-10-18,2.89,26.5,80.96
Puttalam,2010-10-19,2.97,26.36,82.24
Puttalam,2010-10-20,0.19,26.09,83.79
Puttalam,2010-10-21,0.78,26.06,84.01
Puttalam,2010-10-22,0.16,26.36,81.77
Puttalam,2010-10-23,0.15,26.26,79.38
Puttalam,2010-10-24,0.4,26.63,84.58
Puttalam,2010-10-25,0.22,26.46,84.42
Puttalam,2010-10-26,0.29,26.3,84.17
Puttalam,2010-10-27,1.19,26.15,85.65
Puttalam,2010-10-28,1.59,25.93,84.48
Puttalam,2010-10-29,16.38,26.4,82.97
Puttalam,2010-10-30,12.38,26.14,85.04
Puttalam,2010-10-31,9.61,25.99,88.22
Puttalam,2010-11-01,4.06,26.36,87.0
Puttalam,2010-11-02,0.29,26.49,82.2
Puttalam,2010-11-03,4.11,26.48,85.32
Puttalam,2010-11-04,23.12,26.02,86.61
Puttalam,2010-11-05,22.48,25.41,86.89
Puttalam,2010-11-06,4.0,24.77,83.56
Puttalam,2010-11-07,2.29,26.64,84.38
Puttalam,2010-11-08,5.64,26.64,85.66
Puttalam,2010-11-09,4.77,26.27,87.36
Puttalam,2010-11-10,17.07,26.57,84.97
Puttalam,2010-11-11,10.53,25.47,87.06
Puttalam,2010-11-12,2.69,26.34,82.63
Puttalam,2010-11-13,4.4,26.97,80.12
Puttalam,2010-11-14,1.34,26.69,82.27
Puttalam,2010-11-15,4.82,26.36,83.31
Puttalam,2010-11-16,9.0,26.28,81.76
Puttalam,2010-11-17,32.41,26.27,83.18
Puttalam,2010-11-18,12.07,26.75,80.09
Puttalam,2010-11-19,12.42,26.08,84.14
Puttalam,2010-11-20,8.89,25.76,86.67
Puttalam,2010-11-21,23.97,25.32,86.53
Puttalam,2010-11-22,47.62,25.24,85.84
Puttalam,2010-11-23,2.21,25.16,86.98
Puttalam,2010-11-24,27.49,25.28,91.42
Puttalam,2010-11-25,37.82,25.83,89.79
Puttalam,2010-11-26,21.13,25.37,91.77
Puttalam,2010-11-27,11.78,25.45,90.21
Puttalam,2010-11-28,11.63,25.65,91.3
Puttalam,2010-11-29,2.73,25.81,85.98
Puttalam,2010-11-30,29.72,25.14,90.48
Puttalam,2010-12-01,19.69,25.49,90.68
Puttalam,2010-12-02,20.47,25.22,90.57
Puttalam,2010-12-03,13.23,25.41,90.78
Puttalam,2010-12-04,21.14,25.44,91.75
Puttalam,2010-12-05,22.01,23.64,89.74
Puttalam,2010-12-06,5.54,24.04,88.4
Puttalam,2010-12-07,24.72,25.78,90.6
Puttalam,2010-12-08,25.3,26.0,87.68
Puttalam,2010-12-09,8.95,25.51,90.06
Puttalam,2010-12-10,1.72,25.78,87.89
Puttalam,2010-12-11,1.04,25.93,85.75
Puttalam,2010-12-12,0.62,25.74,86.1
Puttalam,2010-12-13,0.02,25.35,80.59
Puttalam,2010-12-14,11.58,25.4,81.24
Puttalam,2010-12-15,5.13,25.61,85.08
Puttalam,2010-12-16,8.95,25.6,82.58
Puttalam,2010-12-17,5.24,25.39,85.15
Puttalam,2010-12-18,16.61,25.14,87.06
Puttalam,2010-12-19,0.09,24.66,81.62
Puttalam,2010-12-20,2.95,25.32,87.77
Puttalam,2010-12-21,13.98,25.33,89.13
Puttalam,2010-12-22,15.12,24.94,87.82
Puttalam,2010-12-23,8.04,24.14,87.79
Puttalam,2010-12-24,18.97,24.1,90.81
Puttalam,2010-12-25,6.06,24.86,90.74
Puttalam,2010-12-26,0.75,24.51,86.45
Puttalam,2010-12-27,3.47,24.4,85.9
Puttalam,2010-12-28,4.07,24.4,89.77
Puttalam,2010-12-29,7.8,24.51,92.28
Puttalam,2010-12-30,7.77,24.88,90.56
Puttalam,2010-12-31,3.08,24.85,91.05
Puttalam,2011-01-01,4.22,24.91,86.9
Puttalam,2011-01-02,1.48,25.19,87.45
Puttalam,2011-01-03,1.37,24.64,89.05
Puttalam,2011-01-04,9.26,24.09,91.2
Puttalam,2011-01-05,2.6,24.46,89.58
Puttalam,2011-01-06,3.41,24.7,88.01
Puttalam,2011-01-07,4.02,24.97,91.03
Puttalam,2011-01-08,19.6,25.2,91.02
Puttalam,2011-01-09,22.56,25.22,92.46
Puttalam,2011-01-10,14.59,25.2,93.2
Puttalam,2011-01-11,6.03,24.88,91.81
Puttalam,2011-01-12,9.84,24.64,89.02
Puttalam,2011-01-13,1.56,24.02,89.73
Puttalam,2011-01-14,8.96,24.37,87.24
Puttalam,2011-01-15,13.41,25.16,90.4
Puttalam,2011-01-16,4.13,25.46,89.35
Puttalam,2011-01-17,0.68,25.28,88.34
Puttalam,2011-01-18,0.01,24.52,85.78
Puttalam,2011-01-19,0.0,23.35,84.29
Puttalam,2011-01-20,0.0,23.18,82.43
Puttalam,2011-01-21,0.0,23.67,84.07
Puttalam,2011-01-22,0.01,23.78,85.09
Puttalam,2011-01-23,0.04,23.99,82.85
Puttalam,2011-01-24,0.0,23.93,83.24
Puttalam,2011-01-25,0.95,24.31,86.6
Puttalam,2011-01-26,6.77,25.09,88.46
Puttalam,2011-01-27,2.06,25.22,86.04
Puttalam,2011-01-28,6.23,25.2,87.78
Puttalam,2011-01-29,5.04,25.05,89.9
Puttalam,2011-01-30,18.94,25.48,89.23
Puttalam,2011-01-31,12.24,25.15,88.43
Puttalam,2011-02-01,17.41,24.77,92.52
Puttalam,2011-02-02,24.04,24.82,90.6
Puttalam,2011-02-03,33.53,25.07,92.42
Puttalam,2011-02-04,32.99,24.47,91.46
Puttalam,2011-02-05,6.35,24.89,91.23
Puttalam,2011-02-06,12.52,25.23,90.55
Puttalam,2011-02-07,17.07,24.99,92.15
Puttalam,2011-02-08,1.47,25.36,88.88
Puttalam,2011-02-09,0.09,25.29,87.48
Puttalam,2011-02-10,0.03,24.62,83.36
Puttalam,2011-02-11,0.0,24.68,83.6
Puttalam,2011-02-12,0.0,24.48,82.62
Puttalam,2011-02-13,0.0,23.94,80.88
Puttalam,2011-02-14,0.05,24.68,82.0
Puttalam,2011-02-15,0.59,25.21,83.35
Puttalam,2011-02-16,0.08,25.23,80.0
Puttalam,2011-02-17,0.0,25.69,81.03
Puttalam,2011-02-18,0.02,26.38,80.52
Puttalam,2011-02-19,0.65,26.52,82.12
Puttalam,2011-02-20,1.96,26.4,85.07
Puttalam,2011-02-21,13.08,26.41,85.1
Puttalam,2011-02-22,5.85,26.25,83.35
Puttalam,2011-02-23,0.05,25.62,83.43
Puttalam,2011-02-24,3.08,25.63,83.58
Puttalam,2011-02-25,0.05,25.02,82.15
Puttalam,2011-02-26,0.0,24.93,81.2
Puttalam,2011-02-27,0.0,24.82,84.14
Puttalam,2011-02-28,4.24,25.29,86.07
Puttalam,2011-03-01,3.64,25.45,86.49
Puttalam,2011-03-02,1.81,25.54,84.97
Puttalam,2011-03-03,2.36,25.76,86.18
Puttalam,2011-03-04,0.18,25.82,84.77
Puttalam,2011-03-05,0.03,26.17,84.77
Puttalam,2011-03-06,0.01,25.99,83.55
Puttalam,2011-03-07,0.01,25.53,82.2
Puttalam,2011-03-08,0.07,25.32,82.61
Puttalam,2011-03-09,0.0,25.24,74.54
Puttalam,2011-03-10,0.0,24.61,74.08
Puttalam,2011-03-11,0.0,24.8,76.66
Puttalam,2011-03-12,1.8,26.1,85.64
Puttalam,2011-03-13,1.36,26.89,84.54
Puttalam,2011-03-14,1.71,26.86,86.86
Puttalam,2011-03-15,0.63,27.0,85.82
Puttalam,2011-03-16,0.33,26.84,84.72
Puttalam,2011-03-17,0.03,26.03,81.02
Puttalam,2011-03-18,0.05,26.42,86.84
Puttalam,2011-03-19,0.18,27.27,81.79
Puttalam,2011-03-20,3.95,27.32,81.99
Puttalam,2011-03-21,3.09,27.17,83.5
Puttalam,2011-03-22,1.31,27.15,80.84
Puttalam,2011-03-23,0.69,26.78,81.79
Puttalam,2011-03-24,0.66,26.99,82.76
Puttalam,2011-03-25,7.94,27.46,81.5
Puttalam,2011-03-26,3.62,27.42,81.47
Puttalam,2011-03-27,0.71,28.19,76.33
Puttalam,2011-03-28,2.22,27.96,76.88
Puttalam,2011-03-29,2.78,27.88,77.04
Puttalam,2011-03-30,0.03,27.68,73.42
Puttalam,2011-03-31,0.0,27.5,75.56
Puttalam,2011-04-01,0.01,27.58,81.53
Puttalam,2011-04-02,0.05,27.31,82.56
Puttalam,2011-04-03,0.45,27.41,81.09
Puttalam,2011-04-04,3.07,27.55,80.14
Puttalam,2011-04-05,0.57,28.1,75.21
Puttalam,2011-04-06,0.08,27.26,70.75
Puttalam,2011-04-07,0.24,27.47,75.35
Puttalam,2011-04-08,2.06,27.84,76.94
Puttalam,2011-04-09,11.6,27.89,77.86
Puttalam,2011-04-10,8.56,27.48,80.03
Puttalam,2011-04-11,3.34,27.6,80.13
Puttalam,2011-04-12,9.77,26.96,84.85
Puttalam,2011-04-13,6.85,27.51,81.17
Puttalam,2011-04-14,6.16,26.98,82.16
Puttalam,2011-04-15,2.44,27.01,84.34
Puttalam,2011-04-16,6.64,27.82,77.02
Puttalam,2011-04-17,22.35,27.5,78.25
Puttalam,2011-04-18,10.06,27.72,78.2
Puttalam,2011-04-19,19.35,26.66,85.65
Puttalam,2011-04-20,25.07,26.24,85.56
Puttalam,2011-04-21,17.83,26.78,83.24
Puttalam,2011-04-22,21.5,26.86,86.49
Puttalam,2011-04-23,26.39,26.27,87.63
Puttalam,2011-04-24,13.55,26.56,84.66
Puttalam,2011-04-25,6.72,26.46,86.24
Puttalam,2011-04-26,8.45,26.28,87.35
Puttalam,2011-04-27,10.99,27.45,84.46
Puttalam,2011-04-28,8.39,27.3,86.31
Puttalam,2011-04-29,3.23,27.82,86.17
Puttalam,2011-04-30,0.72,27.93,86.6
Puttalam,2011-05-01,6.67,27.89,86.78
Puttalam,2011-05-02,5.26,27.81,87.98
Puttalam,2011-05-03,1.13,28.0,87.07
Puttalam,2011-05-04,0.48,27.82,88.6
Puttalam,2011-05-05,0.46,27.64,86.31
Puttalam,2011-05-06,0.07,27.82,86.0
Puttalam,2011-05-07,0.01,28.01,85.39
Puttalam,2011-05-08,0.09,27.9,85.09
Puttalam,2011-05-09,0.21,27.77,81.63
Puttalam,2011-05-10,0.03,27.8,78.9
Puttalam,2011-05-11,0.11,27.54,81.8
Puttalam,2011-05-12,0.09,27.49,83.03
Puttalam,2011-05-13,0.16,27.04,80.22
Puttalam,2011-05-14,0.09,27.72,82.0
Puttalam,2011-05-15,0.37,27.87,82.43
Puttalam,2011-05-16,0.62,28.3,81.69
Puttalam,2011-05-17,11.72,27.8,83.61
Puttalam,2011-05-18,2.67,27.53,83.04
Puttalam,2011-05-19,0.18,27.45,83.71
Puttalam,2011-05-20,0.44,27.79,83.43
Puttalam,2011-05-21,0.34,27.94,82.6
Puttalam,2011-05-22,0.32,27.5,84.86
Puttalam,2011-05-23,0.41,27.83,85.7
Puttalam,2011-05-24,0.91,27.99,85.18
Puttalam,2011-05-25,3.39,27.74,89.18
Puttalam,2011-05-26,3.7,27.49,87.11
Puttalam,2011-05-27,2.48,27.8,82.21
Puttalam,2011-05-28,2.95,27.8,80.95
Puttalam,2011-05-29,3.56,27.43,83.95
Puttalam,2011-05-30,1.05,27.66,83.03
Puttalam,2011-05-31,2.92,27.72,83.38
Puttalam,2011-06-01,6.13,27.38,84.15
Puttalam,2011-06-02,2.93,27.2,82.34
Puttalam,2011-06-03,0.87,27.42,84.57
Puttalam,2011-06-04,0.74,27.53,85.21
Puttalam,2011-06-05,1.06,27.45,88.51
Puttalam,2011-06-06,1.5,27.54,85.72
Puttalam,2011-06-07,1.04,27.41,83.94
Puttalam,2011-06-08,0.85,27.67,85.49
Puttalam,2011-06-09,0.42,27.58,84.54
Puttalam,2011-06-10,0.14,27.4,84.82
Puttalam,2011-06-11,0.01,27.35,84.91
Puttalam,2011-06-12,0.01,27.33,85.5
Puttalam,2011-06-13,0.11,26.77,80.65
Puttalam,2011-06-14,1.68,27.09,81.45
Puttalam,2011-06-15,1.77,26.93,82.66
Puttalam,2011-06-16,0.5,27.21,85.19
Puttalam,2011-06-17,1.07,27.42,81.92
Puttalam,2011-06-18,1.0,27.31,84.07
Puttalam,2011-06-19,0.13,27.49,83.79
Puttalam,2011-06-20,0.03,27.53,81.8
Puttalam,2011-06-21,0.02,27.6,81.96
Puttalam,2011-06-22,0.0,27.65,80.37
Puttalam,2011-06-23,0.0,27.72,78.96
Puttalam,2011-06-24,0.01,27.86,79.31
Puttalam,2011-06-25,0.11,27.56,84.05
Puttalam,2011-06-26,0.07,27.33,86.88
Puttalam,2011-06-27,0.04,27.35,81.75
Puttalam,2011-06-28,0.02,27.56,76.05
Puttalam,2011-06-29,0.0,27.68,80.25
Puttalam,2011-06-30,0.01,27.74,80.55
Puttalam,2011-07-01,0.06,27.47,83.02
Puttalam,2011-07-02,0.02,27.85,78.17
Puttalam,2011-07-03,0.0,27.66,81.28
Puttalam,2011-07-04,0.04,27.75,81.46
Puttalam,2011-07-05,1.23,27.37,78.45
Puttalam,2011-07-06,0.65,27.32,76.24
Puttalam,2011-07-07,0.26,27.55,79.13
Puttalam,2011-07-08,0.95,27.81,74.2
Puttalam,2011-07-09,3.33,27.3,77.6
Puttalam,2011-07-10,1.97,27.12,80.66
Puttalam,2011-07-11,0.21,27.07,82.53
Puttalam,2011-07-12,1.1,26.21,81.11
Puttalam,2011-07-13,0.44,26.92,82.11
