district,date,PRECTOTCORR,T2M,RH2M
Jaffna,2013-10-15,0.49,28.73,78.33
Jaffna,2013-10-16,1.65,28.89,78.08
Jaffna,2013-10-17,2.96,28.27,79.01
Jaffna,2013-10-18,9.93,27.81,70.45
Jaffna,2013-10-19,13.13,26.85,82.65
Jaffna,2013-10-20,16.58,26.42,82.75
Jaffna,2013-10-21,16.87,26.66,84.41
Jaffna,2013-10-22,10.55,27.9,81.47
Jaffna,2013-10-23,1.22,28.46,81.09
Jaffna,2013-10-24,0.44,28.28,79.77
Jaffna,2013-10-25,0.31,28.28,79.94
Jaffna,2013-10-26,0.28,28.26,77.46
Jaffna,2013-10-27,0.16,28.27,77.61
Jaffna,2013-10-28,0.02,28.23,77.75
Jaffna,2013-10-29,0.27,28.12,77.71
Jaffna,2013-10-30,4.97,27.94,77.89
Jaffna,2013-10-31,5.47,27.57,80.32
Jaffna,2013-11-01,7.95,28.34,81.67
Jaffna,2013-11-02,18.5,27.79,84.19
Jaffna,2013-11-03,11.32,27.85,85.03
Jaffna,2013-11-04,8.62,27.67,85.28
Jaffna,2013-11-05,3.35,28.33,79.52
Jaffna,2013-11-06,5.55,27.85,79.85
Jaffna,2013-11-07,3.51,27.72,77.87
Jaffna,2013-11-08,8.4,28.03,71.78
Jaffna,2013-11-09,8.16,27.98,74.43
Jaffna,2013-11-10,10.57,28.01,79.1
Jaffna,2013-11-11,16.06,27.91,79.34
Jaffna,2013-11-12,1.55,27.84,74.64
Jaffna,2013-11-13,0.48,27.52,79.74
Jaffna,2013-11-14,0.42,27.13,81.0
Jaffna,2013-11-15,4.0,26.79,81.44
Jaffna,2013-11-16,4.56,26.64,87.19
Jaffna,2013-11-17,5.91,27.03,81.33
Jaffna,2013-11-18,14.17,27.32,79.78
Jaffna,2013-11-19,10.22,27.14,80.0
Jaffna,2013-11-20,0.19,27.52,74.88
Jaffna,2013-11-21,0.4,27.61,77.09
Jaffna,2013-11-22,0.11,27.6,77.78
Jaffna,2013-11-23,2.37,27.53,80.63
Jaffna,2013-11-24,8.7,26.88,83.19
Jaffna,2013-11-25,7.78,26.9,83.77
Jaffna,2013-11-26,0.55,27.51,78.57
Jaffna,2013-11-27,0.0,27.12,78.28
Jaffna,2013-11-28,0.0,27.1,70.72
Jaffna,2013-11-29,0.0,26.93,75.06
Jaffna,2013-11-30,12.31,26.91,81.53
Jaffna,2013-12-01,24.05,26.29,85.55
Jaffna,2013-12-02,29.81,26.18,80.24
Jaffna,2013-12-03,21.88,26.6,78.84
Jaffna,2013-12-04,19.87,26.41,81.36
Jaffna,2013-12-05,10.01,27.05,81.13
Jaffna,2013-12-06,7.21,26.52,85.98
Jaffna,2013-12-07,1.68,26.57,85.23
Jaffna,2013-12-08,0.72,26.52,85.59
Jaffna,2013-12-09,0.19,26.0,77.28
Jaffna,2013-12-10,0.0,26.6,71.43
Jaffna,2013-12-11,0.15,26.8,71.25
Jaffna,2013-12-12,19.21,26.05,83.45
Jaffna,2013-12-13,8.04,26.17,84.4
Jaffna,2013-12-14,1.48,26.51,83.2
Jaffna,2013-12-15,1.09,26.38,82.36
Jaffna,2013-12-16,0.0,25.34,74.49
Jaffna,2013-12-17,0.19,25.64,71.4
Jaffna,2013-12-18,0.15,25.96,77.59
Jaffna,2013-12-19,0.13,25.74,79.2
Jaffna,2013-12-20,0.08,25.72,79.69
Jaffna,2013-12-21,0.01,25.65,78.98
Jaffna,2013-12-22,0.01,25.56,75.49
Jaffna,2013-12-23,0.09,26.0,75.63
Jaffna,2013-12-24,0.54,26.08,76.49
Jaffna,2013-12-25,0.16,26.22,71.76
Jaffna,2013-12-26,0.24,25.71,74.36
Jaffna,2013-12-27,0.06,25.95,71.42
Jaffna,2013-12-28,0.0,26.01,69.83
Jaffna,2013-12-29,0.01,26.0,66.8
Jaffna,2013-12-30,0.12,25.74,72.06
Jaffna,2013-12-31,0.65,25.83,74.64
Jaffna,2014-01-01,0.14,25.84,73.12
Jaffna,2014-01-02,0.18,25.81,76.27
Jaffna,2014-01-03,1.43,25.7,81.76
Jaffna,2014-01-04,0.96,25.4,81.67
Jaffna,2014-01-05,6.82,25.38,82.46
Jaffna,2014-01-06,27.7,25.24,88.67
Jaffna,2014-01-07,30.1,25.6,86.63
Jaffna,2014-01-08,11.89,25.76,84.37
Jaffna,2014-01-09,0.6,25.68,80.45
Jaffna,2014-01-10,0.19,25.33,76.79
Jaffna,2014-01-11,0.0,25.41,77.29
Jaffna,2014-01-12,0.12,25.7,80.05
Jaffna,2014-01-13,6.13,25.63,86.33
Jaffna,2014-01-14,3.06,25.99,79.56
Jaffna,2014-01-15,3.1,25.88,79.02
Jaffna,2014-01-16,0.19,25.83,79.77
Jaffna,2014-01-17,0.0,25.43,76.42
Jaffna,2014-01-18,0.0,25.28,77.69
Jaffna,2014-01-19,0.17,25.68,77.53
Jaffna,2014-01-20,0.0,26.2,71.29
Jaffna,2014-01-21,0.23,25.88,77.12
Jaffna,2014-01-22,0.23,25.9,76.44
Jaffna,2014-01-23,0.44,25.75,80.87
Jaffna,2014-01-24,0.02,25.95,75.03
Jaffna,2014-01-25,0.02,25.64,72.83
Jaffna,2014-01-26,0.14,25.66,70.5
Jaffna,2014-01-27,0.05,26.12,69.73
Jaffna,2014-01-28,1.14,25.88,74.9
Jaffna,2014-01-29,0.34,25.9,77.21
Jaffna,2014-01-30,0.86,25.83,80.29
Jaffna,2014-01-31,0.19,26.22,80.13
Jaffna,2014-02-01,3.36,26.2,79.47
Jaffna,2014-02-02,2.25,26.25,78.67
Jaffna,2014-02-03,0.12,25.95,73.46
Jaffna,2014-02-04,0.0,25.23,74.68
Jaffna,2014-02-05,0.0,25.01,73.97
Jaffna,2014-02-06,0.0,25.49,72.35
Jaffna,2014-02-07,0.0,25.86,68.98
Jaffna,2014-02-08,0.0,26.05,65.56
Jaffna,2014-02-09,0.0,25.69,62.85
Jaffna,2014-02-10,0.0,25.51,65.22
Jaffna,2014-02-11,0.0,25.58,68.55
Jaffna,2014-02-12,0.0,26.09,68.54
Jaffna,2014-02-13,0.0,26.51,74.89
Jaffna,2014-02-14,0.0,26.44,75.07
Jaffna,2014-02-15,0.0,26.65,72.34
Jaffna,2014-02-16,0.0,27.46,73.67
Jaffna,2014-02-17,0.01,27.61,76.51
Jaffna,2014-02-18,0.12,27.43,75.98
Jaffna,2014-02-19,1.61,27.17,77.38
Jaffna,2014-02-20,0.75,26.83,75.56
Jaffna,2014-02-21,0.0,26.66,73.91
Jaffna,2014-02-22,0.0,26.55,75.35
Jaffna,2014-02-23,0.73,26.77,77.26
Jaffna,2014-02-24,1.95,27.74,76.17
Jaffna,2014-02-25,0.3,27.78,72.99
Jaffna,2014-02-26,0.04,27.24,69.16
Jaffna,2014-02-27,3.98,27.04,77.17
Jaffna,2014-02-28,0.81,27.48,72.21
Jaffna,2014-03-01,0.0,27.25,71.64
Jaffna,2014-03-02,0.05,27.57,71.91
Jaffna,2014-03-03,0.03,27.96,70.57
Jaffna,2014-03-04,0.05,27.79,72.81
Jaffna,2014-03-05,0.19,27.65,75.8
Jaffna,2014-03-06,0.07,27.66,73.96
Jaffna,2014-03-07,0.14,27.89,73.63
Jaffna,2014-03-08,0.52,28.15,71.17
Jaffna,2014-03-09,0.06,27.75,73.09
Jaffna,2014-03-10,0.02,27.73,71.53
Jaffna,2014-03-11,0.0,27.83,68.54
Jaffna,2014-03-12,0.0,27.68,68.48
Jaffna,2014-03-13,0.26,27.67,70.86
Jaffna,2014-03-14,0.0,27.56,70.29
Jaffna,2014-03-15,0.0,27.44,71.39
Jaffna,2014-03-16,0.01,27.67,75.2
Jaffna,2014-03-17,0.0,28.2,75.48
Jaffna,2014-03-18,0.0,28.78,70.42
Jaffna,2014-03-19,0.38,28.75,74.92
Jaffna,2014-03-20,0.2,28.79,74.65
Jaffna,2014-03-21,0.04,29.01,70.62
Jaffna,2014-03-22,0.0,29.37,65.76
Jaffna,2014-03-23,0.0,29.26,66.12
Jaffna,2014-03-24,0.0,28.88,66.99
Jaffna,2014-03-25,0.0,28.73,68.71
Jaffna,2014-03-26,0.0,28.92,68.73
Jaffna,2014-03-27,0.06,28.62,71.22
Jaffna,2014-03-28,0.0,28.65,68.71
Jaffna,2014-03-29,0.0,28.92,65.84
Jaffna,2014-03-30,0.0,29.77,58.7
Jaffna,2014-03-31,0.0,29.8,60.89
Jaffna,2014-04-01,0.0,30.19,64.85
Jaffna,2014-04-02,0.04,30.46,64.81
Jaffna,2014-04-03,0.05,29.91,67.41
Jaffna,2014-04-04,0.08,29.86,68.21
Jaffna,2014-04-05,0.34,30.24,66.6
Jaffna,2014-04-06,0.36,30.14,67.52
Jaffna,2014-04-07,0.98,30.68,64.38
Jaffna,2014-04-08,2.7,29.98,71.91
Jaffna,2014-04-09,1.96,29.71,75.62
Jaffna,2014-04-10,0.47,29.94,73.83
Jaffna,2014-04-11,0.36,29.76,74.72
Jaffna,2014-04-12,0.08,30.24,71.28
Jaffna,2014-04-13,0.24,30.14,71.63
Jaffna,2014-04-14,0.2,30.41,67.89
Jaffna,2014-04-15,0.1,30.18,64.29
Jaffna,2014-04-16,0.32,30.42,63.31
Jaffna,2014-04-17,1.45,30.44,69.69
Jaffna,2014-04-18,4.38,30.5,70.6
Jaffna,2014-04-19,1.34,30.1,68.87
Jaffna,2014-04-20,0.19,30.04,69.84
Jaffna,2014-04-21,0.25,29.99,71.16
Jaffna,2014-04-22,0.51,30.1,72.08
Jaffna,2014-04-23,0.73,29.93,73.77
Jaffna,2014-04-24,1.97,30.39,70.71
Jaffna,2014-04-25,0.58,30.18,76.58
Jaffna,2014-04-26,0.42,30.67,73.76
Jaffna,2014-04-27,0.97,30.69,72.73
Jaffna,2014-04-28,2.07,30.1,72.56
Jaffna,2014-04-29,4.05,29.36,77.83
Jaffna,2014-04-30,4.05,29.45,70.13
Jaffna,2014-05-01,12.84,29.88,70.37
Jaffna,2014-05-02,7.44,29.65,75.26
Jaffna,2014-05-03,10.9,29.25,77.85
Jaffna,2014-05-04,11.91,28.61,84.27
Jaffna,2014-05-05,25.37,28.1,83.34
Jaffna,2014-05-06,20.45,28.21,83.91
Jaffna,2014-05-07,20.38,28.5,81.89
Jaffna,2014-05-08,7.21,29.13,79.45
Jaffna,2014-05-09,5.03,29.46,81.52
Jaffna,2014-05-10,1.69,29.6,81.84
Jaffna,2014-05-11,0.49,29.49,82.08
Jaffna,2014-05-12,0.19,29.48,85.06
Jaffna,2014-05-13,0.26,29.54,82.47
Jaffna,2014-05-14,0.2,29.87,80.25
Jaffna,2014-05-15,0.22,29.69,81.02
Jaffna,2014-05-16,0.11,29.91,77.41
Jaffna,2014-05-17,0.14,29.74,76.95
Jaffna,2014-05-18,0.05,29.92,77.74
Jaffna,2014-05-19,0.15,29.51,81.23
Jaffna,2014-05-20,0.47,29.69,79.53
Jaffna,2014-05-21,0.46,29.43,80.19
Jaffna,2014-05-22,0.2,29.65,79.71
Jaffna,2014-05-23,0.45,29.73,82.32
Jaffna,2014-05-24,1.07,29.53,84.08
Jaffna,2014-05-25,0.23,29.64,79.7
Jaffna,2014-05-26,0.83,29.53,80.93
Jaffna,2014-05-27,0.81,29.47,82.36
Jaffna,2014-05-28,0.33,29.52,82.89
Jaffna,2014-05-29,0.24,29.44,82.07
Jaffna,2014-05-30,0.12,29.67,80.69
Jaffna,2014-05-31,0.18,29.8,81.65
Jaffna,2014-06-01,0.44,29.46,85.1
Jaffna,2014-06-02,3.0,29.65,82.96
Jaffna,2014-06-03,0.97,29.14,78.39
Jaffna,2014-06-04,0.2,29.57,78.33
Jaffna,2014-06-05,0.42,29.68,78.5
Jaffna,2014-06-06,0.25,29.95,77.9
Jaffna,2014-06-07,0.05,30.5,75.1
Jaffna,2014-06-08,0.19,30.11,73.51
Jaffna,2014-06-09,0.12,29.38,80.24
Jaffna,2014-06-10,0.07,29.3,77.76
Jaffna,2014-06-11,0.01,30.23,75.66
Jaffna,2014-06-12,0.31,30.07,76.58
Jaffna,2014-06-13,0.06,29.94,74.42
Jaffna,2014-06-14,0.52,29.99,77.5
Jaffna,2014-06-15,0.07,30.54,72.74
Jaffna,2014-06-16,0.0,30.29,74.25
Jaffna,2014-06-17,0.07,30.16,74.91
Jaffna,2014-06-18,0.02,29.73,77.28
Jaffna,2014-06-19,0.04,29.43,79.17
Jaffna,2014-06-20,0.74,29.49,79.19
Jaffna,2014-06-21,0.42,29.73,76.04
Jaffna,2014-06-22,0.14,29.4,76.46
Jaffna,2014-06-23,0.06,29.84,75.58
Jaffna,2014-06-24,0.27,30.03,75.32
Jaffna,2014-06-25,0.12,29.64,77.14
Jaffna,2014-06-26,0.03,29.31,78.42
Jaffna,2014-06-27,0.06,28.99,81.12
Jaffna,2014-06-28,0.09,28.99,79.56
Jaffna,2014-06-29,0.27,29.19,78.99
Jaffna,2014-06-30,0.71,29.19,76.27
Jaffna,2014-07-01,0.87,29.18,78.46
Jaffna,2014-07-02,0.28,28.84,78.34
Jaffna,2014-07-03,0.06,29.76,75.84
Jaffna,2014-07-04,0.17,29.89,74.87
Jaffna,2014-07-05,1.64,29.36,78.29
Jaffna,2014-07-06,1.33,29.06,73.77
Jaffna,2014-07-07,0.89,29.82,70.47
Jaffna,2014-07-08,0.17,30.01,67.7
Jaffna,2014-07-09,0.05,29.9,69.95
Jaffna,2014-07-10,0.04,29.53,71.5
Jaffna,2014-07-11,0.21,29.5,73.8
Jaffna,2014-07-12,0.0,29.63,73.74
Jaffna,2014-07-13,0.0,30.18,70.59
Jaffna,2014-07-14,0.41,29.78,71.12
Jaffna,2014-07-15,0.25,29.32,75.35
Jaffna,2014-07-16,0.04,28.95,77.41
Jaffna,2014-07-17,0.0,29.04,77.17
Jaffna,2014-07-18,0.0,29.52,73.21
Jaffna,2014-07-19,0.02,29.51,73.37
Jaffna,2014-07-20,0.03,29.5,74.3
Jaffna,2014-07-21,0.02,29.18,76.64
Jaffna,2014-07-22,0.01,29.29,75.04
Jaffna,2014-07-23,0.0,29.75,70.76
Jaffna,2014-07-24,0.01,30.08,67.79
Jaffna,2014-07-25,0.08,29.8,70.38
Jaffna,2014-07-26,0.03,29.93,68.2
Jaffna,2014-07-27,0.36,29.43,75.18
Jaffna,2014-07-28,0.17,29.41,74.33
Jaffna,2014-07-29,0.11,29.47,74.13
Jaffna,2014-07-30,0.05,29.47,72.74
Jaffna,2014-07-31,0.32,29.35,74.38
Jaffna,2014-08-01,0.16,29.2,76.04
Jaffna,2014-08-02,0.02,28.94,76.54
Jaffna,2014-08-03,1.53,29.1,75.1
Jaffna,2014-08-04,1.69,29.43,72.92
Jaffna,2014-08-05,1.68,29.4,72.09
Jaffna,2014-08-06,0.07,29.3,71.48
Jaffna,2014-08-07,0.26,29.38,70.97
Jaffna,2014-08-08,0.76,29.03,74.34
Jaffna,2014-08-09,0.16,29.18,71.89
Jaffna,2014-08-10,0.23,29.08,74.04
Jaffna,2014-08-11,0.82,28.83,73.93
Jaffna,2014-08-12,0.41,28.48,73.17
Jaffna,2014-08-13,0.2,27.52,79.55
Jaffna,2014-08-14,0.37,28.2,77.25
Jaffna,2014-08-15,1.47,28.07,77.55
Jaffna,2014-08-16,22.65,27.68,79.46
Jaffna,2014-08-17,19.32,26.94,82.56
Jaffna,2014-08-18,2.78,28.12,77.28
Jaffna,2014-08-19,2.21,28.24,81.05
Jaffna,2014-08-20,0.56,28.55,78.28
Jaffna,2014-08-21,0.62,28.48,78.96
Jaffna,2014-08-22,12.82,28.34,80.03
Jaffna,2014-08-23,7.87,28.06,80.51
Jaffna,2014-08-24,0.51,28.41,77.71
Jaffna,2014-08-25,0.2,28.38,78.92
Jaffna,2014-08-26,0.28,28.43,77.42
Jaffna,2014-08-27,0.59,28.41,77.43
Jaffna,2014-08-28,0.35,28.49,77.56
Jaffna,2014-08-29,0.25,28.48,78.41
Jaffna,2014-08-30,0.42,28.61,77.08
Jaffna,2014-08-31,0.33,28.46,79.26
Jaffna,2014-09-01,0.38,28.47,79.34
Jaffna,2014-09-02,0.54,28.33,81.03
Jaffna,2014-09-03,0.88,27.86,80.95
Jaffna,2014-09-04,0.32,28.05,79.5
Jaffna,2014-09-05,5.25,28.07,80.49
Jaffna,2014-09-06,4.32,28.07,78.8
Jaffna,2014-09-07,0.13,28.86,73.82
Jaffna,2014-09-08,0.26,28.52,76.38
Jaffna,2014-09-09,0.33,28.68,76.05
Jaffna,2014-09-10,0.15,28.63,77.75
Jaffna,2014-09-11,0.42,28.76,75.96
Jaffna,2014-09-12,0.49,28.64,77.2
Jaffna,2014-09-13,0.12,28.64,76.66
Jaffna,2014-09-14,0.48,28.69,78.37
Jaffna,2014-09-15,0.48,28.69,78.19
Jaffna,2014-09-16,0.35,28.73,78.46
Jaffna,2014-09-17,0.21,28.92,76.71
Jaffna,2014-09-18,0.33,28.81,78.1
Jaffna,2014-09-19,0.07,28.79,77.92
Jaffna,2014-09-20,0.03,28.97,75.59
Jaffna,2014-09-21,0.19,29.34,73.21
Jaffna,2014-09-22,0.51,29.01,76.43
Jaffna,2014-09-23,0.75,29.23,77.5
Jaffna,2014-09-24,1.01,29.1,78.52
Jaffna,2014-09-25,2.56,28.88,78.7
Jaffna,2014-09-26,9.34,28.18,80.98
Jaffna,2014-09-27,10.15,28.09,79.98
Jaffna,2014-09-28,12.85,28.01,79.78
Jaffna,2014-09-29,17.95,28.31,76.87
Jaffna,2014-09-30,9.79,28.61,76.3
Jaffna,2014-10-01,6.14,28.42,76.18
Jaffna,2014-10-02,0.38,28.46,77.29
Jaffna,2014-10-03,0.01,28.6,73.03
Jaffna,2014-10-04,0.39,28.84,76.61
Jaffna,2014-10-05,2.72,28.85,80.63
Jaffna,2014-10-06,4.36,28.92,81.5
Jaffna,2014-10-07,5.07,28.54,82.05
Jaffna,2014-10-08,3.83,28.74,76.16
Jaffna,2014-10-09,1.51,28.65,78.14
Jaffna,2014-10-10,2.4,28.84,81.34
Jaffna,2014-10-11,0.77,28.89,79.81
Jaffna,2014-10-12,0.37,28.87,77.37
Jaffna,2014-10-13,0.51,28.84,79.76
Jaffna,2014-10-14,0.8,28.72,80.2
Jaffna,2014-10-15,5.66,28.0,80.91
Jaffna,2014-10-16,5.7,27.94,78.39
Jaffna,2014-10-17,25.72,26.93,82.17
Jaffna,2014-10-18,35.34,26.85,86.21
Jaffna,2014-10-19,26.15,26.54,86.09
Jaffna,2014-10-20,23.46,26.95,85.52
Jaffna,2014-10-21,12.41,27.19,84.74
Jaffna,2014-10-22,11.84,27.55,81.94
Jaffna,2014-10-23,12.89,27.37,79.84
Jaffna,2014-10-24,10.19,27.8,75.53
Jaffna,2014-10-25,21.8,27.85,81.7
Jaffna,2014-10-26,10.67,27.8,81.97
Jaffna,2014-10-27,3.58,28.15,79.11
Jaffna,2014-10-28,9.38,27.91,80.89
Jaffna,2014-10-29,6.75,27.86,83.47
Jaffna,2014-10-30,4.3,27.41,82.83
Jaffna,2014-10-31,1.99,27.54,85.07
Jaffna,2014-11-01,5.82,27.06,83.18
Jaffna,2014-11-02,15.34,26.97,84.88
Jaffna,2014-11-03,15.0,26.55,84.15
Jaffna,2014-11-04,8.91,25.74,81.37
Jaffna,2014-11-05,2.23,27.72,75.63
Jaffna,2014-11-06,0.0,27.82,63.86
Jaffna,2014-11-07,0.0,28.38,63.21
Jaffna,2014-11-08,0.0,28.11,70.21
Jaffna,2014-11-09,0.03,28.13,74.97
Jaffna,2014-11-10,0.33,28.11,76.53
Jaffna,2014-11-11,2.63,27.47,82.98
Jaffna,2014-11-12,7.47,27.46,82.32
Jaffna,2014-11-13,25.13,27.24,87.05
Jaffna,2014-11-14,9.12,27.53,84.65
Jaffna,2014-11-15,2.87,27.69,81.49
Jaffna,2014-11-16,2.32,27.6,79.09
Jaffna,2014-11-17,23.66,27.44,82.83
Jaffna,2014-11-18,46.9,27.53,86.08
Jaffna,2014-11-19,14.72,27.63,82.98
Jaffna,2014-11-20,22.26,27.59,82.86
Jaffna,2014-11-21,22.65,27.41,83.32
Jaffna,2014-11-22,7.89,27.08,82.48
Jaffna,2014-11-23,9.54,27.03,82.73
Jaffna,2014-11-24,12.59,26.89,83.85
Jaffna,2014-11-25,4.91,26.77,78.27
Jaffna,2014-11-26,9.71,26.73,81.83
Jaffna,2014-11-27,66.64,26.43,87.63
Jaffna,2014-11-28,29.41,25.81,90.94
Jaffna,2014-11-29,9.75,25.88,91.19
Jaffna,2014-11-30,17.02,26.73,91.62
Jaffna,2014-12-01,32.51,26.88,89.07
Jaffna,2014-12-02,14.41,26.73,87.09
Jaffna,2014-12-03,0.11,26.31,78.94
Jaffna,2014-12-04,0.15,25.79,76.47
Jaffna,2014-12-05,0.22,26.03,77.86
Jaffna,2014-12-06,0.64,25.89,84.56
Jaffna,2014-12-07,4.55,25.68,90.01
Jaffna,2014-12-08,7.91,25.62,90.8
Jaffna,2014-12-09,5.26,26.11,87.63
Jaffna,2014-12-10,3.92,26.13,88.54
Jaffna,2014-12-11,0.67,26.26,88.79
Jaffna,2014-12-12,2.89,26.34,87.34
Jaffna,2014-12-13,4.89,26.15,87.53
Jaffna,2014-12-14,0.21,26.7,82.83
Jaffna,2014-12-15,1.29,26.62,86.55
Jaffna,2014-12-16,7.53,27.02,87.25
Jaffna,2014-12-17,36.3,26.81,87.5
Jaffna,2014-12-18,11.32,26.73,85.95
Jaffna,2014-12-19,22.58,26.58,86.44
Jaffna,2014-12-20,9.26,25.78,85.29
Jaffna,2014-12-21,16.14,25.95,85.7
Jaffna,2014-12-22,9.57,25.91,89.52
Jaffna,2014-12-23,6.12,26.23,86.17
Jaffna,2014-12-24,17.37,26.37,84.8
Jaffna,2014-12-25,10.6,26.12,84.08
Jaffna,2014-12-26,7.37,25.58,81.56
Jaffna,2014-12-27,15.78,25.36,85.82
Jaffna,2014-12-28,31.05,25.45,91.16
Jaffna,2014-12-29,8.6,25.47,89.14
Jaffna,2014-12-30,0.95,25.39,86.79
Jaffna,2014-12-31,0.21,25.67,86.47
Jaffna,2015-01-01,0.57,25.73,85.85
Jaffna,2015-01-02,0.2,26.42,81.29
Jaffna,2015-01-03,0.19,26.53,81.85
Jaffna,2015-01-04,0.13,26.26,82.39
Jaffna,2015-01-05,0.02,26.12,84.82
Jaffna,2015-01-06,0.01,25.96,81.76
Jaffna,2015-01-07,0.01,25.55,79.84
Jaffna,2015-01-08,0.0,25.42,81.39
Jaffna,2015-01-09,0.0,25.74,78.2
Jaffna,2015-01-10,0.0,25.54,74.04
Jaffna,2015-01-11,0.0,25.42,71.03
Jaffna,2015-01-12,0.0,25.4,67.97
Jaffna,2015-01-13,0.0,25.66,73.45
Jaffna,2015-01-14,0.0,25.58,74.32
Jaffna,2015-01-15,0.0,25.51,72.38
Jaffna,2015-01-16,0.06,25.59,82.62
Jaffna,2015-01-17,0.14,25.72,84.43
Jaffna,2015-01-18,0.08,25.61,80.06
Jaffna,2015-01-19,0.0,25.38,73.99
Jaffna,2015-01-20,0.0,25.35,77.88
Jaffna,2015-01-21,0.01,25.13,78.77
Jaffna,2015-01-22,0.1,25.63,83.13
Jaffna,2015-01-23,0.19,25.75,83.57
Jaffna,2015-01-24,0.36,25.77,83.89
Jaffna,2015-01-25,0.25,25.79,79.45
Jaffna,2015-01-26,0.11,25.65,78.44
Jaffna,2015-01-27,0.06,26.01,77.28
Jaffna,2015-01-28,0.1,25.96,80.19
Jaffna,2015-01-29,0.15,26.11,79.15
Jaffna,2015-01-30,0.0,25.93,76.55
Jaffna,2015-01-31,0.0,25.71,75.62
Jaffna,2015-02-01,0.06,25.92,77.81
Jaffna,2015-02-02,0.04,25.78,77.83
Jaffna,2015-02-03,2.87,26.01,79.51
Jaffna,2015-02-04,6.72,25.79,83.37
Jaffna,2015-02-05,8.25,26.05,82.13
Jaffna,2015-02-06,1.97,26.16,78.89
Jaffna,2015-02-07,0.18,25.97,79.39
Jaffna,2015-02-08,0.06,25.89,78.3
Jaffna,2015-02-09,6.5,26.08,80.91
Jaffna,2015-02-10,7.04,26.27,82.18
Jaffna,2015-02-11,0.75,26.39,83.85
Jaffna,2015-02-12,0.43,26.32,83.84
Jaffna,2015-02-13,0.22,26.7,79.85
Jaffna,2015-02-14,0.0,26.08,78.13
Jaffna,2015-02-15,0.0,25.93,71.14
Jaffna,2015-02-16,0.0,26.28,68.75
Jaffna,2015-02-17,0.0,25.99,68.32
Jaffna,2015-02-18,0.0,25.92,67.35
Jaffna,2015-02-19,0.0,25.95,66.49
Jaffna,2015-02-20,0.0,26.2,71.44
Jaffna,2015-02-21,0.03,26.45,74.73
Jaffna,2015-02-22,0.0,26.42,73.14
Jaffna,2015-02-23,0.1,26.74,75.24
Jaffna,2015-02-24,4.78,26.87,79.58
Jaffna,2015-02-25,1.51,26.91,80.06
Jaffna,2015-02-26,6.43,27.1,80.49
Jaffna,2015-02-27,3.18,27.28,78.54
Jaffna,2015-02-28,0.31,27.58,78.32
Jaffna,2015-03-01,0.14,27.47,78.69
Jaffna,2015-03-02,0.02,27.65,77.44
Jaffna,2015-03-03,0.0,27.54,73.5
Jaffna,2015-03-04,2.3,27.86,76.23
Jaffna,2015-03-05,0.74,28.18,78.62
Jaffna,2015-03-06,0.05,28.02,78.18
Jaffna,2015-03-07,0.01,27.83,74.77
Jaffna,2015-03-08,0.07,27.73,75.74
Jaffna,2015-03-09,0.02,27.6,76.33
Jaffna,2015-03-10,0.0,27.13,71.69
Jaffna,2015-03-11,0.02,27.51,73.37
Jaffna,2015-03-12,0.69,27.98,76.37
Jaffna,2015-03-13,0.45,28.11,74.69
Jaffna,2015-03-14,7.27,28.02,77.62
Jaffna,2015-03-15,6.51,28.1,79.21
Jaffna,2015-03-16,3.48,28.1,76.69
Jaffna,2015-03-17,0.02,27.55,75.72
Jaffna,2015-03-18,0.0,27.54,66.69
Jaffna,2015-03-19,0.0,27.81,67.83
Jaffna,2015-03-20,0.01,27.59,74.6
Jaffna,2015-03-21,0.17,27.99,73.39
Jaffna,2015-03-22,0.0,28.35,71.52
Jaffna,2015-03-23,0.0,28.44,70.3
Jaffna,2015-03-24,0.0,28.49,70.73
Jaffna,2015-03-25,0.0,28.53,69.71
Jaffna,2015-03-26,0.72,28.7,75.11
Jaffna,2015-03-27,5.93,28.55,78.37
Jaffna,2015-03-28,10.75,28.27,80.2
Jaffna,2015-03-29,0.84,28.64,77.95
Jaffna,2015-03-30,0.2,28.98,75.42
Jaffna,2015-03-31,0.86,28.68,78.63
Jaffna,2015-04-01,2.17,28.78,78.11
Jaffna,2015-04-02,2.56,29.15,74.58
Jaffna,2015-04-03,2.31,29.48,76.47
Jaffna,2015-04-04,1.05,30.06,75.1
Jaffna,2015-04-05,0.28,29.99,74.28
Jaffna,2015-04-06,0.11,29.88,72.72
Jaffna,2015-04-07,0.93,29.67,74.54
Jaffna,2015-04-08,2.62,28.76,77.29
Jaffna,2015-04-09,0.59,29.41,74.43
Jaffna,2015-04-10,0.18,29.09,77.14
Jaffna,2015-04-11,0.42,29.67,72.88
Jaffna,2015-04-12,10.99,29.57,73.67
Jaffna,2015-04-13,18.53,28.87,74.27
Jaffna,2015-04-14,5.08,28.86,71.17
Jaffna,2015-04-15,12.49,28.65,77.05
Jaffna,2015-04-16,8.2,28.74,78.21
Jaffna,2015-04-17,1.9,28.99,74.17
Jaffna,2015-04-18,2.23,29.09,73.55
Jaffna,2015-04-19,0.34,29.71,69.54
Jaffna,2015-04-20,3.24,29.07,73.64
Jaffna,2015-04-21,11.73,28.46,80.08
Jaffna,2015-04-22,12.25,28.84,80.78
Jaffna,2015-04-23,1.63,29.32,81.4
Jaffna,2015-04-24,7.27,29.22,80.88
Jaffna,2015-04-25,12.12,29.15,74.62
Jaffna,2015-04-26,2.42,29.0,75.93
