district,date,PRECTOTCORR,T2M,RH2M
Kalutara,2010-01-01,0.02,26.01,78.37
Kalutara,2010-01-02,1.15,26.0,81.07
Kalutara,2010-01-03,4.32,25.87,84.22
Kalutara,2010-01-04,0.19,25.16,81.37
Kalutara,2010-01-05,0.0,24.38,77.09
Kalutara,2010-01-06,0.0,24.55,76.8
Kalutara,2010-01-07,0.09,25.23,79.84
Kalutara,2010-01-08,6.18,25.3,87.22
Kalutara,2010-01-09,12.5,25.77,85.97
Kalutara,2010-01-10,0.49,25.69,85.62
Kalutara,2010-01-11,9.95,25.91,84.13
Kalutara,2010-01-12,18.1,26.14,83.53
Kalutara,2010-01-13,16.56,26.02,85.34
Kalutara,2010-01-14,3.19,26.59,80.05
Kalutara,2010-01-15,0.09,26.27,78.88
Kalutara,2010-01-16,1.74,26.34,82.62
Kalutara,2010-01-17,11.37,26.33,81.94
Kalutara,2010-01-18,2.01,26.09,81.3
Kalutara,2010-01-19,8.1,26.41,80.65
Kalutara,2010-01-20,0.56,25.85,77.12
Kalutara,2010-01-21,0.11,25.55,78.56
Kalutara,2010-01-22,0.0,25.28,76.18
Kalutara,2010-01-23,0.0,25.23,76.18
Kalutara,2010-01-24,0.01,25.1,76.62
Kalutara,2010-01-25,0.08,25.63,72.44
Kalutara,2010-01-26,0.11,25.86,76.79
Kalutara,2010-01-27,1.48,26.47,82.49
Kalutara,2010-01-28,0.27,26.53,81.75
Kalutara,2010-01-29,0.9,26.46,80.78
Kalutara,2010-01-30,2.0,26.34,84.51
Kalutara,2010-01-31,8.31,26.54,83.32
Kalutara,2010-02-01,18.01,26.55,83.21
Kalutara,2010-02-02,15.75,26.51,84.86
Kalutara,2010-02-03,1.99,26.66,80.96
Kalutara,2010-02-04,0.38,26.47,77.21
Kalutara,2010-02-05,0.12,26.54,79.48
Kalutara,2010-02-06,0.01,26.1,78.81
Kalutara,2010-02-07,0.01,25.79,77.56
Kalutara,2010-02-08,0.02,25.71,75.46
Kalutara,2010-02-09,0.81,26.02,75.46
Kalutara,2010-02-10,2.66,26.69,81.76
Kalutara,2010-02-11,7.53,26.88,82.38
Kalutara,2010-02-12,0.31,26.95,75.44
Kalutara,2010-02-13,6.82,27.16,77.15
Kalutara,2010-02-14,0.71,26.28,78.08
Kalutara,2010-02-15,0.0,26.34,73.91
Kalutara,2010-02-16,4.96,26.51,79.36
Kalutara,2010-02-17,5.04,27.11,83.02
Kalutara,2010-02-18,0.44,26.71,79.41
Kalutara,2010-02-19,0.0,27.2,78.73
Kalutara,2010-02-20,0.08,26.87,77.52
Kalutara,2010-02-21,0.01,26.9,74.28
Kalutara,2010-02-22,0.01,27.08,75.28
Kalutara,2010-02-23,0.18,26.52,73.58
Kalutara,2010-02-24,0.71,26.65,75.35
Kalutara,2010-02-25,0.27,26.82,78.46
Kalutara,2010-02-26,0.0,26.94,77.45
Kalutara,2010-02-27,0.0,27.55,72.93
Kalutara,2010-02-28,0.0,27.07,73.3
Kalutara,2010-03-01,0.0,26.81,69.66
Kalutara,2010-03-02,0.0,26.73,66.2
Kalutara,2010-03-03,0.0,26.22,71.52
Kalutara,2010-03-04,0.41,26.37,79.84
Kalutara,2010-03-05,0.0,26.41,77.37
Kalutara,2010-03-06,0.06,26.18,76.58
Kalutara,2010-03-07,0.47,27.08,82.2
Kalutara,2010-03-08,0.9,27.57,81.2
Kalutara,2010-03-09,0.42,27.73,76.23
Kalutara,2010-03-10,0.01,27.43,73.76
Kalutara,2010-03-11,0.38,27.43,74.44
Kalutara,2010-03-12,2.03,27.8,74.73
Kalutara,2010-03-13,1.16,27.52,76.87
Kalutara,2010-03-14,0.66,27.91,76.37
Kalutara,2010-03-15,0.73,27.79,74.03
Kalutara,2010-03-16,0.26,27.61,74.64
Kalutara,2010-03-17,0.13,27.41,73.52
Kalutara,2010-03-18,1.03,27.61,70.02
Kalutara,2010-03-19,1.63,28.03,72.17
Kalutara,2010-03-20,0.32,28.17,73.23
Kalutara,2010-03-21,4.48,27.89,78.8
Kalutara,2010-03-22,6.01,27.4,83.21
Kalutara,2010-03-23,5.56,27.61,82.69
Kalutara,2010-03-24,10.36,27.39,85.15
Kalutara,2010-03-25,0.64,27.94,79.8
Kalutara,2010-03-26,11.92,28.03,79.27
Kalutara,2010-03-27,30.16,27.95,80.31
Kalutara,2010-03-28,4.45,27.77,73.6
Kalutara,2010-03-29,3.65,28.09,77.89
Kalutara,2010-03-30,11.38,27.84,81.09
Kalutara,2010-03-31,11.51,27.77,82.63
Kalutara,2010-04-01,3.56,27.95,82.65
Kalutara,2010-04-02,0.75,28.53,79.96
Kalutara,2010-04-03,2.4,28.51,77.72
Kalutara,2010-04-04,5.56,27.42,82.38
Kalutara,2010-04-05,12.05,27.21,84.78
Kalutara,2010-04-06,8.98,27.67,77.53
Kalutara,2010-04-07,15.32,28.03,76.33
Kalutara,2010-04-08,4.98,27.99,80.09
Kalutara,2010-04-09,5.47,27.38,83.21
Kalutara,2010-04-10,7.91,27.42,82.88
Kalutara,2010-04-11,7.09,28.16,79.12
Kalutara,2010-04-12,5.68,27.87,85.04
Kalutara,2010-04-13,17.35,27.62,85.47
Kalutara,2010-04-14,13.88,27.71,86.61
Kalutara,2010-04-15,2.61,28.36,81.61
Kalutara,2010-04-16,5.51,28.24,82.73
Kalutara,2010-04-17,13.17,27.92,85.17
Kalutara,2010-04-18,16.69,27.92,85.06
Kalutara,2010-04-19,9.11,27.85,83.27
Kalutara,2010-04-20,4.35,27.75,85.96
Kalutara,2010-04-21,19.66,27.86,85.82
Kalutara,2010-04-22,25.26,28.46,83.5
Kalutara,2010-04-23,19.31,28.09,86.06
Kalutara,2010-04-24,14.86,27.03,86.71
Kalutara,2010-04-25,10.09,26.73,85.1
Kalutara,2010-04-26,12.2,26.85,87.54
Kalutara,2010-04-27,8.23,27.2,85.98
Kalutara,2010-04-28,3.02,27.67,81.67
Kalutara,2010-04-29,28.04,28.03,83.31
Kalutara,2010-04-30,21.64,28.22,83.82
Kalutara,2010-05-01,9.35,27.98,84.4
Kalutara,2010-05-02,7.39,28.58,81.15
Kalutara,2010-05-03,7.73,28.03,86.5
Kalutara,2010-05-04,12.86,28.0,87.85
Kalutara,2010-05-05,5.54,28.1,87.46
Kalutara,2010-05-06,7.66,27.92,87.65
Kalutara,2010-05-07,9.66,28.15,87.29
Kalutara,2010-05-08,11.75,27.85,89.87
Kalutara,2010-05-09,11.68,27.89,84.97
Kalutara,2010-05-10,1.41,28.04,82.07
Kalutara,2010-05-11,5.04,27.93,87.62
Kalutara,2010-05-12,15.63,28.21,88.34
Kalutara,2010-05-13,22.54,28.38,88.59
Kalutara,2010-05-14,34.68,27.77,84.45
Kalutara,2010-05-15,12.45,27.97,83.66
Kalutara,2010-05-16,33.45,27.9,84.66
Kalutara,2010-05-17,87.5,27.98,85.92
Kalutara,2010-05-18,51.51,27.44,87.51
Kalutara,2010-05-19,38.97,27.52,87.94
Kalutara,2010-05-20,27.66,27.12,88.64
Kalutara,2010-05-21,19.88,26.87,88.25
Kalutara,2010-05-22,12.88,26.95,87.18
Kalutara,2010-05-23,12.55,26.75,90.3
Kalutara,2010-05-24,12.53,27.27,88.04
Kalutara,2010-05-25,10.72,27.35,87.33
Kalutara,2010-05-26,4.08,27.54,87.34
Kalutara,2010-05-27,1.65,27.49,88.52
Kalutara,2010-05-28,4.04,27.51,87.95
Kalutara,2010-05-29,2.85,27.49,87.43
Kalutara,2010-05-30,2.01,27.29,87.04
Kalutara,2010-05-31,0.93,27.39,85.43
Kalutara,2010-06-01,0.28,27.71,84.07
Kalutara,2010-06-02,1.22,27.62,86.15
Kalutara,2010-06-03,3.35,27.41,88.44
Kalutara,2010-06-04,2.42,27.63,88.78
Kalutara,2010-06-05,9.58,27.41,84.63
Kalutara,2010-06-06,8.75,27.44,84.0
Kalutara,2010-06-07,10.75,27.24,84.85
Kalutara,2010-06-08,4.05,26.75,82.5
Kalutara,2010-06-09,8.88,26.83,83.77
Kalutara,2010-06-10,17.92,27.1,83.54
Kalutara,2010-06-11,22.53,26.91,86.99
Kalutara,2010-06-12,20.49,26.85,85.58
Kalutara,2010-06-13,7.45,26.6,87.75
Kalutara,2010-06-14,5.18,26.47,86.77
Kalutara,2010-06-15,3.44,26.64,87.63
Kalutara,2010-06-16,6.85,26.53,88.77
Kalutara,2010-06-17,5.71,26.6,89.43
Kalutara,2010-06-18,5.73,26.59,83.92
Kalutara,2010-06-19,10.43,26.64,87.53
Kalutara,2010-06-20,7.77,26.93,86.72
Kalutara,2010-06-21,4.83,26.88,87.34
Kalutara,2010-06-22,6.43,26.73,87.01
Kalutara,2010-06-23,22.33,26.91,85.98
Kalutara,2010-06-24,8.56,27.03,84.11
Kalutara,2010-06-25,1.56,26.71,86.44
Kalutara,2010-06-26,5.39,26.82,87.03
Kalutara,2010-06-27,8.77,26.85,90.61
Kalutara,2010-06-28,11.29,26.53,90.21
Kalutara,2010-06-29,4.47,26.59,86.04
Kalutara,2010-06-30,5.31,26.11,88.25
Kalutara,2010-07-01,9.49,26.13,87.49
Kalutara,2010-07-02,5.1,26.06,89.56
Kalutara,2010-07-03,6.0,26.26,91.55
Kalutara,2010-07-04,7.3,26.19,91.04
Kalutara,2010-07-05,9.12,26.33,90.09
Kalutara,2010-07-06,1.55,26.14,88.15
Kalutara,2010-07-07,5.58,26.59,87.04
Kalutara,2010-07-08,5.18,26.47,87.29
Kalutara,2010-07-09,11.5,26.46,88.01
Kalutara,2010-07-10,6.32,26.36,86.65
Kalutara,2010-07-11,1.55,25.86,88.19
Kalutara,2010-07-12,2.21,25.74,89.0
Kalutara,2010-07-13,11.45,25.57,88.35
Kalutara,2010-07-14,11.01,26.07,86.66
Kalutara,2010-07-15,16.72,26.12,88.35
Kalutara,2010-07-16,15.44,26.19,88.11
Kalutara,2010-07-17,8.89,26.49,88.12
Kalutara,2010-07-18,9.51,26.49,86.52
Kalutara,2010-07-19,23.15,25.65,85.11
Kalutara,2010-07-20,2.44,25.92,87.71
Kalutara,2010-07-21,2.4,26.51,88.39
Kalutara,2010-07-22,2.59,26.42,87.35
Kalutara,2010-07-23,1.47,26.26,88.33
Kalutara,2010-07-24,2.06,26.13,88.75
Kalutara,2010-07-25,1.0,26.16,87.94
Kalutara,2010-07-26,0.43,26.2,88.3
Kalutara,2010-07-27,1.81,26.27,88.08
Kalutara,2010-07-28,5.3,25.81,88.43
Kalutara,2010-07-29,1.21,25.76,87.14
Kalutara,2010-07-30,0.72,25.58,88.7
Kalutara,2010-07-31,0.11,25.91,90.17
Kalutara,2010-08-01,0.1,25.69,90.79
Kalutara,2010-08-02,0.58,25.96,90.85
Kalutara,2010-08-03,5.05,25.99,91.32
Kalutara,2010-08-04,2.56,26.07,91.51
Kalutara,2010-08-05,0.19,26.28,91.86
Kalutara,2010-08-06,0.31,26.44,91.94
Kalutara,2010-08-07,0.31,26.56,89.56
Kalutara,2010-08-08,0.5,26.56,90.09
Kalutara,2010-08-09,2.32,26.44,89.9
Kalutara,2010-08-10,1.79,26.5,90.59
Kalutara,2010-08-11,1.34,26.34,91.04
Kalutara,2010-08-12,8.71,26.06,89.89
Kalutara,2010-08-13,7.72,25.99,88.22
Kalutara,2010-08-14,12.92,26.05,88.71
Kalutara,2010-08-15,14.18,25.91,89.72
Kalutara,2010-08-16,5.02,25.57,88.9
Kalutara,2010-08-17,0.64,25.8,88.75
Kalutara,2010-08-18,0.21,25.89,88.83
Kalutara,2010-08-19,2.17,25.46,90.61
Kalutara,2010-08-20,27.38,25.57,90.84
Kalutara,2010-08-21,18.88,25.32,90.3
Kalutara,2010-08-22,1.23,25.85,89.44
Kalutara,2010-08-23,1.3,25.86,88.02
Kalutara,2010-08-24,3.83,25.68,89.24
Kalutara,2010-08-25,1.93,25.51,88.16
Kalutara,2010-08-26,2.18,25.52,87.71
Kalutara,2010-08-27,0.29,25.73,87.32
Kalutara,2010-08-28,8.4,25.92,90.22
Kalutara,2010-08-29,16.72,25.88,91.05
Kalutara,2010-08-30,13.81,25.4,88.17
Kalutara,2010-08-31,1.05,25.47,86.91
Kalutara,2010-09-01,0.11,25.75,87.47
Kalutara,2010-09-02,0.1,25.88,87.03
Kalutara,2010-09-03,0.33,26.1,88.11
Kalutara,2010-09-04,0.23,26.22,87.67
Kalutara,2010-09-05,0.17,26.2,84.57
Kalutara,2010-09-06,1.83,26.33,85.26
Kalutara,2010-09-07,2.66,26.2,89.07
Kalutara,2010-09-08,2.54,26.32,88.84
Kalutara,2010-09-09,8.84,26.34,89.19
Kalutara,2010-09-10,13.7,26.06,88.4
Kalutara,2010-09-11,3.6,26.29,85.19
Kalutara,2010-09-12,2.87,26.27,88.55
Kalutara,2010-09-13,4.36,26.42,87.71
Kalutara,2010-09-14,3.31,26.28,86.03
Kalutara,2010-09-15,2.64,26.25,87.17
Kalutara,2010-09-16,1.51,26.23,87.36
Kalutara,2010-09-17,2.24,26.43,86.1
Kalutara,2010-09-18,5.77,25.98,88.11
Kalutara,2010-09-19,5.68,25.9,90.13
Kalutara,2010-09-20,6.5,25.83,85.54
Kalutara,2010-09-21,18.44,25.76,85.29
Kalutara,2010-09-22,17.56,25.67,87.36
Kalutara,2010-09-23,19.05,25.61,89.68
Kalutara,2010-09-24,23.85,25.72,88.88
Kalutara,2010-09-25,8.75,25.96,88.33
Kalutara,2010-09-26,5.87,25.93,88.1
Kalutara,2010-09-27,9.81,25.73,88.89
Kalutara,2010-09-28,25.41,25.66,89.76
Kalutara,2010-09-29,13.23,25.65,86.01
Kalutara,2010-09-30,9.13,25.5,88.75
Kalutara,2010-10-01,19.3,25.63,87.79
Kalutara,2010-10-02,38.86,25.82,87.98
Kalutara,2010-10-03,32.21,25.73,89.78
Kalutara,2010-10-04,7.13,26.42,87.93
Kalutara,2010-10-05,3.57,26.6,88.76
Kalutara,2010-10-06,7.3,26.81,84.97
Kalutara,2010-10-07,20.23,26.8,86.52
Kalutara,2010-10-08,10.22,26.77,88.3
Kalutara,2010-10-09,8.0,26.56,89.11
Kalutara,2010-10-10,2.41,26.46,87.02
Kalutara,2010-10-11,3.61,26.56,86.18
Kalutara,2010-10-12,1.1,26.2,87.52
Kalutara,2010-10-13,0.08,25.9,87.44
Kalutara,2010-10-14,0.07,25.82,86.17
Kalutara,2010-10-15,0.49,25.93,83.85
Kalutara,2010-10-16,1.88,26.08,84.52
Kalutara,2010-10-17,2.24,26.2,81.05
Kalutara,2010-10-18,2.0,26.1,83.31
Kalutara,2010-10-19,1.94,25.92,81.38
Kalutara,2010-10-20,0.4,25.39,81.09
Kalutara,2010-10-21,0.31,25.66,83.45
Kalutara,2010-10-22,0.9,25.91,82.38
Kalutara,2010-10-23,0.41,26.15,79.15
Kalutara,2010-10-24,1.76,26.22,86.14
Kalutara,2010-10-25,2.3,26.0,87.9
Kalutara,2010-10-26,0.63,25.93,85.81
Kalutara,2010-10-27,3.78,25.6,86.25
Kalutara,2010-10-28,17.94,25.5,86.34
Kalutara,2010-10-29,19.9,26.2,84.4
Kalutara,2010-10-30,9.38,25.78,88.93
Kalutara,2010-10-31,9.37,25.79,88.37
Kalutara,2010-11-01,5.09,26.2,86.92
Kalutara,2010-11-02,1.93,26.19,84.84
Kalutara,2010-11-03,0.82,26.12,87.74
Kalutara,2010-11-04,20.69,25.83,88.97
Kalutara,2010-11-05,19.73,25.7,85.55
Kalutara,2010-11-06,6.65,25.76,83.98
Kalutara,2010-11-07,13.21,26.59,85.15
Kalutara,2010-11-08,8.51,26.83,83.06
Kalutara,2010-11-09,10.38,26.53,84.32
Kalutara,2010-11-10,38.24,25.59,88.98
Kalutara,2010-11-11,15.28,25.15,86.04
Kalutara,2010-11-12,8.6,25.86,86.02
Kalutara,2010-11-13,23.77,26.23,86.78
Kalutara,2010-11-14,11.01,26.5,86.79
Kalutara,2010-11-15,12.15,26.49,83.56
Kalutara,2010-11-16,19.43,26.1,84.68
Kalutara,2010-11-17,14.98,25.58,86.79
Kalutara,2010-11-18,6.48,26.24,81.41
Kalutara,2010-11-19,7.49,25.19,89.02
Kalutara,2010-11-20,18.29,25.28,90.2
Kalutara,2010-11-21,14.42,25.48,86.74
Kalutara,2010-11-22,49.01,25.57,84.93
Kalutara,2010-11-23,10.53,25.07,90.94
Kalutara,2010-11-24,46.43,25.0,88.93
Kalutara,2010-11-25,27.53,25.38,88.72
Kalutara,2010-11-26,26.24,25.81,90.92
Kalutara,2010-11-27,17.24,25.84,88.49
Kalutara,2010-11-28,24.9,25.51,92.61
Kalutara,2010-11-29,14.91,26.14,83.29
Kalutara,2010-11-30,26.31,25.42,84.23
Kalutara,2010-12-01,20.54,24.83,90.66
Kalutara,2010-12-02,35.66,25.58,83.23
Kalutara,2010-12-03,10.14,25.66,88.72
Kalutara,2010-12-04,21.35,25.34,89.46
Kalutara,2010-12-05,39.72,25.32,87.36
Kalutara,2010-12-06,15.91,25.25,89.88
Kalutara,2010-12-07,24.78,26.14,88.32
Kalutara,2010-12-08,18.89,25.98,86.07
Kalutara,2010-12-09,36.95,25.38,86.95
Kalutara,2010-12-10,8.25,25.86,85.88
Kalutara,2010-12-11,1.38,25.9,84.72
Kalutara,2010-12-12,0.62,25.78,85.98
Kalutara,2010-12-13,0.0,25.6,78.69
Kalutara,2010-12-14,0.24,25.56,79.19
Kalutara,2010-12-15,2.43,25.82,78.21
Kalutara,2010-12-16,18.85,25.6,80.74
Kalutara,2010-12-17,8.48,26.02,81.2
Kalutara,2010-12-18,22.99,26.29,81.94
Kalutara,2010-12-19,0.63,26.15,77.79
Kalutara,2010-12-20,3.73,26.04,79.16
Kalutara,2010-12-21,6.85,26.0,83.33
Kalutara,2010-12-22,10.23,25.6,86.82
Kalutara,2010-12-23,22.1,24.57,89.78
Kalutara,2010-12-24,14.35,24.35,87.84
Kalutara,2010-12-25,13.92,25.07,92.74
Kalutara,2010-12-26,2.66,25.2,86.24
Kalutara,2010-12-27,0.81,25.1,82.49
Kalutara,2010-12-28,4.5,24.83,87.09
Kalutara,2010-12-29,8.21,25.37,86.26
Kalutara,2010-12-30,4.29,25.85,86.95
Kalutara,2010-12-31,5.97,25.63,86.71
Kalutara,2011-01-01,18.67,25.5,84.18
Kalutara,2011-01-02,17.83,25.66,85.17
Kalutara,2011-01-03,5.76,25.29,87.14
Kalutara,2011-01-04,5.74,24.75,88.87
Kalutara,2011-01-05,8.53,25.18,88.04
Kalutara,2011-01-06,29.64,25.27,87.22
Kalutara,2011-01-07,6.34,24.97,89.92
Kalutara,2011-01-08,17.13,25.28,90.06
Kalutara,2011-01-09,12.4,25.34,92.0
Kalutara,2011-01-10,13.11,25.34,90.7
Kalutara,2011-01-11,5.56,24.82,91.7
Kalutara,2011-01-12,5.64,24.98,88.54
Kalutara,2011-01-13,1.4,24.33,89.62
Kalutara,2011-01-14,5.99,25.33,86.19
Kalutara,2011-01-15,10.41,25.65,89.46
Kalutara,2011-01-16,1.14,25.74,89.1
Kalutara,2011-01-17,0.69,25.82,86.79
Kalutara,2011-01-18,11.63,25.8,84.64
Kalutara,2011-01-19,0.03,25.24,78.07
Kalutara,2011-01-20,0.0,24.85,76.07
Kalutara,2011-01-21,0.0,24.71,75.26
Kalutara,2011-01-22,0.01,24.94,79.11
Kalutara,2011-01-23,0.0,24.77,77.59
Kalutara,2011-01-24,0.0,25.05,79.57
Kalutara,2011-01-25,4.48,25.5,81.98
Kalutara,2011-01-26,6.14,25.66,86.4
Kalutara,2011-01-27,10.02,25.89,84.7
Kalutara,2011-01-28,15.12,26.08,85.23
Kalutara,2011-01-29,3.77,26.07,85.77
Kalutara,2011-01-30,9.2,26.33,84.5
Kalutara,2011-01-31,19.69,25.32,91.1
Kalutara,2011-02-01,18.83,25.4,90.58
Kalutara,2011-02-02,6.55,25.07,90.77
Kalutara,2011-02-03,22.65,25.54,87.98
Kalutara,2011-02-04,10.29,25.1,91.37
Kalutara,2011-02-05,5.33,25.74,87.68
Kalutara,2011-02-06,8.53,25.57,89.17
Kalutara,2011-02-07,10.69,25.12,92.04
Kalutara,2011-02-08,6.32,25.93,87.57
Kalutara,2011-02-09,0.76,25.98,86.71
Kalutara,2011-02-10,0.34,25.72,83.16
Kalutara,2011-02-11,0.06,25.68,82.04
Kalutara,2011-02-12,0.01,25.87,81.35
Kalutara,2011-02-13,0.0,25.46,79.61
Kalutara,2011-02-14,0.06,25.28,81.05
Kalutara,2011-02-15,11.3,25.75,84.96
Kalutara,2011-02-16,0.28,25.87,83.84
Kalutara,2011-02-17,0.09,25.96,81.75
Kalutara,2011-02-18,1.64,25.59,84.74
Kalutara,2011-02-19,13.31,25.75,85.38
Kalutara,2011-02-20,11.97,26.25,84.0
Kalutara,2011-02-21,10.16,26.15,85.23
Kalutara,2011-02-22,8.27,26.76,79.73
Kalutara,2011-02-23,0.58,26.35,76.46
Kalutara,2011-02-24,0.63,26.46,76.41
Kalutara,2011-02-25,7.9,26.05,80.4
Kalutara,2011-02-26,1.34,26.37,79.76
Kalutara,2011-02-27,6.84,26.14,76.63
Kalutara,2011-02-28,16.08,25.89,83.45
Kalutara,2011-03-01,3.54,26.09,81.93
Kalutara,2011-03-02,2.69,26.19,83.05
Kalutara,2011-03-03,3.74,26.12,84.5
Kalutara,2011-03-04,1.92,26.4,81.67
Kalutara,2011-03-05,1.66,25.98,85.55
Kalutara,2011-03-06,1.17,26.72,78.61
Kalutara,2011-03-07,1.79,26.65,80.7
Kalutara,2011-03-08,4.85,26.77,76.56
Kalutara,2011-03-09,0.03,26.93,73.84
Kalutara,2011-03-10,0.06,26.56,74.62
Kalutara,2011-03-11,0.04,26.32,74.54
Kalutara,2011-03-12,5.17,26.76,78.27
Kalutara,2011-03-13,28.04,27.37,83.63
Kalutara,2011-03-14,2.07,27.08,86.32
Kalutara,2011-03-15,0.81,27.12,84.47
Kalutara,2011-03-16,11.16,27.11,84.03
Kalutara,2011-03-17,0.7,27.29,81.76
Kalutara,2011-03-18,0.48,25.91,86.71
Kalutara,2011-03-19,2.68,26.72,82.08
Kalutara,2011-03-20,10.24,26.79,84.15
Kalutara,2011-03-21,14.1,26.52,84.27
Kalutara,2011-03-22,7.82,26.5,85.25
Kalutara,2011-03-23,6.3,26.21,87.21
Kalutara,2011-03-24,11.81,26.54,86.04
Kalutara,2011-03-25,12.24,27.22,83.58
Kalutara,2011-03-26,10.85,27.08,84.17
Kalutara,2011-03-27,8.06,27.2,83.84
Kalutara,2011-03-28,24.9,27.22,85.45
Kalutara,2011-03-29,20.09,27.01,86.38
Kalutara,2011-03-30,5.68,26.92,84.39
Kalutara,2011-03-31,0.04,26.86,82.43
Kalutara,2011-04-01,0.03,27.02,83.1
Kalutara,2011-04-02,0.24,26.72,84.64
Kalutara,2011-04-03,2.5,26.62,83.8
Kalutara,2011-04-04,13.42,26.89,82.92
Kalutara,2011-04-05,10.9,26.86,83.4
Kalutara,2011-04-06,4.79,26.95,76.78
Kalutara,2011-04-07,12.54,26.86,80.31
Kalutara,2011-04-08,6.88,26.27,86.55
Kalutara,2011-04-09,13.88,26.53,85.18
Kalutara,2011-04-10,3.66,27.09,81.13
Kalutara,2011-04-11,14.07,27.25,82.28
Kalutara,2011-04-12,18.98,26.21,89.25
Kalutara,2011-04-13,6.99,27.01,83.53
Kalutara,2011-04-14,14.79,26.17,90.54
Kalutara,2011-04-15,6.59,26.57,87.3
Kalutara,2011-04-16,7.32,26.98,79.28
Kalutara,2011-04-17,19.39,26.62,83.36
Kalutara,2011-04-18,18.04,26.35,87.41
Kalutara,2011-04-19,19.17,25.91,90.92
Kalutara,2011-04-20,16.77,25.93,89.64
Kalutara,2011-04-21,12.38,26.27,88.83
Kalutara,2011-04-22,23.12,26.72,86.2
Kalutara,2011-04-23,30.98,26.14,86.79
Kalutara,2011-04-24,11.1,25.76,87.86
Kalutara,2011-04-25,12.14,26.17,88.09
Kalutara,2011-04-26,18.4,26.86,85.2
Kalutara,2011-04-27,16.61,27.25,81.93
Kalutara,2011-04-28,27.78,27.18,86.15
Kalutara,2011-04-29,8.96,27.32,87.85
Kalutara,2011-04-30,6.45,27.28,88.35
Kalutara,2011-05-01,6.17,27.38,87.02
Kalutara,2011-05-02,5.17,27.21,85.98
Kalutara,2011-05-03,3.51,27.51,87.64
Kalutara,2011-05-04,1.54,27.37,88.64
Kalutara,2011-05-05,1.88,27.31,88.98
Kalutara,2011-05-06,0.82,27.23,88.95
Kalutara,2011-05-07,0.48,27.31,87.69
Kalutara,2011-05-08,1.36,27.31,89.02
Kalutara,2011-05-09,2.48,27.18,86.74
Kalutara,2011-05-10,1.46,27.2,84.47
Kalutara,2011-05-11,1.85,26.92,85.63
Kalutara,2011-05-12,2.45,27.01,86.68
Kalutara,2011-05-13,2.14,27.11,86.11
Kalutara,2011-05-14,1.02,27.31,86.27
Kalutara,2011-05-15,3.52,27.11,87.39
Kalutara,2011-05-16,4.23,27.59,83.53
Kalutara,2011-05-17,2.6,27.24,84.69
Kalutara,2011-05-18,1.0,27.38,82.63
Kalutara,2011-05-19,0.75,27.33,83.38
Kalutara,2011-05-20,0.89,27.31,85.75
Kalutara,2011-05-21,7.0,27.28,87.16
Kalutara,2011-05-22,5.02,27.0,87.67
Kalutara,2011-05-23,8.36,27.07,88.7
Kalutara,2011-05-24,18.13,27.3,88.15
Kalutara,2011-05-25,21.19,27.47,87.79
Kalutara,2011-05-26,16.33,27.14,88.29
Kalutara,2011-05-27,12.52,27.12,85.68
Kalutara,2011-05-28,15.64,26.94,85.27
Kalutara,2011-05-29,14.62,26.9,86.72
Kalutara,2011-05-30,8.81,26.87,86.53
Kalutara,2011-05-31,20.51,26.86,86.54
Kalutara,2011-06-01,19.65,26.84,86.42
Kalutara,2011-06-02,9.11,26.83,85.55
Kalutara,2011-06-03,3.34,26.95,87.36
Kalutara,2011-06-04,9.98,26.9,88.32
Kalutara,2011-06-05,6.64,26.93,89.8
Kalutara,2011-06-06,8.96,26.89,88.78
Kalutara,2011-06-07,15.63,26.91,87.74
Kalutara,2011-06-08,9.86,26.97,88.81
Kalutara,2011-06-09,3.91,26.94,87.89
Kalutara,2011-06-10,2.2,26.84,87.54
Kalutara,2011-06-11,1.68,26.97,86.96
Kalutara,2011-06-12,1.59,26.85,88.47
Kalutara,2011-06-13,5.5,26.58,83.17
Kalutara,2011-06-14,7.73,26.56,84.49
Kalutara,2011-06-15,5.45,26.43,85.19
Kalutara,2011-06-16,2.8,26.93,86.74
Kalutara,2011-06-17,1.28,26.99,87.11
Kalutara,2011-06-18,1.61,26.9,87.99
Kalutara,2011-06-19,1.66,27.21,84.58
Kalutara,2011-06-20,1.29,27.17,83.21
Kalutara,2011-06-21,0.21,27.1,84.58
Kalutara,2011-06-22,0.03,27.09,83.15
Kalutara,2011-06-23,0.07,26.89,83.8
Kalutara,2011-06-24,0.27,26.99,84.25
Kalutara,2011-06-25,1.38,26.82,88.77
Kalutara,2011-06-26,1.94,26.66,91.53
Kalutara,2011-06-27,2.19,26.76,87.66
Kalutara,2011-06-28,0.47,26.67,85.77
Kalutara,2011-06-29,0.09,26.9,86.91
Kalutara,2011-06-30,0.17,26.84,86.53
Kalutara,2011-07-01,1.54,26.65,88.32
Kalutara,2011-07-02,0.61,26.68,88.09
Kalutara,2011-07-03,0.04,26.71,86.91
Kalutara,2011-07-04,0.35,26.55,89.28
Kalutara,2011-07-05,7.07,26.67,86.23
Kalutara,2011-07-06,6.47,26.49,83.78
Kalutara,2011-07-07,1.8,26.51,87.97
Kalutara,2011-07-08,2.53,26.53,84.81
Kalutara,2011-07-09,3.0,26.23,85.49
Kalutara,2011-07-10,4.06,26.21,88.28
Kalutara,2011-07-11,3.07,26.27,87.44
Kalutara,2011-07-12,4.39,25.52,87.87
Kalutara,2011-07-13,3.61,26.01,89.02
