district,date,PRECTOTCORR,T2M,RH2M
Colombo,2010-01-01,0.08,25.01,82.05
Colombo,2010-01-02,0.63,24.97,85.01
Colombo,2010-01-03,2.73,24.93,86.1
Colombo,2010-01-04,0.11,24.39,81.95
Colombo,2010-01-05,0.0,23.47,79.04
Colombo,2010-01-06,0.0,23.51,80.25
Colombo,2010-01-07,0.16,24.54,81.73
Colombo,2010-01-08,5.5,24.96,88.34
Colombo,2010-01-09,16.61,25.76,87.4
Colombo,2010-01-10,1.04,25.55,82.32
Colombo,2010-01-11,4.22,26.04,81.22
Colombo,2010-01-12,18.25,26.1,82.83
Colombo,2010-01-13,13.17,26.48,82.33
Colombo,2010-01-14,2.31,26.11,81.55
Colombo,2010-01-15,0.05,25.34,81.6
Colombo,2010-01-16,3.16,25.66,84.68
Colombo,2010-01-17,8.38,25.48,84.03
Colombo,2010-01-18,1.29,25.3,83.87
Colombo,2010-01-19,5.34,25.45,82.34
Colombo,2010-01-20,0.31,24.82,80.43
Colombo,2010-01-21,0.05,24.58,80.8
Colombo,2010-01-22,0.0,24.14,79.7
Colombo,2010-01-23,0.0,24.0,79.46
Colombo,2010-01-24,0.02,24.66,77.03
Colombo,2010-01-25,0.05,24.77,76.68
Colombo,2010-01-26,0.03,25.18,80.92
Colombo,2010-01-27,1.4,25.9,83.86
Colombo,2010-01-28,0.3,25.75,83.28
Colombo,2010-01-29,0.71,25.6,82.16
Colombo,2010-01-30,1.34,25.8,84.5
Colombo,2010-01-31,5.47,25.92,83.91
Colombo,2010-02-01,11.35,25.94,84.52
Colombo,2010-02-02,6.95,25.87,84.09
Colombo,2010-02-03,1.28,25.73,81.63
Colombo,2010-02-04,0.5,25.56,80.13
Colombo,2010-02-05,0.01,25.64,80.05
Colombo,2010-02-06,0.0,25.17,79.57
Colombo,2010-02-07,0.01,24.84,78.8
Colombo,2010-02-08,0.0,24.76,76.98
Colombo,2010-02-09,0.44,25.45,75.81
Colombo,2010-02-10,2.34,26.45,80.53
Colombo,2010-02-11,6.17,26.65,81.92
Colombo,2010-02-12,0.1,26.07,80.68
Colombo,2010-02-13,3.42,26.42,81.02
Colombo,2010-02-14,0.18,26.14,76.26
Colombo,2010-02-15,0.0,26.09,72.61
Colombo,2010-02-16,4.02,26.0,81.29
Colombo,2010-02-17,3.92,26.48,84.48
Colombo,2010-02-18,0.17,26.56,77.3
Colombo,2010-02-19,0.0,26.82,77.78
Colombo,2010-02-20,0.01,26.7,75.3
Colombo,2010-02-21,0.0,26.75,72.92
Colombo,2010-02-22,0.0,26.76,74.9
Colombo,2010-02-23,0.02,26.57,68.72
Colombo,2010-02-24,0.77,26.68,74.21
Colombo,2010-02-25,0.18,27.01,75.19
Colombo,2010-02-26,0.0,27.16,72.03
Colombo,2010-02-27,0.0,27.28,66.6
Colombo,2010-02-28,0.0,27.09,68.86
Colombo,2010-03-01,0.0,26.79,65.54
Colombo,2010-03-02,0.0,26.71,60.86
Colombo,2010-03-03,0.0,26.19,62.74
Colombo,2010-03-04,0.2,26.29,75.81
Colombo,2010-03-05,0.0,26.45,76.91
Colombo,2010-03-06,0.07,25.97,76.36
Colombo,2010-03-07,0.43,27.17,78.79
Colombo,2010-03-08,0.65,27.91,77.04
Colombo,2010-03-09,0.43,28.12,71.48
Colombo,2010-03-10,0.01,27.79,68.64
Colombo,2010-03-11,0.09,27.79,71.05
Colombo,2010-03-12,1.0,28.25,70.24
Colombo,2010-03-13,0.99,27.85,73.44
Colombo,2010-03-14,0.55,28.33,71.77
Colombo,2010-03-15,0.46,28.2,70.07
Colombo,2010-03-16,0.19,28.19,70.24
Colombo,2010-03-17,0.14,27.79,65.43
Colombo,2010-03-18,0.75,27.66,68.16
Colombo,2010-03-19,0.88,28.05,70.51
Colombo,2010-03-20,0.16,28.25,69.45
Colombo,2010-03-21,1.37,28.11,71.35
Colombo,2010-03-22,3.79,27.69,78.96
Colombo,2010-03-23,4.19,27.96,77.95
Colombo,2010-03-24,9.92,27.47,83.06
Colombo,2010-03-25,1.35,28.12,78.01
Colombo,2010-03-26,11.92,27.79,81.61
Colombo,2010-03-27,30.45,27.63,82.0
Colombo,2010-03-28,4.73,28.05,72.38
Colombo,2010-03-29,4.81,28.11,77.71
Colombo,2010-03-30,10.79,27.7,80.56
Colombo,2010-03-31,10.64,27.56,81.67
Colombo,2010-04-01,3.93,27.75,81.57
Colombo,2010-04-02,0.65,28.51,78.29
Colombo,2010-04-03,1.26,28.45,77.31
Colombo,2010-04-04,6.92,27.69,80.43
Colombo,2010-04-05,18.06,27.31,83.68
Colombo,2010-04-06,10.14,27.87,75.02
Colombo,2010-04-07,16.71,28.09,76.8
Colombo,2010-04-08,5.95,28.42,76.26
Colombo,2010-04-09,5.44,27.74,80.81
Colombo,2010-04-10,5.49,27.77,80.11
Colombo,2010-04-11,6.06,28.11,75.8
Colombo,2010-04-12,4.71,27.76,84.35
Colombo,2010-04-13,11.88,27.59,84.25
Colombo,2010-04-14,10.65,27.62,86.8
Colombo,2010-04-15,3.21,28.43,80.74
Colombo,2010-04-16,7.55,28.14,83.15
Colombo,2010-04-17,17.77,27.72,85.92
Colombo,2010-04-18,15.01,27.72,85.59
Colombo,2010-04-19,7.74,27.47,84.26
Colombo,2010-04-20,4.31,27.65,85.47
Colombo,2010-04-21,15.13,27.75,85.5
Colombo,2010-04-22,16.75,28.11,84.48
Colombo,2010-04-23,12.6,27.83,87.44
Colombo,2010-04-24,17.12,26.98,86.57
Colombo,2010-04-25,10.48,27.14,82.01
Colombo,2010-04-26,13.65,26.63,88.77
Colombo,2010-04-27,9.47,26.92,86.17
Colombo,2010-04-28,3.62,27.15,84.39
Colombo,2010-04-29,31.24,28.11,82.14
Colombo,2010-04-30,28.02,28.37,81.93
Colombo,2010-05-01,15.92,27.68,80.96
Colombo,2010-05-02,7.88,28.71,77.73
Colombo,2010-05-03,8.88,27.77,85.88
Colombo,2010-05-04,12.27,27.59,88.6
Colombo,2010-05-05,5.36,27.83,87.59
Colombo,2010-05-06,5.15,27.68,88.46
Colombo,2010-05-07,8.74,27.83,88.21
Colombo,2010-05-08,13.03,27.55,89.75
Colombo,2010-05-09,7.38,27.52,86.21
Colombo,2010-05-10,1.37,27.78,83.4
Colombo,2010-05-11,4.33,27.77,87.21
Colombo,2010-05-12,15.04,28.05,87.74
Colombo,2010-05-13,20.83,28.13,89.54
Colombo,2010-05-14,28.77,27.37,85.71
Colombo,2010-05-15,10.81,27.66,84.5
Colombo,2010-05-16,32.62,27.72,85.08
Colombo,2010-05-17,61.88,27.65,86.39
Colombo,2010-05-18,37.08,27.18,88.38
Colombo,2010-05-19,28.19,27.24,87.93
Colombo,2010-05-20,29.21,26.75,88.83
Colombo,2010-05-21,18.19,26.43,88.68
Colombo,2010-05-22,10.42,26.61,87.93
Colombo,2010-05-23,9.64,26.66,89.81
Colombo,2010-05-24,12.05,26.89,89.95
Colombo,2010-05-25,9.18,26.83,89.44
Colombo,2010-05-26,4.11,27.27,88.9
Colombo,2010-05-27,1.41,27.23,90.46
Colombo,2010-05-28,2.74,27.23,89.76
Colombo,2010-05-29,2.2,27.17,89.14
Colombo,2010-05-30,1.89,27.0,88.23
Colombo,2010-05-31,0.86,27.14,85.51
Colombo,2010-06-01,0.23,27.46,83.86
Colombo,2010-06-02,1.53,27.39,86.88
Colombo,2010-06-03,2.9,27.14,89.79
Colombo,2010-06-04,2.0,27.39,90.39
Colombo,2010-06-05,8.25,27.15,85.37
Colombo,2010-06-06,9.25,27.08,85.14
Colombo,2010-06-07,8.2,26.78,85.81
Colombo,2010-06-08,3.46,26.2,83.73
Colombo,2010-06-09,7.29,26.32,86.18
Colombo,2010-06-10,21.1,26.62,85.51
Colombo,2010-06-11,22.74,26.61,86.96
Colombo,2010-06-12,20.63,26.48,86.7
Colombo,2010-06-13,6.47,26.25,88.98
Colombo,2010-06-14,6.47,26.12,87.02
Colombo,2010-06-15,3.51,26.34,88.09
Colombo,2010-06-16,7.22,26.25,89.54
Colombo,2010-06-17,5.67,26.32,90.3
Colombo,2010-06-18,4.73,26.19,83.82
Colombo,2010-06-19,11.83,26.39,87.44
Colombo,2010-06-20,9.94,26.57,87.64
Colombo,2010-06-21,5.3,26.61,87.46
Colombo,2010-06-22,6.15,26.43,87.08
Colombo,2010-06-23,18.3,26.52,87.73
Colombo,2010-06-24,8.59,26.56,84.44
Colombo,2010-06-25,1.76,26.36,86.4
Colombo,2010-06-26,4.25,26.54,88.04
Colombo,2010-06-27,7.09,26.51,90.8
Colombo,2010-06-28,9.96,26.31,90.44
Colombo,2010-06-29,4.07,26.36,86.86
Colombo,2010-06-30,6.04,25.82,88.43
Colombo,2010-07-01,9.6,25.83,88.09
Colombo,2010-07-02,6.08,25.76,90.07
Colombo,2010-07-03,6.05,25.96,91.35
Colombo,2010-07-04,6.78,26.02,90.44
Colombo,2010-07-05,7.67,25.95,90.68
Colombo,2010-07-06,1.61,25.77,88.68
Colombo,2010-07-07,7.64,26.4,86.83
Colombo,2010-07-08,6.65,26.22,87.99
Colombo,2010-07-09,11.46,26.33,87.96
Colombo,2010-07-10,10.3,26.42,86.59
Colombo,2010-07-11,2.66,25.75,88.39
Colombo,2010-07-12,2.08,25.55,88.95
Colombo,2010-07-13,8.19,25.2,88.95
Colombo,2010-07-14,10.62,25.72,87.08
Colombo,2010-07-15,14.42,25.9,88.2
Colombo,2010-07-16,13.19,25.83,88.79
Colombo,2010-07-17,8.44,26.16,88.58
Colombo,2010-07-18,9.55,26.02,86.57
Colombo,2010-07-19,11.86,25.08,86.68
Colombo,2010-07-20,3.26,25.38,89.35
Colombo,2010-07-21,1.13,26.08,88.78
Colombo,2010-07-22,1.68,26.1,87.76
Colombo,2010-07-23,1.14,25.96,89.02
Colombo,2010-07-24,1.73,25.83,89.34
Colombo,2010-07-25,0.49,25.79,89.01
Colombo,2010-07-26,0.25,25.8,89.25
Colombo,2010-07-27,1.37,25.95,87.95
Colombo,2010-07-28,3.66,25.41,89.05
Colombo,2010-07-29,1.12,25.4,87.24
Colombo,2010-07-30,0.61,25.35,88.26
Colombo,2010-07-31,0.04,25.5,89.32
Colombo,2010-08-01,0.05,25.41,90.47
Colombo,2010-08-02,0.52,25.57,90.6
Colombo,2010-08-03,3.53,25.6,90.89
Colombo,2010-08-04,1.83,25.76,90.91
Colombo,2010-08-05,0.16,25.98,92.35
Colombo,2010-08-06,0.2,26.07,92.52
Colombo,2010-08-07,0.21,26.16,90.45
Colombo,2010-08-08,0.5,26.2,91.03
Colombo,2010-08-09,1.46,26.08,90.55
Colombo,2010-08-10,1.22,26.14,90.49
Colombo,2010-08-11,1.32,26.02,91.3
Colombo,2010-08-12,3.67,25.6,90.63
Colombo,2010-08-13,4.31,25.62,89.01
Colombo,2010-08-14,10.83,25.67,89.66
Colombo,2010-08-15,11.87,25.46,91.0
Colombo,2010-08-16,2.92,25.2,89.51
Colombo,2010-08-17,0.5,25.35,89.8
Colombo,2010-08-18,0.12,25.48,88.89
Colombo,2010-08-19,2.72,25.16,91.23
Colombo,2010-08-20,30.06,25.14,92.22
Colombo,2010-08-21,27.52,24.86,90.43
Colombo,2010-08-22,1.94,25.28,90.48
Colombo,2010-08-23,1.18,25.43,89.22
Colombo,2010-08-24,3.49,25.27,90.45
Colombo,2010-08-25,1.41,25.14,88.85
Colombo,2010-08-26,1.71,25.04,88.73
Colombo,2010-08-27,0.24,25.2,88.71
Colombo,2010-08-28,5.84,25.4,91.63
Colombo,2010-08-29,13.37,25.47,91.47
Colombo,2010-08-30,12.13,24.85,89.99
Colombo,2010-08-31,0.95,25.04,88.04
Colombo,2010-09-01,0.06,25.26,88.22
Colombo,2010-09-02,0.08,25.48,87.69
Colombo,2010-09-03,0.44,25.71,89.3
Colombo,2010-09-04,0.18,25.77,88.63
Colombo,2010-09-05,0.14,25.76,87.1
Colombo,2010-09-06,1.3,25.88,86.96
Colombo,2010-09-07,2.11,25.95,88.81
Colombo,2010-09-08,1.67,26.06,88.45
Colombo,2010-09-09,5.98,25.98,89.25
Colombo,2010-09-10,9.14,25.57,89.03
Colombo,2010-09-11,2.86,26.01,84.47
Colombo,2010-09-12,2.59,25.94,89.0
Colombo,2010-09-13,2.77,26.04,88.84
Colombo,2010-09-14,1.94,25.86,86.56
Colombo,2010-09-15,1.87,25.86,87.95
Colombo,2010-09-16,0.99,25.89,88.37
Colombo,2010-09-17,1.68,26.05,86.66
Colombo,2010-09-18,4.89,25.54,88.53
Colombo,2010-09-19,6.61,25.57,89.55
Colombo,2010-09-20,11.1,25.59,85.31
Colombo,2010-09-21,27.01,25.29,85.86
Colombo,2010-09-22,13.17,25.33,87.57
Colombo,2010-09-23,16.32,25.24,90.91
Colombo,2010-09-24,18.9,25.43,89.35
Colombo,2010-09-25,6.86,25.79,87.63
Colombo,2010-09-26,5.62,25.7,88.24
Colombo,2010-09-27,6.34,25.61,88.27
Colombo,2010-09-28,26.69,25.32,90.31
Colombo,2010-09-29,17.22,25.08,88.2
Colombo,2010-09-30,10.15,25.2,88.96
Colombo,2010-10-01,28.81,25.35,89.08
Colombo,2010-10-02,40.83,25.09,89.93
Colombo,2010-10-03,33.91,25.22,91.45
Colombo,2010-10-04,8.44,25.84,89.54
Colombo,2010-10-05,5.71,26.23,88.87
Colombo,2010-10-06,11.85,26.32,88.74
Colombo,2010-10-07,17.44,26.29,89.46
Colombo,2010-10-08,9.96,26.29,90.08
Colombo,2010-10-09,7.05,26.09,90.33
Colombo,2010-10-10,1.87,25.96,87.72
Colombo,2010-10-11,1.47,26.06,87.24
Colombo,2010-10-12,0.63,25.96,87.34
Colombo,2010-10-13,0.07,25.58,86.16
Colombo,2010-10-14,0.1,25.43,86.42
Colombo,2010-10-15,0.32,25.51,85.33
Colombo,2010-10-16,2.01,25.75,85.76
Colombo,2010-10-17,1.9,25.83,82.91
Colombo,2010-10-18,2.16,25.7,83.89
Colombo,2010-10-19,2.43,25.5,83.45
Colombo,2010-10-20,0.19,25.05,83.68
Colombo,2010-10-21,0.38,25.29,85.27
Colombo,2010-10-22,0.87,25.54,83.18
Colombo,2010-10-23,0.41,25.53,80.46
Colombo,2010-10-24,1.18,25.81,87.5
Colombo,2010-10-25,1.25,25.67,88.04
Colombo,2010-10-26,0.78,25.47,84.36
Colombo,2010-10-27,3.44,25.27,84.23
Colombo,2010-10-28,14.03,25.24,85.96
Colombo,2010-10-29,18.75,25.91,84.63
Colombo,2010-10-30,10.66,25.43,89.2
Colombo,2010-10-31,8.51,25.42,88.92
Colombo,2010-11-01,4.55,25.84,87.4
Colombo,2010-11-02,1.16,25.92,83.57
Colombo,2010-11-03,1.65,25.76,88.2
Colombo,2010-11-04,24.77,25.68,87.93
Colombo,2010-11-05,26.63,24.98,86.99
Colombo,2010-11-06,5.7,24.74,83.59
Colombo,2010-11-07,11.38,26.07,86.34
Colombo,2010-11-08,9.08,26.23,85.17
Colombo,2010-11-09,10.1,26.0,86.03
Colombo,2010-11-10,33.69,25.65,88.08
Colombo,2010-11-11,14.37,24.8,86.62
Colombo,2010-11-12,4.99,25.61,85.38
Colombo,2010-11-13,14.1,26.26,84.89
Colombo,2010-11-14,8.22,26.53,84.67
Colombo,2010-11-15,8.63,26.49,80.54
Colombo,2010-11-16,12.96,25.77,83.04
Colombo,2010-11-17,18.01,25.57,84.23
Colombo,2010-11-18,13.49,26.33,80.14
Colombo,2010-11-19,10.62,25.14,89.34
Colombo,2010-11-20,18.01,25.18,88.66
Colombo,2010-11-21,21.85,25.14,86.3
Colombo,2010-11-22,52.88,25.25,85.02
Colombo,2010-11-23,6.24,24.74,90.94
Colombo,2010-11-24,45.92,24.8,90.18
Colombo,2010-11-25,24.41,25.1,88.39
Colombo,2010-11-26,29.04,25.29,92.55
Colombo,2010-11-27,25.86,25.22,90.24
Colombo,2010-11-28,22.38,25.31,91.07
Colombo,2010-11-29,12.0,25.69,82.37
Colombo,2010-11-30,24.63,25.07,87.34
Colombo,2010-12-01,20.8,24.77,91.52
Colombo,2010-12-02,36.14,25.43,84.27
Colombo,2010-12-03,9.14,25.46,89.7
Colombo,2010-12-04,27.39,25.06,90.23
Colombo,2010-12-05,29.5,24.43,88.69
Colombo,2010-12-06,9.54,24.5,89.6
Colombo,2010-12-07,20.68,25.66,89.81
Colombo,2010-12-08,19.11,25.63,86.37
Colombo,2010-12-09,21.76,25.0,88.42
Colombo,2010-12-10,5.23,25.38,87.05
Colombo,2010-12-11,1.48,25.31,85.1
Colombo,2010-12-12,0.45,25.38,85.45
Colombo,2010-12-13,0.0,25.16,79.14
Colombo,2010-12-14,1.27,25.41,78.4
Colombo,2010-12-15,4.34,25.49,81.49
Colombo,2010-12-16,16.28,25.22,83.14
Colombo,2010-12-17,4.65,25.72,81.27
Colombo,2010-12-18,17.81,25.57,83.63
Colombo,2010-12-19,0.28,25.1,80.83
Colombo,2010-12-20,3.12,25.54,81.18
Colombo,2010-12-21,7.62,25.19,87.0
Colombo,2010-12-22,11.28,24.9,89.15
Colombo,2010-12-23,23.78,24.04,89.63
Colombo,2010-12-24,15.77,23.84,90.18
Colombo,2010-12-25,13.04,24.83,91.69
Colombo,2010-12-26,2.4,24.64,87.15
Colombo,2010-12-27,1.21,24.28,85.17
Colombo,2010-12-28,6.37,24.4,88.15
Colombo,2010-12-29,9.38,24.66,89.66
Colombo,2010-12-30,5.34,25.17,88.72
Colombo,2010-12-31,4.18,25.11,87.1
Colombo,2011-01-01,7.28,25.04,84.25
Colombo,2011-01-02,5.25,25.11,86.48
Colombo,2011-01-03,4.32,24.65,88.55
Colombo,2011-01-04,7.74,24.05,90.36
Colombo,2011-01-05,4.43,24.61,89.02
Colombo,2011-01-06,12.84,24.67,87.74
Colombo,2011-01-07,6.77,24.65,90.59
Colombo,2011-01-08,20.12,24.97,90.54
Colombo,2011-01-09,19.39,25.07,92.43
Colombo,2011-01-10,13.48,24.83,92.28
Colombo,2011-01-11,5.49,24.67,91.36
Colombo,2011-01-12,5.05,24.38,89.59
Colombo,2011-01-13,3.31,23.84,90.65
Colombo,2011-01-14,6.83,24.78,87.12
Colombo,2011-01-15,12.42,25.23,90.22
Colombo,2011-01-16,1.06,25.71,88.52
Colombo,2011-01-17,0.84,25.82,85.79
Colombo,2011-01-18,3.83,25.33,85.04
Colombo,2011-01-19,0.02,24.41,80.49
Colombo,2011-01-20,0.0,23.73,79.38
Colombo,2011-01-21,0.01,23.64,80.77
Colombo,2011-01-22,0.02,24.01,82.98
Colombo,2011-01-23,0.0,23.73,82.63
Colombo,2011-01-24,0.0,24.05,83.23
Colombo,2011-01-25,5.3,24.74,84.74
Colombo,2011-01-26,8.54,25.27,87.69
Colombo,2011-01-27,7.13,25.3,86.95
Colombo,2011-01-28,12.91,25.38,87.52
Colombo,2011-01-29,4.6,25.06,89.76
Colombo,2011-01-30,8.47,25.65,87.14
Colombo,2011-01-31,19.84,24.9,90.16
Colombo,2011-02-01,20.48,24.79,91.82
Colombo,2011-02-02,15.97,24.63,91.52
Colombo,2011-02-03,29.55,25.0,90.0
Colombo,2011-02-04,18.26,24.58,91.73
Colombo,2011-02-05,5.44,25.1,89.28
Colombo,2011-02-06,11.13,25.14,89.87
Colombo,2011-02-07,13.19,24.77,92.02
Colombo,2011-02-08,3.82,25.48,88.54
Colombo,2011-02-09,0.4,25.53,87.27
Colombo,2011-02-10,0.26,25.01,83.82
Colombo,2011-02-11,0.05,25.01,83.5
Colombo,2011-02-12,0.01,25.01,82.55
Colombo,2011-02-13,0.0,24.42,81.58
Colombo,2011-02-14,0.02,24.91,81.27
Colombo,2011-02-15,7.5,25.49,84.55
Colombo,2011-02-16,0.27,25.61,82.41
Colombo,2011-02-17,0.16,25.96,80.24
Colombo,2011-02-18,0.93,25.54,85.14
Colombo,2011-02-19,9.69,25.44,88.68
Colombo,2011-02-20,9.02,26.15,85.21
Colombo,2011-02-21,12.75,26.19,85.67
Colombo,2011-02-22,10.17,26.36,81.45
Colombo,2011-02-23,0.35,25.83,78.99
Colombo,2011-02-24,0.96,25.95,78.78
Colombo,2011-02-25,5.9,25.64,78.24
Colombo,2011-02-26,0.76,25.6,79.73
Colombo,2011-02-27,1.11,25.08,78.92
Colombo,2011-02-28,15.06,24.99,86.29
Colombo,2011-03-01,3.41,25.25,84.71
Colombo,2011-03-02,2.05,25.67,84.36
Colombo,2011-03-03,3.24,26.02,84.38
Colombo,2011-03-04,1.45,26.46,78.7
Colombo,2011-03-05,1.88,25.75,85.62
Colombo,2011-03-06,0.81,26.38,78.26
Colombo,2011-03-07,0.55,26.31,79.34
Colombo,2011-03-08,3.19,26.26,73.49
Colombo,2011-03-09,0.01,26.21,71.29
Colombo,2011-03-10,0.03,25.57,71.48
Colombo,2011-03-11,0.01,25.1,73.58
Colombo,2011-03-12,6.11,26.2,81.01
Colombo,2011-03-13,13.82,26.73,84.83
Colombo,2011-03-14,2.12,26.63,86.84
Colombo,2011-03-15,0.91,26.54,85.81
Colombo,2011-03-16,3.91,26.62,84.66
Colombo,2011-03-17,0.15,26.33,82.44
Colombo,2011-03-18,0.69,25.88,83.9
Colombo,2011-03-19,1.74,26.63,81.54
Colombo,2011-03-20,10.19,26.6,84.54
Colombo,2011-03-21,7.63,26.06,86.51
Colombo,2011-03-22,4.51,26.32,84.61
Colombo,2011-03-23,6.54,25.72,88.33
Colombo,2011-03-24,8.6,26.29,85.57
Colombo,2011-03-25,13.45,26.83,83.76
Colombo,2011-03-26,8.75,26.72,83.72
Colombo,2011-03-27,5.62,27.32,80.72
Colombo,2011-03-28,14.6,27.04,84.08
Colombo,2011-03-29,11.79,26.79,84.83
Colombo,2011-03-30,1.13,26.82,80.94
Colombo,2011-03-31,0.01,26.85,79.94
Colombo,2011-04-01,0.04,27.04,80.2
Colombo,2011-04-02,0.28,26.56,84.11
Colombo,2011-04-03,2.11,26.4,83.57
Colombo,2011-04-04,11.45,26.87,80.44
Colombo,2011-04-05,5.82,26.9,81.03
Colombo,2011-04-06,3.46,26.91,74.12
Colombo,2011-04-07,8.16,26.75,79.64
Colombo,2011-04-08,6.96,26.05,87.93
Colombo,2011-04-09,14.76,26.18,87.77
Colombo,2011-04-10,5.22,27.02,81.43
Colombo,2011-04-11,12.85,27.13,82.27
Colombo,2011-04-12,20.86,26.23,88.19
Colombo,2011-04-13,7.34,26.89,83.52
Colombo,2011-04-14,15.77,26.17,90.3
Colombo,2011-04-15,5.33,26.32,87.25
Colombo,2011-04-16,8.66,26.86,79.81
Colombo,2011-04-17,26.67,26.3,83.9
Colombo,2011-04-18,16.8,26.46,84.95
Colombo,2011-04-19,18.64,25.69,90.68
Colombo,2011-04-20,23.57,25.52,88.83
Colombo,2011-04-21,16.02,25.84,88.89
Colombo,2011-04-22,26.71,26.2,87.85
Colombo,2011-04-23,39.15,25.77,87.81
Colombo,2011-04-24,12.72,25.55,87.83
Colombo,2011-04-25,11.37,25.72,89.09
Colombo,2011-04-26,17.37,26.39,86.65
Colombo,2011-04-27,15.64,26.91,82.19
Colombo,2011-04-28,26.14,26.79,87.04
Colombo,2011-04-29,7.02,27.09,88.21
Colombo,2011-04-30,6.54,27.07,88.78
Colombo,2011-05-01,9.72,27.16,88.01
Colombo,2011-05-02,8.13,27.01,87.85
Colombo,2011-05-03,4.44,27.44,88.2
Colombo,2011-05-04,1.63,27.26,88.72
Colombo,2011-05-05,1.54,27.13,88.2
Colombo,2011-05-06,0.75,27.07,89.0
Colombo,2011-05-07,0.38,27.18,87.82
Colombo,2011-05-08,1.32,27.11,88.98
Colombo,2011-05-09,2.44,26.99,87.07
Colombo,2011-05-10,0.73,27.0,84.47
Colombo,2011-05-11,1.81,26.57,86.34
Colombo,2011-05-12,1.8,26.64,86.97
Colombo,2011-05-13,1.96,26.74,85.61
Colombo,2011-05-14,0.7,26.99,86.49
Colombo,2011-05-15,3.73,26.83,87.59
Colombo,2011-05-16,3.59,27.51,83.75
Colombo,2011-05-17,4.12,27.29,84.75
Colombo,2011-05-18,1.09,27.09,83.92
Colombo,2011-05-19,0.46,26.99,83.69
Colombo,2011-05-20,0.35,27.05,86.08
Colombo,2011-05-21,5.13,27.0,87.36
Colombo,2011-05-22,3.99,26.58,88.1
Colombo,2011-05-23,6.39,26.85,88.77
Colombo,2011-05-24,16.66,27.11,87.45
Colombo,2011-05-25,20.32,27.17,88.96
Colombo,2011-05-26,14.31,26.92,89.45
Colombo,2011-05-27,10.86,26.82,86.24
Colombo,2011-05-28,10.78,26.71,85.68
Colombo,2011-05-29,13.8,26.58,87.37
Colombo,2011-05-30,7.1,26.59,87.05
Colombo,2011-05-31,15.92,26.61,87.15
Colombo,2011-06-01,19.58,26.44,87.59
Colombo,2011-06-02,9.43,26.45,86.3
Colombo,2011-06-03,3.86,26.61,88.19
Colombo,2011-06-04,8.35,26.67,88.69
Colombo,2011-06-05,5.16,26.66,90.38
Colombo,2011-06-06,8.77,26.72,88.59
Colombo,2011-06-07,12.11,26.62,87.65
Colombo,2011-06-08,7.22,26.81,88.56
Colombo,2011-06-09,3.7,26.69,88.27
Colombo,2011-06-10,2.24,26.51,88.03
Colombo,2011-06-11,1.66,26.56,87.96
Colombo,2011-06-12,1.53,26.45,89.38
Colombo,2011-06-13,3.61,26.0,82.86
Colombo,2011-06-14,6.13,26.05,86.36
Colombo,2011-06-15,4.62,25.92,86.87
Colombo,2011-06-16,2.27,26.52,87.84
Colombo,2011-06-17,2.07,26.54,87.59
Colombo,2011-06-18,2.34,26.44,88.79
Colombo,2011-06-19,1.07,26.73,86.78
Colombo,2011-06-20,0.93,26.65,85.18
Colombo,2011-06-21,0.19,26.55,87.17
Colombo,2011-06-22,0.01,26.52,85.16
Colombo,2011-06-23,0.06,26.5,84.77
Colombo,2011-06-24,0.15,26.64,84.52
Colombo,2011-06-25,1.13,26.5,89.15
Colombo,2011-06-26,1.15,26.32,91.82
Colombo,2011-06-27,1.05,26.36,87.26
Colombo,2011-06-28,0.3,26.1,85.57
Colombo,2011-06-29,0.03,26.54,87.3
Colombo,2011-06-30,0.06,26.49,86.54
Colombo,2011-07-01,0.86,26.16,89.8
Colombo,2011-07-02,0.42,26.33,87.73
Colombo,2011-07-03,0.03,26.41,87.44
Colombo,2011-07-04,0.27,26.33,88.74
Colombo,2011-07-05,6.13,26.2,86.5
Colombo,2011-07-06,4.61,26.02,83.76
Colombo,2011-07-07,1.07,26.13,88.18
Colombo,2011-07-08,2.03,26.18,84.78
Colombo,2011-07-09,3.27,25.8,85.77
Colombo,2011-07-10,3.18,25.76,88.87
Colombo,2011-07-11,2.66,25.88,88.41
Colombo,2011-07-12,3.92,25.14,88.43
Colombo,2011-07-13,3.01,25.61,89.18
Colombo,2011-07-14,3.61,25.74,89.85
Colombo,2011-07-15,7.2,25.8,89.85
Colombo,2011-07-16,11.28,25.31,88.59
Colombo,2011-07-17,6.75,25.49,87.81
Colombo,2011-07-18,5.04,25.55,88.2
Colombo,2011-07-19,1.03,25.89,88.88
Colombo,2011-07-20,3.74,25.84,87.14
Colombo,2011-07-21,2.48,25.76,90.87
Colombo,2011-07-22,3.59,25.64,91.11
Colombo,2011-07-23,4.9,25.44,91.25
Colombo,2011-07-24,9.42,25.56,90.63
Colombo,2011-07-25,9.07,25.12,90.75
Colombo,2011-07-26,1.58,25.66,88.18
Colombo,2011-07-27,1.15,25.33,89.26
Colombo,2011-07-28,1.58,25.42,88.18
Colombo,2011-07-29,1.81,25.69,88.46
Colombo,2011-07-30,3.55,25.78,88.13
Colombo,2011-07-31,1.2,25.92,88.71
Colombo,2011-08-01,0.24,26.1,87.61
Colombo,2011-08-02,0.87,26.2,87.35
Colombo,2011-08-03,6.68,26.16,89.13
Colombo,2011-08-04,5.21,25.99,89.31
Colombo,2011-08-05,8.96,25.98,88.93
